Tiempo(s)	Amplitud(mm)
# npts=17096
# fs=50.0000 Hz
# duracion=341.9000 s

6.280000	0.016275
6.300000	0.019595
6.320000	0.018391
6.340000	0.019450
6.360000	0.020078
6.380000	0.013307
6.400000	0.011159
6.420000	0.020052
6.440000	0.025088
6.460000	0.015649
6.480000	0.009297
6.500000	0.007573
6.520000	0.013378
6.540000	0.015082
6.560000	0.010615
6.580000	0.013785
6.600000	0.009468
6.620000	0.012339
6.640000	0.016987
6.660000	0.019670
6.680000	0.024071
6.700000	0.019370
6.720000	0.016746
6.740000	0.010763
6.760000	0.011212
6.780000	0.019144
6.800000	0.026183
6.820000	0.022451
6.840000	0.005480
6.860000	0.002523
6.880000	0.005193
6.900000	0.013702
6.920000	0.020196
6.940000	0.015829
6.960000	0.014453
6.980000	0.000119
7.000000	-0.005096
7.020000	0.000954
7.040000	0.009031
7.060000	0.013942
7.080000	0.009386
7.100000	0.014951
7.120000	0.007772
7.140000	0.007161
7.160000	0.009740
7.180000	0.002987
7.200000	0.014147
7.220000	0.018723
7.240000	0.010255
7.260000	0.012575
7.280000	0.008802
7.300000	-0.003651
7.320000	0.005358
7.340000	0.003964
7.360000	0.011750
7.380000	0.030090
7.400000	0.019065
7.420000	0.006742
7.440000	-0.000596
7.460000	0.004895
7.480000	0.009278
7.500000	0.012547
7.520000	0.017217
7.540000	0.010269
7.560000	0.004668
7.580000	-0.004817
7.600000	-0.005521
7.620000	0.003176
7.640000	0.021180
7.660000	0.032780
7.680000	0.016348
7.700000	0.006650
7.720000	-0.003829
7.740000	-0.000380
7.760000	0.021555
7.780000	0.013947
7.800000	0.012450
7.820000	0.009796
7.840000	0.000135
7.860000	0.015704
7.880000	0.011183
7.900000	-0.000426
7.920000	0.000967
7.940000	-0.008074
7.960000	-0.010193
7.980000	0.002537
8.000000	0.013587
8.020000	0.016458
8.040000	0.013290
8.060000	0.001809
8.080000	0.000254
8.100000	0.002011
8.120000	0.002195
8.140000	0.005041
8.160000	0.001433
8.180000	0.006600
8.200000	0.002200
8.220000	-0.005532
8.240000	0.004640
8.260000	0.011827
8.280000	0.000966
8.300000	-0.013538
8.320000	-0.011804
8.340000	-0.000552
8.360000	0.011985
8.380000	0.011902
8.400000	0.007564
8.420000	0.004951
8.440000	0.007508
8.460000	0.021810
8.480000	0.006535
8.500000	-0.016352
8.520000	-0.007753
8.540000	-0.004095
8.560000	-0.007341
8.580000	0.000102
8.600000	0.006443
8.620000	0.012717
8.640000	0.008761
8.660000	-0.005398
8.680000	-0.005826
8.700000	-0.006058
8.720000	-0.014580
8.740000	-0.011161
8.760000	0.002176
8.780000	-0.004678
8.800000	-0.005333
8.820000	-0.000465
8.840000	-0.007895
8.860000	0.014882
8.880000	0.015887
8.900000	-0.007592
8.920000	-0.010167
8.940000	-0.014828
8.960000	-0.004525
8.980000	0.005190
9.000000	0.001563
9.020000	0.007002
9.040000	-0.010054
9.060000	-0.023949
9.080000	-0.009793
9.100000	-0.001441
9.120000	0.019741
9.140000	0.021199
9.160000	-0.005514
9.180000	-0.015066
9.200000	-0.021983
9.220000	-0.011703
9.240000	0.007727
9.260000	0.007500
9.280000	-0.005713
9.300000	-0.011257
9.320000	-0.016742
9.340000	-0.024817
9.360000	0.000706
9.380000	-0.001845
9.400000	-0.013227
9.420000	-0.004409
9.440000	-0.011413
9.460000	-0.010572
9.480000	-0.008105
9.500000	0.017108
9.520000	0.012409
9.540000	-0.015471
9.560000	-0.004935
9.580000	0.000863
9.600000	-0.005594
9.620000	0.004422
9.640000	0.002648
9.660000	-0.007804
9.680000	0.000283
9.700000	-0.004920
9.720000	0.006622
9.740000	0.008082
