Tiempo(s)	Amplitud(mm)
# npts=17603
# fs=50.0000 Hz
# duracion=352.0400 s

92.320000	3.014453
92.340000	3.094764
92.360000	2.558458
92.380000	1.686020
92.400000	0.583201
92.420000	-0.652709
92.440000	-1.795106
92.460000	-2.676311
92.480000	-3.447341
92.500000	-3.870697
92.520000	-3.574208
92.540000	-2.816233
92.560000	-1.913749
92.580000	-1.060292
92.600000	-0.314264
92.620000	0.354323
92.640000	0.933505
92.660000	1.313538
92.680000	1.467295
92.700000	1.743385
92.720000	2.150404
92.740000	2.294600
92.760000	2.008413
92.780000	1.329805
92.800000	0.270471
92.820000	-1.204235
92.840000	-2.720435
92.860000	-3.693107
92.880000	-3.998060
92.900000	-3.863286
92.920000	-3.557641
92.940000	-3.336605
92.960000	-3.350091
92.980000	-3.524552
93.000000	-3.582370
93.020000	-3.190572
93.040000	-2.289686
93.060000	-1.081186
93.080000	0.341219
93.100000	1.786812
93.120000	3.043458
93.140000	4.088728
93.160000	4.644503
93.180000	4.536319
93.200000	4.016522
93.220000	3.450308
93.240000	3.055060
93.260000	2.795050
93.280000	2.653414
93.300000	2.441089
93.320000	2.007545
93.340000	1.457696
93.360000	0.884640
93.380000	0.486050
93.400000	0.519064
93.420000	0.984522
93.440000	1.424147
93.460000	1.615095
93.480000	1.612709
93.500000	1.300480
93.520000	0.617068
93.540000	-0.340403
93.560000	-1.249673
93.580000	-2.012115
93.600000	-2.610258
93.620000	-2.820140
93.640000	-2.729100
93.660000	-2.429835
93.680000	-1.839413
93.700000	-1.223966
93.720000	-0.889244
93.740000	-0.929778
93.760000	-1.406436
93.780000	-2.157028
93.800000	-2.828092
93.820000	-3.043607
93.840000	-2.656238
93.860000	-1.810590
93.880000	-0.751452
93.900000	0.394942
93.920000	1.600290
93.940000	2.640077
93.960000	3.247462
93.980000	3.390718
94.000000	3.162283
94.020000	2.599801
94.040000	1.888063
94.060000	1.175240
94.080000	0.448180
94.100000	-0.249369
94.120000	-0.879046
94.140000	-1.230776
94.160000	-1.051615
94.180000	-0.475225
94.200000	0.025997
94.220000	0.176473
94.240000	-0.100096
94.260000	-0.651030
94.280000	-1.019384
94.300000	-0.903637
94.320000	-0.291996
94.340000	0.492914
94.360000	1.305280
94.380000	2.140295
94.400000	2.879795
94.420000	3.444492
94.440000	3.704608
94.460000	3.733391
94.480000	3.582141
94.500000	3.248400
94.520000	2.706386
94.540000	1.927464
94.560000	1.124889
94.580000	0.454435
94.600000	-0.197479
94.620000	-1.017301
94.640000	-1.967665
94.660000	-2.871035
94.680000	-3.556854
94.700000	-4.020359
94.720000	-4.262451
94.740000	-4.170352
94.760000	-3.754301
94.780000	-2.993968
94.800000	-2.054180
94.820000	-1.220694
94.840000	-0.749345
94.860000	-0.828350
94.880000	-1.081124
94.900000	-1.228916
94.920000	-1.264892
94.940000	-0.956065
94.960000	-0.493123
94.980000	-0.208634
95.000000	0.013283
95.020000	0.328279
95.040000	0.720625
95.060000	0.977737
95.080000	0.904711
95.100000	0.455585
95.120000	-0.216173
95.140000	-0.750928
95.160000	-1.246179
95.180000	-1.814052
95.200000	-1.972603
95.220000	-1.668106
95.240000	-1.251029
95.260000	-0.860790
95.280000	-0.600058
95.300000	-0.537312
95.320000	-0.677251
95.340000	-0.722341
95.360000	-0.356588
95.380000	0.333217
95.400000	1.321718
95.420000	2.449205
95.440000	3.281669
95.460000	3.751047
95.480000	3.966341
95.500000	3.773388
95.520000	3.092249
95.540000	2.206230
95.560000	1.371290
95.580000	0.599507
95.600000	-0.112752
95.620000	-0.724575
95.640000	-1.238423
95.660000	-1.592912
95.680000	-1.620200
95.700000	-1.301941
95.720000	-0.740028
95.740000	-0.040916
95.760000	0.610283
95.780000	1.042366
95.800000	1.170661
95.820000	1.026778
95.840000	0.820046
95.860000	0.713698
95.880000	0.842796
95.900000	1.304699
95.920000	1.852849
95.940000	2.182706
95.960000	2.133147
95.980000	1.564307
96.000000	0.582875
96.020000	-0.302559
96.040000	-0.875738
96.060000	-1.355117
96.080000	-1.649771
96.100000	-1.725646
96.120000	-1.931162
96.140000	-2.381439
96.160000	-2.834324
96.180000	-3.118589
96.200000	-3.253981
96.220000	-3.305330
96.240000	-3.171502
96.260000	-2.702689
96.280000	-1.862614
96.300000	-0.604077
96.320000	0.881811
96.340000	2.176076
96.360000	2.957515
96.380000	3.365523
96.400000	3.762988
96.420000	4.110582
96.440000	4.398370
96.460000	4.776620
96.480000	5.002913
96.500000	4.557901
96.520000	3.202328
96.540000	1.225509
96.560000	-0.904016
96.580000	-2.956802
96.600000	-4.729223
96.620000	-5.898575
96.640000	-6.203563
96.660000	-5.577505
96.680000	-4.368807
96.700000	-2.981911
96.720000	-1.632145
96.740000	-0.417520
96.760000	0.713482
96.780000	1.615572
96.800000	2.206099
96.820000	2.729221
96.840000	3.277598
96.860000	3.569339
96.880000	3.201079
96.900000	2.124326
96.920000	0.747454
96.940000	-0.428116
96.960000	-1.332237
96.980000	-2.113100
97.000000	-2.548476
97.020000	-2.490945
97.040000	-2.008478
97.060000	-1.282870
97.080000	-0.674013
97.100000	-0.276705
97.120000	-0.009185
97.140000	0.338032
97.160000	0.920739
97.180000	1.489903
97.200000	1.936747
97.220000	2.321258
97.240000	2.598155
97.260000	2.790681
97.280000	2.806377
97.300000	2.526999
97.320000	2.032028
97.340000	1.243181
97.360000	0.101583
97.380000	-0.987323
97.400000	-1.704037
97.420000	-2.050756
97.440000	-2.032078
97.460000	-1.744838
97.480000	-1.393849
97.500000	-1.261981
97.520000	-1.433667
97.540000	-1.829440
97.560000	-2.282056
97.580000	-2.528858
97.600000	-2.622660
97.620000	-2.575185
97.640000	-2.301667
97.660000	-1.791171
97.680000	-1.138264
97.700000	-0.537599
97.720000	0.009322
97.740000	0.445778
97.760000	0.876192
97.780000	1.384255
97.800000	1.761434
97.820000	1.797212
97.840000	1.336099
97.860000	0.715589
97.880000	0.367385
97.900000	0.272899
97.920000	0.298858
97.940000	0.355093
97.960000	0.310461
97.980000	0.054724
98.000000	-0.368390
98.020000	-0.764638
98.040000	-1.047319
98.060000	-1.258417
98.080000	-1.217527
98.100000	-0.942000
98.120000	-0.579761
98.140000	-0.030045
98.160000	0.569460
98.180000	0.955760
98.200000	1.085540
98.220000	1.131815
98.240000	1.242592
98.260000	1.402931
98.280000	1.715804
98.300000	2.143683
98.320000	2.344598
98.340000	2.172125
98.360000	1.626309
98.380000	0.840012
98.400000	0.081100
98.420000	-0.488374
98.440000	-0.727275
98.460000	-0.743960
98.480000	-0.654212
98.500000	-0.374678
98.520000	0.109866
98.540000	0.748033
98.560000	1.360777
98.580000	1.819314
98.600000	1.887971
98.620000	1.371640
98.640000	0.557035
98.660000	-0.249410
98.680000	-0.891805
98.700000	-1.339912
98.720000	-1.836409
98.740000	-2.484209
98.760000	-3.083136
98.780000	-3.457747
98.800000	-3.673617
98.820000	-3.903629
98.840000	-4.113775
98.860000	-4.214188
98.880000	-4.131107
98.900000	-3.793509
98.920000	-3.185109
98.940000	-2.317896
98.960000	-1.229394
98.980000	0.003577
99.000000	1.133051
99.020000	2.148998
99.040000	3.140818
99.060000	4.098307
99.080000	5.000840
99.100000	5.602362
99.120000	5.986901
99.140000	6.237114
99.160000	6.271859
99.180000	6.172815
99.200000	5.723602
99.220000	4.793479
99.240000	3.566835
99.260000	2.405362
99.280000	1.401485
99.300000	0.280839
99.320000	-0.907318
99.340000	-2.078401
99.360000	-3.099923
99.380000	-3.805986
99.400000	-4.289805
99.420000	-4.585989
99.440000	-4.705662
99.460000	-4.571140
99.480000	-4.292192
99.500000	-4.134587
99.520000	-4.022400
99.540000	-3.993765
99.560000	-4.065092
99.580000	-3.921898
99.600000	-3.472109
99.620000	-2.868896
99.640000	-2.142732
99.660000	-1.137441
99.680000	0.210538
99.700000	1.644513
99.720000	2.733843
99.740000	3.305117
99.760000	3.495102
99.780000	3.566814
99.800000	3.817335
99.820000	4.055012
99.840000	4.004001
99.860000	3.696967
99.880000	3.155145
99.900000	2.522228
99.920000	1.930160
99.940000	1.440804
99.960000	0.958596
99.980000	0.439156
100.000000	0.049706
100.020000	-0.145949
100.040000	-0.169826
100.060000	-0.136742
100.080000	-0.189287
100.100000	-0.411137
100.120000	-0.665995
100.140000	-0.741209
100.160000	-0.675188
100.180000	-0.576217
100.200000	-0.369439
100.220000	-0.019481
100.240000	0.212610
100.260000	0.183137
100.280000	0.019693
100.300000	-0.087634
100.320000	-0.123426
100.340000	-0.296126
100.360000	-0.634781
100.380000	-1.056105
100.400000	-1.545694
100.420000	-2.052980
100.440000	-2.442876
100.460000	-2.516851
100.480000	-2.133920
100.500000	-1.352951
100.520000	-0.515181
100.540000	0.109105
100.560000	0.416839
100.580000	0.352648
100.600000	0.116416
100.620000	-0.218870
100.640000	-0.717728
100.660000	-1.194056
100.680000	-1.437981
100.700000	-1.300848
100.720000	-0.804414
100.740000	-0.146517
100.760000	0.420290
100.780000	0.704723
100.800000	0.814120
100.820000	0.870433
100.840000	0.846411
100.860000	0.796524
100.880000	0.762438
100.900000	0.628502
100.920000	0.369203
100.940000	0.135175
100.960000	-0.049803
100.980000	-0.220758
101.000000	-0.241972
101.020000	-0.034836
101.040000	0.285587
101.060000	0.665085
101.080000	1.123617
101.100000	1.593720
101.120000	1.842882
101.140000	1.599438
101.160000	0.892568
101.180000	-0.010239
101.200000	-0.897179
101.220000	-1.505291
101.240000	-1.610725
101.260000	-1.301339
101.280000	-0.761587
101.300000	-0.258758
101.320000	-0.059437
101.340000	-0.133640
101.360000	-0.338613
101.380000	-0.500063
101.400000	-0.407802
101.420000	-0.077283
101.440000	0.283441
101.460000	0.680657
101.480000	1.199029
101.500000	1.646751
101.520000	1.969858
101.540000	2.231410
101.560000	2.133884
101.580000	1.659742
101.600000	1.243745
101.620000	0.953452
101.640000	0.693812
101.660000	0.560353
101.680000	0.555761
101.700000	0.545779
101.720000	0.472529
101.740000	0.308215
101.760000	-0.068556
101.780000	-0.513377
101.800000	-0.664334
101.820000	-0.484130
101.840000	-0.253111
101.860000	-0.112785
101.880000	-0.053606
101.900000	-0.058126
101.920000	-0.068452
101.940000	-0.191978
101.960000	-0.505196
101.980000	-0.937206
102.000000	-1.296139
102.020000	-1.303891
102.040000	-0.960729
102.060000	-0.471633
102.080000	-0.005054
102.100000	0.358571
102.120000	0.527986
102.140000	0.455290
102.160000	0.211660
102.180000	-0.148747
102.200000	-0.612957
102.220000	-1.087455
102.240000	-1.350216
102.260000	-1.277074
102.280000	-0.865550
102.300000	-0.266714
102.320000	0.334406
102.340000	0.893853
102.360000	1.265659
102.380000	1.374756
102.400000	1.225451
102.420000	0.752224
102.440000	0.059922
102.460000	-0.663067
102.480000	-1.236874
102.500000	-1.554020
102.520000	-1.646627
102.540000	-1.548391
102.560000	-1.350422
102.580000	-1.112973
102.600000	-0.834144
102.620000	-0.594369
102.640000	-0.407991
102.660000	-0.306749
102.680000	-0.293948
102.700000	-0.211576
102.720000	-0.082053
102.740000	0.039937
102.760000	0.205785
102.780000	0.296285
102.800000	0.186526
102.820000	-0.126416
102.840000	-0.593324
102.860000	-1.072323
102.880000	-1.314015
102.900000	-1.144079
102.920000	-0.658252
102.940000	-0.049348
102.960000	0.601775
102.980000	1.104503
103.000000	1.166479
103.020000	0.879226
103.040000	0.598209
103.060000	0.571273
103.080000	0.800385
103.100000	0.987039
103.120000	0.898070
103.140000	0.599752
103.160000	0.303483
103.180000	0.224989
103.200000	0.496788
103.220000	1.024477
103.240000	1.581357
103.260000	1.919498
103.280000	1.915471
103.300000	1.785961
103.320000	1.668001
103.340000	1.553144
103.360000	1.416189
103.380000	1.224314
103.400000	1.010394
103.420000	0.644800
103.440000	0.080818
103.460000	-0.657587
103.480000	-1.467713
103.500000	-2.100958
103.520000	-2.479403
103.540000	-2.629942
103.560000	-2.578761
103.580000	-2.313127
103.600000	-1.825037
103.620000	-1.028658
103.640000	0.058914
103.660000	1.186287
103.680000	2.089354
103.700000	2.576708
103.720000	2.655066
103.740000	2.446878
103.760000	1.999877
103.780000	1.387062
103.800000	0.789380
103.820000	0.219156
103.840000	-0.262046
103.860000	-0.486568
103.880000	-0.498816
103.900000	-0.411636
103.920000	-0.420296
103.940000	-0.632960
103.960000	-1.006587
103.980000	-1.485666
104.000000	-1.852708
104.020000	-1.894225
104.040000	-1.621106
104.060000	-1.161254
104.080000	-0.638145
104.100000	-0.185449
104.120000	0.140469
104.140000	0.414462
104.160000	0.536315
104.180000	0.379510
104.200000	0.101792
104.220000	-0.165628
104.240000	-0.374968
104.260000	-0.393160
104.280000	-0.293868
104.300000	-0.256999
104.320000	-0.195341
104.340000	-0.156367
104.360000	-0.263804
104.380000	-0.460655
104.400000	-0.661749
104.420000	-0.691434
104.440000	-0.464690
104.460000	-0.028856
104.480000	0.505357
104.500000	1.070846
104.520000	1.621339
104.540000	1.942722
104.560000	1.858422
104.580000	1.442648
104.600000	0.858494
104.620000	0.237794
104.640000	-0.295388
104.660000	-0.784323
104.680000	-1.172412
104.700000	-1.306809
104.720000	-1.341147
104.740000	-1.517236
104.760000	-1.924717
104.780000	-2.434286
104.800000	-2.774240
104.820000	-2.810227
104.840000	-2.648138
104.860000	-2.438319
104.880000	-2.229395
104.900000	-2.025261
104.920000	-1.830348
104.940000	-1.523248
104.960000	-0.934347
104.980000	-0.101001
105.000000	0.901492
105.020000	1.962847
105.040000	2.883033
105.060000	3.578565
105.080000	4.125940
105.100000	4.695298
105.120000	5.187718
105.140000	5.325540
105.160000	4.982557
105.180000	4.159216
105.200000	3.037213
105.220000	1.740313
105.240000	0.366715
105.260000	-0.920776
105.280000	-1.989537
105.300000	-2.754693
105.320000	-3.347566
105.340000	-3.806702
105.360000	-4.051650
105.380000	-4.094795
105.400000	-3.956465
105.420000	-3.642622
105.440000	-3.179761
105.460000	-2.675974
105.480000	-2.106418
105.500000	-1.528586
105.520000	-1.100778
105.540000	-0.776200
105.560000	-0.422867
105.580000	0.129030
105.600000	0.742260
105.620000	1.147504
105.640000	1.344178
105.660000	1.387202
105.680000	1.426579
105.700000	1.678812
105.720000	2.173213
105.740000	2.763473
105.760000	3.331587
105.780000	3.820506
105.800000	4.163671
105.820000	4.208415
105.840000	3.855145
105.860000	3.214922
105.880000	2.373206
105.900000	1.444423
105.920000	0.572009
105.940000	-0.249015
105.960000	-0.927012
105.980000	-1.364725
106.000000	-1.595248
106.020000	-1.695092
106.040000	-1.813636
106.060000	-1.967240
106.080000	-2.214562
106.100000	-2.547118
106.120000	-2.703102
106.140000	-2.638993
106.160000	-2.304648
106.180000	-1.603647
106.200000	-0.675550
106.220000	0.189629
106.240000	0.695059
106.260000	0.787876
106.280000	0.597551
106.300000	0.300307
106.320000	-0.009225
106.340000	-0.344794
106.360000	-0.644418
106.380000	-0.806492
106.400000	-0.802157
106.420000	-0.607067
106.440000	-0.324757
106.460000	-0.171100
106.480000	-0.228324
106.500000	-0.462131
106.520000	-0.703304
106.540000	-0.840459
106.560000	-0.914497
106.580000	-0.913146
106.600000	-0.723439
106.620000	-0.268564
106.640000	0.386882
106.660000	1.122635
106.680000	1.753808
106.700000	2.143528
106.720000	2.321827
106.740000	2.371966
106.760000	2.280685
106.780000	1.986186
106.800000	1.446115
106.820000	0.619650
106.840000	-0.304580
106.860000	-1.000650
106.880000	-1.318751
106.900000	-1.280080
106.920000	-0.996366
106.940000	-0.594176
106.960000	-0.141235
106.980000	0.349962
107.000000	0.854255
107.020000	1.241718
107.040000	1.326339
107.060000	1.157609
107.080000	0.879396
107.100000	0.552382
107.120000	0.325588
107.140000	0.171720
107.160000	-0.137318
107.180000	-0.645645
107.200000	-1.154370
107.220000	-1.516910
107.240000	-1.652193
107.260000	-1.446864
107.280000	-1.054405
107.300000	-0.610124
107.320000	-0.085735
107.340000	0.391082
107.360000	0.749819
107.380000	0.995070
107.400000	1.119115
107.420000	1.161605
107.440000	1.110791
107.460000	0.848734
107.480000	0.281436
107.500000	-0.421599
107.520000	-1.072144
107.540000	-1.630572
107.560000	-2.012288
107.580000	-2.175098
107.600000	-2.033343
107.620000	-1.514889
107.640000	-0.762781
107.660000	0.019844
107.680000	0.772110
107.700000	1.512744
107.720000	2.042392
107.740000	2.202880
107.760000	2.201727
107.780000	2.157885
107.800000	1.917326
107.820000	1.423867
107.840000	0.760956
107.860000	-0.051461
107.880000	-0.931034
107.900000	-1.582345
107.920000	-1.877775
107.940000	-1.919014
107.960000	-1.690865
107.980000	-1.243999
108.000000	-0.838047
108.020000	-0.659297
108.040000	-0.682178
108.060000	-0.788725
108.080000	-0.831657
108.100000	-0.730427
108.120000	-0.537361
108.140000	-0.344164
108.160000	-0.044205
108.180000	0.487903
108.200000	1.023506
108.220000	1.398373
108.240000	1.562349
108.260000	1.388787
108.280000	0.975830
108.300000	0.645235
108.320000	0.541008
108.340000	0.491363
108.360000	0.479836
108.380000	0.551371
108.400000	0.541132
108.420000	0.453710
108.440000	0.352681
108.460000	0.120965
108.480000	-0.212811
108.500000	-0.483987
108.520000	-0.575733
108.540000	-0.470975
108.560000	-0.328453
108.580000	-0.173429
108.600000	-0.041695
108.620000	-0.045462
108.640000	0.002786
108.660000	0.270802
108.680000	0.779199
108.700000	1.422383
108.720000	1.964862
108.740000	2.228775
108.760000	2.108618
108.780000	1.688804
108.800000	1.149820
108.820000	0.657560
108.840000	0.344639
108.860000	0.149587
108.880000	-0.094571
108.900000	-0.376843
108.920000	-0.548320
108.940000	-0.691148
108.960000	-0.981059
108.980000	-1.290193
109.000000	-1.417425
109.020000	-1.379103
109.040000	-1.343624
109.060000	-1.483088
109.080000	-1.854661
109.100000	-2.410334
109.120000	-2.910523
109.140000	-3.078706
109.160000	-2.907192
109.180000	-2.446194
109.200000	-1.745272
109.220000	-0.952731
109.240000	-0.288765
109.260000	0.105799
109.280000	0.412549
109.300000	0.744679
109.320000	1.035821
109.340000	1.264341
109.360000	1.350376
109.380000	1.323536
109.400000	1.281464
109.420000	1.287079
109.440000	1.375179
109.460000	1.491031
109.480000	1.584267
109.500000	1.537492
109.520000	1.169900
109.540000	0.525140
109.560000	-0.092272
109.580000	-0.514010
109.600000	-0.743085
109.620000	-0.703980
109.640000	-0.453037
109.660000	-0.165284
109.680000	0.134157
109.700000	0.436058
109.720000	0.791616
109.740000	1.216539
109.760000	1.472847
109.780000	1.519111
109.800000	1.466109
109.820000	1.310041
109.840000	1.044041
109.860000	0.722147
109.880000	0.412605
109.900000	-0.065516
109.920000	-0.672408
109.940000	-1.123979
109.960000	-1.403816
109.980000	-1.587393
110.000000	-1.814755
110.020000	-2.090741
110.040000	-2.313024
110.060000	-2.366975
110.080000	-2.054962
110.100000	-1.416832
110.120000	-0.607388
110.140000	0.198053
110.160000	0.777471
110.180000	1.143048
110.200000	1.356193
110.220000	1.397909
110.240000	1.353443
110.260000	1.309703
110.280000	1.250621
110.300000	1.067271
110.320000	0.798069
110.340000	0.512802
110.360000	0.099117
110.380000	-0.386947
110.400000	-0.823421
110.420000	-1.098550
110.440000	-1.114218
110.460000	-0.948181
110.480000	-0.670941
110.500000	-0.393973
110.520000	-0.211872
110.540000	-0.086869
110.560000	0.013253
110.580000	0.010829
110.600000	-0.258771
110.620000	-0.746894
110.640000	-1.236486
110.660000	-1.652316
110.680000	-1.955818
110.700000	-2.105995
110.720000	-2.051409
110.740000	-1.709360
110.760000	-1.229605
110.780000	-0.823778
110.800000	-0.553018
110.820000	-0.398880
110.840000	-0.243705
110.860000	0.002732
110.880000	0.395276
110.900000	0.922085
110.920000	1.502075
110.940000	2.048809
110.960000	2.414531
110.980000	2.542543
111.000000	2.459772
111.020000	2.139069
111.040000	1.584592
111.060000	0.860350
111.080000	0.071589
111.100000	-0.614075
111.120000	-1.036409
111.140000	-1.143594
111.160000	-1.033329
111.180000	-0.830397
111.200000	-0.536622
111.220000	-0.113547
111.240000	0.526261
111.260000	1.320513
111.280000	2.021394
111.300000	2.574103
111.320000	2.866661
111.340000	2.713237
111.360000	2.188387
111.380000	1.485830
111.400000	0.748843
111.420000	0.090899
111.440000	-0.439251
111.460000	-0.801121
111.480000	-0.917796
111.500000	-0.809511
111.520000	-0.541156
111.540000	-0.376029
111.560000	-0.475447
111.580000	-0.665729
111.600000	-0.818724
111.620000	-0.808944
111.640000	-0.634932
111.660000	-0.390513
111.680000	-0.124826
111.700000	0.112657
111.720000	0.293347
111.740000	0.382650
111.760000	0.401009
111.780000	0.394959
111.800000	0.343789
111.820000	0.204937
111.840000	0.079282
111.860000	-0.071438
111.880000	-0.344952
111.900000	-0.555581
111.920000	-0.614086
111.940000	-0.617182
111.960000	-0.682875
111.980000	-0.776719
112.000000	-0.761105
112.020000	-0.686191
112.040000	-0.644412
112.060000	-0.648814
112.080000	-0.748464
112.100000	-0.925099
112.120000	-1.085757
112.140000	-1.233967
112.160000	-1.344242
112.180000	-1.323794
112.200000	-1.140364
112.220000	-0.892375
112.240000	-0.621914
112.260000	-0.281611
112.280000	-0.039614
112.300000	-0.060122
112.320000	-0.267633
112.340000	-0.519070
112.360000	-0.696161
112.380000	-0.705273
112.400000	-0.541202
112.420000	-0.174630
112.440000	0.457696
112.460000	1.222844
112.480000	1.905172
112.500000	2.302375
112.520000	2.407272
112.540000	2.380992
112.560000	2.249771
112.580000	2.059847
112.600000	1.752749
112.620000	1.221565
112.640000	0.613053
112.660000	0.122490
112.680000	-0.213048
112.700000	-0.483113
112.720000	-0.691742
112.740000	-0.788430
112.760000	-0.766076
112.780000	-0.641596
112.800000	-0.481693
112.820000	-0.403964
112.840000	-0.462436
112.860000	-0.566438
112.880000	-0.688255
112.900000	-0.833378
112.920000	-0.953523
112.940000	-0.998152
112.960000	-0.893530
112.980000	-0.615161
113.000000	-0.188370
113.020000	0.283708
113.040000	0.689353
113.060000	1.044664
113.080000	1.386808
113.100000	1.659054
113.120000	1.792771
113.140000	1.770015
113.160000	1.531248
113.180000	1.127909
113.200000	0.739852
113.220000	0.452809
113.240000	0.295916
113.260000	0.256578
113.280000	0.216561
113.300000	0.021895
113.320000	-0.302694
113.340000	-0.669925
113.360000	-1.056900
113.380000	-1.364530
113.400000	-1.501019
113.420000	-1.445632
113.440000	-1.251791
113.460000	-1.037984
113.480000	-0.847016
113.500000	-0.581455
113.520000	-0.332632
113.540000	-0.315420
113.560000	-0.554814
113.580000	-1.010228
113.600000	-1.522245
113.620000	-1.892293
113.640000	-1.945929
113.660000	-1.637842
113.680000	-1.114777
113.700000	-0.506374
113.720000	0.063871
113.740000	0.540444
113.760000	0.900360
113.780000	1.165361
113.800000	1.422401
113.820000	1.655451
113.840000	1.792780
113.860000	1.832873
113.880000	1.814322
113.900000	1.786863
113.920000	1.765885
113.940000	1.649861
113.960000	1.410530
113.980000	1.148863
114.000000	0.976036
114.020000	0.906030
114.040000	0.780190
114.060000	0.584757
114.080000	0.466692
114.100000	0.368462
114.120000	0.143883
114.140000	-0.220180
114.160000	-0.634830
114.180000	-0.911965
114.200000	-0.907968
114.220000	-0.780260
114.240000	-0.774931
114.260000	-0.913973
114.280000	-1.109830
114.300000	-1.239877
114.320000	-1.247127
114.340000	-1.147234
114.360000	-1.015662
114.380000	-1.014389
114.400000	-1.072986
114.420000	-1.144068
114.440000	-1.318299
114.460000	-1.498173
114.480000	-1.631965
114.500000	-1.632819
114.520000	-1.435924
114.540000	-1.167963
114.560000	-0.894870
114.580000	-0.607506
114.600000	-0.254702
114.620000	0.117403
114.640000	0.437636
114.660000	0.756790
114.680000	1.176009
114.700000	1.772895
114.720000	2.384950
114.740000	2.818139
114.760000	3.096391
114.780000	3.215528
114.800000	3.114434
114.820000	2.804554
114.840000	2.283704
114.860000	1.592432
114.880000	0.799561
114.900000	-0.059757
114.920000	-0.897930
114.940000	-1.632968
114.960000	-2.218701
114.980000	-2.746164
115.000000	-3.272955
115.020000	-3.600904
115.040000	-3.536858
115.060000	-3.023183
115.080000	-2.138332
115.100000	-1.085975
115.120000	-0.076731
115.140000	0.748288
115.160000	1.345799
115.180000	1.698919
115.200000	1.907971
115.220000	2.155331
115.240000	2.330446
115.260000	2.305398
115.280000	2.191232
115.300000	2.000375
115.320000	1.597457
115.340000	0.938174
115.360000	0.207754
115.380000	-0.431090
115.400000	-0.911043
115.420000	-1.212153
115.440000	-1.428990
115.460000	-1.547864
115.480000	-1.572519
115.500000	-1.637768
115.520000	-1.736905
115.540000	-1.800369
115.560000	-1.743832
115.580000	-1.525371
115.600000	-1.241458
115.620000	-0.863840
115.640000	-0.456950
115.660000	-0.195810
115.680000	-0.069753
115.700000	-0.103364
115.720000	-0.214438
115.740000	-0.198933
115.760000	0.029110
115.780000	0.409306
115.800000	0.794862
115.820000	1.101682
115.840000	1.274827
115.860000	1.318817
115.880000	1.308591
115.900000	1.339027
115.920000	1.489818
115.940000	1.771835
115.960000	2.100114
115.980000	2.326309
116.000000	2.396257
116.020000	2.351568
116.040000	2.232480
116.060000	2.080364
116.080000	1.894720
116.100000	1.662120
116.120000	1.393873
116.140000	1.094739
116.160000	0.823504
116.180000	0.509890
116.200000	0.050670
116.220000	-0.481740
116.240000	-1.023578
116.260000	-1.510865
116.280000	-1.946318
116.300000	-2.286986
116.320000	-2.418231
116.340000	-2.407054
116.360000	-2.320467
116.380000	-2.187382
116.400000	-2.051254
116.420000	-1.826902
116.440000	-1.482410
116.460000	-1.114361
116.480000	-0.836794
116.500000	-0.738174
116.520000	-0.721469
116.540000	-0.706359
116.560000	-0.690732
116.580000	-0.645642
116.600000	-0.557633
116.620000	-0.371729
116.640000	-0.143348
116.660000	0.063601
116.680000	0.199127
116.700000	0.267773
116.720000	0.354251
116.740000	0.433318
116.760000	0.526802
116.780000	0.583181
116.800000	0.515678
116.820000	0.310053
116.840000	-0.064516
116.860000	-0.546534
116.880000	-1.019121
116.900000	-1.260883
116.920000	-1.159652
116.940000	-0.874686
116.960000	-0.519400
116.980000	-0.109630
117.000000	0.330060
117.020000	0.733939
117.040000	1.048784
117.060000	1.263096
117.080000	1.441777
117.100000	1.670632
117.120000	1.877021
117.140000	2.020788
117.160000	2.091067
117.180000	2.041679
117.200000	1.912963
117.220000	1.700952
117.240000	1.382470
117.260000	0.920639
117.280000	0.294197
117.300000	-0.378243
117.320000	-0.954066
117.340000	-1.409376
117.360000	-1.771377
117.380000	-1.997227
117.400000	-2.061762
117.420000	-1.977531
117.440000	-1.771441
117.460000	-1.471821
117.480000	-1.035973
117.500000	-0.474417
117.520000	0.106955
117.540000	0.572527
117.560000	0.834462
117.580000	0.946378
117.600000	0.953136
117.620000	0.833712
117.640000	0.595297
117.660000	0.332706
117.680000	0.126472
117.700000	-0.070857
117.720000	-0.263435
117.740000	-0.386784
117.760000	-0.435869
117.780000	-0.535071
117.800000	-0.735235
117.820000	-0.871404
117.840000	-0.833458
117.860000	-0.619672
117.880000	-0.280864
117.900000	0.049276
117.920000	0.272113
117.940000	0.377412
117.960000	0.317974
117.980000	0.082997
118.000000	-0.187319
118.020000	-0.376888
118.040000	-0.435486
118.060000	-0.334831
118.080000	-0.152687
118.100000	0.036023
118.120000	0.242603
118.140000	0.397179
118.160000	0.496168
118.180000	0.662158
118.200000	0.898088
118.220000	1.208330
118.240000	1.589745
118.260000	1.956908
118.280000	2.200630
118.300000	2.274551
118.320000	2.310052
118.340000	2.299534
118.360000	2.095366
118.380000	1.669280
118.400000	1.013255
118.420000	0.085113
118.440000	-1.047413
118.460000	-2.156108
118.480000	-3.141575
118.500000	-3.921076
118.520000	-4.338288
118.540000	-4.421986
118.560000	-4.274041
118.580000	-3.913021
118.600000	-3.237791
118.620000	-2.269283
118.640000	-1.213256
118.660000	-0.230517
118.680000	0.592370
118.700000	1.303307
118.720000	1.996980
118.740000	2.618247
118.760000	3.036736
118.780000	3.177831
118.800000	2.994462
