Tiempo(s)	Amplitud(mm)
# npts=14298
# fs=50.0000 Hz
# duracion=285.9400 s

5.360000	0.000559
5.380000	0.001135
5.400000	0.001026
5.420000	0.000697
5.440000	0.001005
5.460000	0.001054
5.480000	0.000738
5.500000	0.001181
5.520000	0.001803
5.540000	0.001904
5.560000	0.001722
5.580000	0.001885
5.600000	0.002592
5.620000	0.002851
5.640000	0.002609
5.660000	0.002531
5.680000	0.002460
5.700000	0.002254
5.720000	0.002362
5.740000	0.002795
5.760000	0.003575
5.780000	0.004440
5.800000	0.004876
5.820000	0.005653
5.840000	0.006816
5.860000	0.008084
5.880000	0.008163
5.900000	0.006844
5.920000	0.006210
5.940000	0.006177
5.960000	0.006069
5.980000	0.005387
6.000000	0.004901
6.020000	0.004903
6.040000	0.004457
6.060000	0.003752
6.080000	0.003158
6.100000	0.003653
6.120000	0.004143
6.140000	0.004110
6.160000	0.004250
6.180000	0.003901
6.200000	0.004278
6.220000	0.005533
6.240000	0.005736
6.260000	0.005396
6.280000	0.005130
6.300000	0.005307
6.320000	0.006118
6.340000	0.004493
6.360000	0.002799
6.380000	0.004476
6.400000	0.005861
6.420000	0.005058
6.440000	0.002824
6.460000	0.001449
6.480000	0.001129
6.500000	0.001722
6.520000	0.003750
6.540000	0.004232
6.560000	0.002843
6.580000	0.000557
6.600000	-0.000118
6.620000	0.001527
6.640000	0.001709
6.660000	-0.000016
6.680000	-0.001715
6.700000	-0.000838
6.720000	0.001037
6.740000	0.001343
6.760000	0.001836
6.780000	0.001465
6.800000	0.000529
6.820000	0.001504
6.840000	0.001434
6.860000	-0.000988
6.880000	-0.002823
6.900000	-0.004112
6.920000	-0.004814
6.940000	-0.004693
6.960000	-0.004977
6.980000	-0.004655
7.000000	-0.004148
7.020000	-0.004892
7.040000	-0.006855
7.060000	-0.009124
7.080000	-0.009210
7.100000	-0.008016
7.120000	-0.007902
7.140000	-0.008868
7.160000	-0.010118
7.180000	-0.010283
7.200000	-0.009707
7.220000	-0.009331
7.240000	-0.009660
7.260000	-0.009718
7.280000	-0.008604
7.300000	-0.007347
7.320000	-0.006302
7.340000	-0.006128
7.360000	-0.006655
7.380000	-0.006926
7.400000	-0.006255
7.420000	-0.005674
7.440000	-0.006188
7.460000	-0.006331
7.480000	-0.005862
7.500000	-0.004996
7.520000	-0.003810
7.540000	-0.002649
7.560000	-0.001663
7.580000	-0.001385
7.600000	-0.001039
7.620000	0.000888
7.640000	0.002925
7.660000	0.003175
7.680000	0.002466
7.700000	0.002354
7.720000	0.003539
7.740000	0.004660
7.760000	0.004558
7.780000	0.004511
7.800000	0.005572
7.820000	0.007251
7.840000	0.008490
7.860000	0.008551
7.880000	0.008578
7.900000	0.009916
7.920000	0.012680
7.940000	0.015923
7.960000	0.018590
7.980000	0.020822
8.000000	0.022610
8.020000	0.023829
8.040000	0.024757
8.060000	0.025190
8.080000	0.024045
8.100000	0.023152
8.120000	0.024073
8.140000	0.025458
8.160000	0.027373
8.180000	0.029549
8.200000	0.030987
8.220000	0.030452
8.240000	0.029164
8.260000	0.028445
8.280000	0.028432
8.300000	0.029558
8.320000	0.028353
8.340000	0.026366
8.360000	0.026888
8.380000	0.027968
8.400000	0.028038
8.420000	0.025407
8.440000	0.023331
8.460000	0.024284
8.480000	0.025835
8.500000	0.025945
8.520000	0.022936
8.540000	0.020404
8.560000	0.020636
8.580000	0.022033
8.600000	0.022860
8.620000	0.020666
8.640000	0.017575
8.660000	0.016415
8.680000	0.016328
8.700000	0.015456
8.720000	0.012781
8.740000	0.009145
8.760000	0.007540
8.780000	0.008147
8.800000	0.007613
8.820000	0.005486
8.840000	0.003689
8.860000	0.002833
8.880000	0.001982
8.900000	0.002328
8.920000	0.003616
8.940000	0.002897
8.960000	-0.000115
8.980000	-0.003281
9.000000	-0.005434
9.020000	-0.007445
9.040000	-0.009308
9.060000	-0.009323
9.080000	-0.007972
9.100000	-0.007087
9.120000	-0.007031
9.140000	-0.009090
9.160000	-0.011304
9.180000	-0.012388
9.200000	-0.014685
9.220000	-0.017513
9.240000	-0.019385
9.260000	-0.019185
9.280000	-0.018136
9.300000	-0.018219
9.320000	-0.018600
9.340000	-0.018035
9.360000	-0.016645
9.380000	-0.015130
9.400000	-0.014978
9.420000	-0.016250
9.440000	-0.016871
9.460000	-0.016225
9.480000	-0.015106
9.500000	-0.016091
9.520000	-0.019184
9.540000	-0.022070
9.560000	-0.023431
9.580000	-0.022151
9.600000	-0.019940
9.620000	-0.019116
9.640000	-0.019656
9.660000	-0.020961
9.680000	-0.022959
9.700000	-0.024804
9.720000	-0.025281
9.740000	-0.025206
9.760000	-0.025559
9.780000	-0.025410
9.800000	-0.025285
9.820000	-0.027091
9.840000	-0.028413
9.860000	-0.027514
9.880000	-0.025829
9.900000	-0.025483
9.920000	-0.026777
9.940000	-0.024954
9.960000	-0.023162
9.980000	-0.020745
10.000000	-0.010502
10.020000	0.029472
10.040000	0.147315
10.060000	0.401601
10.080000	0.794326
10.100000	1.201710
10.120000	1.451036
10.140000	1.442400
10.160000	1.184351
10.180000	0.661213
10.200000	-0.014779
10.220000	-0.413862
10.240000	-0.042852
10.260000	1.105158
10.280000	2.429035
10.300000	3.254610
10.320000	2.962628
10.340000	1.075122
10.360000	-2.397311
10.380000	-5.969088
10.400000	-7.074889
10.420000	-4.634963
10.440000	-0.520928
10.460000	1.982593
10.480000	1.887394
10.500000	0.359061
10.520000	-1.666443
10.540000	-3.123307
10.560000	-3.191935
10.580000	-1.526784
10.600000	1.082996
10.620000	2.139040
10.640000	0.941420
10.660000	-0.836361
10.680000	-1.884997
10.700000	-1.737603
10.720000	-0.460657
10.740000	1.369784
10.760000	3.128387
10.780000	4.854531
10.800000	5.581308
10.820000	3.398296
10.840000	0.015951
10.860000	-0.045732
10.880000	3.267276
10.900000	5.352823
10.920000	3.934839
10.940000	-0.059524
10.960000	-5.123959
10.980000	-7.904223
11.000000	-6.665074
11.020000	-3.997995
11.040000	-1.752041
11.060000	0.477068
11.080000	2.222785
11.100000	1.404756
11.120000	-2.900929
11.140000	-8.690064
11.160000	-11.615455
11.180000	-9.737947
11.200000	-4.986550
11.220000	0.262314
11.240000	3.397416
11.260000	3.039942
11.280000	0.645731
11.300000	-0.608612
11.320000	0.720566
11.340000	2.602665
11.360000	2.723759
11.380000	1.618217
11.400000	1.885122
11.420000	3.674724
11.440000	4.410264
11.460000	3.434093
11.480000	2.386055
11.500000	2.487203
11.520000	2.726196
11.540000	2.889858
11.560000	3.566260
11.580000	3.166998
11.600000	1.996218
11.620000	0.561406
11.640000	-0.412737
11.660000	1.117291
11.680000	2.895004
11.700000	2.975628
11.720000	2.296699
11.740000	0.713481
11.760000	-1.478345
11.780000	-2.650907
11.800000	-2.405720
11.820000	-1.957248
11.840000	-1.583069
11.860000	-1.055801
11.880000	-0.715503
11.900000	-0.822004
11.920000	-0.604364
11.940000	-0.004834
11.960000	-0.236662
11.980000	-0.812693
12.000000	-1.090313
12.020000	-1.032209
12.040000	-0.947625
12.060000	-1.021872
12.080000	-0.592041
12.100000	-1.034098
12.120000	-2.732633
12.140000	-3.336403
12.160000	-2.506240
12.180000	-0.799028
12.200000	1.079560
12.220000	1.466123
12.240000	0.620606
12.260000	0.492160
12.280000	1.723650
12.300000	2.331982
12.320000	1.368368
12.340000	0.303607
12.360000	-0.183872
12.380000	-0.259665
12.400000	-0.636532
12.420000	-0.701100
12.440000	-0.030214
12.460000	0.316174
12.480000	0.420029
12.500000	0.222423
12.520000	0.118337
12.540000	-0.070278
12.560000	-0.267949
12.580000	-0.049119
12.600000	-0.923229
12.620000	-1.954114
12.640000	-1.375037
12.660000	-0.218262
12.680000	0.298121
12.700000	0.448655
12.720000	0.419136
12.740000	0.214202
12.760000	0.289391
12.780000	0.768143
12.800000	1.252538
12.820000	0.845933
12.840000	0.188459
12.860000	0.299212
12.880000	0.491414
12.900000	0.471752
12.920000	0.473891
12.940000	0.441302
12.960000	0.330405
