Tiempo(s)	Amplitud(mm)
4.060000	-0.030791
4.080000	-0.030652
4.100000	-0.030617
4.120000	-0.030517
4.140000	-0.030278
4.160000	-0.030040
4.180000	-0.029760
4.200000	-0.029421
4.220000	-0.029280
4.240000	-0.029298
4.260000	-0.029264
4.280000	-0.029044
4.300000	-0.028795
4.320000	-0.028696
4.340000	-0.028648
4.360000	-0.028558
4.380000	-0.028452
4.400000	-0.028360
4.420000	-0.028211
4.440000	-0.027952
4.460000	-0.027815
4.480000	-0.027730
4.500000	-0.027372
4.520000	-0.026972
4.540000	-0.026741
4.560000	-0.026468
4.580000	-0.026224
4.600000	-0.026184
4.620000	-0.026331
4.640000	-0.026313
4.660000	-0.026082
4.680000	-0.025928
4.700000	-0.025881
4.720000	-0.025672
4.740000	-0.025204
4.760000	-0.024749
4.780000	-0.024377
4.800000	-0.023821
4.820000	-0.023238
4.840000	-0.022809
4.860000	-0.022458
4.880000	-0.022045
4.900000	-0.021816
4.920000	-0.021995
4.940000	-0.022069
4.960000	-0.021818
4.980000	-0.021618
5.000000	-0.021699
5.020000	-0.021742
5.040000	-0.021294
5.060000	-0.020756
5.080000	-0.020556
5.100000	-0.020388
5.120000	-0.019890
5.140000	-0.019239
5.160000	-0.018733
5.180000	-0.018389
5.200000	-0.018083
5.220000	-0.017780
5.240000	-0.017550
5.260000	-0.017250
5.280000	-0.016962
5.300000	-0.016860
5.320000	-0.016401
5.340000	-0.015455
5.360000	-0.014814
5.380000	-0.015021
5.400000	-0.015178
5.420000	-0.014597
5.440000	-0.014185
5.460000	-0.014015
5.480000	-0.013376
5.500000	-0.012514
5.520000	-0.012172
5.540000	-0.012542
5.560000	-0.012763
5.580000	-0.012546
5.600000	-0.012481
5.620000	-0.012527
5.640000	-0.012445
5.660000	-0.012383
5.680000	-0.012201
5.700000	-0.011900
5.720000	-0.011376
5.740000	-0.010670
5.760000	-0.010383
5.780000	-0.010665
5.800000	-0.011122
5.820000	-0.011485
5.840000	-0.011611
5.860000	-0.011039
5.880000	-0.010289
5.900000	-0.010032
5.920000	-0.010034
5.940000	-0.009921
5.960000	-0.009657
5.980000	-0.009504
6.000000	-0.009331
6.020000	-0.009176
6.040000	-0.009109
6.060000	-0.009393
6.080000	-0.009471
6.100000	-0.009014
6.120000	-0.008487
6.140000	-0.008266
6.160000	-0.008205
6.180000	-0.007808
6.200000	-0.007486
6.220000	-0.007544
6.240000	-0.007627
6.260000	-0.007683
6.280000	-0.007671
6.300000	-0.007810
6.320000	-0.008141
6.340000	-0.008647
6.360000	-0.008853
6.380000	-0.008491
6.400000	-0.008276
6.420000	-0.008147
6.440000	-0.007271
6.460000	-0.006504
6.480000	-0.006901
6.500000	-0.007599
6.520000	-0.007819
6.540000	-0.007835
6.560000	-0.008149
6.580000	-0.008109
6.600000	-0.007214
6.620000	-0.006159
6.640000	-0.005318
6.660000	-0.004885
6.680000	-0.004781
6.700000	-0.004924
6.720000	-0.005689
6.740000	-0.006513
6.760000	-0.007082
6.780000	-0.007597
6.800000	-0.008359
6.820000	-0.008440
6.840000	-0.007735
6.860000	-0.007542
6.880000	-0.007463
6.900000	-0.007137
6.920000	-0.006492
6.940000	-0.006168
6.960000	-0.006352
6.980000	-0.005366
7.000000	-0.004607
7.020000	-0.004898
7.040000	-0.005321
7.060000	-0.005768
7.080000	-0.006306
7.100000	-0.007868
7.120000	-0.008974
7.140000	-0.009213
7.160000	-0.009940
7.180000	-0.010684
7.200000	-0.010468
7.220000	-0.009207
7.240000	-0.008206
7.260000	-0.007695
7.280000	-0.006922
7.300000	-0.006003
7.320000	-0.006234
7.340000	-0.007317
7.360000	-0.007422
7.380000	-0.007257
7.400000	-0.007906
7.420000	-0.009347
7.440000	-0.010483
7.460000	-0.011091
7.480000	-0.011869
7.500000	-0.011838
7.520000	-0.010722
7.540000	-0.009729
7.560000	-0.009486
7.580000	-0.009103
7.600000	-0.008532
7.620000	-0.008482
7.640000	-0.009102
7.660000	-0.009656
7.680000	-0.009401
7.700000	-0.009210
7.720000	-0.008918
7.740000	-0.009012
7.760000	-0.009640
7.780000	-0.009602
7.800000	-0.009405
7.820000	-0.008782
7.840000	-0.008595
7.860000	-0.009380
7.880000	-0.009725
7.900000	-0.008828
7.920000	-0.006778
7.940000	-0.005090
7.960000	-0.003771
7.980000	-0.002508
8.000000	-0.001757
8.020000	-0.001269
8.040000	-0.000655
8.060000	0.000445
8.080000	0.001764
8.100000	0.002358
8.120000	0.001694
8.140000	0.001082
8.160000	0.000858
8.180000	0.000707
8.200000	0.000893
8.220000	0.001016
8.240000	0.000767
8.260000	0.000196
8.280000	0.000425
8.300000	0.001814
8.320000	0.003466
8.340000	0.004383
8.360000	0.004811
8.380000	0.006344
8.400000	0.008283
8.420000	0.009152
8.440000	0.010073
8.460000	0.011634
8.480000	0.012903
8.500000	0.012821
8.520000	0.012295
8.540000	0.012918
8.560000	0.013743
8.580000	0.014220
8.600000	0.014263
8.620000	0.013930
8.640000	0.014398
8.660000	0.015078
8.680000	0.015911
8.700000	0.017298
8.720000	0.018403
8.740000	0.019592
8.760000	0.020424
8.780000	0.020335
8.800000	0.020292
8.820000	0.020455
8.840000	0.021384
8.860000	0.022919
8.880000	0.023432
8.900000	0.022723
8.920000	0.021251
8.940000	0.020461
8.960000	0.021395
8.980000	0.022898
9.000000	0.024090
9.020000	0.025177
9.040000	0.026490
9.060000	0.027941
9.080000	0.029360
9.100000	0.030395
9.120000	0.030794
9.140000	0.030610
9.160000	0.029817
9.180000	0.030004
9.200000	0.031120
9.220000	0.031048
9.240000	0.029189
9.260000	0.027005
9.280000	0.027320
9.300000	0.029109
9.320000	0.030147
9.340000	0.030491
9.360000	0.030718
9.380000	0.031536
9.400000	0.032456
9.420000	0.032598
9.440000	0.031310
9.460000	0.029822
9.480000	0.030157
9.500000	0.031337
9.520000	0.031643
9.540000	0.031714
9.560000	0.033088
9.580000	0.033995
9.600000	0.033306
9.620000	0.033347
9.640000	0.033307
9.660000	0.030608
9.680000	0.026850
9.700000	0.025746
9.720000	0.027213
9.740000	0.027124
9.760000	0.024433
9.780000	0.022974
9.800000	0.024518
9.820000	0.026531
9.840000	0.026400
9.860000	0.024285
9.880000	0.019793
9.900000	0.017038
9.920000	0.018830
9.940000	0.020683
9.960000	0.021498
9.980000	0.018193
10.000000	-0.002785
10.020000	-0.130897
10.040000	-0.602450
10.060000	-1.826245
10.080000	-4.151726
10.100000	-7.333255
10.120000	-10.184208
10.140000	-11.072353
10.160000	-9.069602
10.180000	-4.432854
10.200000	1.648830
10.220000	7.586692
10.240000	11.727272
10.260000	12.753476
10.280000	10.409343
10.300000	5.855144
10.320000	1.215689
10.340000	-1.837324
10.360000	-2.738936
10.380000	-2.458614
10.400000	-2.370861
10.420000	-2.150867
10.440000	-0.546227
10.460000	2.738147
10.480000	5.970588
10.500000	7.298342
10.520000	6.495283
10.540000	4.927029
10.560000	4.632787
10.580000	5.998193
10.600000	8.383203
10.620000	10.716457
10.640000	10.726666
10.660000	6.158947
10.680000	-2.985156
10.700000	-13.417983
10.720000	-20.415351
10.740000	-20.523560
10.760000	-14.806492
10.780000	-8.117809
10.800000	-4.093961
10.820000	-3.206578
10.840000	-2.421641
10.860000	1.097161
10.880000	6.923973
10.900000	12.187349
10.920000	12.705559
10.940000	8.085946
10.960000	1.043933
10.980000	-4.157434
11.000000	-4.529933
11.020000	-2.492537
11.040000	-0.328045
11.060000	-0.851194
11.080000	-5.154404
11.100000	-9.981614
11.120000	-12.177255
11.140000	-9.618899
11.160000	-5.024398
11.180000	-2.600288
11.200000	-4.226266
11.220000	-7.057729
11.240000	-5.049854
11.260000	1.562190
11.280000	9.017239
11.300000	14.243282
11.320000	16.990560
11.340000	17.706578
11.360000	14.057187
11.380000	7.296153
11.400000	0.507135
11.420000	-4.106389
11.440000	-4.933847
11.460000	-4.075203
11.480000	-3.287182
11.500000	-2.572155
11.520000	-3.236219
11.540000	-5.416181
11.560000	-7.196379
11.580000	-7.014774
11.600000	-3.952908
11.620000	2.349836
11.640000	9.938785
11.660000	15.207774
11.680000	16.441797
11.700000	14.466666
11.720000	10.879665
11.740000	6.661235
11.760000	2.020450
11.780000	-2.543221
11.800000	-4.795769
11.820000	-3.009760
11.840000	0.928836
11.860000	3.697144
11.880000	3.501492
11.900000	1.589142
11.920000	0.044559
11.940000	-1.566128
11.960000	-5.223112
11.980000	-11.299168
12.000000	-16.498124
12.020000	-17.572426
12.040000	-14.622542
12.060000	-9.494861
12.080000	-4.600122
12.100000	-1.482615
12.120000	-0.427672
12.140000	-1.192337
12.160000	-2.498946
12.180000	-2.645576
12.200000	-1.393986
12.220000	0.192117
12.240000	1.183502
12.260000	1.055869
12.280000	0.408803
12.300000	0.334623
12.320000	0.030619
12.340000	-1.506118
12.360000	-3.256383
12.380000	-3.384067
12.400000	-0.676472
12.420000	3.429436
12.440000	6.686856
12.460000	8.602507
12.480000	8.509700
12.500000	6.973841
12.520000	5.913737
12.540000	5.833835
12.560000	6.750055
12.580000	7.834288
12.600000	7.598730
12.620000	6.238932
12.640000	4.525588
12.660000	1.996348
12.680000	-1.632995
12.700000	-5.441346
12.720000	-8.250322
12.740000	-8.317708
12.760000	-5.340548
12.780000	-1.899997
12.800000	-0.333575
12.820000	-0.796050
12.840000	-0.929002
12.860000	0.209761
12.880000	0.406679
12.900000	-1.359135
12.920000	-3.874548
12.940000	-4.818898
12.960000	-3.137871
12.980000	-0.162460
13.000000	2.418670
13.020000	3.387947
13.040000	2.462261
13.060000	0.763273
13.080000	-0.101770
13.100000	0.448053
13.120000	1.586007
13.140000	2.517861
13.160000	2.750168
13.180000	1.910886
13.200000	0.912123
13.220000	1.037619
13.240000	2.264044
13.260000	2.844214
13.280000	1.423093
13.300000	-0.855667
13.320000	-1.762348
13.340000	-0.588963
13.360000	0.996060
13.380000	0.604763
13.400000	-2.642473
13.420000	-6.240920
13.440000	-7.598938
13.460000	-6.868728
13.480000	-5.106107
13.500000	-3.200682
13.520000	-1.097660
13.540000	0.377254
13.560000	-0.367524
13.580000	-3.187299
13.600000	-5.654194
13.620000	-5.966944
13.640000	-5.556025
13.660000	-5.762392
13.680000	-5.882306
13.700000	-3.999319
13.720000	-0.093367
13.740000	3.886988
13.760000	7.214338
13.780000	9.498613
13.800000	11.178539
13.820000	12.370925
13.840000	12.193300
13.860000	10.386861
13.880000	7.227243
13.900000	3.579582
13.920000	-0.501779
13.940000	-4.975705
13.960000	-9.106281
13.980000	-11.455049
14.000000	-11.042432
14.020000	-9.171841
14.040000	-6.897992
14.060000	-4.395921
14.080000	-1.477466
14.100000	1.714329
14.120000	4.436305
14.140000	6.053700
14.160000	6.592998
14.180000	6.891577
14.200000	6.719508
14.220000	6.048889
14.240000	5.137553
14.260000	4.205830
14.280000	4.157009
14.300000	5.007503
14.320000	6.052683
14.340000	6.212975
14.360000	4.879457
14.380000	2.821737
14.400000	1.033174
14.420000	-0.762108
14.440000	-1.792975
14.460000	-1.472389
14.480000	-1.708779
14.500000	-2.707188
14.520000	-4.478653
14.540000	-6.514757
14.560000	-7.319461
14.580000	-7.962960
14.600000	-8.930202
14.620000	-10.014578
14.640000	-10.993552
14.660000	-10.424904
14.680000	-7.364137
14.700000	-2.363355
14.720000	2.328221
14.740000	4.943056
14.760000	5.631352
14.780000	5.092179
14.800000	4.342308
14.820000	4.230750
14.840000	4.534136
14.860000	4.503450
14.880000	2.969703
14.900000	-0.433621
14.920000	-4.386874
14.940000	-7.277157
14.960000	-8.184744
14.980000	-7.660512
15.000000	-6.317528
15.020000	-4.289547
15.040000	-2.021649
15.060000	0.354119
15.080000	2.634597
15.100000	4.546114
15.120000	5.465725
15.140000	5.127954
15.160000	4.584081
15.180000	4.585468
15.200000	4.989951
15.220000	5.751816
15.240000	6.488198
15.260000	6.215635
15.280000	5.426621
15.300000	4.703110
15.320000	3.656612
15.340000	2.761579
15.360000	1.736751
15.380000	0.234319
15.400000	-1.693991
15.420000	-4.434552
15.440000	-7.085724
15.460000	-8.567718
15.480000	-8.268625
15.500000	-6.061073
15.520000	-2.827600
15.540000	0.442986
15.560000	2.917064
15.580000	4.411941
15.600000	4.700477
15.620000	3.479592
15.640000	1.903646
15.660000	0.794019
15.680000	-0.076822
15.700000	-0.332354
15.720000	0.226423
15.740000	1.488381
15.760000	3.119213
15.780000	3.995063
15.800000	3.597155
15.820000	2.613139
15.840000	1.933732
15.860000	2.001473
15.880000	2.445290
15.900000	2.317706
15.920000	1.026171
15.940000	-1.224975
15.960000	-3.981383
15.980000	-6.721262
16.000000	-8.958295
16.020000	-10.817595
16.040000	-11.856428
16.060000	-10.997002
16.080000	-7.843650
16.100000	-3.175287
16.120000	1.136534
16.140000	4.096405
16.160000	5.460950
16.180000	5.010169
16.200000	3.146306
16.220000	1.069485
16.240000	-0.393833
16.260000	-1.805590
16.280000	-3.293688
16.300000	-4.587000
16.320000	-5.223124
16.340000	-5.239368
16.360000	-4.847505
16.380000	-3.705279
16.400000	-2.068876
16.420000	0.366168
16.440000	3.193554
16.460000	5.872663
16.480000	7.922615
16.500000	8.479755
16.520000	7.853288
16.540000	6.490769
16.560000	5.614021
16.580000	5.267121
16.600000	4.577972
16.620000	3.628657
16.640000	2.253962
16.660000	0.802413
16.680000	-0.339344
16.700000	-0.950786
16.720000	-0.935275
16.740000	-0.418577
16.760000	0.157719
16.780000	0.150920
16.800000	-0.301607
16.820000	-0.867468
16.840000	-1.367717
16.860000	-1.520665
16.880000	-1.651465
16.900000	-2.404362
16.920000	-3.174402
16.940000	-3.332229
16.960000	-3.532985
16.980000	-4.213702
17.000000	-4.549923
17.020000	-3.570731
17.040000	-1.750585
17.060000	-0.438297
17.080000	-0.464218
17.100000	-0.942487
17.120000	-0.549069
17.140000	0.544053
17.160000	1.993326
17.180000	3.661731
17.200000	4.882854
17.220000	5.550023
17.240000	5.822547
17.260000	5.448136
17.280000	4.888680
17.300000	4.337940
17.320000	3.594301
17.340000	2.346728
17.360000	-0.209904
17.380000	-3.928209
17.400000	-7.570398
17.420000	-9.636935
17.440000	-9.880178
17.460000	-8.733558
17.480000	-6.778704
17.500000	-4.707422
17.520000	-2.440636
17.540000	-0.818906
17.560000	-0.210184
17.580000	0.339832
17.600000	1.175580
17.620000	2.528076
17.640000	4.595734
17.660000	6.482255
17.680000	7.070852
17.700000	6.346042
17.720000	4.682148
17.740000	3.014881
17.760000	1.924277
17.780000	0.721827
17.800000	-0.872165
17.820000	-2.142140
17.840000	-2.127886
17.860000	-0.724531
17.880000	1.392724
17.900000	2.876612
17.920000	2.872343
17.940000	2.435200
17.960000	1.775402
17.980000	0.402170
18.000000	-0.715483
18.020000	-0.835312
18.040000	0.249354
18.060000	2.120322
18.080000	3.695026
18.100000	4.188517
18.120000	3.512775
18.140000	2.519401
18.160000	1.409566
18.180000	0.131196
18.200000	-0.791869
18.220000	-1.299389
18.240000	-1.392226
18.260000	-1.395586
18.280000	-1.723200
18.300000	-1.826287
18.320000	-1.002032
18.340000	-0.095664
18.360000	-0.376256
18.380000	-1.361065
18.400000	-2.061962
18.420000	-2.224624
18.440000	-2.102484
18.460000	-2.023356
18.480000	-2.515001
18.500000	-3.814657
18.520000	-5.292870
18.540000	-6.471064
18.560000	-6.510529
18.580000	-5.240282
18.600000	-3.668762
18.620000	-2.177934
18.640000	-1.011152
18.660000	0.002266
18.680000	0.633177
18.700000	0.820527
18.720000	1.640722
18.740000	2.677772
18.760000	3.283388
18.780000	3.530597
18.800000	3.830545
18.820000	4.602572
18.840000	4.722446
18.860000	3.510351
18.880000	1.549393
18.900000	-0.558837
18.920000	-2.619354
18.940000	-4.758125
18.960000	-6.424074
18.980000	-6.686137
19.000000	-5.014676
19.020000	-1.527313
19.040000	2.595861
19.060000	5.947210
19.080000	7.891450
19.100000	8.413620
19.120000	7.885288
19.140000	6.170866
19.160000	3.322260
19.180000	0.761698
19.200000	-0.617090
19.220000	-1.193139
19.240000	-2.026111
19.260000	-3.773371
19.280000	-5.201453
19.300000	-5.042386
19.320000	-3.106471
19.340000	-0.199602
19.360000	1.908970
19.380000	2.991338
19.400000	3.840418
19.420000	4.197023
19.440000	3.708500
19.460000	2.339747
19.480000	0.162033
19.500000	-2.233498
19.520000	-4.359297
19.540000	-6.332220
19.560000	-7.641681
19.580000	-7.291537
19.600000	-5.045413
19.620000	-1.585006
19.640000	1.940708
19.660000	4.835799
19.680000	6.556108
19.700000	6.426353
19.720000	4.510251
19.740000	2.069976
19.760000	0.484530
19.780000	0.343359
19.800000	1.683629
19.820000	3.544608
19.840000	4.974539
19.860000	5.577476
19.880000	4.923324
19.900000	3.289313
19.920000	1.345566
19.940000	-0.971865
19.960000	-3.726374
19.980000	-6.053553
20.000000	-7.189724
20.020000	-6.894471
20.040000	-5.506878
20.060000	-3.492917
20.080000	-1.181952
20.100000	0.940184
20.120000	3.138318
20.140000	4.953618
20.160000	4.813970
20.180000	2.532880
20.200000	-0.927734
20.220000	-4.475147
20.240000	-7.172511
20.260000	-8.593610
20.280000	-8.189773
20.300000	-5.796726
20.320000	-2.519065
20.340000	0.129180
20.360000	1.004424
20.380000	0.248707
20.400000	-0.857771
20.420000	-1.342849
20.440000	-1.312452
20.460000	-1.429708
20.480000	-1.382652
20.500000	-0.466430
20.520000	1.408577
20.540000	3.481584
20.560000	4.241925
20.580000	3.223678
20.600000	1.219354
20.620000	-0.791120
20.640000	-2.046358
20.660000	-2.363213
20.680000	-1.848222
20.700000	-0.359834
20.720000	1.707599
20.740000	3.550517
20.760000	5.008311
20.780000	5.802443
20.800000	5.919899
20.820000	5.737720
20.840000	5.416299
20.860000	5.093176
20.880000	4.660357
20.900000	4.070739
20.920000	3.052611
20.940000	1.827793
20.960000	0.708864
20.980000	-1.066364
21.000000	-3.462415
21.020000	-5.706718
21.040000	-6.753878
21.060000	-5.719454
21.080000	-3.290358
21.100000	-0.701741
21.120000	1.036647
21.140000	1.302979
21.160000	0.002006
21.180000	-2.288216
21.200000	-4.524865
21.220000	-6.198897
21.240000	-7.070978
21.260000	-7.242571
21.280000	-6.921181
21.300000	-5.863975
21.320000	-4.205822
21.340000	-2.191008
21.360000	-0.272169
21.380000	0.552179
21.400000	0.327477
21.420000	-0.229606
21.440000	-0.781261
21.460000	-0.933768
21.480000	-0.615005
21.500000	0.349537
21.520000	2.160134
21.540000	4.369471
21.560000	6.341857
21.580000	7.322789
21.600000	7.016400
21.620000	5.622253
21.640000	3.678267
21.660000	1.963302
21.680000	0.989331
21.700000	1.165529
21.720000	1.946589
21.740000	2.617503
21.760000	3.103135
21.780000	3.204156
21.800000	3.083404
21.820000	2.781863
21.840000	2.632758
21.860000	2.844376
21.880000	2.669954
21.900000	1.863503
21.920000	0.678420
21.940000	-0.288398
21.960000	-0.922349
21.980000	-1.420918
22.000000	-1.534086
22.020000	-1.123933
22.040000	0.319070
22.060000	2.542918
22.080000	4.460548
22.100000	5.181547
22.120000	4.501990
22.140000	3.020102
22.160000	0.770113
22.180000	-2.193077
22.200000	-5.033580
22.220000	-6.881263
22.240000	-7.869492
22.260000	-8.622318
22.280000	-9.237760
22.300000	-9.336249
22.320000	-8.465140
22.340000	-7.349756
22.360000	-6.528472
22.380000	-5.500240
22.400000	-3.662202
22.420000	-0.875456
22.440000	1.450264
22.460000	2.096550
22.480000	1.406283
22.500000	0.600877
22.520000	0.597244
22.540000	0.975764
22.560000	1.243548
22.580000	1.203970
22.600000	0.966245
22.620000	1.077670
22.640000	1.268241
22.660000	1.067374
22.680000	0.580479
22.700000	-0.038460
22.720000	-0.642594
22.740000	-1.019821
22.760000	-0.604756
22.780000	0.521404
22.800000	1.102019
22.820000	1.032324
22.840000	1.614449
22.860000	2.971065
22.880000	4.139001
22.900000	4.656970
22.920000	4.701490
22.940000	4.448520
22.960000	3.687349
22.980000	2.667515
23.000000	2.003228
23.020000	1.984015
23.040000	2.304537
23.060000	2.404114
23.080000	2.129751
23.100000	1.321058
23.120000	0.349873
23.140000	-0.362924
23.160000	-0.938674
23.180000	-1.219094
23.200000	-1.423913
23.220000	-1.656563
23.240000	-1.553028
23.260000	-0.943872
23.280000	0.411596
23.300000	2.277049
23.320000	3.785808
23.340000	3.783854
23.360000	1.938128
23.380000	-0.687159
23.400000	-2.869669
23.420000	-4.000462
23.440000	-4.231082
23.460000	-3.325186
23.480000	-1.487829
23.500000	-0.023345
23.520000	0.740072
23.540000	1.063809
23.560000	1.258132
23.580000	1.082655
23.600000	-0.146960
23.620000	-1.994036
23.640000	-3.673847
23.660000	-4.394347
23.680000	-3.993994
23.700000	-3.406335
23.720000	-3.337419
23.740000	-3.609721
23.760000	-3.612379
23.780000	-2.996722
23.800000	-1.510342
23.820000	0.169407
23.840000	1.128148
23.860000	1.385415
23.880000	1.031466
23.900000	0.599841
23.920000	0.703175
23.940000	1.044368
23.960000	1.201958
23.980000	1.355022
24.000000	1.510782
24.020000	1.882112
24.040000	2.849568
24.060000	4.293866
24.080000	6.118278
24.100000	7.185490
24.120000	6.578141
24.140000	5.086623
24.160000	3.363609
24.180000	1.626534
24.200000	0.332319
24.220000	-0.091103
24.240000	-0.059380
24.260000	0.049769
24.280000	0.328654
24.300000	0.819471
24.320000	1.814194
24.340000	2.710961
24.360000	2.964553
24.380000	2.854243
24.400000	2.547420
24.420000	2.313180
24.440000	2.066405
24.460000	1.147524
24.480000	-0.492804
24.500000	-1.644724
24.520000	-2.228588
24.540000	-3.140842
24.560000	-4.795185
24.580000	-6.688794
24.600000	-7.066481
24.620000	-6.116788
24.640000	-5.333519
24.660000	-5.351069
24.680000	-6.068582
24.700000	-6.227440
24.720000	-5.469386
24.740000	-4.522899
24.760000	-3.306896
24.780000	-1.423632
24.800000	0.702945
24.820000	1.999666
24.840000	2.260677
24.860000	2.328843
24.880000	2.636343
24.900000	2.733977
24.920000	1.663042
24.940000	-0.636111
24.960000	-3.033362
24.980000	-4.667870
25.000000	-5.430380
25.020000	-5.589476
25.040000	-4.829501
25.060000	-3.035998
25.080000	-1.290784
25.100000	-0.766188
25.120000	-1.345097
25.140000	-1.753881
25.160000	-1.338046
25.180000	-0.140957
25.200000	0.997581
25.220000	1.283819
25.240000	1.410379
25.260000	2.043870
25.280000	3.515018
25.300000	5.637699
25.320000	7.525029
25.340000	8.701176
25.360000	9.192578
25.380000	9.099456
25.400000	8.470010
25.420000	7.435967
25.440000	6.111304
25.460000	4.615147
25.480000	2.818128
25.500000	1.031083
25.520000	-0.190187
25.540000	-1.240468
25.560000	-2.245602
25.580000	-2.800618
25.600000	-2.844623
25.620000	-2.676527
25.640000	-2.590116
25.660000	-2.876238
25.680000	-3.872477
25.700000	-5.332751
25.720000	-6.868704
25.740000	-7.890805
25.760000	-7.446767
25.780000	-5.487378
25.800000	-2.831247
25.820000	-0.593921
25.840000	0.182959
25.860000	-0.471493
25.880000	-1.288261
25.900000	-1.738134
25.920000	-2.418604
25.940000	-3.037545
25.960000	-3.015045
25.980000	-1.730886
26.000000	1.012249
26.020000	3.856984
26.040000	5.984478
26.060000	7.462280
26.080000	7.973399
26.100000	7.379147
26.120000	6.807323
26.140000	7.353828
26.160000	8.197368
26.180000	8.206764
26.200000	7.635606
26.220000	7.527895
26.240000	8.048566
