Tiempo(s)	Amplitud(mm)
12.960000	-4.098441
12.980000	-4.638163
13.000000	-4.555471
13.020000	-4.103246
13.040000	-3.304119
13.060000	-2.374538
13.080000	-1.925418
13.100000	-2.006389
13.120000	-2.315840
13.140000	-2.679246
13.160000	-2.895299
13.180000	-3.405762
13.200000	-4.354955
13.220000	-4.682574
13.240000	-3.756467
13.260000	-2.141023
13.280000	-0.671325
13.300000	0.633348
13.320000	2.056351
13.340000	3.564630
13.360000	4.996119
13.380000	6.130181
13.400000	6.782626
13.420000	6.356074
13.440000	4.606513
13.460000	2.401755
13.480000	0.711717
13.500000	0.049788
13.520000	0.247148
13.540000	0.673730
13.560000	0.743223
13.580000	0.292808
13.600000	-0.357985
13.620000	-0.984682
13.640000	-1.084413
13.660000	-0.355132
13.680000	0.459959
13.700000	0.487558
13.720000	-0.455316
13.740000	-1.808361
13.760000	-2.515459
13.780000	-1.894873
13.800000	-0.541021
13.820000	0.367632
13.840000	0.360600
13.860000	-0.106645
13.880000	-0.588025
13.900000	-0.954713
13.920000	-1.108334
13.940000	-1.408245
13.960000	-2.025345
13.980000	-2.438967
14.000000	-2.373962
14.020000	-1.706086
14.040000	-0.383083
14.060000	1.121749
14.080000	2.155141
14.100000	2.488081
14.120000	2.317634
14.140000	1.751127
14.160000	1.130263
14.180000	0.382096
14.200000	-0.621748
14.220000	-1.193865
14.240000	-1.222999
14.260000	-0.665718
14.280000	0.452997
14.300000	1.567649
14.320000	2.438912
14.340000	3.120167
14.360000	3.615095
14.380000	3.517595
14.400000	2.779873
14.420000	1.845877
14.440000	1.178845
14.460000	1.211067
14.480000	1.567818
14.500000	1.590964
14.520000	1.122684
14.540000	0.481367
14.560000	0.232779
14.580000	-0.021923
14.600000	-1.194170
14.620000	-2.924164
14.640000	-4.126788
14.660000	-4.424017
14.680000	-4.146942
14.700000	-3.643557
14.720000	-3.047564
14.740000	-2.197901
14.760000	-1.285237
14.780000	-0.796110
14.800000	-0.552491
14.820000	-0.613645
14.840000	-1.399647
14.860000	-2.341145
14.880000	-2.351711
14.900000	-1.297860
14.920000	0.310029
14.940000	1.724287
14.960000	2.424522
14.980000	2.722521
15.000000	2.932122
15.020000	3.328616
15.040000	3.561622
15.060000	2.842054
15.080000	1.627550
15.100000	0.943564
15.120000	0.877259
15.140000	0.822146
15.160000	0.429539
15.180000	-0.209195
15.200000	-0.669265
15.220000	-0.651704
15.240000	-0.525039
15.260000	-0.820805
15.280000	-1.423130
15.300000	-1.871348
15.320000	-1.666093
15.340000	-0.799050
15.360000	-0.288779
15.380000	-0.714280
15.400000	-1.447704
15.420000	-1.439966
15.440000	-0.466198
15.460000	0.324905
15.480000	0.373699
15.500000	-0.031434
15.520000	-0.956050
15.540000	-1.978340
15.560000	-2.108202
15.580000	-1.027864
15.600000	0.126559
15.620000	0.279876
15.640000	-0.296451
15.660000	-0.917054
15.680000	-1.008138
15.700000	-0.319848
15.720000	0.930331
15.740000	2.146562
15.760000	3.044543
15.780000	3.581842
15.800000	3.219847
15.820000	1.527431
15.840000	-0.861844
15.860000	-2.702811
15.880000	-3.500883
15.900000	-3.785260
15.920000	-4.286729
15.940000	-4.674602
15.960000	-4.021386
15.980000	-2.256690
16.000000	0.211868
16.020000	2.943934
16.040000	5.101569
16.060000	6.162537
16.080000	6.466297
16.100000	6.312033
16.120000	5.919582
16.140000	5.208607
16.160000	3.913809
16.180000	2.377421
16.200000	0.934855
16.220000	-0.399397
16.240000	-1.463615
16.260000	-1.971091
16.280000	-2.230409
16.300000	-2.461531
16.320000	-2.621740
16.340000	-2.910436
16.360000	-3.091478
16.380000	-2.873404
16.400000	-2.122078
16.420000	-1.285827
16.440000	-1.248728
16.460000	-1.844796
16.480000	-2.223592
16.500000	-2.338409
16.520000	-2.969019
16.540000	-4.030390
16.560000	-4.446165
16.580000	-4.146592
16.600000	-3.509603
16.620000	-2.178061
16.640000	-0.000150
16.660000	2.498399
16.680000	4.495779
16.700000	5.851008
16.720000	6.832261
16.740000	7.295722
16.760000	6.805427
16.780000	5.360209
16.800000	3.789126
16.820000	2.289514
16.840000	0.688031
16.860000	-0.491145
16.880000	-0.971853
16.900000	-1.100905
16.920000	-1.492357
16.940000	-2.205314
16.960000	-2.517453
16.980000	-2.271726
17.000000	-2.150194
17.020000	-2.434565
17.040000	-2.483701
17.060000	-1.756176
17.080000	-0.606089
17.100000	0.143377
17.120000	-0.040515
17.140000	-0.911175
17.160000	-1.812854
17.180000	-2.423306
17.200000	-2.830260
17.220000	-3.185714
17.240000	-3.455712
17.260000	-3.140261
17.280000	-2.064261
17.300000	-0.943834
17.320000	-0.225128
17.340000	0.446434
17.360000	1.259123
17.380000	1.794415
17.400000	1.845380
17.420000	1.701665
17.440000	1.655705
17.460000	1.569579
17.480000	1.409374
17.500000	1.562329
17.520000	1.762912
17.540000	1.422738
17.560000	1.020243
17.580000	1.181795
17.600000	1.538013
17.620000	1.804916
17.640000	2.164051
17.660000	2.529590
17.680000	2.767644
17.700000	2.768693
17.720000	2.478608
17.740000	2.385133
17.760000	2.472649
17.780000	1.984717
17.800000	0.972671
17.820000	0.071009
17.840000	-0.859358
17.860000	-1.944867
17.880000	-2.631484
17.900000	-2.765030
17.920000	-2.212660
17.940000	-1.227064
17.960000	-0.380158
17.980000	0.250788
18.000000	0.305956
18.020000	-0.282943
18.040000	-1.176597
18.060000	-1.923972
18.080000	-1.995352
18.100000	-1.453960
18.120000	-0.743459
18.140000	-0.100643
18.160000	0.362885
18.180000	0.216485
18.200000	-0.568844
18.220000	-1.138926
18.240000	-0.933024
18.260000	-0.305679
18.280000	0.270586
18.300000	0.689913
18.320000	0.954583
18.340000	1.230463
18.360000	1.555378
18.380000	1.814408
18.400000	2.458383
18.420000	3.687232
18.440000	4.711332
18.460000	4.940550
18.480000	4.456028
18.500000	3.612608
18.520000	2.640345
18.540000	1.285872
18.560000	-0.457739
18.580000	-1.631350
18.600000	-1.298628
18.620000	-0.111511
18.640000	0.570925
18.660000	0.369481
18.680000	-0.369689
18.700000	-1.005174
18.720000	-1.301215
18.740000	-1.536326
18.760000	-1.815685
18.780000	-2.186792
18.800000	-2.556408
18.820000	-2.764933
18.840000	-2.955621
18.860000	-3.317813
18.880000	-3.782307
18.900000	-4.307309
18.920000	-4.656268
18.940000	-4.350429
18.960000	-3.440566
18.980000	-2.374255
19.000000	-1.528192
19.020000	-0.777755
19.040000	0.305137
19.060000	1.483472
19.080000	2.338733
19.100000	2.827724
19.120000	3.156561
19.140000	3.703419
19.160000	4.055116
19.180000	3.690040
19.200000	2.946895
19.220000	1.939455
19.240000	0.755108
19.260000	-0.084897
19.280000	-0.568950
19.300000	-1.091264
19.320000	-1.575355
19.340000	-2.077750
19.360000	-2.831123
19.380000	-3.370230
19.400000	-3.154205
19.420000	-1.957483
19.440000	0.032701
19.460000	1.884393
19.480000	3.034699
19.500000	3.637551
19.520000	3.559584
19.540000	2.776798
19.560000	1.571229
19.580000	0.039241
19.600000	-1.534420
19.620000	-2.597391
19.640000	-2.792070
19.660000	-2.356236
19.680000	-2.074932
19.700000	-2.039208
19.720000	-1.563787
19.740000	-1.191456
19.760000	-2.118830
19.780000	-3.964156
19.800000	-5.381326
19.820000	-5.740785
19.840000	-4.985418
19.860000	-3.313656
19.880000	-1.593283
19.900000	-0.410886
19.920000	0.195721
19.940000	-0.064391
19.960000	-0.966669
19.980000	-1.883927
20.000000	-2.535079
20.020000	-2.425603
20.040000	-1.110549
20.060000	1.073169
20.080000	3.163530
20.100000	4.190168
20.120000	4.076451
20.140000	3.568476
20.160000	2.868618
20.180000	1.893955
20.200000	1.196725
20.220000	1.207953
20.240000	1.908314
20.260000	2.815922
20.280000	3.269987
20.300000	3.340674
20.320000	3.272552
20.340000	2.689010
20.360000	1.175852
20.380000	-1.028370
20.400000	-3.170730
20.420000	-4.718624
20.440000	-5.416592
20.460000	-5.175610
20.480000	-4.110627
20.500000	-2.474567
20.520000	-0.726994
20.540000	1.146954
20.560000	3.078626
20.580000	4.819171
20.600000	6.614007
20.620000	8.123197
20.640000	9.076312
20.660000	9.733076
20.680000	9.985091
20.700000	9.958937
20.720000	9.698086
20.740000	8.289248
20.760000	5.396923
20.780000	2.124513
20.800000	-0.275230
20.820000	-1.243878
20.840000	-1.654032
20.860000	-3.061256
20.880000	-5.374877
20.900000	-7.213213
20.920000	-7.760395
20.940000	-6.482470
20.960000	-3.489870
20.980000	-0.376705
21.000000	1.122857
21.020000	0.986704
21.040000	0.943101
21.060000	1.782229
21.080000	2.397648
21.100000	1.665800
21.120000	-0.138173
21.140000	-1.460348
21.160000	-1.563930
21.180000	-1.683059
21.200000	-3.324333
21.220000	-6.368518
21.240000	-8.946612
21.260000	-9.209610
21.280000	-7.873973
21.300000	-7.069241
21.320000	-7.146736
21.340000	-6.956760
21.360000	-5.663532
21.380000	-3.831116
21.400000	-2.646447
21.420000	-2.658938
21.440000	-2.788895
21.460000	-0.482745
21.480000	4.860304
21.500000	10.720398
21.520000	14.305809
21.540000	15.312725
21.560000	14.900782
21.580000	13.390886
21.600000	11.113738
21.620000	8.182309
21.640000	4.036545
21.660000	-0.940758
21.680000	-5.430936
21.700000	-8.643408
21.720000	-11.172035
21.740000	-14.285924
21.760000	-17.507744
21.780000	-19.018876
21.800000	-17.848103
21.820000	-13.797639
21.840000	-8.295657
21.860000	-3.440836
21.880000	0.437540
21.900000	3.989767
21.920000	7.271195
21.940000	9.686683
21.960000	10.790328
21.980000	10.507583
22.000000	9.539437
22.020000	8.631349
22.040000	7.857528
22.060000	7.100681
22.080000	6.214711
22.100000	5.722352
22.120000	6.021499
22.140000	6.772025
22.160000	7.653694
22.180000	8.364235
22.200000	8.237955
22.220000	6.737992
22.240000	3.834384
22.260000	-0.013746
22.280000	-3.415442
22.300000	-5.328099
22.320000	-5.357784
22.340000	-4.390080
22.360000	-4.175242
22.380000	-4.970875
22.400000	-7.346576
22.420000	-11.051016
22.440000	-13.726896
22.460000	-14.095509
22.480000	-12.363145
22.500000	-9.396337
22.520000	-5.800222
22.540000	-1.450279
22.560000	3.219446
22.580000	6.565476
22.600000	7.254703
22.620000	5.626879
22.640000	3.337812
22.660000	2.089308
22.680000	2.407329
22.700000	4.028912
22.720000	5.866266
22.740000	7.142370
22.760000	8.566477
22.780000	10.139796
22.800000	10.658030
22.820000	8.898327
22.840000	4.474292
22.860000	-1.210062
22.880000	-5.424426
22.900000	-6.919900
22.920000	-6.852683
22.940000	-6.543158
22.960000	-6.377953
22.980000	-5.650319
23.000000	-4.126610
23.020000	-2.139082
23.040000	-0.283227
23.060000	0.295070
23.080000	-0.232335
23.100000	-1.973786
23.120000	-4.491075
23.140000	-5.529078
23.160000	-4.987287
23.180000	-4.461517
23.200000	-4.320399
23.220000	-3.763852
23.240000	-2.276284
23.260000	-0.462785
23.280000	0.888686
23.300000	1.944813
23.320000	2.572116
23.340000	3.208448
23.360000	5.439217
23.380000	8.505137
23.400000	10.949810
23.420000	11.699134
23.440000	10.001405
23.460000	7.688874
23.480000	6.114273
23.500000	3.812237
23.520000	-0.757787
23.540000	-6.653149
23.560000	-11.792227
23.580000	-14.042194
23.600000	-12.717926
23.620000	-10.075927
23.640000	-8.198873
23.660000	-8.184685
23.680000	-8.988643
23.700000	-7.011493
23.720000	-1.802328
23.740000	3.250949
23.760000	5.822389
23.780000	6.041684
23.800000	6.145490
23.820000	7.216074
23.840000	7.186549
23.860000	5.152155
23.880000	1.427482
23.900000	-2.150245
23.920000	-2.630748
23.940000	-0.519450
23.960000	1.846710
23.980000	2.984500
24.000000	2.609727
24.020000	1.270399
24.040000	0.659031
24.060000	2.035882
24.080000	4.133670
24.100000	4.502377
24.120000	1.999369
24.140000	-0.520709
24.160000	-0.510284
24.180000	0.997894
24.200000	1.680921
24.220000	0.137487
24.240000	-1.501338
24.260000	-1.006690
24.280000	1.584670
24.300000	5.738431
24.320000	9.250974
24.340000	9.853711
24.360000	7.933350
24.380000	4.980691
24.400000	2.826636
24.420000	1.883213
24.440000	-0.353965
24.460000	-4.840750
24.480000	-9.901279
24.500000	-13.613528
24.520000	-14.278400
24.540000	-11.700079
24.560000	-7.032121
24.580000	-2.172642
24.600000	1.366520
24.620000	4.150625
24.640000	6.809254
24.660000	7.849801
24.680000	5.329253
24.700000	-0.072106
24.720000	-5.154508
24.740000	-7.536766
24.760000	-7.589190
24.780000	-6.888479
24.800000	-6.018901
24.820000	-4.595505
24.840000	-1.827841
24.860000	2.165891
24.880000	5.672054
24.900000	7.339408
24.920000	7.310575
24.940000	6.328968
24.960000	5.170344
24.980000	4.757036
25.000000	5.284742
25.020000	5.867086
25.040000	5.485565
25.060000	4.192173
25.080000	2.637853
25.100000	0.257753
25.120000	-3.822733
25.140000	-8.830390
25.160000	-12.689560
25.180000	-14.090457
25.200000	-13.045619
25.220000	-9.612155
25.240000	-4.170887
25.260000	1.900985
25.280000	6.494067
25.300000	8.014544
25.320000	6.640941
25.340000	3.484908
25.360000	0.218963
25.380000	-1.557494
25.400000	-1.808937
25.420000	-1.205816
25.440000	-0.432279
25.460000	-0.775032
25.480000	-3.316914
25.500000	-7.445743
25.520000	-11.120236
25.540000	-12.539640
25.560000	-11.799049
25.580000	-10.388125
25.600000	-8.829784
25.620000	-6.518174
25.640000	-2.863994
25.660000	1.806721
25.680000	6.279284
25.700000	9.687892
25.720000	11.669183
25.740000	12.841311
25.760000	14.834711
25.780000	17.715812
25.800000	19.501361
25.820000	18.655158
25.840000	15.069968
25.860000	9.980541
25.880000	4.727568
25.900000	0.052071
25.920000	-3.045727
25.940000	-4.416343
25.960000	-4.605549
25.980000	-3.878814
26.000000	-3.115193
26.020000	-3.614714
26.040000	-5.361861
26.060000	-7.234479
26.080000	-8.838423
26.100000	-9.341535
26.120000	-7.844597
26.140000	-5.181247
26.160000	-2.651686
26.180000	-1.513952
26.200000	-2.724503
26.220000	-5.650064
26.240000	-8.253818
26.260000	-9.264965
26.280000	-9.129853
26.300000	-8.884790
26.320000	-8.883303
26.340000	-8.544043
26.360000	-7.566576
26.380000	-6.366971
26.400000	-5.335385
26.420000	-4.653966
26.440000	-4.319051
26.460000	-3.445386
26.480000	-0.897376
26.500000	2.830965
26.520000	6.462033
26.540000	9.880697
26.560000	13.209902
26.580000	15.709757
26.600000	16.594549
26.620000	15.291279
26.640000	11.602643
26.660000	6.830450
26.680000	2.747483
26.700000	-0.469266
26.720000	-3.206582
26.740000	-5.500101
26.760000	-6.894022
26.780000	-6.663529
26.800000	-5.432158
26.820000	-4.008730
