Tiempo(s)	Amplitud(mm)
9.040000	-0.001150
9.060000	-0.001080
9.080000	-0.000975
9.100000	-0.001126
9.120000	-0.000979
9.140000	-0.000728
9.160000	-0.000431
9.180000	-0.000190
9.200000	0.000300
9.220000	0.000388
9.240000	0.000349
9.260000	0.000791
9.280000	0.000613
9.300000	0.000797
9.320000	0.000767
9.340000	0.000519
9.360000	0.000865
9.380000	0.000551
9.400000	0.000726
9.420000	0.000841
9.440000	0.000848
9.460000	0.001035
9.480000	0.001044
9.500000	0.001381
9.520000	0.001249
9.540000	0.001564
9.560000	0.001882
9.580000	0.001895
9.600000	0.002193
9.620000	0.002193
9.640000	0.002232
9.660000	0.002337
9.680000	0.002557
9.700000	0.002373
9.720000	0.002281
9.740000	0.002224
9.760000	0.001948
9.780000	0.001971
9.800000	0.002132
9.820000	0.002236
9.840000	0.002570
9.860000	0.002677
9.880000	0.002559
9.900000	0.002732
9.920000	0.002739
9.940000	0.002761
9.960000	0.002106
9.980000	0.001253
10.000000	-0.001453
10.020000	-0.007604
10.040000	-0.022227
10.060000	-0.054607
10.080000	-0.118505
10.100000	-0.233151
10.120000	-0.415458
10.140000	-0.690822
10.160000	-1.076230
10.180000	-1.549916
10.200000	-2.011559
10.220000	-2.327318
10.240000	-2.377333
10.260000	-2.119264
10.280000	-1.592433
10.300000	-0.790240
10.320000	0.285287
10.340000	1.440842
10.360000	2.434916
10.380000	3.140633
10.400000	3.213207
10.420000	2.980117
10.440000	2.696736
10.460000	1.952206
10.480000	1.636116
10.500000	1.714493
10.520000	1.739140
10.540000	2.069608
10.560000	2.166286
10.580000	1.829129
10.600000	0.667591
10.620000	-0.710237
10.640000	-1.870621
10.660000	-2.992047
10.680000	-3.136276
10.700000	-2.289074
10.720000	-0.886068
10.740000	-0.329917
10.760000	0.085635
10.780000	1.136180
10.800000	1.369306
10.820000	1.652328
10.840000	1.525173
10.860000	0.616734
10.880000	-0.458363
10.900000	-1.417369
10.920000	-1.712078
10.940000	-1.883510
10.960000	-1.124019
10.980000	-0.273494
11.000000	-0.735035
11.020000	-1.449592
11.040000	-1.723951
11.060000	-1.496023
11.080000	-1.320462
11.100000	-0.977832
11.120000	-0.361630
11.140000	-0.109004
11.160000	0.131651
11.180000	0.572131
11.200000	1.018658
11.220000	1.446806
11.240000	1.612572
11.260000	1.361240
11.280000	0.917661
11.300000	0.434493
11.320000	-0.129076
11.340000	-0.572713
11.360000	-0.643488
11.380000	-0.474896
11.400000	-0.084677
11.420000	0.408782
11.440000	0.784049
11.460000	0.925117
11.480000	0.983239
11.500000	1.261587
11.520000	0.862630
11.540000	-0.284945
11.560000	-1.007873
11.580000	-1.124958
11.600000	-0.859331
11.620000	-0.819709
11.640000	-1.025493
11.660000	-0.750200
11.680000	-0.375688
11.700000	-0.188142
11.720000	0.205356
11.740000	0.568050
11.760000	0.632806
11.780000	0.243823
11.800000	-0.202731
11.820000	-0.303675
11.840000	-0.437997
11.860000	-0.363212
11.880000	-0.237261
11.900000	-0.314972
11.920000	-0.479979
11.940000	-0.451328
11.960000	0.164541
11.980000	0.551250
12.000000	0.470238
12.020000	0.584406
12.040000	0.716343
12.060000	0.589089
12.080000	0.805847
12.100000	1.304816
12.120000	1.014431
12.140000	0.220860
12.160000	-0.196453
12.180000	-0.470361
12.200000	-0.556943
12.220000	-0.716106
12.240000	-1.080167
12.260000	-0.446661
12.280000	0.343600
12.300000	0.487376
12.320000	0.694443
12.340000	0.796275
12.360000	0.850747
12.380000	0.494002
12.400000	0.111000
12.420000	0.090519
12.440000	-0.348008
12.460000	-0.669591
12.480000	-0.470858
12.500000	-0.369880
12.520000	-0.482647
12.540000	-0.286991
12.560000	-0.250418
12.580000	-0.795811
12.600000	-1.031325
12.620000	-0.754240
12.640000	-0.255336
12.660000	0.038350
12.680000	-0.124018
12.700000	-0.065346
12.720000	0.394953
12.740000	0.719925
12.760000	0.751768
12.780000	0.511864
12.800000	0.171990
12.820000	-0.208019
12.840000	-0.257409
12.860000	-0.006368
12.880000	0.003058
12.900000	0.050844
12.920000	0.028332
12.940000	0.248338
12.960000	0.394957
12.980000	-0.066109
13.000000	-0.455936
13.020000	-0.616936
13.040000	-0.475741
13.060000	-0.110834
13.080000	0.453135
13.100000	0.419009
13.120000	-0.030706
13.140000	0.077499
13.160000	-0.094396
13.180000	-0.258519
13.200000	-0.065576
13.220000	-0.218264
13.240000	-0.602584
13.260000	-0.644572
13.280000	-0.143509
13.300000	0.134849
13.320000	-0.106464
13.340000	-0.283958
13.360000	-0.014734
13.380000	0.472481
13.400000	0.826478
13.420000	0.897876
13.440000	1.170686
13.460000	1.795773
13.480000	1.714198
13.500000	1.478321
13.520000	0.834989
13.540000	-0.298158
13.560000	-0.492484
13.580000	-0.518280
13.600000	-0.704417
13.620000	-1.103612
13.640000	-1.451122
13.660000	-1.350014
13.680000	-1.059435
13.700000	-0.614797
13.720000	-0.576242
13.740000	-0.582462
13.760000	-0.095269
13.780000	0.459324
13.800000	0.471439
13.820000	0.199938
13.840000	0.217899
13.860000	0.400612
13.880000	0.451929
13.900000	0.717373
13.920000	1.025568
13.940000	0.562838
13.960000	-0.193173
13.980000	-0.566713
14.000000	-0.272250
14.020000	0.088020
14.040000	0.428530
14.060000	0.756533
14.080000	0.125001
14.100000	-0.540957
14.120000	-0.894600
14.140000	-0.650655
14.160000	0.157198
14.180000	0.040805
14.200000	-0.189013
14.220000	-0.344718
14.240000	-0.798065
14.260000	-1.242932
14.280000	-1.558288
14.300000	-1.249605
14.320000	-0.794044
14.340000	-0.447383
14.360000	-0.233204
14.380000	0.042984
14.400000	0.267754
14.420000	0.347664
14.440000	0.454366
14.460000	0.201316
14.480000	0.001673
14.500000	0.054556
14.520000	0.401859
14.540000	0.716397
14.560000	0.875985
14.580000	0.845809
14.600000	0.476303
14.620000	0.342712
14.640000	-0.053761
14.660000	-0.346050
14.680000	-0.028306
14.700000	0.559125
14.720000	1.211350
14.740000	1.257656
14.760000	0.851193
14.780000	0.419301
14.800000	0.213750
14.820000	0.063904
14.840000	-0.076268
14.860000	-0.419994
14.880000	-0.996854
14.900000	-1.094660
14.920000	-1.197640
14.940000	-1.050788
14.960000	-0.482593
14.980000	-0.107367
15.000000	0.307843
15.020000	0.356752
15.040000	0.215466
15.060000	0.240593
15.080000	0.183691
15.100000	0.328724
15.120000	0.178400
15.140000	-0.133372
15.160000	0.202136
15.180000	0.903650
15.200000	1.554042
15.220000	1.682392
15.240000	1.493664
15.260000	1.294137
15.280000	0.962145
15.300000	0.581413
15.320000	0.341383
15.340000	0.098432
15.360000	-0.388568
15.380000	-0.471970
15.400000	-0.534288
15.420000	-1.085125
15.440000	-1.551346
15.460000	-1.449955
15.480000	-1.253733
15.500000	-1.540733
15.520000	-1.476293
15.540000	-1.308651
15.560000	-1.137116
15.580000	-0.730504
15.600000	-0.321724
15.620000	0.174796
15.640000	0.493487
15.660000	0.595181
15.680000	0.414093
15.700000	0.448767
15.720000	0.305163
15.740000	0.257335
15.760000	0.844947
15.780000	0.936256
15.800000	0.567481
15.820000	0.143145
15.840000	0.154571
15.860000	0.198728
15.880000	-0.085179
15.900000	-0.176656
15.920000	-0.342207
15.940000	-0.620303
15.960000	-0.879217
15.980000	-0.762646
16.000000	-0.327604
16.020000	0.041125
16.040000	0.274390
16.060000	0.507413
16.080000	0.609601
16.100000	0.335353
16.120000	0.401198
16.140000	0.705012
16.160000	0.488387
16.180000	0.136956
16.200000	0.196860
16.220000	0.402074
16.240000	0.659828
16.260000	0.766586
16.280000	0.253314
16.300000	-0.132924
16.320000	0.181628
16.340000	0.367376
16.360000	-0.183565
16.380000	-0.491396
16.400000	-0.389000
16.420000	-0.450263
16.440000	-0.223133
16.460000	0.244192
16.480000	0.432321
16.500000	0.042407
16.520000	0.007989
16.540000	0.066893
16.560000	-0.438636
16.580000	-0.515550
16.600000	-0.632188
16.620000	-0.842388
16.640000	-1.043984
16.660000	-1.246122
16.680000	-0.997191
16.700000	-0.681451
16.720000	-0.236518
16.740000	-0.411534
16.760000	-0.666385
16.780000	0.074630
16.800000	0.320095
16.820000	-0.088849
16.840000	-0.208478
16.860000	0.123288
16.880000	0.731728
16.900000	1.046469
16.920000	0.823471
16.940000	0.809495
16.960000	1.110382
16.980000	0.548840
17.000000	-0.136854
17.020000	-0.135562
17.040000	-0.217356
17.060000	-0.489813
17.080000	-0.963838
17.100000	-1.348585
17.120000	-1.246093
17.140000	-0.936345
17.160000	-0.498352
17.180000	0.137130
17.200000	0.662825
17.220000	0.720453
17.240000	0.576254
17.260000	0.558797
17.280000	0.545269
17.300000	0.901673
17.320000	1.315737
17.340000	1.269970
17.360000	1.120503
17.380000	1.018232
17.400000	0.964175
17.420000	0.830030
17.440000	0.546197
17.460000	0.009426
17.480000	-0.250950
17.500000	-0.418700
17.520000	-1.074807
17.540000	-1.569766
17.560000	-1.538438
17.580000	-0.913061
17.600000	-0.232611
17.620000	-0.136655
17.640000	-0.216385
17.660000	0.197479
17.680000	0.312379
17.700000	-0.339475
17.720000	-0.698464
17.740000	-0.582325
17.760000	-0.557670
17.780000	-0.438034
17.800000	0.046971
17.820000	0.440276
17.840000	0.912397
17.860000	1.063827
17.880000	0.743427
17.900000	0.420913
17.920000	-0.144960
17.940000	-0.552916
17.960000	-0.565599
17.980000	-0.393315
18.000000	-0.374825
18.020000	-0.253623
18.040000	-0.138389
18.060000	-0.326764
18.080000	-0.247032
18.100000	0.012501
18.120000	0.347964
18.140000	0.434070
18.160000	0.326186
18.180000	0.656689
18.200000	0.970280
18.220000	1.238276
18.240000	1.541461
18.260000	1.345046
18.280000	0.980105
18.300000	0.842290
18.320000	0.794596
18.340000	0.490410
18.360000	-0.232515
18.380000	-0.916551
18.400000	-0.930332
18.420000	-0.747014
18.440000	-0.780269
18.460000	-0.941944
18.480000	-1.196610
18.500000	-0.787300
18.520000	-0.379304
18.540000	-0.140365
18.560000	0.061043
18.580000	-0.213773
18.600000	-0.350583
18.620000	-0.443940
18.640000	-0.394916
18.660000	-0.290599
18.680000	0.102907
18.700000	0.423573
18.720000	0.129536
18.740000	-0.113367
18.760000	-0.530468
18.780000	-0.870294
18.800000	-0.906504
18.820000	-0.576799
18.840000	-0.086031
18.860000	0.203101
18.880000	0.450859
18.900000	0.335991
18.920000	0.219195
18.940000	0.289852
18.960000	0.315349
18.980000	0.340968
19.000000	0.265599
19.020000	0.286937
19.040000	0.299242
19.060000	0.309140
19.080000	0.231038
19.100000	-0.051569
19.120000	-0.117287
19.140000	-0.037517
19.160000	0.355391
19.180000	0.885677
19.200000	1.107357
19.220000	0.681043
19.240000	0.066016
19.260000	0.317592
19.280000	0.409799
19.300000	-0.078165
19.320000	-0.393939
19.340000	-0.479258
19.360000	-0.490372
19.380000	-0.545925
19.400000	-0.659649
19.420000	-0.792014
19.440000	-0.907882
19.460000	-1.038171
19.480000	-0.774862
19.500000	-0.331109
19.520000	0.065574
19.540000	0.451050
19.560000	0.566282
19.580000	0.696517
19.600000	0.928401
19.620000	1.085864
19.640000	0.985352
19.660000	0.650498
19.680000	0.539473
19.700000	0.593657
19.720000	0.445910
19.740000	0.203631
19.760000	0.158449
19.780000	-0.050074
19.800000	-0.957443
19.820000	-1.762535
19.840000	-2.122250
19.860000	-2.147228
19.880000	-1.411349
19.900000	-0.440465
19.920000	0.026678
19.940000	-0.126069
19.960000	-0.106137
19.980000	0.180978
20.000000	0.253150
20.020000	0.309403
20.040000	0.222197
20.060000	0.330308
20.080000	0.628012
20.100000	0.817711
20.120000	1.022841
20.140000	0.953479
20.160000	0.958010
20.180000	0.992316
20.200000	0.580825
20.220000	0.276513
20.240000	0.236784
20.260000	0.140119
20.280000	-0.152093
20.300000	-0.403778
20.320000	-0.372545
20.340000	-0.349259
20.360000	-0.485056
20.380000	-0.397900
20.400000	-0.103434
20.420000	-0.350876
20.440000	-0.369660
20.460000	0.162700
20.480000	0.299693
20.500000	0.452282
20.520000	0.688133
20.540000	0.790114
20.560000	0.577497
20.580000	0.222555
20.600000	-0.004175
20.620000	-0.276508
20.640000	-0.353899
20.660000	-0.391019
20.680000	-0.167999
20.700000	-0.045066
20.720000	-0.179870
20.740000	0.081009
20.760000	0.140401
20.780000	-0.106749
20.800000	-0.330397
20.820000	-0.829515
20.840000	-1.350136
20.860000	-1.598026
20.880000	-1.813318
20.900000	-1.907311
20.920000	-2.030115
20.940000	-2.040388
20.960000	-2.006610
20.980000	-1.923319
21.000000	-1.351840
21.020000	-1.035165
21.040000	-0.568406
21.060000	0.601642
21.080000	1.879413
21.100000	2.489568
21.120000	2.314932
21.140000	2.140342
21.160000	2.087888
21.180000	1.946194
21.200000	1.420783
21.220000	1.106885
21.240000	1.279108
21.260000	2.007636
21.280000	2.700612
21.300000	2.166075
21.320000	1.590886
21.340000	1.207448
21.360000	0.621500
21.380000	-0.055325
21.400000	-0.425061
21.420000	-0.265430
21.440000	-0.464362
21.460000	-0.564341
21.480000	-0.430776
21.500000	-0.231087
21.520000	-0.480390
21.540000	-0.970808
21.560000	-0.839454
21.580000	-1.126795
21.600000	-1.603371
21.620000	-1.718689
21.640000	-1.495435
21.660000	-0.825896
21.680000	-0.432448
21.700000	-0.338286
21.720000	0.093754
21.740000	0.548920
21.760000	0.153474
21.780000	-0.759699
21.800000	-1.050510
21.820000	-0.718428
21.840000	-0.498833
21.860000	-0.284246
21.880000	0.056227
21.900000	0.218991
21.920000	0.568063
21.940000	0.813117
21.960000	0.403862
21.980000	0.197477
22.000000	0.135882
22.020000	0.120241
22.040000	0.351960
22.060000	0.281229
22.080000	0.240035
22.100000	0.387099
22.120000	0.505494
22.140000	0.332141
22.160000	0.326044
22.180000	0.445648
22.200000	0.015400
22.220000	-0.124085
22.240000	-0.179027
22.260000	-0.176336
22.280000	0.055688
22.300000	-0.028402
22.320000	0.105405
22.340000	-0.138169
22.360000	-0.862647
22.380000	-1.207739
22.400000	-1.326829
22.420000	-1.142853
22.440000	-0.759873
22.460000	-0.228257
22.480000	0.327448
22.500000	0.330535
22.520000	-0.051884
22.540000	-0.312193
22.560000	-0.421504
22.580000	-0.535705
22.600000	-0.148933
22.620000	0.619347
22.640000	1.113778
22.660000	1.378743
22.680000	1.273843
22.700000	1.123494
22.720000	0.703364
22.740000	-0.063941
22.760000	-0.488493
22.780000	-0.628239
22.800000	-0.369502
22.820000	-0.152838
22.840000	-0.015767
22.860000	0.145319
22.880000	0.097690
22.900000	0.570380
22.920000	0.701924
22.940000	0.356089
22.960000	0.489548
22.980000	0.070339
23.000000	-0.296279
23.020000	-0.217975
23.040000	-0.306614
23.060000	0.154425
23.080000	0.699772
23.100000	0.821339
23.120000	0.277156
23.140000	-0.537951
23.160000	-0.771173
23.180000	-0.974854
23.200000	-0.766243
23.220000	0.013765
23.240000	0.064238
23.260000	0.028503
23.280000	0.199745
23.300000	-0.204407
23.320000	-0.390123
23.340000	-0.469436
23.360000	-0.294476
23.380000	0.183092
23.400000	0.203763
23.420000	0.094933
23.440000	-0.006636
23.460000	0.221372
23.480000	0.156170
23.500000	-0.325419
23.520000	-0.329106
23.540000	0.006587
23.560000	0.212654
23.580000	-0.156163
23.600000	-0.408771
23.620000	-0.321701
23.640000	-0.177786
23.660000	-0.100801
23.680000	-0.260411
23.700000	-0.433374
23.720000	-0.655816
23.740000	-0.213366
23.760000	0.265988
23.780000	0.070600
23.800000	0.386759
23.820000	0.962754
23.840000	1.217183
23.860000	1.302437
23.880000	0.961646
23.900000	0.154561
23.920000	-0.342333
23.940000	-0.462230
23.960000	-0.421214
23.980000	0.140884
24.000000	0.708818
24.020000	1.052799
24.040000	1.104349
24.060000	0.985946
24.080000	0.543788
24.100000	-0.415210
24.120000	-0.783751
24.140000	-0.887664
24.160000	-1.183681
24.180000	-1.445708
24.200000	-1.249036
24.220000	-0.346607
24.240000	0.186705
24.260000	0.316442
24.280000	0.060504
24.300000	-0.235131
24.320000	-0.184230
24.340000	-0.016750
24.360000	0.591550
24.380000	0.768824
24.400000	0.291326
24.420000	-0.012667
24.440000	0.220269
24.460000	0.555182
24.480000	0.512008
24.500000	0.173140
24.520000	-0.422765
24.540000	-0.483871
24.560000	-0.166033
24.580000	-0.301817
24.600000	-0.556634
24.620000	-0.503023
24.640000	-0.288201
24.660000	-0.153904
24.680000	0.088087
24.700000	0.378586
24.720000	0.406198
24.740000	0.428639
24.760000	0.536750
24.780000	0.338517
24.800000	-0.017634
24.820000	-0.019568
24.840000	0.144419
24.860000	0.130567
24.880000	0.152865
24.900000	0.280041
24.920000	0.261521
24.940000	-0.045465
24.960000	-0.381633
24.980000	-0.864409
25.000000	-1.290280
25.020000	-1.327381
25.040000	-1.313890
25.060000	-1.046123
25.080000	-0.727158
25.100000	-0.235523
25.120000	0.464944
25.140000	0.657042
25.160000	0.577442
25.180000	0.362059
25.200000	0.000098
25.220000	-0.161189
25.240000	-0.229838
25.260000	-0.060789
25.280000	0.060384
25.300000	-0.175248
25.320000	0.122691
25.340000	0.719769
25.360000	1.164785
25.380000	0.941419
25.400000	0.324466
25.420000	0.190036
25.440000	-0.145064
25.460000	-0.105145
25.480000	0.073346
25.500000	-0.149465
25.520000	0.198408
25.540000	0.606584
25.560000	0.553992
25.580000	0.629965
25.600000	0.645124
25.620000	0.188138
25.640000	-0.496735
25.660000	-0.783609
25.680000	-0.199396
25.700000	0.218270
25.720000	0.155383
25.740000	0.150576
25.760000	0.371409
25.780000	0.759908
25.800000	0.858348
25.820000	0.980733
25.840000	1.084703
25.860000	1.001637
25.880000	0.798734
25.900000	0.512991
25.920000	0.068874
25.940000	-0.461028
25.960000	-0.611399
25.980000	-0.729398
26.000000	-0.994166
26.020000	-0.889380
26.040000	-0.689978
26.060000	-0.574296
26.080000	0.070393
26.100000	0.389829
26.120000	0.097414
26.140000	-0.341611
26.160000	-0.615718
26.180000	-0.410169
26.200000	-0.566285
26.220000	-0.803597
26.240000	-1.096178
26.260000	-1.153289
26.280000	-0.961083
26.300000	-1.215271
26.320000	-1.167736
26.340000	-0.956886
26.360000	-0.705355
26.380000	-0.625062
26.400000	-0.767645
26.420000	-0.795115
26.440000	-0.768983
26.460000	-0.264251
26.480000	0.587780
26.500000	1.344583
26.520000	1.496059
26.540000	1.140033
26.560000	0.985136
26.580000	0.741752
26.600000	0.259228
26.620000	0.274415
26.640000	0.548650
26.660000	0.567568
26.680000	0.567285
26.700000	0.665323
26.720000	0.938957
26.740000	1.007565
26.760000	0.729174
