Tiempo(s)	Amplitud(mm)
8.720000	-0.003967
8.740000	-0.003200
8.760000	-0.003792
8.780000	-0.006091
8.800000	-0.008203
8.820000	-0.007650
8.840000	-0.006247
8.860000	-0.005743
8.880000	-0.007582
8.900000	-0.007507
8.920000	-0.004108
8.940000	-0.003407
8.960000	-0.005640
8.980000	-0.009503
9.000000	-0.011310
9.020000	-0.007242
9.040000	-0.004036
9.060000	-0.006911
9.080000	-0.008463
9.100000	-0.006578
9.120000	-0.007234
9.140000	-0.007748
9.160000	-0.006932
9.180000	-0.007436
9.200000	-0.006700
9.220000	-0.006468
9.240000	-0.006356
9.260000	-0.004605
9.280000	-0.005638
9.300000	-0.006883
9.320000	-0.007405
9.340000	-0.007842
9.360000	-0.005523
9.380000	-0.004188
9.400000	-0.004233
9.420000	-0.004302
9.440000	-0.005495
9.460000	-0.007304
9.480000	-0.007089
9.500000	-0.004329
9.520000	-0.002904
9.540000	-0.002292
9.560000	-0.002490
9.580000	-0.003291
9.600000	-0.003669
9.620000	-0.004459
9.640000	-0.001409
9.660000	0.000325
9.680000	0.001135
9.700000	0.001466
9.720000	0.000794
9.740000	0.001024
9.760000	-0.002426
9.780000	0.000031
9.800000	0.003576
9.820000	0.006958
9.840000	0.004025
9.860000	0.001695
9.880000	-0.000044
9.900000	0.002450
9.920000	0.006432
9.940000	0.002456
9.960000	0.006406
9.980000	0.000179
10.000000	0.004074
10.020000	-0.027717
10.040000	-0.099391
10.060000	-0.256370
10.080000	-0.580546
10.100000	-1.805792
10.120000	-5.482140
10.140000	-11.895946
10.160000	-17.181585
10.180000	-14.559303
10.200000	-4.394517
10.220000	4.179773
10.240000	6.236433
10.260000	5.093768
10.280000	3.482261
10.300000	1.087405
10.320000	-0.001160
10.340000	3.643825
10.360000	9.698082
10.380000	12.061745
10.400000	12.459109
10.420000	14.965535
10.440000	13.772715
10.460000	3.606296
10.480000	-7.097983
10.500000	-9.133484
10.520000	-6.310183
10.540000	-3.918937
10.560000	-1.610488
10.580000	3.745586
10.600000	8.190934
10.620000	5.343076
10.640000	0.067453
10.660000	-2.064095
10.680000	-2.793258
10.700000	-6.527314
10.720000	-7.828415
10.740000	-3.728190
10.760000	-0.207473
10.780000	0.545829
10.800000	1.701634
10.820000	7.969719
10.840000	10.474774
10.860000	5.940217
10.880000	1.610896
10.900000	-1.087570
10.920000	-4.394529
10.940000	-9.229408
10.960000	-7.712358
10.980000	0.204065
11.000000	4.762528
11.020000	2.876300
11.040000	0.104510
11.060000	-0.578578
11.080000	-2.698787
11.100000	-5.659281
11.120000	-6.069637
11.140000	-5.061417
11.160000	-5.039156
11.180000	-4.063725
11.200000	0.429335
11.220000	5.331154
11.240000	3.757325
11.260000	-1.615439
11.280000	-1.925621
11.300000	0.825373
11.320000	1.656337
11.340000	3.036516
11.360000	5.464789
11.380000	4.446152
11.400000	-1.473294
11.420000	-5.586891
11.440000	-3.088140
11.460000	2.143407
11.480000	5.420406
11.500000	4.314122
11.520000	2.181248
11.540000	-0.462848
11.560000	-2.650323
11.580000	0.044611
11.600000	3.870636
11.620000	4.537305
11.640000	-0.111130
11.660000	-4.778922
11.680000	-6.958356
11.700000	-8.356603
11.720000	-5.893898
11.740000	-3.544016
11.760000	-1.091690
11.780000	2.451973
11.800000	5.097308
11.820000	5.032103
11.840000	-0.118300
11.860000	-3.116837
11.880000	-0.875397
11.900000	2.319293
11.920000	4.658936
11.940000	6.524235
11.960000	6.333850
11.980000	1.674520
12.000000	-3.387776
12.020000	-2.276934
12.040000	3.012990
12.060000	5.065203
12.080000	2.724228
12.100000	-3.684846
12.120000	-9.852029
12.140000	-11.539142
12.160000	-9.327166
12.180000	-2.369885
12.200000	4.940826
12.220000	5.802682
12.240000	0.300046
12.260000	-2.623736
12.280000	-2.560880
12.300000	-4.087617
12.320000	-3.652250
12.340000	1.586063
12.360000	8.646906
12.380000	8.164216
12.400000	2.067772
12.420000	-1.305062
12.440000	-0.132480
12.460000	2.317971
12.480000	3.668266
12.500000	6.001311
12.520000	4.531017
12.540000	-2.304847
12.560000	-9.172441
12.580000	-9.516637
12.600000	-3.599901
12.620000	1.667873
12.640000	5.104866
12.660000	6.039357
12.680000	3.195750
12.700000	-1.717384
12.720000	-4.026263
12.740000	-4.116610
12.760000	-3.689389
12.780000	-2.031519
12.800000	-1.514695
12.820000	-1.286349
12.840000	-0.477875
12.860000	2.174767
12.880000	6.654778
12.900000	5.924890
12.920000	0.829194
12.940000	-2.057457
12.960000	-3.613679
12.980000	-3.437647
13.000000	-2.233991
13.020000	-1.676006
13.040000	-0.166901
13.060000	0.803891
13.080000	2.631784
13.100000	4.096519
13.120000	2.493613
13.140000	1.202881
13.160000	0.656526
13.180000	1.643749
13.200000	2.398394
13.220000	-0.387238
13.240000	-3.258238
13.260000	-4.401533
13.280000	-2.609804
13.300000	3.459057
13.320000	9.201540
13.340000	7.337058
13.360000	0.628937
13.380000	-2.041522
13.400000	-2.582357
13.420000	-2.899342
13.440000	-2.750250
13.460000	-4.682986
13.480000	-5.953147
13.500000	-5.008574
13.520000	-0.689483
13.540000	4.831667
13.560000	4.251039
13.580000	-0.488936
13.600000	-4.559840
13.620000	-4.556968
13.640000	0.359863
13.660000	4.026268
13.680000	4.316834
13.700000	1.740535
13.720000	-2.938730
13.740000	-3.428358
13.760000	2.749705
13.780000	7.736041
13.800000	5.478888
13.820000	-0.828823
13.840000	-5.185433
13.860000	-5.335977
13.880000	-3.278650
13.900000	-1.147971
13.920000	-1.819770
13.940000	-3.112814
13.960000	-2.083687
13.980000	-0.504097
14.000000	1.096891
14.020000	0.829127
14.040000	-1.654470
14.060000	-4.840462
14.080000	-3.188660
14.100000	0.732657
14.120000	0.298950
14.140000	0.504894
14.160000	3.258413
14.180000	8.594693
14.200000	11.723479
14.220000	8.825225
14.240000	2.483516
14.260000	-2.767677
14.280000	-1.679114
14.300000	2.140201
14.320000	4.895237
14.340000	2.175752
14.360000	-2.880910
14.380000	-3.903106
14.400000	-1.312996
14.420000	4.228643
14.440000	3.765232
14.460000	-1.679853
14.480000	-5.534886
14.500000	-6.130772
14.520000	-3.739043
14.540000	-2.439302
14.560000	-0.952175
14.580000	-2.144735
14.600000	-3.030430
14.620000	-1.342345
14.640000	-0.383162
14.660000	-0.787499
14.680000	-3.545831
14.700000	-3.110077
14.720000	-0.530361
14.740000	4.174978
14.760000	8.192419
14.780000	5.951048
14.800000	1.563843
14.820000	-2.278790
14.840000	-3.832667
14.860000	-3.583243
14.880000	-1.127066
14.900000	0.620704
14.920000	-0.093866
14.940000	-0.139639
14.960000	0.729706
14.980000	1.745726
15.000000	2.014095
15.020000	1.613956
15.040000	-1.796688
15.060000	-5.552636
15.080000	-4.485807
15.100000	0.836799
15.120000	5.748513
15.140000	6.427813
15.160000	5.575463
15.180000	3.194896
15.200000	-0.049780
15.220000	-1.212066
15.240000	-1.617025
15.260000	-0.795297
15.280000	1.899626
15.300000	5.097755
15.320000	4.770099
15.340000	0.009988
15.360000	-4.294213
15.380000	-7.275197
15.400000	-5.750107
15.420000	-0.797462
15.440000	0.347533
15.460000	-1.593386
15.480000	-6.256918
15.500000	-10.314152
15.520000	-7.208748
15.540000	1.504451
15.560000	8.919260
15.580000	9.128449
15.600000	2.309115
15.620000	-4.854841
15.640000	-6.699177
15.660000	-2.804539
15.680000	3.206463
15.700000	5.974474
15.720000	6.286462
15.740000	5.901550
15.760000	3.409930
15.780000	0.201320
15.800000	-0.853045
15.820000	-1.131228
15.840000	-2.267154
15.860000	-1.454720
15.880000	1.017546
15.900000	3.375107
15.920000	3.554724
15.940000	0.863688
15.960000	-3.262338
15.980000	-6.453494
16.000000	-6.209575
16.020000	-4.005743
16.040000	0.026999
16.060000	3.398605
16.080000	2.564673
16.100000	1.784770
16.120000	2.584707
16.140000	1.816433
16.160000	0.873408
16.180000	-0.495912
16.200000	-2.636986
16.220000	-4.019926
16.240000	-4.801314
16.260000	-1.708268
16.280000	4.262888
16.300000	7.414972
16.320000	5.916885
16.340000	2.474407
16.360000	-0.804334
16.380000	-4.121617
16.400000	-5.605776
16.420000	-4.218540
16.440000	0.611066
16.460000	2.601621
16.480000	-1.420403
16.500000	-3.297029
16.520000	-2.200087
16.540000	-0.617986
16.560000	-0.681208
16.580000	-0.530624
16.600000	2.079231
16.620000	1.047968
16.640000	-2.203394
16.660000	-2.793651
16.680000	-0.323812
16.700000	2.354198
16.720000	1.653549
16.740000	0.291938
16.760000	0.779796
16.780000	2.376280
16.800000	3.093486
16.820000	4.168867
16.840000	4.957656
16.860000	1.256530
16.880000	-2.534411
16.900000	-2.579910
16.920000	0.678025
16.940000	3.517233
16.960000	3.335073
16.980000	3.770408
17.000000	3.824012
17.020000	1.552618
17.040000	-2.971248
17.060000	-6.849435
17.080000	-8.435300
17.100000	-7.330671
17.120000	-1.745889
17.140000	0.802477
17.160000	-1.779866
17.180000	-2.524073
17.200000	-0.369497
17.220000	1.679605
17.240000	2.439531
17.260000	3.670465
17.280000	3.868683
17.300000	2.638009
17.320000	1.585282
17.340000	1.485669
17.360000	1.476128
17.380000	-0.266593
17.400000	-1.183997
17.420000	-1.049110
17.440000	-0.049413
17.460000	0.906412
17.480000	-0.019134
17.500000	-2.112758
17.520000	-3.505157
17.540000	-1.831819
17.560000	1.776612
17.580000	4.510929
17.600000	2.634511
17.620000	-1.323881
17.640000	-5.329402
17.660000	-7.887020
17.680000	-5.726106
17.700000	-2.855926
17.720000	1.257096
17.740000	5.301926
17.760000	5.540301
17.780000	3.140381
17.800000	-0.676907
17.820000	-3.212702
17.840000	-3.332777
17.860000	-2.506193
17.880000	-0.386578
17.900000	3.649908
17.920000	6.620534
17.940000	6.227485
17.960000	1.415309
17.980000	-4.335327
18.000000	-5.553599
18.020000	-1.579313
18.040000	3.087717
18.060000	2.601407
18.080000	-0.397904
18.100000	-2.238382
18.120000	-1.041929
18.140000	1.965709
18.160000	2.407654
18.180000	0.645131
18.200000	-2.684633
18.220000	-4.943158
18.240000	-3.593583
18.260000	1.758484
18.280000	6.034287
18.300000	5.312048
18.320000	3.043840
18.340000	-0.850453
18.360000	-3.751467
18.380000	-4.026722
18.400000	-1.924423
18.420000	1.722302
18.440000	3.033643
18.460000	2.693429
18.480000	0.899224
18.500000	-1.955946
18.520000	-6.086778
18.540000	-9.628638
18.560000	-5.601082
18.580000	3.179772
18.600000	7.455258
18.620000	4.920737
18.640000	-0.729593
18.660000	-4.789804
18.680000	-7.108925
18.700000	-6.012924
18.720000	-1.335866
18.740000	2.279625
18.760000	4.471232
18.780000	6.144870
18.800000	7.809539
18.820000	6.413947
18.840000	1.531256
18.860000	-3.308573
18.880000	-3.381184
18.900000	2.216245
18.920000	4.774283
18.940000	0.347930
18.960000	-4.519723
18.980000	-2.684175
19.000000	1.084488
19.020000	2.919334
19.040000	1.713113
19.060000	-2.697822
19.080000	-5.028789
19.100000	-4.410722
19.120000	-0.394906
19.140000	3.586176
19.160000	3.438811
19.180000	-0.876339
19.200000	-4.574975
19.220000	-3.285789
19.240000	1.008977
19.260000	4.513296
19.280000	2.986875
19.300000	-0.317036
19.320000	-0.070483
19.340000	1.694846
19.360000	0.692156
19.380000	-2.352499
19.400000	-5.154510
19.420000	-4.763287
19.440000	-0.649792
19.460000	3.619553
19.480000	5.606545
19.500000	3.011868
19.520000	-0.113946
19.540000	-0.223857
19.560000	0.886548
19.580000	0.942980
19.600000	-2.010752
19.620000	-2.339791
19.640000	3.684879
19.660000	5.541706
19.680000	-0.404902
19.700000	-5.852978
19.720000	-7.740039
19.740000	-5.484556
19.760000	-0.133002
19.780000	6.352633
19.800000	7.469781
19.820000	1.103801
19.840000	-4.210092
19.860000	-4.481709
19.880000	-0.529199
19.900000	1.242420
19.920000	-0.369103
19.940000	-1.438339
19.960000	-3.147806
19.980000	-4.261897
20.000000	-3.582101
20.020000	-1.233543
20.040000	1.607292
20.060000	3.480074
20.080000	3.745991
20.100000	3.440910
20.120000	2.170633
20.140000	-0.644352
20.160000	-0.727436
20.180000	0.798543
20.200000	1.724664
20.220000	2.506813
20.240000	2.757714
20.260000	2.173532
20.280000	-0.051732
20.300000	-0.690067
20.320000	0.705630
20.340000	0.353161
20.360000	-0.112787
20.380000	1.707424
20.400000	3.448418
20.420000	2.501843
20.440000	-1.122585
20.460000	-2.957632
20.480000	-2.692450
20.500000	-1.442475
20.520000	3.671644
20.540000	6.334325
20.560000	2.409357
20.580000	-3.158933
20.600000	-5.441356
20.620000	-2.837899
20.640000	1.464413
20.660000	4.207181
20.680000	3.271969
20.700000	-0.352898
20.720000	-3.454155
20.740000	-4.785744
20.760000	-3.777633
20.780000	-0.701512
20.800000	0.017073
20.820000	-1.979312
20.840000	-2.451508
20.860000	-3.176423
20.880000	-3.331144
20.900000	-1.520846
20.920000	-1.487903
20.940000	-1.577234
20.960000	-0.482688
20.980000	0.061485
21.000000	-0.240330
21.020000	0.113605
21.040000	2.006330
21.060000	3.611083
21.080000	5.609927
21.100000	6.224510
21.120000	5.109061
21.140000	2.687397
21.160000	-1.383728
21.180000	-3.568812
21.200000	-3.570618
21.220000	-0.211084
21.240000	2.698015
21.260000	2.162061
21.280000	1.276569
21.300000	-1.312682
21.320000	-1.925642
21.340000	0.133171
21.360000	0.716522
21.380000	-0.678916
21.400000	-4.426437
21.420000	-5.295514
21.440000	-2.509163
21.460000	0.708809
21.480000	3.720035
21.500000	4.685914
21.520000	4.498724
21.540000	0.218884
21.560000	-4.906893
21.580000	-4.821263
21.600000	-2.308911
21.620000	1.754956
21.640000	4.403260
21.660000	3.926838
21.680000	2.316661
21.700000	0.928203
21.720000	-0.470916
21.740000	-0.497881
21.760000	1.106718
21.780000	0.396279
21.800000	-0.903102
21.820000	-2.654089
21.840000	-3.921219
21.860000	-4.030091
21.880000	-2.809731
21.900000	2.270222
21.920000	5.459358
21.940000	5.575047
21.960000	2.436880
21.980000	-4.394783
22.000000	-7.985286
22.020000	-4.992631
22.040000	-0.492068
22.060000	1.231359
22.080000	2.072412
22.100000	0.985219
22.120000	-0.926341
22.140000	-1.975234
22.160000	-1.393404
22.180000	1.251902
22.200000	4.052063
22.220000	4.826824
22.240000	1.836091
22.260000	-0.225438
22.280000	-1.646906
22.300000	-3.651419
22.320000	-3.007305
22.340000	-0.102438
22.360000	1.436933
22.380000	0.309298
22.400000	1.889803
22.420000	4.426637
22.440000	4.067739
22.460000	1.639130
22.480000	-1.407239
22.500000	-3.602046
22.520000	-5.245744
22.540000	-4.100200
22.560000	-0.467164
22.580000	3.204852
22.600000	3.109404
22.620000	-0.333416
22.640000	-1.813088
22.660000	-2.662177
22.680000	-2.248796
22.700000	0.088286
22.720000	1.465483
22.740000	1.586156
22.760000	0.262314
22.780000	-1.687976
22.800000	-4.109410
22.820000	-5.014134
22.840000	-1.768891
22.860000	2.057101
22.880000	5.229662
22.900000	7.836969
22.920000	5.877466
22.940000	-1.518316
22.960000	-7.743655
22.980000	-4.947972
23.000000	1.821441
23.020000	5.159226
23.040000	6.098014
23.060000	5.130346
23.080000	1.502163
23.100000	-3.108248
23.120000	-3.634986
23.140000	-0.392331
23.160000	2.638302
23.180000	2.456540
23.200000	-0.366563
23.220000	-1.455648
23.240000	-3.239238
23.260000	-3.952494
23.280000	-0.482369
23.300000	2.660188
23.320000	2.295269
23.340000	-2.610377
23.360000	-4.352450
23.380000	-0.976818
23.400000	-0.092143
23.420000	-0.673982
23.440000	-0.818149
23.460000	-0.614804
23.480000	-1.010503
23.500000	-0.817319
23.520000	1.740089
23.540000	3.857601
23.560000	3.598414
23.580000	0.099367
23.600000	-4.398640
23.620000	-8.178847
23.640000	-8.301584
23.660000	-4.213485
23.680000	0.379113
23.700000	5.136419
23.720000	6.038629
23.740000	3.682885
23.760000	2.775492
23.780000	2.811614
23.800000	1.024533
23.820000	-2.138559
23.840000	-2.385719
23.860000	0.167977
23.880000	4.552814
23.900000	6.840643
23.920000	4.368957
23.940000	1.005810
23.960000	0.759967
23.980000	4.113425
24.000000	4.683880
24.020000	2.243784
24.040000	0.435524
24.060000	-1.046275
24.080000	-1.179605
24.100000	-0.537564
24.120000	-0.885838
24.140000	-2.555271
24.160000	-4.399743
24.180000	-6.010287
24.200000	-2.453798
24.220000	3.445146
24.240000	2.349608
24.260000	-2.690746
24.280000	-6.368499
24.300000	-3.717202
24.320000	0.461207
24.340000	2.035430
24.360000	2.398757
24.380000	-1.560471
24.400000	-5.015537
24.420000	-6.095244
24.440000	-2.175496
24.460000	1.671471
24.480000	0.457177
24.500000	1.835243
24.520000	3.553297
24.540000	3.529523
24.560000	-0.670888
24.580000	-5.587772
24.600000	-5.903232
24.620000	-2.459978
24.640000	2.947446
24.660000	2.116563
24.680000	-1.622132
24.700000	-5.137838
24.720000	-8.031082
24.740000	-1.412750
24.760000	10.789901
24.780000	15.063603
24.800000	9.372341
24.820000	1.700436
24.840000	-3.177622
24.860000	-5.831317
24.880000	-4.986224
24.900000	1.714601
24.920000	5.671779
24.940000	2.290156
24.960000	-1.466932
24.980000	-2.042206
25.000000	-1.423099
25.020000	-1.921397
25.040000	0.648556
25.060000	4.201830
25.080000	5.251765
25.100000	3.814042
25.120000	-0.948941
25.140000	-4.230554
25.160000	-5.837468
25.180000	-5.625718
25.200000	-2.702400
25.220000	-1.463364
25.240000	-1.960931
25.260000	-0.088056
25.280000	2.198770
25.300000	1.546385
25.320000	-1.117529
25.340000	-4.286305
25.360000	-4.745816
25.380000	-2.515277
25.400000	1.173486
25.420000	2.491835
25.440000	1.754308
25.460000	4.716768
25.480000	7.560055
25.500000	6.222244
25.520000	2.074796
25.540000	-0.194143
25.560000	-1.451696
25.580000	-3.437704
25.600000	-1.464099
25.620000	2.955479
25.640000	1.853791
25.660000	-7.699778
25.680000	-13.533216
25.700000	-10.870622
25.720000	-3.517318
25.740000	6.562637
25.760000	10.386025
25.780000	3.471245
25.800000	-13.838835
25.820000	-30.038575
25.840000	-33.981469
25.860000	-24.055097
25.880000	0.819711
25.900000	28.953988
25.920000	43.756271
25.940000	40.683690
25.960000	32.059179
25.980000	22.350068
26.000000	3.362561
26.020000	-17.423231
26.040000	-22.382669
26.060000	-12.108158
26.080000	-2.273310
26.100000	6.182999
26.120000	16.543413
26.140000	21.481740
26.160000	12.021261
26.180000	-5.287387
26.200000	-15.758870
26.220000	-16.173974
26.240000	-10.199290
26.260000	-2.571092
26.280000	8.623157
26.300000	16.424108
26.320000	15.631667
26.340000	10.571284
26.360000	1.012638
