Tiempo(s)	Amplitud(mm)
9.200000	-0.005954
9.220000	-0.005656
9.240000	-0.003892
9.260000	-0.002525
9.280000	-0.003498
9.300000	-0.005146
9.320000	-0.005474
9.340000	-0.004306
9.360000	-0.002722
9.380000	-0.002683
9.400000	-0.004057
9.420000	-0.005392
9.440000	-0.004978
9.460000	-0.003493
9.480000	-0.002981
9.500000	-0.003424
9.520000	-0.004773
9.540000	-0.005910
9.560000	-0.005219
9.580000	-0.004040
9.600000	-0.003610
9.620000	-0.004132
9.640000	-0.005123
9.660000	-0.005641
9.680000	-0.005833
9.700000	-0.005041
9.720000	-0.003885
9.740000	-0.002645
9.760000	-0.002151
9.780000	-0.001481
9.800000	-0.000440
9.820000	-0.000769
9.840000	0.000184
9.860000	0.000255
9.880000	0.001557
9.900000	0.001250
9.920000	0.002158
9.940000	0.003337
9.960000	0.002435
9.980000	0.003727
10.000000	0.002099
10.020000	0.002684
10.040000	-0.008296
10.060000	-0.027398
10.080000	-0.088872
10.100000	-0.243781
10.120000	-0.610572
10.140000	-1.314587
10.160000	-2.349268
10.180000	-3.444162
10.200000	-3.978763
10.220000	-3.311257
10.240000	-1.421415
10.260000	-0.038317
10.280000	-0.222847
10.300000	-0.405354
10.320000	1.385158
10.340000	4.818947
10.360000	6.478358
10.380000	5.584456
10.400000	4.224427
10.420000	1.976845
10.440000	-1.838162
10.460000	-5.022541
10.480000	-4.452038
10.500000	0.377602
10.520000	6.312540
10.540000	7.325457
10.560000	2.360122
10.580000	-1.201342
10.600000	-0.481892
10.620000	-0.358857
10.640000	-2.081952
10.660000	-1.742875
10.680000	1.740184
10.700000	3.658553
10.720000	0.658733
10.740000	-3.175492
10.760000	-3.077535
10.780000	-0.593814
10.800000	-0.690165
10.820000	-3.012454
10.840000	-3.593549
10.860000	-2.392336
10.880000	-0.357949
10.900000	0.489835
10.920000	-0.510971
10.940000	-0.902608
10.960000	-0.315350
10.980000	0.025072
11.000000	0.144777
11.020000	1.121282
11.040000	2.354696
11.060000	2.347876
11.080000	1.050663
11.100000	0.913890
11.120000	1.360832
11.140000	0.454500
11.160000	0.831727
11.180000	2.248574
11.200000	2.746545
11.220000	2.304048
11.240000	0.863384
11.260000	-0.832465
11.280000	-1.631888
11.300000	-1.418582
11.320000	-1.204401
11.340000	-1.660401
11.360000	-3.063130
11.380000	-4.277484
11.400000	-2.792052
11.420000	1.066588
11.440000	3.185707
11.460000	1.381730
11.480000	-2.119410
11.500000	-3.724473
11.520000	-2.581995
11.540000	-0.370930
11.560000	0.697485
11.580000	-0.086571
11.600000	0.640478
11.620000	2.797320
11.640000	3.078281
11.660000	3.004613
11.680000	3.358951
11.700000	2.669824
11.720000	2.141312
11.740000	1.180976
11.760000	-1.755966
11.780000	-3.444926
11.800000	-2.328651
11.820000	-1.127263
11.840000	-1.350691
11.860000	-2.101776
11.880000	-2.138242
11.900000	-1.690615
11.920000	-1.499056
11.940000	-1.009767
11.960000	0.274287
11.980000	0.712837
12.000000	0.133642
12.020000	0.035407
12.040000	0.450307
12.060000	1.342898
12.080000	2.416260
12.100000	3.168414
12.120000	2.988981
12.140000	1.454254
12.160000	-0.614459
12.180000	-2.330170
12.200000	-2.978449
12.220000	-1.923064
12.240000	0.130792
12.260000	0.929227
12.280000	0.053273
12.300000	-0.655390
12.320000	-0.610242
12.340000	-0.359976
12.360000	-0.766369
12.380000	-1.771802
12.400000	-2.181327
12.420000	-1.627790
12.440000	-0.793618
12.460000	-0.240605
12.480000	0.898286
12.500000	1.993375
12.520000	1.402093
12.540000	0.229418
12.560000	0.838639
12.580000	3.143768
12.600000	3.084300
12.620000	-0.422263
12.640000	-2.787513
12.660000	-1.070412
12.680000	1.728248
12.700000	1.713118
12.720000	0.450109
12.740000	1.074173
12.760000	2.760709
12.780000	3.276814
12.800000	2.182460
12.820000	-0.797459
12.840000	-3.515120
12.860000	-2.575340
12.880000	0.315276
12.900000	0.860274
12.920000	-1.446254
12.940000	-3.230073
12.960000	-2.912660
12.980000	-1.988317
13.000000	-1.379393
13.020000	-0.287578
13.040000	0.821233
13.060000	0.445993
13.080000	-0.700207
13.100000	-1.801680
13.120000	-2.211830
13.140000	-1.294176
13.160000	-0.026140
13.180000	0.966067
13.200000	1.083321
13.220000	0.554136
13.240000	0.561026
13.260000	0.981402
13.280000	1.497092
13.300000	1.401019
13.320000	1.184574
13.340000	1.883226
13.360000	1.910710
13.380000	1.307954
13.400000	1.844858
13.420000	1.896588
13.440000	1.172687
13.460000	0.873873
13.480000	-1.211986
13.500000	-3.213931
13.520000	-2.389072
13.540000	-0.977166
13.560000	0.897166
13.580000	2.569309
13.600000	2.331359
13.620000	1.292263
13.640000	0.104613
13.660000	-0.671059
13.680000	-0.520442
13.700000	-0.431098
13.720000	-0.767506
13.740000	-1.543823
13.760000	-2.691131
13.780000	-3.784882
13.800000	-4.159673
13.820000	-2.752578
13.840000	-0.752739
13.860000	1.193882
13.880000	3.167667
13.900000	2.916957
13.920000	0.747089
13.940000	-0.528552
13.960000	-0.470737
13.980000	-0.162220
14.000000	0.041537
14.020000	-0.496558
14.040000	-0.948095
14.060000	-0.772559
14.080000	-0.840352
14.100000	0.272111
14.120000	2.313559
14.140000	2.837704
14.160000	1.715345
14.180000	1.347635
14.200000	1.872431
14.220000	1.301087
14.240000	0.593730
14.260000	0.320404
14.280000	-0.157048
14.300000	-0.391394
14.320000	-0.799987
14.340000	-1.629855
14.360000	-2.550850
14.380000	-2.532847
14.400000	-0.128458
14.420000	2.418625
14.440000	2.657498
14.460000	1.284508
14.480000	-0.103848
14.500000	0.210800
14.520000	0.737557
14.540000	-0.239809
14.560000	-0.740102
14.580000	-0.371837
14.600000	0.156137
14.620000	0.645462
14.640000	0.221003
14.660000	0.076299
14.680000	0.283604
14.700000	-0.273041
14.720000	-1.011432
14.740000	-0.759690
14.760000	0.851248
14.780000	1.170063
14.800000	-0.768617
14.820000	-2.769360
14.840000	-2.947322
14.860000	-0.820057
14.880000	1.310947
14.900000	0.848228
14.920000	-0.308523
14.940000	0.173803
14.960000	0.444300
14.980000	-0.097595
15.000000	-1.160778
15.020000	-2.525130
15.040000	-3.903895
15.060000	-4.697522
15.080000	-3.061472
15.100000	-1.327829
15.120000	-1.061945
15.140000	-0.064120
15.160000	1.908838
15.180000	3.021208
15.200000	2.069716
15.220000	0.668252
15.240000	0.887916
15.260000	2.613655
15.280000	3.447280
15.300000	2.315932
15.320000	0.754373
15.340000	-0.107829
15.360000	-0.777837
15.380000	-1.166081
15.400000	0.830748
15.420000	3.426289
15.440000	3.362870
15.460000	1.392328
15.480000	-0.925576
15.500000	-2.161869
15.520000	-1.747526
15.540000	-1.046083
15.560000	-0.666262
15.580000	0.891432
15.600000	2.028592
15.620000	0.610986
15.640000	-1.193918
15.660000	-2.157955
15.680000	-2.050300
15.700000	-1.666759
15.720000	-1.359483
15.740000	0.456029
15.760000	2.146618
15.780000	2.077790
15.800000	0.931213
15.820000	-0.120282
15.840000	-0.571484
15.860000	-1.229131
15.880000	-1.664172
15.900000	-2.121330
15.920000	-2.291536
15.940000	-0.709842
15.960000	1.031580
15.980000	1.071912
16.000000	0.395643
16.020000	0.637077
16.040000	1.819735
16.060000	2.470616
16.080000	1.845017
16.100000	1.353329
16.120000	1.032471
16.140000	0.076492
16.160000	-0.552421
16.180000	-0.725340
16.200000	-0.606391
16.220000	-0.327626
16.240000	-0.372000
16.260000	-0.466175
16.280000	-0.352898
16.300000	-0.137302
16.320000	0.215142
16.340000	0.755792
16.360000	1.132052
16.380000	0.794033
16.400000	-0.122371
16.420000	-0.544934
16.440000	0.028756
16.460000	0.508716
16.480000	-0.330675
16.500000	-1.616287
16.520000	-2.241547
16.540000	-2.823641
16.560000	-2.355743
16.580000	-0.675724
16.600000	0.213949
16.620000	0.737168
16.640000	1.646308
16.660000	2.960582
16.680000	3.146613
16.700000	1.767101
16.720000	0.499703
16.740000	-0.122791
16.760000	0.780535
16.780000	0.027603
16.800000	-2.376063
16.820000	-1.854620
16.840000	0.002132
16.860000	0.552584
16.880000	-0.825505
16.900000	-1.740198
16.920000	-0.896874
16.940000	-0.876105
16.960000	-1.369271
16.980000	-1.272816
17.000000	-0.847552
17.020000	0.028912
17.040000	0.141357
17.060000	-0.687044
17.080000	-0.350513
17.100000	0.838403
17.120000	0.486306
17.140000	-1.435607
17.160000	-2.174648
17.180000	-0.939072
17.200000	0.151813
17.220000	0.026602
17.240000	-0.412646
17.260000	0.086237
17.280000	1.738803
17.300000	3.174066
17.320000	3.268783
17.340000	2.925353
17.360000	3.442420
17.380000	3.584534
17.400000	1.960679
17.420000	0.914420
17.440000	1.129720
17.460000	1.615950
17.480000	2.257667
17.500000	1.387285
17.520000	-0.200328
17.540000	-1.653888
17.560000	-3.786167
17.580000	-4.818650
17.600000	-4.242534
17.620000	-3.244744
17.640000	-3.265244
17.660000	-3.984935
17.680000	-3.113765
17.700000	-1.320990
17.720000	0.902930
17.740000	3.014696
17.760000	4.266092
17.780000	3.842753
17.800000	1.111416
17.820000	-1.223771
17.840000	-1.961694
17.860000	-0.894455
17.880000	0.630684
17.900000	1.148359
17.920000	1.172188
17.940000	0.664238
17.960000	0.631903
17.980000	1.137204
18.000000	1.603722
18.020000	1.412920
18.040000	0.750549
18.060000	0.980430
18.080000	1.274166
18.100000	-0.045354
18.120000	-1.616365
18.140000	-1.705919
18.160000	-0.938470
18.180000	-0.571098
18.200000	-1.302600
18.220000	-0.934070
18.240000	0.940645
18.260000	1.857084
18.280000	0.948166
18.300000	-1.308783
18.320000	-3.047174
18.340000	-3.650070
18.360000	-3.690804
18.380000	-3.430054
18.400000	-1.740753
18.420000	1.687916
18.440000	3.614006
18.460000	3.200515
18.480000	1.978761
18.500000	0.597308
18.520000	0.269905
18.540000	0.664650
18.560000	0.737749
18.580000	1.375182
18.600000	1.877054
18.620000	0.732144
18.640000	-0.359792
18.660000	0.668083
18.680000	2.528729
18.700000	2.481277
18.720000	0.786689
18.740000	-0.721957
18.760000	-2.104256
18.780000	-3.315335
18.800000	-3.803242
18.820000	-4.354542
18.840000	-5.200821
18.860000	-5.100227
18.880000	-3.438782
18.900000	-0.762566
18.920000	1.493984
18.940000	1.840458
18.960000	0.969787
18.980000	0.222354
19.000000	-0.405760
19.020000	-0.098946
19.040000	1.228383
19.060000	2.532169
19.080000	3.236749
19.100000	2.839347
19.120000	2.663967
19.140000	3.513955
19.160000	4.201404
19.180000	4.210577
19.200000	2.700858
19.220000	-0.247922
19.240000	-1.815255
19.260000	-1.055315
19.280000	0.055851
19.300000	-0.478145
19.320000	-2.527832
19.340000	-3.709281
19.360000	-3.121853
19.380000	-1.601398
19.400000	-0.834480
19.420000	-0.554389
19.440000	0.440054
19.460000	0.974291
19.480000	1.135527
19.500000	0.851222
19.520000	0.434516
19.540000	1.000194
19.560000	1.476464
19.580000	0.814424
19.600000	-0.767973
19.620000	-1.252415
19.640000	-0.470597
19.660000	-0.290529
19.680000	-0.132632
19.700000	0.572577
19.720000	1.046973
19.740000	0.311732
19.760000	-1.084756
19.780000	-1.431948
19.800000	-1.221681
19.820000	-1.414536
19.840000	-1.542604
19.860000	-1.043767
19.880000	-0.318411
19.900000	0.734547
19.920000	2.285204
19.940000	1.929975
19.960000	-0.304815
19.980000	-1.834018
20.000000	-2.306355
20.020000	-1.547190
20.040000	-0.048445
20.060000	0.494769
20.080000	0.242587
20.100000	0.861754
20.120000	1.474263
20.140000	0.453605
20.160000	-0.453452
20.180000	0.612574
20.200000	2.228817
20.220000	1.845130
20.240000	-0.503342
20.260000	-1.884295
20.280000	-0.584473
20.300000	1.258872
20.320000	2.079634
20.340000	2.029327
20.360000	1.713616
20.380000	1.620048
20.400000	0.775597
20.420000	-0.734435
20.440000	-2.176204
20.460000	-2.673209
20.480000	-2.169676
20.500000	-1.455290
20.520000	-0.722145
20.540000	-0.035361
20.560000	0.829538
20.580000	0.903768
20.600000	-0.244115
20.620000	-1.870687
20.640000	-2.647355
20.660000	-1.693297
20.680000	-0.627122
20.700000	-0.260161
20.720000	-0.015282
20.740000	0.217331
20.760000	1.083165
20.780000	2.193398
20.800000	1.749510
20.820000	0.363008
20.840000	-1.193880
20.860000	-2.276826
20.880000	-0.684138
20.900000	1.651940
20.920000	1.933861
20.940000	1.360105
20.960000	1.860025
20.980000	2.644356
21.000000	1.632476
21.020000	0.152375
21.040000	-0.777885
21.060000	-1.233410
21.080000	-0.556195
21.100000	-0.248730
21.120000	-0.816166
21.140000	-0.646561
21.160000	-0.133732
21.180000	-0.144702
21.200000	-0.295554
21.220000	-0.868837
21.240000	-1.289944
21.260000	-1.686996
21.280000	-2.096997
21.300000	-0.957832
21.320000	0.666235
21.340000	1.997841
21.360000	2.735386
21.380000	1.656659
21.400000	-0.252734
21.420000	-1.099527
21.440000	-0.870479
21.460000	-0.330953
21.480000	0.048258
21.500000	-0.229391
21.520000	-0.054478
21.540000	0.869525
21.560000	2.148047
21.580000	2.441534
21.600000	0.092610
21.620000	-1.988866
21.640000	-2.020944
21.660000	-0.424730
21.680000	1.309049
21.700000	0.483873
21.720000	-0.902246
21.740000	-1.511759
21.760000	-1.901805
21.780000	-0.730267
21.800000	0.826134
21.820000	1.486954
21.840000	1.048346
21.860000	-0.093924
21.880000	-0.007993
21.900000	1.165979
21.920000	2.144921
21.940000	2.265998
21.960000	1.785725
21.980000	0.904383
22.000000	-0.545017
22.020000	-1.782694
22.040000	-2.566746
22.060000	-2.565684
22.080000	-1.148058
22.100000	1.147118
22.120000	2.636035
22.140000	2.412441
22.160000	1.195267
22.180000	-0.421268
22.200000	-1.542114
22.220000	-1.063147
22.240000	-0.336301
22.260000	-0.475806
22.280000	-0.186850
22.300000	0.051614
22.320000	-0.211452
22.340000	0.469766
22.360000	1.674065
22.380000	1.545444
22.400000	0.803676
22.420000	1.016277
22.440000	1.102657
22.460000	0.070116
22.480000	-1.654717
22.500000	-2.404658
22.520000	-1.842729
22.540000	-1.766232
22.560000	-2.188207
22.580000	-2.018342
22.600000	-0.550872
22.620000	0.997521
22.640000	1.255587
22.660000	0.341484
22.680000	-1.672796
22.700000	-2.657211
22.720000	-2.060068
22.740000	-1.263651
22.760000	-0.157892
22.780000	0.785921
22.800000	1.531623
22.820000	1.436756
22.840000	0.291990
22.860000	-0.384501
22.880000	0.084284
22.900000	1.696547
22.920000	2.848870
22.940000	1.802915
22.960000	-0.657472
22.980000	-1.961607
23.000000	-1.034417
23.020000	0.615476
23.040000	1.611757
23.060000	1.534144
23.080000	0.943082
23.100000	0.485147
23.120000	0.635914
23.140000	0.718195
23.160000	-0.793893
23.180000	-1.606314
23.200000	-0.431796
23.220000	-0.310900
23.240000	-1.480093
23.260000	-1.924839
23.280000	-0.509552
23.300000	0.799259
23.320000	-0.447444
23.340000	-1.305671
23.360000	-0.718167
23.380000	-0.211681
23.400000	0.740938
23.420000	1.048485
23.440000	0.742043
23.460000	0.593759
23.480000	-0.077258
23.500000	-0.550970
23.520000	-0.157541
23.540000	1.112689
23.560000	2.582810
23.580000	2.932372
23.600000	1.673806
23.620000	-0.928754
23.640000	-3.080491
23.660000	-2.940539
23.680000	-1.556872
23.700000	-1.171465
23.720000	-1.322617
23.740000	-0.424965
23.760000	0.864315
23.780000	1.409683
23.800000	0.665111
23.820000	-0.818745
23.840000	-1.562428
23.860000	-1.132627
23.880000	-0.044420
23.900000	0.535113
23.920000	0.285884
23.940000	0.989530
23.960000	2.555502
23.980000	2.828386
24.000000	1.226910
24.020000	-1.486861
24.040000	-2.927518
24.060000	-1.596303
24.080000	1.440058
24.100000	3.512682
24.120000	2.691616
24.140000	0.774395
24.160000	-0.020939
24.180000	1.022278
24.200000	2.320910
24.220000	2.519028
24.240000	2.202523
24.260000	0.957022
24.280000	-0.403329
24.300000	-1.034385
24.320000	-0.548372
24.340000	0.263679
24.360000	-0.172022
24.380000	-0.330630
24.400000	-0.814746
24.420000	-2.674092
24.440000	-3.807842
24.460000	-3.328403
24.480000	-1.893172
24.500000	-0.646405
24.520000	-0.351029
24.540000	-0.582480
24.560000	-0.604915
24.580000	-1.057747
24.600000	-1.955024
24.620000	-1.783606
24.640000	-0.256517
24.660000	1.539533
24.680000	1.802131
24.700000	0.177013
24.720000	-0.632476
24.740000	0.160578
24.760000	0.489842
24.780000	1.198911
24.800000	3.027965
24.820000	3.723806
24.840000	2.085508
24.860000	-0.666560
24.880000	-1.850419
24.900000	-1.122192
24.920000	-0.629136
24.940000	-1.216244
24.960000	-1.758506
24.980000	-0.988098
25.000000	0.135789
25.020000	0.962963
25.040000	1.795093
25.060000	2.252860
25.080000	2.264449
25.100000	1.126626
25.120000	-0.021114
25.140000	0.716265
25.160000	1.233979
25.180000	0.008316
25.200000	-1.035409
25.220000	-0.926633
25.240000	-0.556259
25.260000	-0.708220
25.280000	-1.559042
25.300000	-2.623265
25.320000	-3.090341
25.340000	-3.056149
25.360000	-3.783886
25.380000	-4.936589
25.400000	-3.918631
25.420000	-0.427109
25.440000	2.357771
25.460000	3.529709
25.480000	3.529028
25.500000	1.693971
25.520000	0.215499
25.540000	0.217898
25.560000	0.360803
25.580000	0.554051
25.600000	1.669599
25.620000	3.690761
25.640000	3.871681
25.660000	1.799988
25.680000	0.583371
25.700000	1.228568
25.720000	2.139163
25.740000	1.485582
25.760000	-1.012813
25.780000	-3.021822
25.800000	-2.894159
25.820000	-1.932877
25.840000	-0.543226
25.860000	0.716701
25.880000	0.262005
25.900000	-1.708793
25.920000	-3.609575
25.940000	-3.568329
25.960000	-1.893139
25.980000	-0.272744
26.000000	-0.334866
26.020000	-1.748645
26.040000	-1.824457
26.060000	-1.338388
26.080000	-1.310182
26.100000	0.191755
26.120000	3.089022
26.140000	3.980009
26.160000	1.673587
26.180000	1.343438
26.200000	4.182792
26.220000	5.480127
26.240000	4.450149
26.260000	1.794356
26.280000	-0.557498
26.300000	-0.721441
26.320000	0.010251
26.340000	2.028075
26.360000	3.235761
26.380000	2.094736
26.400000	1.771833
26.420000	2.153531
26.440000	2.114536
26.460000	0.560800
26.480000	-3.244612
26.500000	-6.337465
26.520000	-6.527250
26.540000	-5.352267
26.560000	-3.711693
26.580000	-2.012701
26.600000	-1.339775
26.620000	-0.905440
26.640000	-1.534444
26.660000	-1.996403
26.680000	-0.459267
26.700000	0.568652
26.720000	0.773239
26.740000	0.091969
26.760000	-0.880508
26.780000	-0.167377
26.800000	1.442767
26.820000	2.387195
26.840000	1.920885
