Tiempo(s)	Amplitud(mm)
# npts=18501
# fs=50.0000 Hz
# duracion=370.0000 s

5.800000	-0.010028
5.820000	-0.011923
5.840000	-0.010272
5.860000	-0.006467
5.880000	-0.004328
5.900000	-0.000718
5.920000	0.005375
5.940000	0.009983
5.960000	0.011198
5.980000	0.010422
6.000000	0.011946
6.020000	0.010835
6.040000	0.005773
6.060000	0.002321
6.080000	-0.000292
6.100000	-0.003273
6.120000	-0.005901
6.140000	-0.007157
6.160000	-0.009313
6.180000	-0.010084
6.200000	-0.007989
6.220000	-0.004345
6.240000	0.000651
6.260000	0.004659
6.280000	0.008911
6.300000	0.010221
6.320000	0.008584
6.340000	0.006957
6.360000	0.005519
6.380000	0.006174
6.400000	0.005355
6.420000	0.004481
6.440000	0.007115
6.460000	0.011190
6.480000	0.014614
6.500000	0.014570
6.520000	0.012094
6.540000	0.010157
6.560000	0.009114
6.580000	0.007193
6.600000	0.003809
6.620000	0.000975
6.640000	-0.000673
6.660000	-0.000794
6.680000	-0.000719
6.700000	-0.005516
6.720000	-0.010395
6.740000	-0.007380
6.760000	0.000029
6.780000	0.008292
6.800000	0.016552
6.820000	0.025496
6.840000	0.030597
6.860000	0.030554
6.880000	0.029352
6.900000	0.025460
6.920000	0.021896
6.940000	0.018113
6.960000	0.014343
6.980000	0.014419
7.000000	0.013460
7.020000	0.008800
7.040000	0.006130
7.060000	0.004380
7.080000	0.002396
7.100000	0.002442
7.120000	0.000915
7.140000	-0.001230
7.160000	-0.002858
7.180000	-0.001975
7.200000	0.000039
7.220000	-0.000034
7.240000	0.003009
7.260000	0.007492
7.280000	0.006559
7.300000	0.004945
7.320000	0.005209
7.340000	0.005918
7.360000	0.009836
7.380000	0.013582
7.400000	0.019658
7.420000	0.023846
7.440000	0.021857
7.460000	0.023860
7.480000	0.021708
7.500000	0.011459
7.520000	0.002021
7.540000	-0.006311
7.560000	-0.006721
7.580000	-0.009237
7.600000	-0.016054
7.620000	-0.016727
7.640000	-0.015704
7.660000	-0.011492
7.680000	-0.015152
7.700000	-0.010178
7.720000	0.004784
7.740000	0.009613
7.760000	0.010493
7.780000	0.003898
7.800000	0.007540
7.820000	0.017100
7.840000	0.016329
7.860000	0.004543
7.880000	-0.012172
7.900000	-0.016391
7.920000	-0.018652
7.940000	-0.028770
7.960000	-0.041826
7.980000	-0.044357
8.000000	-0.033399
8.020000	-0.024894
8.040000	-0.022197
8.060000	-0.015512
8.080000	-0.000235
8.100000	0.005056
8.120000	-0.003531
8.140000	-0.004986
8.160000	-0.005440
8.180000	-0.011399
8.200000	-0.026821
8.220000	-0.041886
8.240000	-0.035173
8.260000	-0.030974
8.280000	-0.041220
8.300000	-0.051744
8.320000	-0.047446
8.340000	-0.029425
8.360000	-0.021563
8.380000	-0.022782
8.400000	-0.016358
8.420000	-0.002347
8.440000	0.001990
8.460000	-0.010761
8.480000	-0.025159
8.500000	-0.028834
8.520000	-0.033883
8.540000	-0.041883
8.560000	-0.046963
8.580000	-0.053353
8.600000	-0.049797
8.620000	-0.036557
8.640000	-0.031685
8.660000	-0.026717
8.680000	-0.010200
8.700000	0.002197
8.720000	0.013296
8.740000	0.021073
8.760000	0.013320
8.780000	-0.003745
8.800000	-0.017429
8.820000	-0.015699
8.840000	-0.018349
8.860000	-0.027836
8.880000	-0.040154
8.900000	-0.047793
8.920000	-0.026153
8.940000	-0.010223
8.960000	-0.009698
8.980000	-0.003487
9.000000	0.013769
9.020000	0.031279
9.040000	0.021366
9.060000	0.000823
9.080000	-0.021856
9.100000	-0.028859
9.120000	-0.024632
9.140000	-0.039192
9.160000	-0.054226
9.180000	-0.060831
9.200000	-0.049171
9.220000	-0.023968
9.240000	-0.002321
9.260000	0.004372
9.280000	0.011566
9.300000	0.017904
9.320000	0.015258
9.340000	0.023453
9.360000	0.013550
9.380000	-0.001610
9.400000	-0.011784
9.420000	-0.023357
9.440000	-0.027871
9.460000	-0.041964
9.480000	-0.045299
9.500000	-0.030670
9.520000	-0.012011
9.540000	0.006496
9.560000	0.015429
9.580000	0.022923
9.600000	0.050793
9.620000	0.067663
9.640000	0.049318
9.660000	0.028597
9.680000	0.021986
9.700000	0.017391
9.720000	0.001622
9.740000	-0.026919
9.760000	-0.046255
9.780000	-0.026412
9.800000	0.008395
9.820000	0.019690
9.840000	0.013697
9.860000	0.033645
9.880000	0.044022
9.900000	0.041190
9.920000	0.047438
9.940000	0.048219
9.960000	0.071916
9.980000	0.046460
10.000000	0.029790
10.020000	0.046717
10.040000	0.208452
10.060000	0.690678
10.080000	2.056770
10.100000	5.667086
10.120000	12.012326
10.140000	18.325290
10.160000	20.462724
10.180000	18.017925
10.200000	11.281213
10.220000	1.638147
10.240000	-8.577414
10.260000	-18.068377
10.280000	-21.524437
10.300000	-17.783826
10.320000	-11.024076
10.340000	-7.059393
10.360000	-7.132463
10.380000	-5.700196
10.400000	-6.813305
10.420000	-9.553029
10.440000	-5.920741
10.460000	-1.932254
10.480000	-2.332176
10.500000	-3.835651
10.520000	-3.433651
10.540000	-0.744587
10.560000	-0.779916
10.580000	-2.666538
10.600000	-0.258429
10.620000	4.872812
10.640000	7.962899
10.660000	7.529536
10.680000	4.939525
10.700000	2.695240
10.720000	1.637575
10.740000	1.238538
10.760000	2.437755
10.780000	2.472602
10.800000	0.721983
10.820000	0.995582
10.840000	0.299637
10.860000	-0.919370
10.880000	-0.250677
10.900000	-0.265402
10.920000	-0.542986
10.940000	-0.209561
10.960000	-1.340026
10.980000	-3.572591
11.000000	-4.275775
11.020000	-4.660593
11.040000	-2.824239
11.060000	1.842107
11.080000	4.109315
11.100000	5.128036
11.120000	5.912078
11.140000	4.512787
11.160000	2.038689
11.180000	-0.604765
11.200000	-1.325824
11.220000	0.139710
11.240000	2.046520
11.260000	5.548560
11.280000	7.687667
11.300000	6.197540
11.320000	4.270177
11.340000	1.401046
11.360000	-2.223653
11.380000	-4.073929
11.400000	-3.998819
11.420000	-1.997940
11.440000	0.224492
11.460000	0.685814
11.480000	0.487254
11.500000	-0.785949
11.520000	-2.775478
11.540000	-2.841009
11.560000	-1.150130
11.580000	0.350418
11.600000	-0.772803
11.620000	-2.533024
11.640000	-2.842045
11.660000	-3.643652
11.680000	-3.633747
11.700000	-2.666746
11.720000	-0.638035
11.740000	2.933073
11.760000	4.214601
11.780000	3.464783
11.800000	2.391858
11.820000	0.124762
11.840000	-0.685032
11.860000	0.139361
11.880000	0.350659
11.900000	1.497136
11.920000	3.255544
11.940000	3.227107
11.960000	1.286573
11.980000	-0.018437
12.000000	0.705973
12.020000	1.032163
12.040000	0.134774
12.060000	-0.093822
12.080000	0.771113
12.100000	0.986297
12.120000	-0.600469
12.140000	-3.052454
12.160000	-4.754739
12.180000	-4.819120
12.200000	-3.109927
12.220000	-0.874736
12.240000	-0.181864
12.260000	-0.238176
12.280000	0.156463
12.300000	0.427685
12.320000	0.419683
12.340000	0.010238
12.360000	-0.752996
12.380000	-1.135028
12.400000	-0.563288
12.420000	0.067957
12.440000	0.467319
12.460000	0.585391
12.480000	1.066516
12.500000	3.016689
12.520000	3.507288
12.540000	1.847378
12.560000	1.085235
12.580000	0.893124
12.600000	-0.669149
12.620000	-2.597791
12.640000	-2.604145
12.660000	-1.914817
12.680000	-1.648588
12.700000	-0.112964
12.720000	1.122862
12.740000	1.027424
12.760000	1.559401
12.780000	1.567067
12.800000	1.431621
12.820000	1.913042
12.840000	0.268987
12.860000	-2.638965
12.880000	-3.068888
12.900000	-1.395619
12.920000	-0.383026
12.940000	0.069916
12.960000	0.019502
12.980000	-0.196893
13.000000	0.418011
13.020000	0.007945
13.040000	-1.092361
13.060000	-1.015682
13.080000	-0.550560
13.100000	-0.388296
13.120000	-1.084003
13.140000	-2.990249
13.160000	-4.748627
13.180000	-4.216382
13.200000	-1.187629
13.220000	2.070919
13.240000	3.609952
13.260000	2.872799
13.280000	1.437914
13.300000	0.280892
13.320000	-0.313267
13.340000	0.628314
13.360000	2.025778
13.380000	2.943636
13.400000	2.495770
13.420000	1.636054
13.440000	1.415005
13.460000	0.703901
13.480000	1.231612
13.500000	2.085196
13.520000	1.406435
13.540000	0.336543
13.560000	-1.525656
13.580000	-3.198742
13.600000	-3.103527
13.620000	-1.068202
13.640000	1.362245
13.660000	1.593205
13.680000	1.145809
13.700000	1.039690
13.720000	-0.308931
13.740000	-1.028972
13.760000	-0.535739
13.780000	-1.189829
13.800000	-1.743515
13.820000	0.250418
13.840000	3.212244
13.860000	4.764355
13.880000	4.943292
13.900000	4.578869
13.920000	3.962062
13.940000	2.077511
13.960000	-0.482267
13.980000	-1.507542
14.000000	-1.167791
14.020000	-1.045799
14.040000	-1.862736
14.060000	-1.736019
14.080000	-0.823965
14.100000	-2.138427
14.120000	-4.150506
14.140000	-4.821355
14.160000	-4.640996
14.180000	-3.650040
14.200000	-2.436880
14.220000	-1.709796
14.240000	-1.787394
14.260000	-1.585053
14.280000	-0.463272
14.300000	-0.327844
14.320000	-0.289941
14.340000	1.268176
14.360000	1.173302
14.380000	-0.498794
14.400000	0.510477
14.420000	2.949401
14.440000	2.876165
14.460000	1.613118
14.480000	2.370126
14.500000	3.730365
14.520000	3.466723
14.540000	2.255898
14.560000	0.412921
14.580000	-1.771037
14.600000	-2.654988
14.620000	-1.998277
14.640000	-0.918344
14.660000	-0.512236
14.680000	0.166796
14.700000	1.961491
14.720000	1.671738
14.740000	-0.634944
14.760000	-2.283447
14.780000	-3.179083
14.800000	-3.386154
14.820000	-3.135637
14.840000	-3.033298
14.860000	-2.969417
14.880000	-1.365215
14.900000	-0.005741
14.920000	-1.153856
14.940000	-2.235872
14.960000	-1.775578
14.980000	-0.074469
15.000000	1.640265
15.020000	1.814669
15.040000	1.947157
15.060000	2.695270
15.080000	2.796977
15.100000	3.047200
15.120000	3.301465
15.140000	3.033089
15.160000	3.154617
15.180000	3.640978
15.200000	3.592556
15.220000	1.708261
15.240000	-1.024170
15.260000	-2.161666
15.280000	-1.971842
15.300000	-2.161044
15.320000	-1.780916
15.340000	-0.238467
15.360000	1.138704
15.380000	2.005704
15.400000	1.231074
15.420000	-0.287468
15.440000	-1.527427
15.460000	-2.730986
15.480000	-2.374192
15.500000	-1.603771
15.520000	-1.385159
15.540000	-0.634404
15.560000	-0.477182
15.580000	-0.853810
15.600000	0.322799
15.620000	2.126113
15.640000	2.765321
15.660000	1.723211
15.680000	-0.190754
15.700000	-0.708120
15.720000	-0.105907
15.740000	0.337064
15.760000	-0.617993
15.780000	-1.534226
15.800000	0.308945
15.820000	1.577540
15.840000	0.840145
15.860000	0.767501
15.880000	1.638178
15.900000	1.068718
15.920000	-1.414242
15.940000	-1.696033
15.960000	-1.119420
15.980000	-2.214183
16.000000	-1.516999
16.020000	-0.352966
16.040000	-0.502406
16.060000	0.089028
16.080000	0.870450
16.100000	0.208197
16.120000	-2.204312
16.140000	-2.682638
16.160000	-1.146189
16.180000	-1.945680
16.200000	-2.909412
16.220000	-1.990847
16.240000	-0.234543
16.260000	1.541067
16.280000	2.170809
16.300000	2.103794
16.320000	2.952230
16.340000	4.443489
16.360000	4.054863
16.380000	1.197472
16.400000	-1.011658
16.420000	-0.519844
16.440000	-0.582950
16.460000	-0.704379
16.480000	1.546570
16.500000	2.878302
16.520000	1.869107
16.540000	0.352237
16.560000	0.745801
16.580000	1.160874
16.600000	-1.106966
16.620000	-3.164434
16.640000	-3.617806
16.660000	-3.221726
16.680000	-1.776679
16.700000	-0.245166
16.720000	0.840839
16.740000	1.719047
16.760000	1.181801
16.780000	0.487916
16.800000	0.189914
16.820000	-2.173381
16.840000	-3.861324
16.860000	-2.321805
16.880000	-0.614458
16.900000	0.947514
16.920000	2.951065
16.940000	3.518007
16.960000	3.374191
16.980000	2.468639
17.000000	0.878640
17.020000	0.212099
17.040000	-0.129211
17.060000	-0.154453
17.080000	-0.002940
17.100000	0.685209
17.120000	1.632842
17.140000	1.302852
17.160000	0.548877
17.180000	0.726760
17.200000	1.185643
17.220000	-0.238674
17.240000	-1.846477
17.260000	-1.216313
17.280000	-0.444507
17.300000	-0.783189
17.320000	-2.066509
17.340000	-3.844392
17.360000	-4.278149
17.380000	-3.231866
17.400000	-1.937950
17.420000	0.174865
17.440000	2.072988
17.460000	2.352192
17.480000	1.596414
17.500000	0.247348
17.520000	-0.462786
17.540000	-1.084390
17.560000	-1.787328
17.580000	-1.467937
17.600000	-0.284487
17.620000	1.607624
17.640000	2.511088
17.660000	2.634226
17.680000	2.841053
17.700000	2.049923
17.720000	1.470096
17.740000	1.340879
17.760000	-0.452813
17.780000	-3.091066
17.800000	-3.486878
17.820000	-1.756196
17.840000	-1.169578
17.860000	-1.077894
17.880000	0.131512
17.900000	0.192899
17.920000	-0.569894
17.940000	-1.258710
17.960000	-1.900955
17.980000	-2.107977
18.000000	-1.843850
18.020000	-0.731721
18.040000	0.662384
18.060000	2.768385
18.080000	3.554333
18.100000	2.000889
18.120000	1.374630
18.140000	1.727771
18.160000	1.773596
18.180000	1.488870
18.200000	1.489070
18.220000	1.590210
18.240000	1.401361
18.260000	1.455588
18.280000	0.934267
18.300000	0.636095
18.320000	1.337666
18.340000	1.287609
18.360000	0.284042
18.380000	-1.426867
18.400000	-2.791817
18.420000	-2.493130
18.440000	-1.937365
18.460000	-2.703658
18.480000	-3.787903
18.500000	-2.668622
18.520000	0.092653
18.540000	1.255006
18.560000	0.519127
18.580000	0.883272
18.600000	2.244391
18.620000	1.471942
18.640000	-1.108690
18.660000	-2.568833
18.680000	-1.777509
18.700000	-0.964249
18.720000	-1.209707
18.740000	-0.615828
18.760000	0.612787
18.780000	1.707760
18.800000	2.849774
18.820000	2.985954
18.840000	1.711708
18.860000	-0.200163
18.880000	-1.343176
18.900000	-1.534626
18.920000	-1.510855
18.940000	-1.072547
18.960000	-0.676724
18.980000	0.003422
19.000000	0.795054
19.020000	-0.149141
19.040000	-2.207085
19.060000	-2.255500
19.080000	0.003291
19.100000	1.815268
19.120000	1.962891
19.140000	1.120534
19.160000	1.190555
19.180000	2.233322
19.200000	2.622522
19.220000	2.164616
19.240000	0.666923
19.260000	-1.132840
19.280000	-1.839958
19.300000	-1.211246
19.320000	0.327889
19.340000	1.411127
19.360000	1.530102
19.380000	1.082981
19.400000	-0.279273
19.420000	-1.487019
19.440000	-1.706742
19.460000	-1.177009
19.480000	-0.166207
19.500000	-0.391948
19.520000	-1.796518
19.540000	-1.727176
19.560000	0.080098
19.580000	0.505636
19.600000	-1.091864
19.620000	-1.922046
19.640000	-1.779870
19.660000	-2.485696
19.680000	-3.353938
19.700000	-2.111737
19.720000	0.452648
19.740000	0.887397
19.760000	-0.446543
19.780000	-0.832472
19.800000	-0.184773
19.820000	0.584961
19.840000	1.313649
19.860000	1.787447
19.880000	0.476342
19.900000	-1.658840
19.920000	-3.024429
19.940000	-4.022538
19.960000	-4.081844
19.980000	-3.078529
20.000000	-0.868259
20.020000	0.544132
20.040000	0.032903
20.060000	-0.456698
20.080000	0.455374
20.100000	1.672835
20.120000	0.424369
20.140000	0.083578
20.160000	2.663724
20.180000	5.550165
20.200000	7.218361
20.220000	6.094416
20.240000	4.038005
20.260000	1.866668
20.280000	0.274635
20.300000	0.649215
20.320000	1.813933
20.340000	4.382831
20.360000	6.725011
20.380000	7.257236
20.400000	6.044632
20.420000	2.383413
20.440000	-0.594091
20.460000	-1.047445
20.480000	-1.069319
20.500000	-3.349573
20.520000	-5.660045
20.540000	-3.923079
20.560000	-1.270104
20.580000	0.049476
20.600000	0.241334
20.620000	-0.463309
20.640000	-0.302066
20.660000	-0.297421
20.680000	-1.807190
20.700000	-2.374859
20.720000	-0.788452
20.740000	-0.711794
20.760000	-2.404255
20.780000	-3.588874
20.800000	-4.383212
20.820000	-4.257026
20.840000	-2.561917
20.860000	0.476339
20.880000	1.470577
20.900000	0.207887
20.920000	0.142908
20.940000	0.000871
20.960000	-0.659051
20.980000	-1.352957
21.000000	-1.758201
21.020000	-0.118334
21.040000	1.500795
21.060000	0.989593
21.080000	-0.518417
21.100000	-0.602193
21.120000	1.836254
21.140000	3.227462
21.160000	2.057359
21.180000	1.242648
21.200000	1.327986
21.220000	0.287905
21.240000	-0.605213
21.260000	0.248643
21.280000	0.661874
21.300000	2.027610
21.320000	2.917694
21.340000	-0.787680
21.360000	-3.763307
21.380000	-1.676822
21.400000	1.002656
21.420000	0.206703
21.440000	-0.855549
21.460000	0.377154
21.480000	0.619118
21.500000	-0.275138
21.520000	0.477529
21.540000	2.543475
21.560000	2.641586
21.580000	-0.151313
21.600000	-2.654940
21.620000	-3.567621
21.640000	-3.274702
21.660000	-2.941772
21.680000	-2.995926
21.700000	-2.750184
21.720000	-3.030711
21.740000	-2.067017
21.760000	0.175942
21.780000	0.968172
21.800000	1.073082
21.820000	1.368236
21.840000	1.176410
21.860000	1.836346
21.880000	4.057479
21.900000	4.629972
21.920000	2.998271
21.940000	0.918033
21.960000	-0.565299
21.980000	-1.252511
22.000000	-2.158720
22.020000	-2.463843
22.040000	-1.873608
22.060000	-0.934383
22.080000	-0.561564
22.100000	-0.931602
22.120000	-1.619957
22.140000	-1.819240
22.160000	0.248295
22.180000	1.179567
22.200000	-0.337383
22.220000	-0.651079
22.240000	0.948655
22.260000	2.626678
22.280000	2.111267
22.300000	0.679431
22.320000	-0.317966
22.340000	-0.135934
22.360000	0.840000
22.380000	0.034241
22.400000	-1.076670
22.420000	-1.106108
22.440000	0.636808
22.460000	3.060167
22.480000	3.446591
22.500000	3.916081
22.520000	4.544551
22.540000	3.416123
22.560000	0.816150
22.580000	-2.219354
22.600000	-3.192425
22.620000	-2.891326
