Tiempo(s)	Amplitud(mm)
9.260000	0.006757
9.280000	-0.003393
9.300000	-0.000350
9.320000	0.007316
9.340000	-0.007535
9.360000	-0.002882
9.380000	0.002451
9.400000	-0.009696
9.420000	-0.009302
9.440000	0.001481
9.460000	0.000569
9.480000	-0.006043
9.500000	0.000304
9.520000	0.004467
9.540000	-0.003844
9.560000	-0.005292
9.580000	0.004363
9.600000	-0.002211
9.620000	-0.012337
9.640000	0.001217
9.660000	-0.003965
9.680000	-0.014565
9.700000	0.002169
9.720000	0.001677
9.740000	-0.008784
9.760000	-0.007659
9.780000	-0.006137
9.800000	-0.002690
9.820000	-0.009124
9.840000	-0.006504
9.860000	0.001863
9.880000	-0.010356
9.900000	-0.003157
9.920000	0.007231
9.940000	-0.007040
9.960000	-0.009217
9.980000	-0.003572
10.000000	-0.042173
10.020000	-0.110063
10.040000	-0.291357
10.060000	-0.818545
10.080000	-1.728828
10.100000	-2.891958
10.120000	-4.480043
10.140000	-6.707888
10.160000	-6.631610
10.180000	-2.158065
10.200000	3.746813
10.220000	6.838123
10.240000	4.496428
10.260000	1.352596
10.280000	1.807075
10.300000	4.093486
10.320000	4.481957
10.340000	2.140470
10.360000	1.446748
10.380000	1.304074
10.400000	1.455795
10.420000	1.984478
10.440000	-0.003175
10.460000	0.134593
10.480000	-0.835989
10.500000	-2.640293
10.520000	-0.469380
10.540000	0.434281
10.560000	2.613026
10.580000	0.414307
10.600000	-2.569147
10.620000	-1.009857
10.640000	-2.607232
10.660000	-2.335617
10.680000	-4.668592
10.700000	-4.984054
10.720000	1.681691
10.740000	4.832113
10.760000	2.433383
10.780000	1.906222
10.800000	2.328771
10.820000	-2.711516
10.840000	-1.682062
10.860000	3.278711
10.880000	4.624107
10.900000	6.438773
10.920000	6.842322
10.940000	0.389237
10.960000	-4.996723
10.980000	-2.039144
11.000000	-2.195830
11.020000	-0.655666
11.040000	0.554795
11.060000	-2.138251
11.080000	-2.620178
11.100000	-8.954461
11.120000	-10.871868
11.140000	-4.891439
11.160000	-3.435507
11.180000	-0.390648
11.200000	8.042219
11.220000	6.337663
11.240000	-1.724335
11.260000	-0.500967
11.280000	-0.411369
11.300000	-2.601660
11.320000	0.436490
11.340000	3.737989
11.360000	0.875990
11.380000	-1.350440
11.400000	1.667536
11.420000	1.341679
11.440000	2.340956
11.460000	5.566261
11.480000	3.062411
11.500000	0.109840
11.520000	4.037710
11.540000	4.525040
11.560000	-2.259208
11.580000	-3.353684
11.600000	-0.361553
11.620000	-0.435834
11.640000	-1.975046
11.660000	-3.942569
11.680000	-3.805115
11.700000	-1.160865
11.720000	-2.426373
11.740000	-2.595595
11.760000	2.898407
11.780000	3.497336
11.800000	0.806508
11.820000	1.697012
11.840000	2.315530
11.860000	3.334442
11.880000	1.035438
11.900000	-4.663468
11.920000	-5.117991
11.940000	-0.599392
11.960000	3.707719
11.980000	1.973201
12.000000	0.942108
12.020000	-0.141620
12.040000	-2.534629
12.060000	-0.908349
12.080000	0.293727
12.100000	0.718319
12.120000	-1.696178
12.140000	-1.589861
12.160000	2.818798
12.180000	3.496446
12.200000	3.334974
12.220000	2.636284
12.240000	-2.154234
12.260000	-1.702252
12.280000	0.311360
12.300000	-0.654021
12.320000	-0.994176
12.340000	-3.679504
12.360000	-1.545001
12.380000	-0.185049
12.400000	-1.147818
12.420000	1.404382
12.440000	-0.915994
12.460000	-1.499226
12.480000	1.538677
12.500000	-1.788548
12.520000	-3.035522
12.540000	-3.833052
12.560000	-1.362228
12.580000	6.680629
12.600000	2.961837
12.620000	4.970377
12.640000	11.016880
12.660000	1.583968
12.680000	-2.558906
12.700000	-3.506039
12.720000	-9.678924
12.740000	-8.592123
12.760000	-2.209183
12.780000	1.385107
12.800000	-2.855293
12.820000	-5.742454
12.840000	-5.307802
12.860000	-4.939006
12.880000	0.007794
12.900000	2.235592
12.920000	4.698294
12.940000	4.200355
12.960000	1.622830
12.980000	5.907298
13.000000	5.454968
13.020000	3.877021
13.040000	2.740606
13.060000	0.051291
13.080000	4.402810
13.100000	9.002299
13.120000	12.212227
13.140000	8.155186
13.160000	1.899601
13.180000	3.084613
13.200000	-4.124552
13.220000	-9.575527
13.240000	-5.028170
13.260000	-3.359798
13.280000	-8.004629
13.300000	-6.206540
13.320000	1.329005
13.340000	-2.340785
13.360000	-5.741522
13.380000	-2.056102
13.400000	-3.058131
13.420000	-4.521502
13.440000	-0.871137
13.460000	-3.367474
13.480000	-1.093518
13.500000	0.992388
13.520000	-5.575467
13.540000	1.762374
13.560000	5.752390
13.580000	-1.331638
13.600000	-1.932921
13.620000	3.100490
13.640000	1.770084
13.660000	-1.246778
13.680000	4.672084
13.700000	3.276598
13.720000	1.609974
13.740000	7.738293
13.760000	3.882963
13.780000	-1.529356
13.800000	0.578036
13.820000	-2.586516
13.840000	-3.649539
13.860000	-1.078865
13.880000	-1.528819
13.900000	1.165512
13.920000	3.609708
13.940000	5.249293
13.960000	1.985031
13.980000	-1.971878
14.000000	-2.791993
14.020000	-3.893550
14.040000	-2.617698
14.060000	-1.973666
14.080000	3.013133
14.100000	2.015664
14.120000	-7.246764
14.140000	-8.573661
14.160000	-6.435118
14.180000	-3.396441
14.200000	0.924381
14.220000	5.028251
14.240000	4.444573
14.260000	2.060442
14.280000	5.309307
14.300000	4.827506
14.320000	2.404023
14.340000	4.200312
14.360000	2.336568
14.380000	-0.490031
14.400000	4.232503
14.420000	4.801943
14.440000	-0.248898
14.460000	1.466625
14.480000	2.154923
14.500000	2.240998
14.520000	5.531841
14.540000	0.800434
14.560000	-5.888481
14.580000	-3.134373
14.600000	-3.253959
14.620000	-7.390129
14.640000	-5.463161
14.660000	-5.898076
14.680000	-3.232062
14.700000	3.332117
14.720000	-4.392991
14.740000	-8.073627
14.760000	-1.274995
14.780000	-2.653630
14.800000	-0.232196
14.820000	7.228804
14.840000	5.571881
14.860000	-0.821775
14.880000	1.597929
14.900000	8.051337
14.920000	5.387651
14.940000	1.613807
14.960000	1.272490
14.980000	-2.935082
15.000000	-0.177399
15.020000	5.083381
15.040000	-0.414349
15.060000	-1.562195
15.080000	-5.272693
15.100000	-13.737632
15.120000	-7.812065
15.140000	0.416611
15.160000	-0.487814
15.180000	-0.723370
15.200000	0.504151
15.220000	1.755788
15.240000	2.535732
15.260000	2.194335
15.280000	1.728176
15.300000	0.510777
15.320000	2.524706
15.340000	4.948388
15.360000	5.325926
15.380000	5.165845
15.400000	5.084613
15.420000	5.077691
15.440000	1.918513
15.460000	-2.169425
15.480000	-1.450413
15.500000	-3.439568
15.520000	-5.641645
15.540000	-3.302100
15.560000	-6.517373
15.580000	-3.636408
15.600000	2.623302
15.620000	-0.782368
15.640000	-3.057433
15.660000	0.268618
15.680000	0.609417
15.700000	-0.797088
15.720000	3.379140
15.740000	3.057813
15.760000	-2.002056
15.780000	-1.636079
15.800000	0.124512
15.820000	2.244108
15.840000	4.272601
15.860000	0.614290
15.880000	-2.758991
15.900000	-0.862827
15.920000	1.844792
15.940000	-0.559565
15.960000	-3.727880
15.980000	-3.194508
16.000000	-2.009018
16.020000	3.011905
16.040000	3.532692
16.060000	0.649328
16.080000	1.093888
16.100000	0.845727
16.120000	-1.534286
16.140000	-1.414473
16.160000	0.354202
16.180000	-4.130205
16.200000	-0.646176
16.220000	4.633492
16.240000	2.877697
16.260000	5.094889
16.280000	2.214615
16.300000	-3.782326
16.320000	-2.806831
16.340000	-5.060221
16.360000	-9.766559
16.380000	-1.267763
16.400000	7.038271
16.420000	6.725590
16.440000	6.017307
16.460000	1.341802
16.480000	-1.532546
16.500000	-2.142199
16.520000	-4.376186
16.540000	-1.978678
16.560000	0.821687
16.580000	1.293601
16.600000	2.320892
16.620000	1.334236
16.640000	0.461065
16.660000	0.167246
16.680000	-0.415525
16.700000	-3.400969
16.720000	-4.601274
16.740000	-1.876299
16.760000	-1.261733
16.780000	0.703156
16.800000	1.647584
16.820000	-1.080674
16.840000	-1.420635
16.860000	1.145746
16.880000	0.180399
16.900000	-0.526915
16.920000	1.346329
16.940000	0.036522
16.960000	-2.633222
16.980000	-6.177875
17.000000	-3.944989
17.020000	2.110876
17.040000	0.817535
17.060000	-0.716039
17.080000	0.837343
17.100000	1.291036
17.120000	1.463546
17.140000	1.560708
17.160000	2.350537
17.180000	1.797025
17.200000	1.926137
17.220000	4.432099
17.240000	4.277981
17.260000	-0.319592
17.280000	-1.797584
17.300000	1.695857
17.320000	0.386345
17.340000	0.685416
17.360000	3.798679
17.380000	2.307291
17.400000	-0.677212
17.420000	-1.449553
17.440000	-0.479518
17.460000	-0.695557
17.480000	2.880883
17.500000	2.998088
17.520000	-2.436375
17.540000	-2.427848
17.560000	1.702256
17.580000	2.758007
17.600000	-2.770475
17.620000	-3.753875
17.640000	-1.161858
17.660000	-4.711820
17.680000	-6.195434
17.700000	-0.426223
17.720000	1.813812
17.740000	-1.617913
17.760000	0.620710
17.780000	0.173162
17.800000	-4.867782
17.820000	-1.722096
17.840000	-0.575762
17.860000	-2.641524
17.880000	2.551086
17.900000	2.455086
17.920000	-1.553343
17.940000	4.887654
17.960000	7.354087
17.980000	2.331348
18.000000	-1.197488
18.020000	-1.573664
18.040000	0.934933
18.060000	-0.145608
18.080000	3.877080
18.100000	4.475760
18.120000	0.881995
18.140000	5.086943
18.160000	-1.203834
18.180000	-5.958301
18.200000	-0.441276
18.220000	-2.146903
18.240000	-2.534072
18.260000	-0.939766
18.280000	0.397667
18.300000	3.919012
18.320000	-0.841827
18.340000	-5.107243
18.360000	-5.980594
18.380000	-6.936979
18.400000	-0.055257
18.420000	5.368448
18.440000	3.677777
18.460000	1.389513
18.480000	1.994423
18.500000	-0.579243
18.520000	-2.520593
18.540000	4.874973
18.560000	5.466521
18.580000	-0.774192
18.600000	-0.037333
18.620000	0.714789
18.640000	2.257984
18.660000	5.546217
18.680000	2.218069
18.700000	-1.958173
18.720000	-1.575504
18.740000	-2.295045
18.760000	-6.798014
18.780000	-5.643196
18.800000	-2.631251
18.820000	-3.426372
18.840000	-1.160296
18.860000	-2.737168
18.880000	-2.431982
18.900000	0.513287
18.920000	-2.551800
18.940000	-1.774180
18.960000	1.605698
18.980000	2.965201
19.000000	3.342879
19.020000	0.925991
19.040000	2.171764
19.060000	5.699528
19.080000	2.769787
19.100000	2.870451
19.120000	6.391174
19.140000	3.099162
19.160000	-0.064844
19.180000	-2.220839
19.200000	-4.921796
19.220000	-5.152497
19.240000	-3.569977
19.260000	-1.888956
19.280000	-1.728594
19.300000	0.315238
19.320000	-0.475253
19.340000	-0.876496
19.360000	0.521008
19.380000	0.782676
19.400000	0.924690
19.420000	-1.417536
19.440000	0.313110
19.460000	0.358988
19.480000	-1.548918
19.500000	-2.156811
19.520000	-2.919526
19.540000	-0.165842
19.560000	4.443975
19.580000	5.840300
19.600000	1.812283
19.620000	-0.526581
19.640000	-2.387595
19.660000	-3.236077
19.680000	0.863836
19.700000	1.119038
19.720000	-1.697943
19.740000	-0.781634
19.760000	1.393584
19.780000	1.998096
19.800000	-1.057265
19.820000	-0.525057
19.840000	3.917018
19.860000	4.215988
19.880000	1.866892
19.900000	1.317777
19.920000	3.792069
19.940000	1.752210
19.960000	-3.701035
19.980000	-6.322399
20.000000	-2.923057
20.020000	0.197876
20.040000	-1.044347
20.060000	0.666474
20.080000	-0.767777
20.100000	-0.126555
20.120000	3.081594
20.140000	-3.374369
20.160000	-5.901154
20.180000	-2.462735
20.200000	-0.787516
20.220000	2.766243
20.240000	0.816198
20.260000	-3.693899
20.280000	-1.257131
20.300000	1.336946
20.320000	1.962787
20.340000	1.808491
20.360000	0.115077
20.380000	-1.441871
20.400000	0.226756
20.420000	2.525073
20.440000	2.304858
20.460000	6.930508
20.480000	3.462667
20.500000	-3.603550
20.520000	0.376508
20.540000	-0.991662
20.560000	-0.310397
20.580000	4.849143
20.600000	3.290724
20.620000	1.058653
20.640000	2.412080
20.660000	2.731648
20.680000	1.392853
20.700000	0.852082
20.720000	-3.395918
20.740000	-3.657313
20.760000	-0.722630
20.780000	-0.371474
20.800000	1.523623
20.820000	1.302945
20.840000	-2.613841
20.860000	-4.496805
20.880000	-1.559060
20.900000	-1.832109
20.920000	-3.420918
20.940000	-1.514657
20.960000	-2.580872
20.980000	-1.808983
21.000000	2.388274
21.020000	-0.480238
21.040000	-1.341685
21.060000	5.505323
21.080000	2.265489
21.100000	-3.889854
21.120000	-3.392237
21.140000	-5.631417
21.160000	-2.066294
21.180000	2.778955
21.200000	0.457833
21.220000	2.586946
21.240000	3.749250
21.260000	1.856385
21.280000	2.787872
21.300000	4.091193
21.320000	2.900263
21.340000	-3.390104
21.360000	-6.267110
21.380000	-3.642738
21.400000	-4.895966
21.420000	-10.057286
21.440000	-9.090252
21.460000	-1.204753
21.480000	2.523438
21.500000	-3.147515
21.520000	-3.906844
21.540000	6.614024
21.560000	13.206551
21.580000	6.112108
21.600000	-13.041216
21.620000	-22.403282
21.640000	-22.535968
21.660000	-14.209754
21.680000	7.898493
21.700000	17.030355
21.720000	22.553577
21.740000	38.389302
21.760000	44.969823
21.780000	33.073616
21.800000	13.217293
21.820000	-1.993050
21.840000	-2.514973
21.860000	15.694217
21.880000	30.577645
21.900000	22.285952
21.920000	-6.486859
21.940000	-43.049331
21.960000	-64.203024
21.980000	-47.595362
22.000000	-17.493171
22.020000	-19.504392
22.040000	-32.958443
22.060000	-28.851817
22.080000	-12.491959
22.100000	-1.349956
22.120000	-8.642491
22.140000	2.085633
22.160000	22.690580
22.180000	16.610647
22.200000	3.926370
22.220000	-6.771090
22.240000	-11.148047
22.260000	-3.861643
22.280000	1.134612
22.300000	4.579010
22.320000	12.523641
22.340000	22.444307
22.360000	38.079115
22.380000	46.731448
22.400000	43.660823
22.420000	50.719367
22.440000	44.525317
22.460000	9.570434
22.480000	-8.362575
22.500000	-2.473882
22.520000	-6.581098
22.540000	-1.962115
22.560000	21.094056
22.580000	20.081567
22.600000	-1.867936
22.620000	-20.129784
22.640000	-38.718803
22.660000	-43.389847
22.680000	-23.670647
22.700000	-19.365269
22.720000	-27.726237
22.740000	-29.697320
22.760000	-47.986896
22.780000	-58.423674
22.800000	-33.316173
22.820000	-7.384424
22.840000	-13.423996
22.860000	-18.354872
22.880000	-18.163974
22.900000	-22.082215
22.920000	2.125054
22.940000	22.477718
22.960000	27.490827
22.980000	45.222687
23.000000	33.653433
23.020000	-5.216694
23.040000	-24.350972
23.060000	-28.624754
23.080000	-3.946014
23.100000	32.814073
23.120000	49.963902
23.140000	58.497703
23.160000	49.220385
23.180000	41.080075
23.200000	38.959893
23.220000	32.280913
23.240000	39.156735
23.260000	38.059330
23.280000	18.211975
23.300000	0.488550
23.320000	-3.597304
23.340000	1.566086
23.360000	-4.726353
23.380000	-18.318596
23.400000	-36.051003
23.420000	-55.261659
23.440000	-53.291878
23.460000	-31.088899
23.480000	-15.746443
23.500000	-23.475289
23.520000	-32.992212
23.540000	-32.611124
23.560000	-29.694075
23.580000	-14.101588
23.600000	7.521573
23.620000	10.382656
23.640000	6.516429
23.660000	9.131329
23.680000	13.714018
23.700000	13.000395
23.720000	-4.372265
23.740000	-13.471099
23.760000	-13.178951
23.780000	-7.751890
23.800000	-3.037378
23.820000	-21.502932
23.840000	-21.866092
23.860000	-2.806655
23.880000	9.136677
23.900000	13.019768
23.920000	8.863338
23.940000	13.018393
23.960000	25.479370
23.980000	32.907309
24.000000	23.946221
24.020000	11.860204
24.040000	11.242592
24.060000	21.364961
24.080000	22.419784
24.100000	12.810633
24.120000	10.812330
24.140000	4.847892
24.160000	2.255316
24.180000	-3.506378
24.200000	-12.806420
24.220000	1.374652
24.240000	7.039945
24.260000	0.747094
24.280000	7.222462
24.300000	4.556622
24.320000	-5.028889
24.340000	-9.207181
24.360000	-11.541975
24.380000	-9.013446
24.400000	-9.655587
24.420000	-31.959498
24.440000	-37.675300
24.460000	-21.256511
24.480000	-25.701881
24.500000	-18.769340
24.520000	-9.859966
24.540000	-14.516504
24.560000	-9.186938
24.580000	-8.810119
24.600000	-10.562024
24.620000	-8.008150
24.640000	7.459287
24.660000	35.091096
24.680000	37.046982
24.700000	18.795706
24.720000	6.741620
24.740000	1.288625
24.760000	4.882702
24.780000	12.757909
24.800000	24.665586
24.820000	27.249534
24.840000	20.578745
24.860000	20.054408
24.880000	11.657610
24.900000	0.519274
24.920000	-10.409452
24.940000	-16.074809
24.960000	-12.592392
24.980000	-12.982184
25.000000	-2.732527
25.020000	5.455025
25.040000	-0.991021
25.060000	-11.156707
25.080000	-26.483142
25.100000	-29.747611
25.120000	-19.184558
25.140000	-8.608309
25.160000	2.398862
25.180000	17.531401
25.200000	41.119658
25.220000	60.407727
25.240000	48.604253
25.260000	17.386290
25.280000	1.366018
25.300000	-11.299513
25.320000	-15.200356
25.340000	-7.573874
25.360000	-20.509915
25.380000	-28.898969
25.400000	-24.113515
25.420000	-24.392478
25.440000	-23.978317
25.460000	-23.242937
25.480000	-12.867980
25.500000	6.282610
25.520000	14.064783
25.540000	11.514528
25.560000	7.066231
25.580000	-1.843593
25.600000	-0.574984
25.620000	6.987868
25.640000	6.579328
25.660000	2.469249
25.680000	-3.334698
25.700000	-9.290629
25.720000	-10.735428
25.740000	-4.897295
25.760000	-4.158957
25.780000	4.153973
25.800000	6.352725
25.820000	-5.865798
25.840000	8.539315
25.860000	21.606637
25.880000	10.070124
25.900000	7.233788
25.920000	13.644140
25.940000	7.795735
25.960000	7.257180
25.980000	11.845776
26.000000	-2.477151
26.020000	-11.314834
26.040000	-5.069711
26.060000	-5.756839
26.080000	-15.493366
26.100000	-16.777411
26.120000	-5.850499
26.140000	-1.981630
26.160000	-3.488668
26.180000	0.291504
26.200000	3.718452
26.220000	4.634298
26.240000	2.609731
26.260000	0.847888
26.280000	-2.733487
26.300000	4.089004
26.320000	19.700765
26.340000	19.435367
26.360000	20.497287
26.380000	21.045551
26.400000	17.230068
26.420000	19.702630
26.440000	5.447492
26.460000	-20.578964
26.480000	-27.099936
26.500000	-18.222146
26.520000	-16.206817
26.540000	-13.486889
26.560000	0.745518
26.580000	4.638290
26.600000	-12.304926
26.620000	-26.772641
26.640000	-31.340519
26.660000	-22.175909
26.680000	-7.458067
26.700000	-5.307465
26.720000	2.880732
26.740000	7.907258
26.760000	-3.751234
26.780000	-5.978787
26.800000	-11.695641
26.820000	-22.607004
26.840000	-12.850711
26.860000	0.843695
26.880000	21.393251
26.900000	37.938072
26.920000	31.295484
