Tiempo(s)	Amplitud(mm)
8.440000	-0.008835
8.460000	-0.014917
8.480000	-0.015147
8.500000	-0.004873
8.520000	0.005715
8.540000	0.020639
8.560000	0.028067
8.580000	0.021427
8.600000	0.021703
8.620000	0.024757
8.640000	0.022736
8.660000	0.018031
8.680000	0.007797
8.700000	-0.001713
8.720000	-0.005275
8.740000	-0.005877
8.760000	-0.005885
8.780000	-0.012287
8.800000	-0.029382
8.820000	-0.045154
8.840000	-0.046826
8.860000	-0.036486
8.880000	-0.016543
8.900000	0.006510
8.920000	0.020410
8.940000	0.028798
8.960000	0.037817
8.980000	0.038187
9.000000	0.027541
9.020000	0.014927
9.040000	0.001815
9.060000	-0.006296
9.080000	-0.002646
9.100000	0.002356
9.120000	-0.001825
9.140000	-0.011904
9.160000	-0.024962
9.180000	-0.036240
9.200000	-0.036768
9.220000	-0.017446
9.240000	0.016008
9.260000	0.037947
9.280000	0.046431
9.300000	0.050443
9.320000	0.054748
9.340000	0.064703
9.360000	0.061911
9.380000	0.036779
9.400000	0.008452
9.420000	-0.012902
9.440000	-0.032150
9.460000	-0.039997
9.480000	-0.035105
9.500000	-0.034275
9.520000	-0.033299
9.540000	-0.024103
9.560000	-0.009949
9.580000	-0.000460
9.600000	-0.004009
9.620000	-0.005632
9.640000	0.013576
9.660000	0.037535
9.680000	0.042840
9.700000	0.040627
9.720000	0.038439
9.740000	0.035215
9.760000	0.028944
9.780000	0.017778
9.800000	0.009099
9.820000	-0.000778
9.840000	-0.006092
9.860000	-0.007718
9.880000	-0.012580
9.900000	-0.017877
9.920000	-0.022996
9.940000	-0.016800
9.960000	0.000826
9.980000	0.014622
10.000000	0.015182
10.020000	0.002642
10.040000	-0.046090
10.060000	-0.167868
10.080000	-0.388478
10.100000	-0.750679
10.120000	-1.323671
10.140000	-2.192377
10.160000	-3.416281
10.180000	-5.015359
10.200000	-6.889035
10.220000	-8.670194
10.240000	-9.751151
10.260000	-9.529694
10.280000	-7.750888
10.300000	-4.695360
10.320000	-1.032988
10.340000	2.614585
10.360000	5.954531
10.380000	8.882918
10.400000	11.304953
10.420000	13.088204
10.440000	14.043290
10.460000	14.094968
10.480000	13.314940
10.500000	11.683228
10.520000	9.293758
10.540000	6.554374
10.560000	3.889555
10.580000	1.427000
10.600000	-1.057393
10.620000	-3.736644
10.640000	-6.263236
10.660000	-7.878392
10.680000	-8.104476
10.700000	-7.295120
10.720000	-6.309164
10.740000	-5.582589
10.760000	-4.868872
10.780000	-3.903145
10.800000	-2.800003
10.820000	-1.836900
10.840000	-1.118365
10.860000	-0.524076
10.880000	0.038962
10.900000	0.571105
10.920000	1.171157
10.940000	1.930254
10.960000	2.888378
10.980000	3.956740
11.000000	4.619548
11.020000	4.466015
11.040000	3.672569
11.060000	2.654211
11.080000	1.564678
11.100000	0.212226
11.120000	-1.452948
11.140000	-3.194905
11.160000	-4.696820
11.180000	-5.723097
11.200000	-6.126334
11.220000	-5.748754
11.240000	-4.672229
11.260000	-3.384293
11.280000	-2.452337
11.300000	-2.044701
11.320000	-1.826859
11.340000	-1.320135
11.360000	-0.286477
11.380000	1.073869
11.400000	2.244109
11.420000	2.819405
11.440000	2.820545
11.460000	2.743157
11.480000	3.132582
11.500000	3.973352
11.520000	4.720093
11.540000	4.848152
11.560000	4.282734
11.580000	3.175186
11.600000	1.634275
11.620000	-0.212309
11.640000	-2.060919
11.660000	-3.366816
11.680000	-3.780386
11.700000	-3.285884
11.720000	-2.194958
11.740000	-1.118732
11.760000	-0.445766
11.780000	-0.145591
11.800000	-0.044078
11.820000	-0.222901
11.840000	-0.760029
11.860000	-1.278856
11.880000	-1.278320
11.900000	-0.622710
11.920000	0.204786
11.940000	0.582320
11.960000	0.433339
11.980000	0.160164
12.000000	0.193816
12.020000	0.590503
12.040000	0.974671
12.060000	0.989532
12.080000	0.729134
12.100000	0.468644
12.120000	0.258554
12.140000	-0.019721
12.160000	-0.411123
12.180000	-0.748960
12.200000	-0.754214
12.220000	-0.263347
12.240000	0.665606
12.260000	1.894546
12.280000	3.246346
12.300000	4.403507
12.320000	4.910155
12.340000	4.463717
12.360000	3.212872
12.380000	1.594381
12.400000	0.034667
12.420000	-1.339353
12.440000	-2.696910
12.460000	-4.116208
12.480000	-5.321665
12.500000	-5.880233
12.520000	-5.693612
12.540000	-5.031497
12.560000	-4.080391
12.580000	-2.718259
12.600000	-0.795772
12.620000	1.436923
12.640000	3.293624
12.660000	4.229747
12.680000	4.228152
12.700000	3.533670
12.720000	2.517573
12.740000	1.621373
12.760000	1.164487
12.780000	1.278060
12.800000	1.891623
12.820000	2.665975
12.840000	3.062620
12.860000	2.648601
12.880000	1.346674
12.900000	-0.440122
12.920000	-2.086312
12.940000	-3.293456
12.960000	-4.122050
12.980000	-4.668116
13.000000	-4.847750
13.020000	-4.418112
13.040000	-3.336482
13.060000	-1.887033
13.080000	-0.569519
13.100000	0.088090
13.120000	-0.033274
13.140000	-0.570857
13.160000	-1.006383
13.180000	-0.980347
13.200000	-0.437567
13.220000	0.474974
13.240000	1.596007
13.260000	2.838175
13.280000	4.029404
13.300000	4.942720
13.320000	5.469348
13.340000	5.589529
13.360000	5.317078
13.380000	4.526550
13.400000	3.028274
13.420000	0.880466
13.440000	-1.615199
13.460000	-4.088066
13.480000	-6.263459
13.500000	-7.979744
13.520000	-9.069464
13.540000	-9.301155
13.560000	-8.457427
13.580000	-6.525429
13.600000	-3.757747
13.620000	-0.702254
13.640000	1.935230
13.660000	3.641435
13.680000	4.275710
13.700000	4.101832
13.720000	3.503576
13.740000	2.792545
13.760000	2.239961
13.780000	2.006901
13.800000	2.102994
13.820000	2.287431
13.840000	2.314351
13.860000	2.169100
13.880000	1.885710
13.900000	1.472955
13.920000	0.928509
13.940000	0.323926
13.960000	-0.156653
13.980000	-0.365679
14.000000	-0.264629
14.020000	0.153485
14.040000	0.829086
14.060000	1.527962
14.080000	1.908285
14.100000	1.797964
14.120000	1.404000
14.140000	1.037354
14.160000	0.807619
14.180000	0.680616
14.200000	0.587817
14.220000	0.569477
14.240000	0.775375
14.260000	1.196655
14.280000	1.615333
14.300000	1.808342
14.320000	1.651795
14.340000	1.108917
14.360000	0.161316
14.380000	-1.124463
14.400000	-2.584384
14.420000	-4.028074
14.440000	-5.259317
14.460000	-6.178091
14.480000	-6.728517
14.500000	-6.759073
14.520000	-6.125322
14.540000	-4.910979
14.560000	-3.342363
14.580000	-1.611902
14.600000	0.113308
14.620000	1.609463
14.640000	2.716660
14.660000	3.494971
14.680000	4.032224
14.700000	4.309575
14.720000	4.167897
14.740000	3.530902
14.760000	2.522171
14.780000	1.316445
14.800000	0.081572
14.820000	-1.197953
14.840000	-2.484458
14.860000	-3.498942
14.880000	-4.008746
14.900000	-3.961371
14.920000	-3.493948
14.940000	-2.773399
14.960000	-1.794014
14.980000	-0.536628
15.000000	0.882102
15.020000	2.230583
15.040000	3.304707
15.060000	4.058897
15.080000	4.376551
15.100000	4.146036
15.120000	3.466924
15.140000	2.570587
15.160000	1.626607
15.180000	0.583313
15.200000	-0.546517
15.220000	-1.540975
15.240000	-2.113363
15.260000	-2.129626
15.280000	-1.719691
15.300000	-1.051359
15.320000	-0.252310
15.340000	0.524012
15.360000	1.066322
15.380000	1.160820
15.400000	0.766492
15.420000	0.040022
15.440000	-0.725069
15.460000	-1.159355
15.480000	-1.073072
15.500000	-0.509640
15.520000	0.444710
15.540000	1.633660
15.560000	2.851233
15.580000	3.887212
15.600000	4.572905
15.620000	4.939181
15.640000	5.036607
15.660000	4.725847
15.680000	3.907129
15.700000	2.608853
15.720000	0.951753
15.740000	-0.856660
15.760000	-2.698281
15.780000	-4.507667
15.800000	-6.186561
15.820000	-7.605709
15.840000	-8.639173
15.860000	-9.158711
15.880000	-9.007065
15.900000	-8.058075
15.920000	-6.298140
15.940000	-4.097668
15.960000	-1.946874
15.980000	-0.124998
16.000000	1.260456
16.020000	2.366880
16.040000	3.291719
16.060000	4.002834
16.080000	4.470991
16.100000	4.653983
16.120000	4.651279
16.140000	4.561788
16.160000	4.329115
16.180000	3.881048
16.200000	3.377920
16.220000	3.139643
16.240000	3.290648
16.260000	3.595182
16.280000	3.654301
16.300000	3.309141
16.320000	2.745449
16.340000	2.201976
16.360000	1.686830
16.380000	1.069715
16.400000	0.301713
16.420000	-0.633990
16.440000	-1.702424
16.460000	-2.837401
16.480000	-4.061570
16.500000	-5.270169
16.520000	-6.289175
16.540000	-6.941010
16.560000	-7.014700
16.580000	-6.434291
16.600000	-5.228526
16.620000	-3.642866
16.640000	-1.995361
16.660000	-0.492086
16.680000	0.743758
16.700000	1.731899
16.720000	2.503818
16.740000	3.033088
16.760000	3.286824
16.780000	3.292619
16.800000	3.104690
16.820000	2.818716
16.840000	2.572166
16.860000	2.384220
16.880000	2.160027
16.900000	1.760760
16.920000	1.101781
16.940000	0.261705
16.960000	-0.610929
16.980000	-1.355051
17.000000	-1.800376
17.020000	-1.882348
17.040000	-1.626658
17.060000	-1.122577
17.080000	-0.438200
17.100000	0.362679
17.120000	1.127396
17.140000	1.733193
17.160000	2.028871
17.180000	1.955712
17.200000	1.539496
17.220000	0.750262
17.240000	-0.311745
17.260000	-1.482264
17.280000	-2.566086
17.300000	-3.388629
17.320000	-3.905935
17.340000	-4.052434
17.360000	-3.765974
17.380000	-3.114359
17.400000	-2.197500
17.420000	-1.123754
17.440000	0.050815
17.460000	1.356487
17.480000	2.636049
17.500000	3.699582
17.520000	4.452743
17.540000	4.774220
17.560000	4.667951
17.580000	4.160277
17.600000	3.255564
17.620000	2.021704
17.640000	0.658201
17.660000	-0.539652
17.680000	-1.457911
17.700000	-2.084288
17.720000	-2.476821
17.740000	-2.811321
17.760000	-3.163527
17.780000	-3.539420
17.800000	-3.904152
17.820000	-4.080369
17.840000	-3.780208
17.860000	-2.904316
17.880000	-1.670089
17.900000	-0.325093
17.920000	0.933784
17.940000	2.043469
17.960000	3.035675
17.980000	3.845035
18.000000	4.470274
18.020000	4.896235
18.040000	4.955837
18.060000	4.636586
18.080000	4.070537
18.100000	3.332366
18.120000	2.434711
18.140000	1.236459
18.160000	-0.311317
18.180000	-1.961511
18.200000	-3.330206
18.220000	-4.116469
18.240000	-4.392360
18.260000	-4.405247
18.280000	-4.288733
18.300000	-4.085221
18.320000	-3.803320
18.340000	-3.491724
18.360000	-3.179895
18.380000	-2.748548
18.400000	-1.977997
18.420000	-0.871843
18.440000	0.287463
18.460000	1.177696
18.480000	1.711670
18.500000	2.019446
18.520000	2.158814
18.540000	2.168472
18.560000	2.059999
18.580000	1.932838
18.600000	2.013200
18.620000	2.297564
18.640000	2.624342
18.660000	2.990127
18.680000	3.532989
18.700000	4.176921
18.720000	4.533880
18.740000	4.224491
18.760000	3.164047
18.780000	1.631596
18.800000	0.110802
18.820000	-1.136804
18.840000	-2.209245
18.860000	-3.219677
18.880000	-4.213038
18.900000	-5.036488
18.920000	-5.418960
18.940000	-5.283020
18.960000	-4.576838
18.980000	-3.289993
19.000000	-1.611512
19.020000	0.094369
19.040000	1.453636
19.060000	2.350667
19.080000	2.944318
19.100000	3.465737
19.120000	3.975766
19.140000	4.327676
19.160000	4.343246
19.180000	3.943327
19.200000	3.103440
19.220000	1.833141
19.240000	0.210295
19.260000	-1.549460
19.280000	-3.041677
19.300000	-4.035975
19.320000	-4.550556
19.340000	-4.596643
19.360000	-4.215852
19.380000	-3.479034
19.400000	-2.526251
19.420000	-1.515991
19.440000	-0.550996
19.460000	0.278441
19.480000	0.995478
19.500000	1.669255
19.520000	2.260505
19.540000	2.695503
19.560000	2.891342
19.580000	2.761799
19.600000	2.275672
19.620000	1.493275
19.640000	0.682779
19.660000	0.146190
19.680000	-0.045145
19.700000	-0.073227
19.720000	-0.151649
19.740000	-0.314416
19.760000	-0.603169
19.780000	-1.039280
19.800000	-1.499075
19.820000	-1.766600
19.840000	-1.556565
19.860000	-0.731870
19.880000	0.389892
19.900000	1.288630
19.920000	1.741010
19.940000	1.748210
19.960000	1.428695
19.980000	0.877415
20.000000	0.150071
20.020000	-0.559384
20.040000	-1.145573
20.060000	-1.643125
20.080000	-2.116051
20.100000	-2.557414
20.120000	-2.759116
20.140000	-2.557644
20.160000	-2.079068
20.180000	-1.574610
20.200000	-1.175306
20.220000	-0.861020
20.240000	-0.496098
20.260000	0.079879
20.280000	0.832113
20.300000	1.572737
20.320000	2.075407
20.340000	2.204175
20.360000	2.066408
20.380000	1.788829
20.400000	1.509188
20.420000	1.315107
20.440000	1.158612
20.460000	1.033730
20.480000	0.909479
20.500000	0.847192
20.520000	0.947227
20.540000	1.167998
20.560000	1.341504
20.580000	1.244330
20.600000	0.835463
20.620000	0.162841
20.640000	-0.732093
20.660000	-1.656982
20.680000	-2.398812
20.700000	-2.860799
20.720000	-2.984363
20.740000	-2.789356
20.760000	-2.342233
20.780000	-1.711265
20.800000	-1.003546
20.820000	-0.378475
20.840000	0.025141
20.860000	0.242826
20.880000	0.416685
20.900000	0.725490
20.920000	1.216176
20.940000	1.756347
20.960000	2.158421
20.980000	2.274809
21.000000	2.125402
21.020000	1.779669
21.040000	1.384840
21.060000	1.081900
21.080000	0.904205
21.100000	0.854253
21.120000	0.882282
21.140000	0.900316
21.160000	0.772512
21.180000	0.425792
21.200000	-0.106169
21.220000	-0.697024
21.240000	-1.276597
21.260000	-1.887813
21.280000	-2.509581
21.300000	-3.027901
21.320000	-3.445782
21.340000	-3.890788
21.360000	-4.231317
21.380000	-4.276403
21.400000	-3.962008
21.420000	-3.290830
21.440000	-2.391640
21.460000	-1.391762
21.480000	-0.381297
21.500000	0.662380
21.520000	1.709724
21.540000	2.695361
21.560000	3.562738
21.580000	4.169140
21.600000	4.504899
21.620000	4.554940
21.640000	4.278447
21.660000	3.689307
21.680000	2.802792
21.700000	1.785676
21.720000	0.872344
21.740000	0.199699
21.760000	-0.212950
21.780000	-0.393890
21.800000	-0.404788
21.820000	-0.380374
21.840000	-0.401487
21.860000	-0.429459
21.880000	-0.450694
21.900000	-0.451280
21.920000	-0.347290
21.940000	-0.187447
21.960000	-0.066674
21.980000	0.000494
22.000000	-0.020022
22.020000	-0.233020
22.040000	-0.741656
22.060000	-1.433253
22.080000	-2.140511
22.100000	-2.663591
22.120000	-2.773707
22.140000	-2.503180
22.160000	-1.998254
22.180000	-1.402228
22.200000	-0.883233
22.220000	-0.566472
22.240000	-0.424987
22.260000	-0.317004
22.280000	-0.062635
22.300000	0.537244
22.320000	1.406130
22.340000	2.263466
22.360000	2.834711
22.380000	2.981043
22.400000	2.813210
22.420000	2.394367
22.440000	1.754463
22.460000	1.021501
22.480000	0.395114
22.500000	-0.051450
22.520000	-0.436977
22.540000	-0.738966
22.560000	-0.928865
22.580000	-1.011929
22.600000	-0.993171
22.620000	-1.036035
22.640000	-1.178373
22.660000	-1.254416
22.680000	-1.125969
22.700000	-0.749864
22.720000	-0.162043
22.740000	0.570850
22.760000	1.341123
22.780000	2.044304
22.800000	2.605635
22.820000	2.896055
22.840000	2.842067
22.860000	2.433340
22.880000	1.701748
22.900000	0.775870
22.920000	-0.138374
22.940000	-0.820691
22.960000	-1.283680
22.980000	-1.611065
23.000000	-1.841886
23.020000	-2.028569
23.040000	-2.160043
23.060000	-2.304033
23.080000	-2.462241
23.100000	-2.561590
23.120000	-2.511468
23.140000	-2.225316
23.160000	-1.840289
23.180000	-1.588015
23.200000	-1.574277
23.220000	-1.571235
23.240000	-1.288111
23.260000	-0.751605
23.280000	-0.099199
23.300000	0.560936
23.320000	1.242798
23.340000	2.055912
23.360000	2.921030
23.380000	3.611567
23.400000	3.947816
23.420000	3.852920
23.440000	3.434208
23.460000	2.767975
23.480000	1.958704
23.500000	1.196537
23.520000	0.507268
23.540000	-0.001952
23.560000	-0.211847
23.580000	-0.199861
23.600000	-0.193636
23.620000	-0.421224
23.640000	-0.846590
23.660000	-1.300662
23.680000	-1.731664
23.700000	-2.167010
23.720000	-2.572403
23.740000	-2.855337
23.760000	-2.898401
23.780000	-2.622551
23.800000	-2.056592
23.820000	-1.375620
23.840000	-0.737654
23.860000	-0.136040
23.880000	0.434138
23.900000	0.922146
23.920000	1.288186
23.940000	1.546843
23.960000	1.746187
23.980000	1.938566
24.000000	2.119274
24.020000	2.248504
24.040000	2.305562
24.060000	2.181670
24.080000	1.792221
24.100000	1.188126
24.120000	0.523434
24.140000	0.035497
24.160000	-0.162180
24.180000	-0.142319
24.200000	-0.017280
24.220000	0.124467
24.240000	0.274966
24.260000	0.392258
24.280000	0.403751
24.300000	0.330184
24.320000	0.179524
24.340000	-0.022322
24.360000	-0.226066
24.380000	-0.372819
24.400000	-0.512424
24.420000	-0.864376
24.440000	-1.495775
24.460000	-2.269463
24.480000	-2.880920
24.500000	-3.100452
24.520000	-2.998432
24.540000	-2.709302
24.560000	-2.322057
24.580000	-1.766952
24.600000	-1.019000
24.620000	-0.251106
24.640000	0.419168
24.660000	0.923661
24.680000	1.266460
24.700000	1.435757
24.720000	1.381183
24.740000	1.216938
24.760000	1.038492
24.780000	0.800467
24.800000	0.536563
24.820000	0.349362
24.840000	0.270978
24.860000	0.307050
24.880000	0.397971
24.900000	0.426973
24.920000	0.283086
24.940000	-0.060102
24.960000	-0.492097
24.980000	-0.878221
25.000000	-1.053478
25.020000	-0.924845
25.040000	-0.471685
25.060000	0.216808
25.080000	0.832105
25.100000	1.147003
25.120000	1.087144
25.140000	0.792454
25.160000	0.521889
25.180000	0.366647
25.200000	0.316205
25.220000	0.319900
25.240000	0.425911
25.260000	0.644986
25.280000	0.842504
25.300000	0.969549
25.320000	1.043709
25.340000	0.974716
25.360000	0.664071
25.380000	0.293140
25.400000	0.125324
25.420000	0.191620
25.440000	0.269080
25.460000	0.011902
25.480000	-0.663584
25.500000	-1.425256
25.520000	-2.019956
25.540000	-2.418980
25.560000	-2.594881
25.580000	-2.584151
25.600000	-2.329914
25.620000	-1.844086
25.640000	-1.288359
25.660000	-0.834148
25.680000	-0.623594
25.700000	-0.525076
25.720000	-0.437026
25.740000	-0.307157
25.760000	0.030646
25.780000	0.570821
25.800000	1.191159
25.820000	1.749195
25.840000	2.085621
25.860000	2.137716
25.880000	1.911770
25.900000	1.441153
25.920000	0.961200
25.940000	0.637124
25.960000	0.458949
25.980000	0.505253
26.000000	0.716970
26.020000	0.987997
26.040000	1.221963
26.060000	1.298921
26.080000	1.191865
26.100000	0.885935
26.120000	0.510096
26.140000	0.213829
26.160000	0.090684
