Tiempo(s)	Amplitud(mm)
9.100000	-0.000478
9.120000	-0.001574
9.140000	0.000238
9.160000	0.002024
9.180000	0.001006
9.200000	-0.000087
9.220000	-0.000901
9.240000	-0.001424
9.260000	-0.000198
9.280000	0.001114
9.300000	0.001168
9.320000	0.000904
9.340000	0.000241
9.360000	0.000251
9.380000	0.001616
9.400000	0.002146
9.420000	0.001077
9.440000	0.000738
9.460000	0.001291
9.480000	0.001881
9.500000	0.001926
9.520000	0.002093
9.540000	0.002949
9.560000	0.002290
9.580000	0.002985
9.600000	0.004107
9.620000	0.003610
9.640000	0.001175
9.660000	0.002074
9.680000	0.003202
9.700000	0.004450
9.720000	0.006750
9.740000	0.004573
9.760000	0.005473
9.780000	0.002267
9.800000	0.008289
9.820000	0.004598
9.840000	0.005362
9.860000	0.003721
9.880000	0.003774
9.900000	0.008889
9.920000	0.002614
9.940000	0.012294
9.960000	-0.002776
9.980000	0.013903
10.000000	0.004382
10.020000	0.059325
10.040000	0.170282
10.060000	0.521473
10.080000	1.390964
10.100000	3.011558
10.120000	5.618391
10.140000	9.093428
10.160000	13.566478
10.180000	17.084079
10.200000	16.838593
10.220000	10.687122
10.240000	-0.593982
10.260000	-12.358344
10.280000	-20.766206
10.300000	-23.165182
10.320000	-18.575851
10.340000	-7.779685
10.360000	4.051613
10.380000	10.371933
10.400000	9.918050
10.420000	3.333500
10.440000	-6.806534
10.460000	-15.573736
10.480000	-19.069450
10.500000	-16.223516
10.520000	-9.795892
10.540000	-3.162442
10.560000	0.880582
10.580000	0.671777
10.600000	-2.308301
10.620000	-5.170154
10.640000	-3.756311
10.660000	2.440361
10.680000	8.558681
10.700000	10.512183
10.720000	7.648414
10.740000	2.936877
10.760000	-0.048166
10.780000	0.341128
10.800000	3.112721
10.820000	5.696560
10.840000	7.933913
10.860000	10.006459
10.880000	8.041081
10.900000	2.129895
10.920000	-2.412598
10.940000	-3.806990
10.960000	-2.784387
10.980000	0.026644
11.000000	4.535176
11.020000	7.509200
11.040000	5.090461
11.060000	1.069098
11.080000	-0.529571
11.100000	-0.997454
11.120000	-1.957967
11.140000	-2.290053
11.160000	-1.119672
11.180000	-1.148986
11.200000	-2.925168
11.220000	-4.777973
11.240000	-5.774737
11.260000	-5.061372
11.280000	-2.957607
11.300000	0.199206
11.320000	3.237500
11.340000	3.651288
11.360000	1.294745
11.380000	-1.519695
11.400000	-3.414754
11.420000	-4.519702
11.440000	-4.396856
11.460000	-2.014938
11.480000	1.451329
11.500000	4.227879
11.520000	5.514963
11.540000	5.608565
11.560000	4.255223
11.580000	0.925907
11.600000	-1.537883
11.620000	-0.726016
11.640000	2.145166
11.660000	4.182003
11.680000	4.510660
11.700000	3.395414
11.720000	1.618628
11.740000	0.249938
11.760000	-1.344124
11.780000	-2.804987
11.800000	-2.703755
11.820000	-0.956216
11.840000	-0.256672
11.860000	-1.677664
11.880000	-3.406637
11.900000	-4.800143
11.920000	-5.232013
11.940000	-4.056700
11.960000	-1.742479
11.980000	0.335688
12.000000	1.508604
12.020000	2.450163
12.040000	2.662630
12.060000	1.663725
12.080000	0.186275
12.100000	-0.931655
12.120000	-0.070861
12.140000	1.715509
12.160000	2.167622
12.180000	2.621068
12.200000	3.158126
12.220000	1.712070
12.240000	-2.075534
12.260000	-5.512555
12.280000	-5.762831
12.300000	-4.377860
12.320000	-2.537328
12.340000	-0.716553
12.360000	-0.445283
12.380000	-0.186403
12.400000	1.417650
12.420000	3.577293
12.440000	4.281063
12.460000	2.176820
12.480000	-0.574003
12.500000	-1.202579
12.520000	-0.059193
12.540000	1.459250
12.560000	2.248717
12.580000	1.467566
12.600000	0.800118
12.620000	0.365091
12.640000	-0.636528
12.660000	-2.211091
12.680000	-4.039920
12.700000	-3.147277
12.720000	0.565650
12.740000	3.434904
12.760000	3.487837
12.780000	1.909212
12.800000	-0.017221
12.820000	-0.586339
12.840000	0.040371
12.860000	-1.431420
12.880000	-3.805132
12.900000	-4.590553
12.920000	-3.286361
12.940000	-0.491943
12.960000	1.805917
12.980000	3.003788
13.000000	3.287516
13.020000	2.874635
13.040000	2.538060
13.060000	2.639157
13.080000	2.680013
13.100000	2.308749
13.120000	0.643405
13.140000	-1.198132
13.160000	-1.030839
13.180000	-0.732144
13.200000	-2.008519
13.220000	-3.396599
13.240000	-3.295649
13.260000	-1.350806
13.280000	1.029509
13.300000	1.883089
13.320000	1.462584
13.340000	1.119987
13.360000	0.341087
13.380000	-0.915722
13.400000	-1.787029
13.420000	-2.477657
13.440000	-2.371906
13.460000	-1.848522
13.480000	-1.072119
13.500000	-0.200346
13.520000	-0.367973
13.540000	-0.658566
13.560000	-0.365800
13.580000	0.668183
13.600000	1.364915
13.620000	1.443780
13.640000	1.805611
13.660000	2.900717
13.680000	3.319772
13.700000	1.694096
13.720000	0.234738
13.740000	-0.697265
13.760000	-1.260330
13.780000	-1.174976
13.800000	-0.107567
13.820000	1.357033
13.840000	1.487194
13.860000	0.380764
13.880000	-0.736314
13.900000	-0.048427
13.920000	0.945015
13.940000	0.634326
13.960000	-0.822336
13.980000	-2.426040
14.000000	-1.915116
14.020000	-0.068021
14.040000	1.139416
14.060000	1.263554
14.080000	0.401620
14.100000	-0.773323
14.120000	-0.843470
14.140000	-0.356655
14.160000	-0.294316
14.180000	-0.280962
14.200000	-0.703129
14.220000	-0.383993
14.240000	0.182180
14.260000	-0.326007
14.280000	-0.610169
14.300000	-1.114393
14.320000	-1.278680
14.340000	-1.171277
14.360000	-1.240788
14.380000	-0.373493
14.400000	-0.156575
14.420000	-0.950161
14.440000	-1.100645
14.460000	0.353009
14.480000	2.119177
14.500000	2.413473
14.520000	1.676089
14.540000	1.056901
14.560000	1.049674
14.580000	0.983956
14.600000	0.602891
14.620000	-0.197054
14.640000	-0.856801
14.660000	-0.657124
14.680000	-0.417381
14.700000	-0.432958
14.720000	-0.075211
14.740000	0.975761
14.760000	1.268681
14.780000	0.010927
14.800000	-0.379154
14.820000	0.411118
14.840000	0.567217
14.860000	-0.037073
14.880000	-1.075376
14.900000	-1.472618
14.920000	-0.483283
14.940000	0.273544
14.960000	0.179873
14.980000	0.424816
15.000000	0.842989
15.020000	1.132299
15.040000	1.318944
15.060000	0.731551
15.080000	-0.566048
15.100000	-1.382271
15.120000	-1.348132
15.140000	-0.653681
15.160000	0.042895
15.180000	0.040087
15.200000	-0.610181
15.220000	-1.657877
15.240000	-1.417201
15.260000	-0.386465
15.280000	0.039593
15.300000	0.010535
15.320000	-0.303307
15.340000	-0.011074
15.360000	-0.210805
15.380000	-1.311593
15.400000	-1.458716
15.420000	-0.106449
15.440000	1.035076
15.460000	1.491801
15.480000	2.701159
15.500000	3.479118
15.520000	2.589443
15.540000	1.134314
15.560000	0.259768
15.580000	-0.530429
15.600000	-1.088816
15.620000	-0.521414
15.640000	0.437363
15.660000	0.572119
15.680000	-0.680868
15.700000	-2.069541
15.720000	-2.532447
15.740000	-1.683484
15.760000	-0.721470
15.780000	-0.572881
15.800000	-0.609282
15.820000	-0.621133
15.840000	-0.076184
15.860000	-0.180268
15.880000	-0.424885
15.900000	-0.472950
15.920000	-0.530491
15.940000	0.546718
15.960000	1.502085
15.980000	2.276479
16.000000	2.473012
16.020000	1.696795
16.040000	0.416723
16.060000	-1.032952
16.080000	-0.629258
16.100000	0.935597
16.120000	2.610448
16.140000	4.155093
16.160000	3.629483
16.180000	2.289052
16.200000	1.324303
16.220000	-0.134902
16.240000	-1.329896
16.260000	-2.243720
16.280000	-3.210061
16.300000	-3.444379
16.320000	-2.563744
16.340000	-1.810822
16.360000	-1.497044
16.380000	-1.126188
16.400000	-0.952415
16.420000	-0.858072
16.440000	-0.825293
16.460000	-0.546903
16.480000	-0.245242
16.500000	-0.173052
16.520000	-0.600792
16.540000	-1.452905
16.560000	-2.655886
16.580000	-2.945453
16.600000	-1.329727
16.620000	0.202083
16.640000	1.760018
16.660000	2.893392
16.680000	3.184910
16.700000	3.114351
16.720000	2.199712
16.740000	1.200465
16.760000	0.683125
16.780000	0.406690
16.800000	-0.418522
16.820000	-0.364202
16.840000	0.479433
16.860000	0.574432
16.880000	0.650640
16.900000	0.807296
16.920000	1.131592
16.940000	1.254344
16.960000	1.047905
16.980000	0.182832
17.000000	-1.270119
17.020000	-1.557642
17.040000	-0.631948
17.060000	0.553581
17.080000	0.895616
17.100000	0.700317
17.120000	0.128620
17.140000	-0.882917
17.160000	-1.186126
17.180000	-2.008982
17.200000	-2.168052
17.220000	-0.980354
17.240000	0.014059
17.260000	0.628125
17.280000	0.150446
17.300000	0.312320
17.320000	0.822943
17.340000	0.136823
17.360000	-0.816588
17.380000	-0.897178
17.400000	0.086416
17.420000	0.747150
17.440000	0.844945
17.460000	0.591615
17.480000	0.473286
17.500000	0.357184
17.520000	-0.408295
17.540000	-0.850626
17.560000	0.119762
17.580000	1.187198
17.600000	0.640162
17.620000	0.378524
17.640000	1.079228
17.660000	1.146788
17.680000	0.547960
17.700000	-0.229401
17.720000	-0.641437
17.740000	-0.509262
17.760000	-0.299158
17.780000	-0.062946
17.800000	-0.759161
17.820000	-1.755869
17.840000	-0.785919
17.860000	0.186370
17.880000	0.998885
17.900000	2.031872
17.920000	1.470021
17.940000	0.126235
17.960000	-1.545756
17.980000	-1.944026
18.000000	-1.221638
18.020000	-0.665341
18.040000	-0.375989
18.060000	-0.416898
18.080000	0.407737
18.100000	0.470906
18.120000	-0.142330
18.140000	-0.428565
18.160000	-0.896558
18.180000	-0.529024
18.200000	0.569674
18.220000	1.162452
18.240000	0.331892
18.260000	-0.111935
18.280000	0.729265
18.300000	1.215252
18.320000	0.690548
18.340000	-0.551992
18.360000	-1.192753
18.380000	-0.577813
18.400000	-0.100300
18.420000	-0.331489
18.440000	-0.026423
18.460000	0.097973
18.480000	-0.246943
18.500000	0.241697
18.520000	0.848572
18.540000	0.218084
18.560000	-1.482199
18.580000	-2.915319
18.600000	-2.516734
18.620000	-0.724233
18.640000	0.599017
18.660000	1.271429
18.680000	0.907052
18.700000	0.117105
18.720000	-0.388662
18.740000	-0.447592
18.760000	0.655581
18.780000	1.393270
18.800000	1.053667
18.820000	0.381329
18.840000	0.388994
18.860000	0.390605
18.880000	-0.791234
18.900000	-1.410897
18.920000	-0.510822
18.940000	1.208298
18.960000	2.587195
18.980000	3.113044
19.000000	2.948808
19.020000	1.735051
19.040000	-0.076356
19.060000	-1.324884
19.080000	-1.576621
19.100000	-0.950451
19.120000	0.000281
19.140000	0.541755
19.160000	0.532419
19.180000	0.091389
19.200000	-0.372219
19.220000	-1.009101
19.240000	-1.535011
19.260000	-0.764552
19.280000	-0.239103
19.300000	-0.481022
19.320000	-0.384437
19.340000	-0.852130
19.360000	-0.956803
19.380000	-0.574752
19.400000	0.093934
19.420000	1.319971
19.440000	1.024654
19.460000	0.241472
19.480000	0.117068
19.500000	0.062541
19.520000	0.021593
19.540000	-0.180701
19.560000	-0.213599
19.580000	-0.653286
19.600000	-0.773633
19.620000	-0.558922
19.640000	-0.948263
19.660000	-0.931625
19.680000	-0.109856
19.700000	0.846919
19.720000	0.876810
19.740000	0.832354
19.760000	1.428085
19.780000	1.376239
19.800000	0.175106
19.820000	-1.601406
19.840000	-2.125008
19.860000	-1.609251
19.880000	-1.089229
19.900000	0.006116
19.920000	1.155249
19.940000	1.583983
19.960000	0.976808
19.980000	-0.500635
20.000000	-1.982099
20.020000	-2.303431
20.040000	-1.585765
20.060000	-0.374079
20.080000	0.763850
20.100000	1.674130
20.120000	2.439129
20.140000	2.019586
20.160000	0.902284
20.180000	-0.202575
20.200000	-0.900981
20.220000	-1.102153
20.240000	-0.863822
20.260000	0.147803
20.280000	1.926668
20.300000	3.519164
20.320000	3.043447
20.340000	1.396981
20.360000	0.341508
20.380000	-0.159411
20.400000	-0.477425
20.420000	-1.091846
20.440000	-2.398227
20.460000	-3.379438
20.480000	-3.038524
20.500000	-1.950424
20.520000	-0.712155
20.540000	0.787393
20.560000	2.263227
20.580000	2.667761
20.600000	2.027469
20.620000	0.890490
20.640000	-0.152859
20.660000	-1.518802
20.680000	-2.575236
20.700000	-1.977953
20.720000	-0.792819
20.740000	0.328062
20.760000	0.754314
20.780000	0.758948
20.800000	0.913612
20.820000	1.086611
20.840000	1.530250
20.860000	1.270392
20.880000	0.191346
20.900000	-0.188309
20.920000	0.481959
20.940000	0.477609
20.960000	-0.581944
20.980000	-1.240924
21.000000	-1.348504
21.020000	-1.152337
21.040000	-0.452495
21.060000	0.865770
21.080000	1.502629
21.100000	0.210063
21.120000	-1.676577
21.140000	-1.868783
21.160000	-0.521130
21.180000	0.517037
21.200000	1.321804
21.220000	0.730388
21.240000	-0.684506
21.260000	-0.886903
21.280000	-1.008875
21.300000	-0.617261
21.320000	-0.580908
21.340000	-1.275677
21.360000	-1.187170
21.380000	-0.286832
21.400000	1.110070
21.420000	0.881464
21.440000	-0.549803
21.460000	-0.440653
21.480000	0.566816
21.500000	1.198382
21.520000	1.444817
21.540000	0.429728
21.560000	-1.171752
21.580000	-1.665018
21.600000	-0.696148
21.620000	1.052069
21.640000	2.204238
21.660000	3.563138
21.680000	4.854544
21.700000	4.291434
21.720000	2.422215
21.740000	0.547110
21.760000	-0.161945
21.780000	-0.573174
21.800000	-1.499985
21.820000	-0.891753
21.840000	0.636757
21.860000	0.955113
21.880000	0.156458
21.900000	-0.992664
21.920000	-1.270944
21.940000	-1.292940
21.960000	-1.690451
21.980000	-2.823743
22.000000	-4.421993
22.020000	-4.359917
22.040000	-3.022436
22.060000	-1.524608
22.080000	-0.231001
22.100000	0.740796
22.120000	0.482515
22.140000	-1.135250
22.160000	-2.013754
22.180000	-1.646409
22.200000	-0.892762
22.220000	-1.122382
22.240000	-1.229551
22.260000	-0.127632
22.280000	0.591807
22.300000	1.214603
22.320000	1.828007
22.340000	2.087970
22.360000	1.864869
22.380000	0.942654
22.400000	0.330662
22.420000	0.847724
22.440000	2.085540
22.460000	2.272332
22.480000	1.526401
22.500000	0.846116
22.520000	0.678430
22.540000	1.268386
22.560000	1.061046
22.580000	0.687263
22.600000	1.242741
22.620000	1.711508
22.640000	2.143302
22.660000	2.563759
22.680000	2.081918
22.700000	1.281119
22.720000	0.369501
22.740000	-0.576672
22.760000	-0.765168
22.780000	-1.530825
22.800000	-3.193395
22.820000	-6.027928
22.840000	-9.522307
22.860000	-11.945243
22.880000	-14.282976
22.900000	-16.982615
22.920000	-18.661242
22.940000	-18.976374
22.960000	-18.648298
22.980000	-16.281231
23.000000	-11.415590
23.020000	-6.956216
23.040000	-3.873993
23.060000	-1.983421
23.080000	-1.412904
23.100000	1.079593
23.120000	6.612887
23.140000	14.607025
23.160000	24.369422
23.180000	29.740406
23.200000	27.451762
23.220000	21.261074
23.240000	14.858684
23.260000	8.720634
23.280000	4.537315
23.300000	3.917649
23.320000	8.423179
23.340000	19.767479
23.360000	32.083001
23.380000	35.568111
23.400000	28.514899
23.420000	17.810566
23.440000	5.881969
23.460000	-4.788659
23.480000	-10.718708
23.500000	-13.791715
23.520000	-14.143577
23.540000	-10.669906
23.560000	-5.081357
23.580000	-1.795324
23.600000	-2.586160
23.620000	-6.345633
23.640000	-9.073279
23.660000	-9.101508
23.680000	-8.901701
23.700000	-9.532469
23.720000	-13.009724
23.740000	-19.231454
23.760000	-23.655146
23.780000	-20.887189
23.800000	-12.782178
23.820000	-4.364248
23.840000	2.555847
23.860000	7.600066
23.880000	9.904791
23.900000	6.786073
23.920000	0.690133
23.940000	-3.229857
23.960000	-4.599532
23.980000	-4.780341
24.000000	-1.929660
24.020000	4.345432
24.040000	7.941022
24.060000	4.745971
24.080000	0.405017
24.100000	-0.591577
24.120000	-1.550242
24.140000	-4.954382
24.160000	-8.360769
24.180000	-6.352328
24.200000	1.759744
24.220000	11.435053
24.240000	18.694727
24.260000	20.211226
24.280000	13.080039
24.300000	0.698837
24.320000	-8.187115
24.340000	-11.474008
24.360000	-11.816418
24.380000	-10.839478
24.400000	-8.252737
24.420000	-2.851867
24.440000	2.923409
24.460000	5.902445
24.480000	5.650107
24.500000	3.316519
24.520000	-0.343726
24.540000	-3.243560
24.560000	-2.563449
24.580000	0.826416
24.600000	3.357976
24.620000	4.927008
24.640000	7.549154
24.660000	7.558134
24.680000	3.946850
24.700000	-0.426602
24.720000	-2.955362
24.740000	0.246525
24.760000	6.300934
24.780000	10.310676
24.800000	10.692900
24.820000	6.625866
24.840000	0.737150
24.860000	-4.500012
24.880000	-7.438406
24.900000	-5.872704
24.920000	-3.838868
24.940000	-3.521109
24.960000	-5.071758
24.980000	-8.691054
25.000000	-9.063526
25.020000	-6.628442
25.040000	-1.880984
25.060000	2.305490
25.080000	2.112167
25.100000	0.031352
25.120000	-1.601182
25.140000	-0.256314
25.160000	-0.513589
25.180000	-3.555861
25.200000	-5.705034
25.220000	-4.931562
25.240000	-2.031411
25.260000	-0.404705
25.280000	1.450747
25.300000	2.436543
25.320000	2.015633
25.340000	2.008275
25.360000	1.539645
25.380000	-0.270220
25.400000	-0.639764
25.420000	1.175245
25.440000	1.357718
25.460000	0.422066
25.480000	-0.138014
25.500000	0.282983
25.520000	1.725279
25.540000	2.439842
25.560000	0.768451
25.580000	-1.855067
25.600000	-3.413218
25.620000	-4.692940
25.640000	-4.466147
25.660000	-2.298524
25.680000	0.000646
25.700000	1.709038
25.720000	3.496000
25.740000	6.098682
25.760000	7.287332
25.780000	5.554095
25.800000	3.135860
25.820000	0.175981
25.840000	-3.025694
25.860000	-2.954184
25.880000	0.477544
25.900000	3.792736
25.920000	4.442164
25.940000	2.327777
25.960000	-1.269290
25.980000	-2.535731
26.000000	-0.883933
26.020000	0.515346
26.040000	1.522210
26.060000	0.350650
26.080000	-0.731837
26.100000	0.885314
26.120000	1.615587
26.140000	1.171491
26.160000	-0.543832
26.180000	-2.280998
26.200000	-1.969862
26.220000	-1.382948
26.240000	-1.510773
26.260000	-1.619739
26.280000	-1.128715
26.300000	-1.058752
26.320000	-1.027341
26.340000	-1.459131
26.360000	-3.140840
26.380000	-3.946561
26.400000	-3.164596
26.420000	-1.406103
26.440000	-0.031057
26.460000	1.503340
26.480000	2.585890
26.500000	1.542921
26.520000	0.985397
26.540000	0.769232
26.560000	0.353043
26.580000	1.811824
26.600000	4.128627
26.620000	4.218125
26.640000	2.127294
26.660000	1.166635
26.680000	0.763888
26.700000	-0.795218
26.720000	-2.664541
26.740000	-3.895651
26.760000	-3.458167
26.780000	-2.368067
26.800000	-1.958996
