Tiempo(s)	Amplitud(mm)
6.900000	-0.003601
6.920000	-0.003661
6.940000	-0.003494
6.960000	-0.003480
6.980000	-0.003548
7.000000	-0.003458
7.020000	-0.003316
7.040000	-0.003141
7.060000	-0.002869
7.080000	-0.002645
7.100000	-0.002537
7.120000	-0.002600
7.140000	-0.002847
7.160000	-0.003085
7.180000	-0.003049
7.200000	-0.002908
7.220000	-0.002702
7.240000	-0.002286
7.260000	-0.002140
7.280000	-0.002109
7.300000	-0.001861
7.320000	-0.001636
7.340000	-0.001547
7.360000	-0.001456
7.380000	-0.001397
7.400000	-0.001103
7.420000	-0.000578
7.440000	-0.000381
7.460000	-0.000247
7.480000	-0.000101
7.500000	0.000056
7.520000	-0.000009
7.540000	-0.000001
7.560000	0.000246
7.580000	0.000181
7.600000	0.000328
7.620000	0.000279
7.640000	0.000074
7.660000	0.000395
7.680000	0.000491
7.700000	0.000467
7.720000	0.000596
7.740000	0.000874
7.760000	0.001219
7.780000	0.001617
7.800000	0.002078
7.820000	0.002407
7.840000	0.002804
7.860000	0.003095
7.880000	0.003234
7.900000	0.003541
7.920000	0.003560
7.940000	0.003260
7.960000	0.003010
7.980000	0.002796
8.000000	0.002926
8.020000	0.003318
8.040000	0.003633
8.060000	0.003684
8.080000	0.003570
8.100000	0.003497
8.120000	0.003419
8.140000	0.003285
8.160000	0.003224
8.180000	0.002878
8.200000	0.002393
8.220000	0.002284
8.240000	0.002187
8.260000	0.002008
8.280000	0.002325
8.300000	0.002705
8.320000	0.002791
8.340000	0.002941
8.360000	0.003105
8.380000	0.003056
8.400000	0.003238
8.420000	0.003329
8.440000	0.002814
8.460000	0.002657
8.480000	0.002601
8.500000	0.003047
8.520000	0.004046
8.540000	0.004326
8.560000	0.004198
8.580000	0.004296
8.600000	0.004680
8.620000	0.004833
8.640000	0.004766
8.660000	0.004653
8.680000	0.004042
8.700000	0.003716
8.720000	0.003887
8.740000	0.004060
8.760000	0.004181
8.780000	0.004097
8.800000	0.004228
8.820000	0.004697
8.840000	0.004560
8.860000	0.003807
8.880000	0.003699
8.900000	0.004329
8.920000	0.004579
8.940000	0.004618
8.960000	0.004923
8.980000	0.004733
9.000000	0.004821
9.020000	0.005269
9.040000	0.004913
9.060000	0.004375
9.080000	0.004049
9.100000	0.003909
9.120000	0.003838
9.140000	0.003786
9.160000	0.003433
9.180000	0.002910
9.200000	0.002422
9.220000	0.002251
9.240000	0.002143
9.260000	0.002027
9.280000	0.002281
9.300000	0.002122
9.320000	0.001788
9.340000	0.001322
9.360000	0.001280
9.380000	0.001694
9.400000	0.001860
9.420000	0.001836
9.440000	0.001501
9.460000	0.001316
9.480000	0.001324
9.500000	0.001109
9.520000	0.000567
9.540000	-0.000321
9.560000	-0.000828
9.580000	-0.000671
9.600000	-0.000711
9.620000	-0.000928
9.640000	-0.000781
9.660000	-0.001263
9.680000	-0.001750
9.700000	-0.002062
9.720000	-0.002740
9.740000	-0.003126
9.760000	-0.003243
9.780000	-0.003443
9.800000	-0.004242
9.820000	-0.003798
9.840000	-0.004159
9.860000	-0.004312
9.880000	-0.004856
9.900000	-0.005647
9.920000	-0.005986
9.940000	-0.007156
9.960000	-0.005783
9.980000	-0.005821
10.000000	0.002989
10.020000	0.025283
10.040000	0.084334
10.060000	0.191734
10.080000	0.322816
10.100000	0.375969
10.120000	0.338781
10.140000	0.219786
10.160000	-0.094169
10.180000	-0.204221
10.200000	-0.007862
10.220000	0.099664
10.240000	0.193732
10.260000	0.465532
10.280000	0.646355
10.300000	0.553248
10.320000	0.487279
10.340000	0.398730
10.360000	0.474272
10.380000	0.972714
10.400000	2.488015
10.420000	5.149815
10.440000	8.614584
10.460000	11.998809
10.480000	14.148034
10.500000	15.095024
10.520000	13.633642
10.540000	10.355601
10.560000	5.019663
10.580000	-3.327365
10.600000	-13.589958
10.620000	-24.311088
10.640000	-30.993395
10.660000	-28.403985
10.680000	-16.680278
10.700000	-3.247781
10.720000	8.073609
10.740000	11.968279
10.760000	5.934112
10.780000	-2.082913
10.800000	-9.448303
10.820000	-15.022077
10.840000	-16.989005
10.860000	-14.164065
10.880000	-7.774065
10.900000	-0.448932
10.920000	7.177260
10.940000	12.019165
10.960000	12.491280
10.980000	11.530991
11.000000	10.660923
11.020000	9.207017
11.040000	7.382575
11.060000	2.527727
11.080000	-3.748669
11.100000	-7.170330
11.120000	-6.487930
11.140000	-3.504466
11.160000	-0.938138
11.180000	0.894463
11.200000	1.463974
11.220000	3.193401
11.240000	4.527295
11.260000	5.083903
11.280000	6.070636
11.300000	6.860389
11.320000	8.318652
11.340000	9.632470
11.360000	11.665033
11.380000	10.428683
11.400000	4.315793
11.420000	-4.727093
11.440000	-14.381740
11.460000	-19.480574
11.480000	-19.575949
11.500000	-14.841920
11.520000	-8.750515
11.540000	-3.464678
11.560000	3.112313
11.580000	8.390551
11.600000	10.952015
11.620000	9.924563
11.640000	5.288295
11.660000	0.985840
11.680000	-1.799967
11.700000	-3.062456
11.720000	-3.366579
11.740000	-3.692727
11.760000	-3.606876
11.780000	-3.215904
11.800000	-1.990879
11.820000	-0.617379
11.840000	0.413306
11.860000	0.880076
11.880000	0.708823
11.900000	1.011964
11.920000	1.251060
11.940000	1.682529
11.960000	2.532794
11.980000	3.533547
12.000000	4.328797
12.020000	3.391829
12.040000	1.322588
12.060000	-0.959886
12.080000	-4.400554
12.100000	-8.296985
12.120000	-11.101245
12.140000	-11.921467
12.160000	-9.547830
12.180000	-4.284591
12.200000	1.604471
12.220000	6.383646
12.240000	9.222241
12.260000	9.645678
12.280000	8.045874
12.300000	4.718750
12.320000	1.011484
12.340000	-1.217235
12.360000	-1.341540
12.380000	0.055510
12.400000	2.013693
12.420000	4.178094
12.440000	6.001725
12.460000	7.784480
12.480000	8.841619
12.500000	8.387269
12.520000	7.216090
12.540000	6.078697
12.560000	5.503032
12.580000	5.165148
12.600000	3.350354
12.620000	-1.245883
12.640000	-6.500353
12.660000	-10.785265
12.680000	-13.613275
12.700000	-14.563503
12.720000	-14.971253
12.740000	-15.623616
12.760000	-15.973097
12.780000	-14.633277
12.800000	-11.894576
12.820000	-8.945631
12.840000	-5.465076
12.860000	-2.014750
12.880000	0.885781
12.900000	3.216866
12.920000	4.478260
12.940000	5.605601
12.960000	7.345459
12.980000	9.846429
13.000000	13.097281
13.020000	16.572640
13.040000	18.903570
13.060000	18.620787
13.080000	16.202610
13.100000	11.971851
13.120000	7.285839
13.140000	3.118471
13.160000	-0.959452
13.180000	-4.422843
13.200000	-7.809613
13.220000	-11.405101
13.240000	-14.356853
13.260000	-15.666737
13.280000	-15.496617
13.300000	-14.325772
13.320000	-11.267253
13.340000	-6.853683
13.360000	-3.612807
13.380000	-1.438083
13.400000	1.092057
13.420000	2.580057
13.440000	3.324153
13.460000	3.709270
13.480000	3.205067
13.500000	2.373726
13.520000	0.802349
13.540000	-0.819631
13.560000	-2.023311
13.580000	-2.637920
13.600000	-1.195699
13.620000	2.615022
13.640000	6.556161
13.660000	10.040083
13.680000	13.397010
13.700000	15.864522
13.720000	17.070217
13.740000	15.064711
13.760000	10.314415
13.780000	4.719289
13.800000	-0.510859
13.820000	-4.470542
13.840000	-7.550523
13.860000	-8.621224
13.880000	-7.217752
13.900000	-4.838274
13.920000	-3.039358
13.940000	-3.043611
13.960000	-4.672084
13.980000	-5.087359
14.000000	-3.314314
14.020000	-1.142944
14.040000	0.476124
14.060000	0.740715
14.080000	1.627329
14.100000	2.806502
14.120000	1.806351
14.140000	0.316036
14.160000	-0.201319
14.180000	0.516927
14.200000	1.795998
14.220000	3.849514
14.240000	5.016973
14.260000	3.858298
14.280000	2.210732
14.300000	1.015766
14.320000	0.517784
14.340000	-0.651730
14.360000	-1.985565
14.380000	-4.355573
14.400000	-7.802771
14.420000	-11.102578
14.440000	-14.682879
14.460000	-15.275543
14.480000	-12.300615
14.500000	-7.091434
14.520000	-1.128559
14.540000	4.618945
14.560000	8.864275
14.580000	9.062026
14.600000	5.834288
14.620000	-0.680282
14.640000	-6.504021
14.660000	-8.040418
14.680000	-7.141325
14.700000	-4.090263
14.720000	-0.218441
14.740000	2.784483
14.760000	4.189019
14.780000	3.814670
14.800000	3.062063
14.820000	3.242389
14.840000	4.330856
14.860000	5.058939
14.880000	5.829551
14.900000	7.568879
14.920000	9.446911
14.940000	10.163708
14.960000	9.900608
14.980000	9.883584
15.000000	9.674262
15.020000	8.943436
15.040000	7.985408
15.060000	6.082757
15.080000	1.920658
15.100000	-4.772591
15.120000	-11.201116
15.140000	-15.886530
15.160000	-20.219072
15.180000	-22.955898
15.200000	-21.685812
15.220000	-17.706384
15.240000	-13.985624
15.260000	-12.380521
15.280000	-11.430073
15.300000	-8.651684
15.320000	-5.630175
15.340000	-2.603635
15.360000	1.422022
15.380000	5.180341
15.400000	6.946419
15.420000	6.152280
15.440000	5.301072
15.460000	6.338597
15.480000	8.215236
15.500000	9.277794
15.520000	10.066904
15.540000	11.116100
15.560000	12.554863
15.580000	13.015391
15.600000	10.776636
15.620000	7.483656
15.640000	3.106533
15.660000	-0.100349
15.680000	-0.080910
15.700000	2.377402
15.720000	6.572301
15.740000	8.987306
15.760000	8.966370
15.780000	6.531060
15.800000	2.787560
15.820000	-0.144390
15.840000	-2.341775
15.860000	-3.374574
15.880000	-4.415208
15.900000	-6.174149
15.920000	-7.935699
15.940000	-9.096737
15.960000	-10.472172
15.980000	-11.741763
16.000000	-11.603362
16.020000	-9.750658
16.040000	-6.780230
16.060000	-4.657600
16.080000	-3.426293
16.100000	-3.436666
16.120000	-2.984682
16.140000	-1.395143
16.160000	-0.557607
16.180000	1.005837
16.200000	3.145901
16.220000	5.822994
16.240000	8.420555
16.260000	8.765971
16.280000	6.808702
16.300000	3.777009
16.320000	1.551664
16.340000	1.122489
16.360000	1.948199
16.380000	2.468562
16.400000	2.383921
16.420000	1.664413
16.440000	1.320701
16.460000	2.016066
16.480000	2.566910
16.500000	3.050035
16.520000	3.692762
16.540000	2.872255
16.560000	-1.210081
16.580000	-5.839884
16.600000	-9.354198
16.620000	-11.819776
16.640000	-12.599673
16.660000	-12.562524
16.680000	-11.987990
16.700000	-11.572058
16.720000	-10.905179
16.740000	-9.938138
16.760000	-8.102197
16.780000	-4.468853
16.800000	-0.571616
16.820000	2.938610
16.840000	5.981328
16.860000	8.648544
16.880000	11.386737
16.900000	13.571770
16.920000	14.999177
16.940000	16.485334
16.960000	17.666629
16.980000	17.754579
17.000000	16.384446
17.020000	14.675304
17.040000	12.535075
17.060000	8.819306
17.080000	4.376682
17.100000	-0.596226
17.120000	-4.272842
17.140000	-5.883368
17.160000	-7.998246
17.180000	-10.888068
17.200000	-12.926807
17.220000	-13.870733
17.240000	-13.907922
17.260000	-13.285871
17.280000	-12.045537
17.300000	-10.218274
17.320000	-8.949131
17.340000	-7.309491
17.360000	-4.799978
17.380000	-2.569955
17.400000	-0.301766
17.420000	1.835886
17.440000	2.819700
17.460000	2.400182
17.480000	1.099850
17.500000	0.194559
17.520000	0.722787
17.540000	2.195977
17.560000	3.762136
17.580000	4.919128
17.600000	6.188461
17.620000	6.981614
17.640000	6.733695
17.660000	5.615816
17.680000	3.828066
17.700000	3.075024
17.720000	2.741685
17.740000	2.335251
17.760000	1.236104
17.780000	-1.021311
17.800000	-2.929780
17.820000	-3.962030
17.840000	-3.751667
17.860000	-4.369753
17.880000	-5.963390
17.900000	-5.935297
17.920000	-4.055983
17.940000	-1.076603
17.960000	1.833897
17.980000	4.226475
18.000000	7.040219
18.020000	9.835176
18.040000	11.012204
18.060000	11.366507
18.080000	10.692130
18.100000	8.291092
18.120000	6.402964
18.140000	5.769669
18.160000	5.224041
18.180000	4.050156
18.200000	3.099492
18.220000	3.352589
18.240000	3.412357
18.260000	3.415463
18.280000	3.376260
18.300000	1.714227
18.320000	-1.324715
18.340000	-6.237231
18.360000	-10.975678
18.380000	-13.785942
18.400000	-15.778132
18.420000	-16.483036
18.440000	-15.243543
18.460000	-11.687108
18.480000	-8.909815
18.500000	-6.757165
18.520000	-1.764168
18.540000	3.928057
18.560000	7.900210
18.580000	9.776909
18.600000	9.694077
18.620000	7.627208
18.640000	2.994764
18.660000	-3.403105
18.680000	-8.507415
18.700000	-10.230888
18.720000	-9.992865
18.740000	-8.565502
18.760000	-5.204045
18.780000	-1.640486
18.800000	2.108283
18.820000	6.405952
18.840000	9.130818
18.860000	10.667464
18.880000	10.760888
18.900000	10.670291
18.920000	11.630961
18.940000	12.182417
18.960000	13.537781
18.980000	15.670410
19.000000	15.935891
19.020000	12.612894
19.040000	7.778762
19.060000	4.592624
19.080000	3.326167
19.100000	2.625327
19.120000	2.133943
19.140000	1.976594
19.160000	0.231903
19.180000	-3.203271
19.200000	-7.215388
19.220000	-9.697779
19.240000	-10.332572
19.260000	-12.582854
19.280000	-15.133348
19.300000	-15.762815
19.320000	-14.925497
19.340000	-13.908683
19.360000	-14.220798
19.380000	-14.558880
19.400000	-13.723215
19.420000	-13.076203
19.440000	-11.688148
19.460000	-8.085657
19.480000	-4.066581
19.500000	-0.020142
19.520000	4.192290
19.540000	8.096250
19.560000	9.090520
19.580000	6.984399
19.600000	4.640340
19.620000	2.432408
19.640000	0.880036
19.660000	-0.076732
19.680000	1.238138
19.700000	3.986117
19.720000	6.237786
19.740000	7.259775
19.760000	6.598500
19.780000	6.488822
19.800000	6.834709
19.820000	7.890675
19.840000	8.926619
19.860000	9.902330
19.880000	9.873442
19.900000	7.159347
19.920000	3.937258
19.940000	0.987883
19.960000	-0.298095
19.980000	-0.847960
20.000000	-1.601135
20.020000	-2.123415
20.040000	-3.757220
20.060000	-5.847711
20.080000	-6.696808
20.100000	-5.021337
20.120000	-1.928230
20.140000	-0.111458
20.160000	-0.810223
20.180000	-3.163160
20.200000	-7.248880
20.220000	-12.295741
20.240000	-15.841343
20.260000	-16.661580
20.280000	-14.624604
20.300000	-12.529891
20.320000	-10.079230
20.340000	-5.357998
20.360000	-0.617768
20.380000	3.333341
20.400000	7.109536
20.420000	10.843591
20.440000	13.875362
20.460000	15.698955
20.480000	16.938190
20.500000	16.842839
20.520000	13.843964
20.540000	8.636275
20.560000	3.711926
20.580000	0.243715
20.600000	-1.788291
20.620000	-2.767386
20.640000	-3.625869
20.660000	-5.733754
20.680000	-9.973201
20.700000	-14.577407
20.720000	-15.506126
20.740000	-11.521519
20.760000	-4.456513
20.780000	4.039947
20.800000	11.685836
20.820000	17.365267
20.840000	19.709579
20.860000	18.370878
20.880000	14.727446
20.900000	9.365713
20.920000	5.197020
20.940000	3.433964
20.960000	3.318551
20.980000	2.596184
21.000000	-1.080028
21.020000	-6.204023
21.040000	-12.067870
21.060000	-18.086375
21.080000	-23.330994
21.100000	-25.964855
21.120000	-23.792948
21.140000	-17.785798
21.160000	-9.318502
21.180000	-0.721930
21.200000	5.370528
21.220000	10.076774
21.240000	14.625497
21.260000	18.150835
21.280000	20.363909
21.300000	21.427029
21.320000	20.486682
21.340000	17.631373
21.360000	15.475665
21.380000	14.143542
21.400000	12.558160
21.420000	11.315954
21.440000	10.786731
21.460000	10.230334
21.480000	7.190021
21.500000	1.801932
21.520000	-3.572399
21.540000	-7.171925
21.560000	-8.396011
21.580000	-8.845664
21.600000	-10.356262
21.620000	-12.887223
21.640000	-15.590528
21.660000	-18.687232
21.680000	-20.724737
21.700000	-20.652354
21.720000	-19.349732
21.740000	-16.338328
21.760000	-11.750656
21.780000	-5.785537
21.800000	1.511537
21.820000	9.286052
21.840000	16.021961
21.860000	19.386366
21.880000	18.493307
21.900000	14.727918
21.920000	9.879157
21.940000	4.451280
21.960000	-1.300899
21.980000	-7.251017
22.000000	-12.489614
22.020000	-16.029100
22.040000	-19.039852
22.060000	-21.759922
22.080000	-23.389363
22.100000	-23.156977
22.120000	-20.202273
22.140000	-16.374945
22.160000	-13.876272
22.180000	-12.303514
22.200000	-10.347694
22.220000	-6.527898
22.240000	-0.359979
22.260000	7.462183
22.280000	14.700422
22.300000	18.915337
22.320000	19.975309
22.340000	18.924467
22.360000	16.708670
22.380000	13.920445
22.400000	11.461283
22.420000	10.134055
22.440000	9.669954
22.460000	8.608862
22.480000	5.444188
22.500000	0.557734
22.520000	-3.674632
22.540000	-6.539463
22.560000	-8.511513
22.580000	-9.399829
22.600000	-10.865485
22.620000	-12.869759
22.640000	-13.554694
22.660000	-12.283586
22.680000	-9.216393
22.700000	-5.567802
22.720000	-0.959007
22.740000	5.297802
22.760000	11.432455
22.780000	15.412894
22.800000	16.374330
22.820000	15.803342
22.840000	14.767783
22.860000	11.648464
22.880000	6.464374
22.900000	0.230774
22.920000	-6.019858
22.940000	-11.237806
22.960000	-15.637270
22.980000	-19.084096
23.000000	-20.535696
23.020000	-18.987531
23.040000	-15.233258
23.060000	-10.283476
23.080000	-5.153887
23.100000	-0.900265
23.120000	2.735338
23.140000	5.420106
23.160000	7.208657
23.180000	9.148583
23.200000	11.081980
23.220000	11.508675
23.240000	10.288284
23.260000	8.941179
23.280000	7.953042
23.300000	7.085426
23.320000	6.193456
23.340000	4.554284
23.360000	1.819259
23.380000	-0.541355
23.400000	-0.935338
23.420000	0.324350
23.440000	2.195907
23.460000	2.615987
23.480000	0.622833
23.500000	-1.898757
23.520000	-5.009663
23.540000	-9.712084
23.560000	-15.745708
23.580000	-22.351980
23.600000	-27.095549
23.620000	-28.324370
23.640000	-26.555383
23.660000	-22.019560
23.680000	-14.672972
23.700000	-5.173447
23.720000	5.358096
23.740000	15.731059
23.760000	25.834481
23.780000	35.895644
23.800000	44.784313
23.820000	50.908197
23.840000	53.913130
23.860000	53.841712
23.880000	49.869853
23.900000	42.186546
23.920000	32.096367
23.940000	20.227798
23.960000	7.313451
23.980000	-5.839517
24.000000	-17.933759
24.020000	-27.255612
24.040000	-33.777648
24.060000	-37.467286
24.080000	-38.095306
24.100000	-36.627033
24.120000	-34.668084
24.140000	-32.548687
24.160000	-28.805560
24.180000	-23.228026
24.200000	-16.792659
24.220000	-11.230775
24.240000	-7.212201
24.260000	-3.742876
24.280000	-1.323661
24.300000	-0.167359
24.320000	1.479097
24.340000	5.585752
24.360000	11.724178
24.380000	17.247501
24.400000	20.714502
24.420000	21.310757
24.440000	18.506214
24.460000	13.824448
24.480000	9.289326
24.500000	6.084924
24.520000	3.646029
24.540000	0.710557
24.560000	-2.401680
24.580000	-5.093312
24.600000	-7.493642
24.620000	-9.581683
24.640000	-10.721557
24.660000	-10.075209
24.680000	-7.706374
24.700000	-4.955086
24.720000	-2.283075
24.740000	0.230673
24.760000	2.301510
24.780000	4.272940
24.800000	5.965710
24.820000	7.968320
24.840000	10.106708
24.860000	11.566234
24.880000	12.227764
24.900000	10.980557
24.920000	8.452430
24.940000	5.798790
24.960000	2.835108
24.980000	-0.046298
25.000000	-2.748981
25.020000	-5.375927
25.040000	-7.110255
25.060000	-7.961782
25.080000	-9.126318
25.100000	-10.158034
25.120000	-10.315810
25.140000	-10.226745
25.160000	-11.019679
25.180000	-12.973561
25.200000	-15.256594
25.220000	-17.797168
25.240000	-20.099980
25.260000	-21.207860
25.280000	-20.563037
25.300000	-17.500669
25.320000	-12.659674
25.340000	-7.163282
25.360000	-1.231385
25.380000	3.995815
25.400000	7.434144
25.420000	8.993770
25.440000	9.051773
25.460000	8.672458
25.480000	8.121648
25.500000	8.040786
25.520000	8.344778
25.540000	7.900635
25.560000	6.584216
25.580000	4.457498
25.600000	2.191494
25.620000	0.363417
25.640000	-0.775386
25.660000	-1.469216
25.680000	-1.702050
25.700000	-0.925914
25.720000	0.881170
25.740000	4.216257
25.760000	8.466885
25.780000	11.945634
25.800000	14.183520
25.820000	15.618953
25.840000	16.326633
25.860000	16.326012
25.880000	15.811785
25.900000	13.853731
25.920000	10.251618
25.940000	6.590826
25.960000	3.836204
25.980000	2.032885
26.000000	0.688256
26.020000	-1.319793
26.040000	-4.503527
26.060000	-8.110757
26.080000	-10.793599
26.100000	-11.301709
26.120000	-9.533486
26.140000	-6.798899
26.160000	-4.604839
26.180000	-3.379834
26.200000	-3.155458
26.220000	-4.403471
26.240000	-6.227370
26.260000	-6.469065
26.280000	-4.683736
