Tiempo(s)	Amplitud(mm)
3.020000	-0.002485
3.040000	-0.002504
3.060000	-0.002516
3.080000	-0.002534
3.100000	-0.002573
3.120000	-0.002623
3.140000	-0.002675
3.160000	-0.002744
3.180000	-0.002818
3.200000	-0.002893
3.220000	-0.002957
3.240000	-0.002983
3.260000	-0.002984
3.280000	-0.002973
3.300000	-0.002950
3.320000	-0.002926
3.340000	-0.002919
3.360000	-0.002942
3.380000	-0.003012
3.400000	-0.003118
3.420000	-0.003217
3.440000	-0.003306
3.460000	-0.003396
3.480000	-0.003478
3.500000	-0.003545
3.520000	-0.003597
3.540000	-0.003607
3.560000	-0.003572
3.580000	-0.003531
3.600000	-0.003491
3.620000	-0.003471
3.640000	-0.003501
3.660000	-0.003575
3.680000	-0.003672
3.700000	-0.003788
3.720000	-0.003906
3.740000	-0.004009
3.760000	-0.004094
3.780000	-0.004181
3.800000	-0.004263
3.820000	-0.004293
3.840000	-0.004248
3.860000	-0.004215
3.880000	-0.004225
3.900000	-0.004204
3.920000	-0.004197
3.940000	-0.004256
3.960000	-0.004369
3.980000	-0.004532
4.000000	-0.004733
4.020000	-0.004907
4.040000	-0.005027
4.060000	-0.005116
4.080000	-0.005153
4.100000	-0.005146
4.120000	-0.005096
4.140000	-0.005011
4.160000	-0.004899
4.180000	-0.004773
4.200000	-0.004692
4.220000	-0.004732
4.240000	-0.004826
4.260000	-0.004914
4.280000	-0.005100
4.300000	-0.005330
4.320000	-0.005463
4.340000	-0.005578
4.360000	-0.005697
4.380000	-0.005676
4.400000	-0.005559
4.420000	-0.005446
4.440000	-0.005341
4.460000	-0.005239
4.480000	-0.005132
4.500000	-0.005026
4.520000	-0.005053
4.540000	-0.005277
4.560000	-0.005562
4.580000	-0.005851
4.600000	-0.006101
4.620000	-0.006285
4.640000	-0.006403
4.660000	-0.006423
4.680000	-0.006287
4.700000	-0.006130
4.720000	-0.005969
4.740000	-0.005850
4.760000	-0.005895
4.780000	-0.005892
4.800000	-0.005799
4.820000	-0.005743
4.840000	-0.005813
4.860000	-0.005912
4.880000	-0.006030
4.900000	-0.006162
4.920000	-0.006298
4.940000	-0.006468
4.960000	-0.006521
4.980000	-0.006472
5.000000	-0.006278
5.020000	-0.006001
5.040000	-0.005844
5.060000	-0.005838
5.080000	-0.005799
5.100000	-0.005777
5.120000	-0.006016
5.140000	-0.006416
5.160000	-0.006799
5.180000	-0.007066
5.200000	-0.007230
5.220000	-0.007270
5.240000	-0.006863
5.260000	-0.005945
5.280000	-0.005139
5.300000	-0.004621
5.320000	-0.004125
5.340000	-0.003773
5.360000	-0.003834
5.380000	-0.004189
5.400000	-0.004405
5.420000	-0.004718
5.440000	-0.005401
5.460000	-0.006162
5.480000	-0.006451
5.500000	-0.006427
5.520000	-0.006556
5.540000	-0.006300
5.560000	-0.005287
5.580000	-0.004235
5.600000	-0.003851
5.620000	-0.003776
5.640000	-0.003698
5.660000	-0.003735
5.680000	-0.004250
5.700000	-0.005030
5.720000	-0.005448
5.740000	-0.005716
5.760000	-0.006222
5.780000	-0.006544
5.800000	-0.006065
5.820000	-0.005334
5.840000	-0.004657
5.860000	-0.003943
5.880000	-0.003141
5.900000	-0.002823
5.920000	-0.003466
5.940000	-0.004230
5.960000	-0.004852
5.980000	-0.005845
6.000000	-0.007209
6.020000	-0.007977
6.040000	-0.007935
6.060000	-0.007771
6.080000	-0.007470
6.100000	-0.006829
6.120000	-0.005948
6.140000	-0.005059
6.160000	-0.004456
6.180000	-0.003954
6.200000	-0.004051
6.220000	-0.005021
6.240000	-0.006030
6.260000	-0.006853
6.280000	-0.007665
6.300000	-0.008904
6.320000	-0.009831
6.340000	-0.010342
6.360000	-0.010930
6.380000	-0.011361
6.400000	-0.011134
6.420000	-0.010003
6.440000	-0.008954
6.460000	-0.008360
6.480000	-0.008125
6.500000	-0.007988
6.520000	-0.008642
6.540000	-0.009501
6.560000	-0.009716
6.580000	-0.010237
6.600000	-0.010911
6.620000	-0.011045
6.640000	-0.010674
6.660000	-0.010754
6.680000	-0.010722
6.700000	-0.010251
6.720000	-0.009742
6.740000	-0.009602
6.760000	-0.010019
6.780000	-0.009530
6.800000	-0.008408
6.820000	-0.008088
6.840000	-0.008344
6.860000	-0.008759
6.880000	-0.009563
6.900000	-0.010402
6.920000	-0.010653
6.940000	-0.010420
6.960000	-0.010045
6.980000	-0.009821
7.000000	-0.009653
7.020000	-0.009133
7.040000	-0.008927
7.060000	-0.009184
7.080000	-0.008446
7.100000	-0.006661
7.120000	-0.006037
7.140000	-0.007034
7.160000	-0.008131
7.180000	-0.009036
7.200000	-0.010080
7.220000	-0.011370
7.240000	-0.012321
7.260000	-0.012796
7.280000	-0.012628
7.300000	-0.011583
7.320000	-0.010082
7.340000	-0.009502
7.360000	-0.010017
7.380000	-0.009797
7.400000	-0.008728
7.420000	-0.008172
7.440000	-0.008523
7.460000	-0.008517
7.480000	-0.008167
7.500000	-0.008405
7.520000	-0.009320
7.540000	-0.010197
7.560000	-0.010260
7.580000	-0.009437
7.600000	-0.007946
7.620000	-0.006216
7.640000	-0.004366
7.660000	-0.003357
7.680000	-0.003425
7.700000	-0.003259
7.720000	-0.002845
7.740000	-0.002914
7.760000	-0.003288
7.780000	-0.003565
7.800000	-0.004100
7.820000	-0.005307
7.840000	-0.006062
7.860000	-0.005058
7.880000	-0.002900
7.900000	-0.000957
7.920000	0.000429
7.940000	0.001682
7.960000	0.002421
7.980000	0.002407
8.000000	0.001764
8.020000	-0.000052
8.040000	-0.002778
8.060000	-0.005182
8.080000	-0.006868
8.100000	-0.008358
8.120000	-0.009435
8.140000	-0.008697
8.160000	-0.006269
8.180000	-0.003188
8.200000	-0.000384
8.220000	0.001230
8.240000	0.002857
8.260000	0.003519
8.280000	0.002424
8.300000	-0.000491
8.320000	-0.003139
8.340000	-0.004922
8.360000	-0.006521
8.380000	-0.007499
8.400000	-0.007657
8.420000	-0.006272
8.440000	-0.006299
8.460000	-0.002770
8.480000	-0.000916
8.500000	0.001613
8.520000	0.000342
8.540000	-0.001806
8.560000	-0.003222
8.580000	-0.008755
8.600000	-0.008162
8.620000	-0.014960
8.640000	-0.009372
8.660000	-0.015648
8.680000	-0.008836
8.700000	-0.011671
8.720000	0.056293
8.740000	0.345787
8.760000	0.700407
8.780000	0.923861
8.800000	0.946778
8.820000	1.089845
8.840000	1.364709
8.860000	1.582519
8.880000	1.810691
8.900000	2.188293
8.920000	2.523992
8.940000	2.544996
8.960000	2.809713
8.980000	4.015816
9.000000	6.324361
9.020000	8.613386
9.040000	11.614171
9.060000	14.888026
9.080000	16.883038
9.100000	18.423325
9.120000	19.592216
9.140000	22.184363
9.160000	22.426755
9.180000	20.953388
9.200000	23.576115
9.220000	26.472433
9.240000	26.533158
9.260000	18.575515
9.280000	6.115529
9.300000	-4.280367
9.320000	-17.187308
9.340000	-30.544326
9.360000	-41.859048
9.380000	-48.924374
9.400000	-50.884875
9.420000	-50.559775
9.440000	-46.273122
9.460000	-40.552151
9.480000	-36.040021
9.500000	-31.991679
9.520000	-28.112836
9.540000	-23.871971
9.560000	-20.544371
9.580000	-15.649037
9.600000	-8.016054
9.620000	-1.971953
9.640000	3.336422
9.660000	9.765967
9.680000	15.730167
9.700000	20.122216
9.720000	20.752568
9.740000	19.234329
9.760000	19.451886
9.780000	20.741662
9.800000	21.990665
9.820000	22.350086
9.840000	21.454063
9.860000	18.661634
9.880000	13.330464
9.900000	6.891221
9.920000	-0.425830
9.940000	-8.561908
9.960000	-16.990601
9.980000	-23.568917
10.000000	-25.352707
10.020000	-23.751837
10.040000	-21.236986
10.060000	-17.430252
10.080000	-11.710155
10.100000	-5.910417
10.120000	-2.448611
10.140000	1.605653
10.160000	9.377954
10.180000	18.292706
10.200000	26.964389
10.220000	34.719365
10.240000	40.824192
10.260000	44.689042
10.280000	43.024838
10.300000	34.762361
10.320000	23.128719
10.340000	11.206945
10.360000	-0.689436
10.380000	-12.072048
10.400000	-21.156196
10.420000	-27.492232
10.440000	-31.306410
10.460000	-31.315619
10.480000	-27.572673
10.500000	-21.410666
10.520000	-14.926425
10.540000	-11.500957
10.560000	-10.497462
10.580000	-9.566985
10.600000	-7.004064
10.620000	-4.026984
10.640000	-1.700533
10.660000	1.661974
10.680000	4.317658
10.700000	7.954627
10.720000	15.449913
10.740000	23.477808
10.760000	28.850333
10.780000	32.152686
10.800000	33.047643
10.820000	30.310385
10.840000	24.330594
10.860000	14.438428
10.880000	4.024837
10.900000	-4.253386
10.920000	-11.055925
10.940000	-13.698496
10.960000	-12.492012
10.980000	-10.033395
11.000000	-6.588409
11.020000	-0.292296
11.040000	6.108323
11.060000	6.780990
11.080000	1.524442
11.100000	-7.862488
11.120000	-21.452523
11.140000	-34.394278
11.160000	-34.594849
11.180000	-24.902587
11.200000	-15.533884
11.220000	-7.051208
11.240000	1.312079
11.260000	12.597063
11.280000	20.620504
11.300000	13.254295
11.320000	0.112168
11.340000	1.220904
11.360000	12.119810
11.380000	17.631584
11.400000	17.620127
11.420000	17.567597
11.440000	18.975734
11.460000	17.110710
11.480000	5.811718
11.500000	-10.298776
11.520000	-24.391592
11.540000	-35.513082
11.560000	-41.173892
11.580000	-41.340149
11.600000	-36.604029
11.620000	-27.749641
11.640000	-16.422641
11.660000	-4.573583
11.680000	2.577900
11.700000	1.621137
11.720000	3.804865
11.740000	15.676932
11.760000	22.315572
11.780000	23.052575
11.800000	20.349534
11.820000	14.022195
11.840000	9.133466
11.860000	1.534228
11.880000	-13.649535
11.900000	-32.105044
11.920000	-45.702075
11.940000	-58.763226
11.960000	-57.784148
11.980000	-40.247076
12.000000	-26.301548
12.020000	-17.494608
12.040000	-14.375917
12.060000	-10.787711
12.080000	-5.161134
12.100000	-3.517338
12.120000	-9.745464
12.140000	-14.812657
12.160000	-17.141415
12.180000	-26.106799
12.200000	-24.130945
12.220000	-14.608625
12.240000	-19.887225
12.260000	-29.286371
12.280000	-19.713507
12.300000	-0.210869
12.320000	7.968621
12.340000	3.510665
12.360000	-6.722763
12.380000	-7.024104
12.400000	9.622324
12.420000	26.966597
12.440000	34.245203
12.460000	35.334411
12.480000	28.648187
12.500000	27.488685
12.520000	54.290585
12.540000	87.867561
12.560000	98.037601
12.580000	94.629002
12.600000	90.118727
12.620000	88.204497
12.640000	90.026988
12.660000	87.203061
12.680000	85.477541
12.700000	84.321633
12.720000	64.662617
12.740000	28.741724
12.760000	-10.541001
12.780000	-49.262293
12.800000	-64.140977
12.820000	-38.618954
12.840000	-2.695485
12.860000	13.665629
12.880000	11.235156
12.900000	10.742521
12.920000	22.094920
12.940000	36.053744
12.960000	43.925285
12.980000	36.447324
13.000000	21.425708
13.020000	13.295075
13.040000	20.883249
13.060000	41.264429
13.080000	55.684356
13.100000	57.939602
13.120000	47.628008
13.140000	30.021446
13.160000	11.391315
13.180000	-15.999886
13.200000	-53.859070
13.220000	-92.676447
13.240000	-129.207797
13.260000	-164.667137
13.280000	-194.750570
13.300000	-211.292493
13.320000	-209.682538
13.340000	-201.062371
13.360000	-194.616691
13.380000	-186.421982
13.400000	-171.846844
13.420000	-141.769108
13.440000	-88.225474
13.460000	-18.250515
13.480000	47.776030
13.500000	94.495648
13.520000	123.649369
13.540000	142.493276
13.560000	147.611191
13.580000	134.099430
13.600000	113.914390
13.620000	100.768504
13.640000	92.177413
13.660000	80.779291
13.680000	64.223086
13.700000	45.448938
13.720000	30.283443
13.740000	19.090297
13.760000	-0.051525
13.780000	-30.836444
13.800000	-55.494391
13.820000	-66.097587
13.840000	-70.835839
13.860000	-78.875961
13.880000	-88.457635
13.900000	-89.085908
13.920000	-83.942620
13.940000	-75.724130
13.960000	-58.720176
13.980000	-31.038131
14.000000	7.551224
14.020000	51.677729
14.040000	88.610211
14.060000	111.718503
14.080000	125.428235
14.100000	137.319759
14.120000	154.355246
14.140000	175.828812
14.160000	198.555153
14.180000	214.344055
14.200000	206.122461
14.220000	169.794819
14.240000	114.896220
14.260000	53.026742
14.280000	-2.231660
14.300000	-36.025437
14.320000	-40.741114
14.340000	-29.475631
14.360000	-25.652225
14.380000	-40.603112
14.400000	-71.261407
14.420000	-108.890679
14.440000	-147.540518
14.460000	-184.694294
14.480000	-215.828009
14.500000	-234.777683
14.520000	-241.045157
14.540000	-235.307567
14.560000	-215.212645
14.580000	-180.933345
14.600000	-133.474643
14.620000	-79.010917
14.640000	-23.144710
14.660000	31.894188
14.680000	81.647597
14.700000	121.685476
14.720000	148.646697
14.740000	168.143613
14.760000	182.126567
14.780000	185.223582
14.800000	178.456514
14.820000	165.061255
14.840000	150.397917
14.860000	133.981037
14.880000	108.460895
14.900000	71.475891
14.920000	23.211214
14.940000	-32.694841
14.960000	-86.884036
14.980000	-126.677862
15.000000	-143.017660
15.020000	-137.347530
15.040000	-115.012560
15.060000	-81.204482
15.080000	-43.143341
15.100000	-7.736469
15.120000	18.888723
15.140000	28.283279
15.160000	17.360215
15.180000	-5.254464
15.200000	-26.975931
15.220000	-38.768904
15.240000	-40.144208
15.260000	-34.518369
15.280000	-21.691287
15.300000	-1.651823
15.320000	22.513124
15.340000	46.556501
15.360000	63.584504
15.380000	65.552173
15.400000	50.130051
15.420000	23.465560
15.440000	-7.776140
15.460000	-40.481815
15.480000	-68.096687
15.500000	-85.853269
15.520000	-94.313519
15.540000	-92.831979
15.560000	-82.736407
15.580000	-69.015894
15.600000	-55.936810
15.620000	-42.201135
15.640000	-20.985520
15.660000	10.857192
15.680000	51.125170
15.700000	92.948963
15.720000	125.133461
15.740000	142.201709
15.760000	145.563447
15.780000	135.934814
15.800000	114.323489
15.820000	85.241010
15.840000	53.693218
15.860000	24.419105
15.880000	-0.173864
15.900000	-19.910781
15.920000	-34.254861
15.940000	-43.559073
15.960000	-47.534821
15.980000	-46.856075
16.000000	-43.429300
16.020000	-39.954381
16.040000	-39.348013
16.060000	-40.099337
16.080000	-37.956175
16.100000	-31.103707
16.120000	-20.612664
16.140000	-6.882528
16.160000	12.897980
16.180000	39.221917
16.200000	67.902903
16.220000	93.933398
16.240000	110.386089
16.260000	114.909514
16.280000	112.059739
16.300000	104.915432
16.320000	93.640119
16.340000	78.274263
16.360000	62.253209
16.380000	46.747013
16.400000	27.676162
16.420000	5.348027
16.440000	-16.551588
16.460000	-37.523359
16.480000	-57.143811
16.500000	-73.000766
16.520000	-84.373529
16.540000	-94.391373
16.560000	-107.115732
16.580000	-122.362754
16.600000	-136.028972
16.620000	-144.517441
16.640000	-146.802725
16.660000	-141.193726
16.680000	-126.727230
16.700000	-105.794368
16.720000	-79.670780
16.740000	-48.781175
16.760000	-13.772569
16.780000	21.122940
16.800000	50.073326
16.820000	71.733905
16.840000	87.758677
16.860000	99.589612
16.880000	105.782087
16.900000	106.221821
16.920000	99.064472
16.940000	82.567820
16.960000	61.437810
16.980000	38.452434
17.000000	16.136200
17.020000	-2.515312
17.040000	-18.392096
17.060000	-30.359342
17.080000	-37.130847
17.100000	-41.092060
17.120000	-43.720918
17.140000	-45.261750
17.160000	-45.017532
17.180000	-41.018219
17.200000	-33.245709
17.220000	-22.023933
17.240000	-7.310421
17.260000	7.058888
17.280000	16.565647
17.300000	20.736495
17.320000	20.357318
17.340000	16.094808
17.360000	8.643360
17.380000	-2.106360
17.400000	-14.657949
17.420000	-26.016254
17.440000	-35.836212
17.460000	-43.867489
17.480000	-48.034481
17.500000	-50.910872
17.520000	-53.958256
17.540000	-52.220535
17.560000	-44.933153
17.580000	-34.474943
17.600000	-22.140907
17.620000	-10.723046
17.640000	-0.293103
17.660000	12.605318
17.680000	27.328514
17.700000	41.659279
17.720000	57.385566
17.740000	74.376901
17.760000	92.286353
17.780000	109.885410
17.800000	121.933250
17.820000	126.867944
17.840000	125.975313
17.860000	120.253057
17.880000	110.478102
17.900000	95.566634
17.920000	74.553127
17.940000	48.894479
17.960000	20.722590
17.980000	-8.149579
18.000000	-33.887809
18.020000	-57.764334
18.040000	-85.005740
18.060000	-111.837737
18.080000	-130.099639
18.100000	-135.684620
18.120000	-132.207648
18.140000	-126.031707
18.160000	-117.403051
18.180000	-104.259492
18.200000	-87.758482
18.220000	-70.400609
18.240000	-51.278238
18.260000	-29.378177
18.280000	-4.902307
18.300000	21.298824
18.320000	44.932209
18.340000	64.545789
18.360000	81.807104
18.380000	95.995031
18.400000	107.429374
18.420000	116.837848
18.440000	123.298113
18.460000	125.800126
18.480000	123.104841
18.500000	113.978222
18.520000	98.041483
18.540000	77.581411
18.560000	54.411864
18.580000	29.855543
18.600000	5.437896
18.620000	-19.809139
18.640000	-44.346158
18.660000	-64.845107
18.680000	-80.694735
18.700000	-92.665436
18.720000	-100.698160
18.740000	-104.838669
18.760000	-106.257003
18.780000	-105.428888
18.800000	-101.711051
18.820000	-92.085912
18.840000	-75.484655
18.860000	-56.871795
18.880000	-41.386549
18.900000	-28.800027
18.920000	-15.345483
18.940000	-0.582697
18.960000	12.817973
18.980000	22.671880
19.000000	27.269017
19.020000	26.595126
19.040000	22.741134
19.060000	18.816260
19.080000	15.607234
19.100000	12.174088
19.120000	9.116147
19.140000	6.363463
19.160000	2.561159
19.180000	-2.981931
19.200000	-9.822966
19.220000	-17.503020
19.240000	-24.153885
19.260000	-27.934124
19.280000	-29.825179
19.300000	-28.100283
19.320000	-20.203638
19.340000	-5.958148
19.360000	14.335811
19.380000	36.886470
19.400000	58.107999
19.420000	77.486072
19.440000	94.291427
19.460000	108.454258
19.480000	119.490901
19.500000	124.765797
19.520000	121.795489
19.540000	109.752596
19.560000	89.657924
19.580000	64.362594
19.600000	36.894336
19.620000	7.981035
19.640000	-20.982167
19.660000	-46.989220
19.680000	-69.561148
19.700000	-88.696910
19.720000	-104.051782
19.740000	-116.320819
19.760000	-125.184008
19.780000	-128.313302
19.800000	-125.035850
19.820000	-116.760550
19.840000	-104.156582
19.860000	-87.914732
19.880000	-67.520168
19.900000	-43.178567
19.920000	-17.124142
19.940000	7.951358
19.960000	30.204470
19.980000	51.222872
20.000000	72.173358
20.020000	91.700779
20.040000	109.380957
20.060000	123.648757
20.080000	130.838379
20.100000	128.721043
20.120000	118.305565
20.140000	102.213224
20.160000	80.697399
20.180000	54.073123
20.200000	24.483247
20.220000	-4.035188
20.240000	-27.366305
20.260000	-45.794010
20.280000	-58.782861
20.300000	-64.583239
20.320000	-64.188758
20.340000	-58.912248
20.360000	-48.668537
20.380000	-34.481902
20.400000	-20.631958
20.420000	-10.369873
20.440000	-3.704621
20.460000	0.380547
20.480000	2.507037
20.500000	2.958527
20.520000	2.129287
20.540000	-1.307329
20.560000	-8.477348
20.580000	-16.895531
20.600000	-23.794006
20.620000	-28.846266
20.640000	-33.727988
20.660000	-39.097258
20.680000	-42.939831
20.700000	-43.830335
20.720000	-42.965813
20.740000	-42.669345
20.760000	-43.927541
20.780000	-46.208565
20.800000	-47.359431
20.820000	-45.116925
20.840000	-37.546900
20.860000	-23.918071
20.880000	-7.273732
20.900000	9.658796
20.920000	27.092063
20.940000	44.327031
20.960000	59.489147
20.980000	70.736811
21.000000	76.197666
21.020000	77.404015
21.040000	76.892809
21.060000	75.611443
21.080000	73.968314
21.100000	71.161284
21.120000	66.345142
21.140000	59.534053
21.160000	51.242779
21.180000	40.067384
21.200000	23.975774
21.220000	2.750890
21.240000	-20.857347
21.260000	-43.602000
21.280000	-64.603080
21.300000	-82.581535
21.320000	-96.336639
21.340000	-104.368814
21.360000	-104.772676
21.380000	-98.508845
21.400000	-88.401516
21.420000	-75.610798
21.440000	-59.843007
21.460000	-40.092619
21.480000	-16.952929
21.500000	4.996087
21.520000	21.675713
21.540000	33.203199
21.560000	41.736930
21.580000	47.106706
21.600000	49.186723
21.620000	50.254647
21.640000	51.645921
21.660000	52.592555
21.680000	51.146806
21.700000	46.734440
21.720000	39.650070
21.740000	30.744010
21.760000	21.589234
21.780000	13.426847
21.800000	7.900679
21.820000	6.330773
21.840000	7.651251
21.860000	8.428289
21.880000	8.047170
21.900000	8.397394
21.920000	9.152058
21.940000	10.369583
21.960000	13.380662
21.980000	18.645618
22.000000	25.759017
22.020000	31.919086
22.040000	33.826222
22.060000	31.629176
22.080000	27.854722
22.100000	24.912708
22.120000	22.374519
22.140000	18.712799
22.160000	13.894413
22.180000	7.132189
22.200000	-2.275391
22.220000	-13.716708
22.240000	-25.641025
22.260000	-36.395388
22.280000	-45.405695
22.300000	-51.311125
22.320000	-54.187821
22.340000	-57.128252
22.360000	-60.932567
22.380000	-63.932449
22.400000	-64.570363
22.420000	-61.931846
22.440000	-56.567336
22.460000	-49.160607
22.480000	-39.166311
22.500000	-26.255350
22.520000	-11.616154
22.540000	3.101171
22.560000	16.310507
22.580000	27.452851
22.600000	36.807183
22.620000	43.045718
22.640000	44.334583
22.660000	41.007623
22.680000	35.109614
22.700000	28.180427
22.720000	20.532450
22.740000	11.883455
22.760000	2.425918
22.780000	-6.544735
22.800000	-14.043706
22.820000	-19.757795
22.840000	-23.486185
22.860000	-26.236910
22.880000	-28.362417
22.900000	-29.026254
22.920000	-28.461914
22.940000	-26.535568
22.960000	-22.906633
22.980000	-17.767512
23.000000	-11.805762
23.020000	-6.128413
23.040000	-1.423343
23.060000	2.444427
23.080000	7.218975
23.100000	13.412475
23.120000	19.721451
23.140000	24.986119
23.160000	27.934511
23.180000	28.320977
23.200000	26.885047
23.220000	24.707436
23.240000	22.536463
23.260000	20.235818
23.280000	17.930362
23.300000	16.559803
23.320000	16.549665
23.340000	16.334927
23.360000	14.861031
23.380000	13.268263
23.400000	11.927481
23.420000	10.034209
23.440000	7.365786
23.460000	4.515063
23.480000	1.647203
23.500000	-0.950444
23.520000	-1.605185
23.540000	0.278321
23.560000	3.693417
23.580000	7.790122
23.600000	12.804145
23.620000	18.640633
23.640000	23.185074
23.660000	24.045363
23.680000	20.373884
23.700000	13.906831
23.720000	6.085290
23.740000	-3.400618
23.760000	-13.924363
23.780000	-24.429883
23.800000	-33.071015
23.820000	-38.378978
23.840000	-42.441493
23.860000	-48.472189
23.880000	-56.018233
23.900000	-61.176479
23.920000	-61.090493
23.940000	-56.061990
23.960000	-48.285694
23.980000	-39.191053
24.000000	-28.640594
24.020000	-17.100377
24.040000	-5.788191
24.060000	5.261803
24.080000	15.956078
24.100000	25.110801
24.120000	32.603030
24.140000	39.097989
24.160000	44.831587
24.180000	50.155359
24.200000	55.447295
24.220000	60.324658
24.240000	63.924100
24.260000	65.320642
24.280000	64.012904
24.300000	60.058793
24.320000	53.130423
24.340000	43.582783
24.360000	32.714760
24.380000	21.352339
24.400000	9.081732
24.420000	-4.724943
24.440000	-19.321050
24.460000	-33.986340
24.480000	-47.959256
24.500000	-59.633656
24.520000	-67.665772
24.540000	-71.393396
24.560000	-71.238358
24.580000	-68.265884
24.600000	-63.068934
24.620000	-56.535172
24.640000	-49.668839
24.660000	-42.388753
24.680000	-34.646119
24.700000	-27.020994
24.720000	-20.518974
24.740000	-15.058000
24.760000	-9.353009
24.780000	-3.124920
24.800000	3.236256
24.820000	9.557885
24.840000	16.409466
24.860000	23.467656
24.880000	29.157633
24.900000	32.947356
24.920000	35.261899
24.940000	36.800386
24.960000	37.640958
24.980000	37.774249
25.000000	37.705416
25.020000	37.214220
25.040000	35.298489
25.060000	32.017268
25.080000	28.468139
25.100000	24.764369
25.120000	21.011411
25.140000	17.408983
25.160000	14.008446
25.180000	10.838099
25.200000	7.047451
25.220000	2.606654
25.240000	-1.686772
25.260000	-5.451686
25.280000	-8.098536
25.300000	-8.592592
25.320000	-7.073131
25.340000	-4.724543
25.360000	-1.632495
25.380000	2.356304
25.400000	5.932156
25.420000	7.087299
25.440000	4.504126
25.460000	-0.869669
25.480000	-5.999476
25.500000	-9.666617
25.520000	-12.479291
25.540000	-15.121523
25.560000	-17.804597
25.580000	-19.128936
25.600000	-18.913118
25.620000	-18.717362
25.640000	-18.645410
25.660000	-17.479164
25.680000	-15.001815
25.700000	-12.384828
25.720000	-10.571149
25.740000	-9.711665
25.760000	-9.163729
25.780000	-7.614973
25.800000	-4.583231
25.820000	-1.021325
25.840000	1.658663
25.860000	3.299554
25.880000	4.562340
25.900000	5.491682
25.920000	6.622917
25.940000	8.155436
25.960000	9.481191
25.980000	10.257994
26.000000	10.417127
26.020000	10.471365
26.040000	10.962398
26.060000	12.274977
26.080000	14.891651
26.100000	17.852447
26.120000	19.055407
26.140000	18.300256
