Tiempo(s)	Amplitud(mm)
3.560000	0.021585
3.580000	0.021590
3.600000	0.021552
3.620000	0.021540
3.640000	0.021584
3.660000	0.021590
3.680000	0.021633
3.700000	0.021691
3.720000	0.021654
3.740000	0.021666
3.760000	0.021658
3.780000	0.021584
3.800000	0.021614
3.820000	0.021618
3.840000	0.021563
3.860000	0.021613
3.880000	0.021557
3.900000	0.021417
3.920000	0.021377
3.940000	0.021245
3.960000	0.021096
3.980000	0.021084
4.000000	0.021053
4.020000	0.020885
4.040000	0.020841
4.060000	0.020827
4.080000	0.020637
4.100000	0.020629
4.120000	0.020584
4.140000	0.020438
4.160000	0.020419
4.180000	0.020204
4.200000	0.020026
4.220000	0.020023
4.240000	0.019824
4.260000	0.019720
4.280000	0.019688
4.300000	0.019407
4.320000	0.019302
4.340000	0.019300
4.360000	0.019118
4.380000	0.018939
4.400000	0.018813
4.420000	0.018743
4.440000	0.018600
4.460000	0.018519
4.480000	0.018433
4.500000	0.018396
4.520000	0.018519
4.540000	0.018341
4.560000	0.018469
4.580000	0.018681
4.600000	0.018389
4.620000	0.018546
4.640000	0.018628
4.660000	0.018276
4.680000	0.018443
4.700000	0.018455
4.720000	0.018188
4.740000	0.018305
4.760000	0.018208
4.780000	0.018056
4.800000	0.018122
4.820000	0.018047
4.840000	0.017855
4.860000	0.017649
4.880000	0.017429
4.900000	0.017212
4.920000	0.017249
4.940000	0.017032
4.960000	0.016559
4.980000	0.016640
5.000000	0.016528
5.020000	0.016298
5.040000	0.016634
5.060000	0.016526
5.080000	0.016127
5.100000	0.015994
5.120000	0.015606
5.140000	0.015402
5.160000	0.015466
5.180000	0.015236
5.200000	0.014933
5.220000	0.014864
5.240000	0.014751
5.260000	0.014603
5.280000	0.014528
5.300000	0.014207
5.320000	0.014005
5.340000	0.013916
5.360000	0.013461
5.380000	0.013104
5.400000	0.013047
5.420000	0.012635
5.440000	0.012318
5.460000	0.012292
5.480000	0.011731
5.500000	0.011399
5.520000	0.011534
5.540000	0.010992
5.560000	0.010641
5.580000	0.010670
5.600000	0.010092
5.620000	0.010151
5.640000	0.010246
5.660000	0.010043
5.680000	0.010431
5.700000	0.010405
5.720000	0.010134
5.740000	0.010100
5.760000	0.010232
5.780000	0.009816
5.800000	0.009679
5.820000	0.009911
5.840000	0.009465
5.860000	0.009885
5.880000	0.010133
5.900000	0.009240
5.920000	0.009212
5.940000	0.009277
5.960000	0.008713
5.980000	0.009149
6.000000	0.009206
6.020000	0.009176
6.040000	0.009938
6.060000	0.009475
6.080000	0.009329
6.100000	0.009811
6.120000	0.009634
6.140000	0.009741
6.160000	0.010037
6.180000	0.010034
6.200000	0.010069
6.220000	0.010200
6.240000	0.010008
6.260000	0.009524
6.280000	0.009720
6.300000	0.009454
6.320000	0.008845
6.340000	0.009389
6.360000	0.008439
6.380000	0.007839
6.400000	0.008284
6.420000	0.007131
6.440000	0.007282
6.460000	0.007687
6.480000	0.006892
6.500000	0.007279
6.520000	0.006911
6.540000	0.005062
6.560000	0.004677
6.580000	0.004375
6.600000	0.003810
6.620000	0.004209
6.640000	0.004275
6.660000	0.003597
6.680000	0.002503
6.700000	0.001655
6.720000	0.001088
6.740000	0.001372
6.760000	0.000817
6.780000	-0.001306
6.800000	-0.001900
6.820000	-0.001694
6.840000	-0.002351
6.860000	-0.001386
6.880000	-0.000795
6.900000	-0.002462
6.920000	-0.002814
6.940000	-0.003227
6.960000	-0.003423
6.980000	-0.002827
7.000000	-0.003311
7.020000	-0.003518
7.040000	-0.003329
7.060000	-0.003445
7.080000	-0.003810
7.100000	-0.003488
7.120000	-0.003867
7.140000	-0.004763
7.160000	-0.004233
7.180000	-0.004617
7.200000	-0.005874
7.220000	-0.005410
7.240000	-0.005724
7.260000	-0.007881
7.280000	-0.007931
7.300000	-0.008322
7.320000	-0.008772
7.340000	-0.006686
7.360000	-0.007869
7.380000	-0.010055
7.400000	-0.010485
7.420000	-0.011908
7.440000	-0.010985
7.460000	-0.009889
7.480000	-0.011237
7.500000	-0.011224
7.520000	-0.010750
7.540000	-0.010917
7.560000	-0.010694
7.580000	-0.010722
7.600000	-0.011832
7.620000	-0.011776
7.640000	-0.009931
7.660000	-0.010582
7.680000	-0.009681
7.700000	-0.007206
7.720000	-0.009646
7.740000	-0.010536
7.760000	-0.009366
7.780000	-0.009824
7.800000	-0.007258
7.820000	-0.005993
7.840000	-0.005545
7.860000	-0.002877
7.880000	-0.003425
7.900000	-0.003630
7.920000	-0.002440
7.940000	-0.003252
7.960000	-0.003079
7.980000	-0.001328
8.000000	-0.000347
8.020000	0.000315
8.040000	0.001812
8.060000	0.001422
8.080000	-0.000443
8.100000	0.001349
8.120000	0.002859
8.140000	0.003134
8.160000	0.005786
8.180000	0.005735
8.200000	0.005813
8.220000	0.007012
8.240000	0.005672
8.260000	0.006431
8.280000	0.007421
8.300000	0.005357
8.320000	0.005696
8.340000	0.007388
8.360000	0.006164
8.380000	0.006824
8.400000	0.008019
8.420000	0.006773
8.440000	0.006108
8.460000	0.004887
8.480000	0.002775
8.500000	0.002325
8.520000	0.002780
8.540000	0.002108
8.560000	0.001806
8.580000	0.000574
8.600000	-0.002658
8.620000	-0.004526
8.640000	-0.004983
8.660000	-0.007074
8.680000	-0.008050
8.700000	-0.007935
8.720000	-0.010806
8.740000	-0.011431
8.760000	-0.012600
8.780000	-0.016416
8.800000	-0.016815
8.820000	-0.018372
8.840000	-0.020198
8.860000	-0.020002
8.880000	-0.021421
8.900000	-0.023276
8.920000	-0.023732
8.940000	-0.024089
8.960000	-0.026423
8.980000	-0.027066
9.000000	-0.026376
9.020000	-0.027656
9.040000	-0.026720
9.060000	-0.027091
9.080000	-0.029878
9.100000	-0.027120
9.120000	-0.026079
9.140000	-0.027121
9.160000	-0.023989
9.180000	-0.026358
9.200000	-0.028794
9.220000	-0.026946
9.240000	-0.027790
9.260000	-0.026218
9.280000	-0.025195
9.300000	-0.026358
9.320000	-0.024337
9.340000	-0.022089
9.360000	-0.020873
9.380000	-0.019894
9.400000	-0.018938
9.420000	-0.020684
9.440000	-0.021714
9.460000	-0.019087
9.480000	-0.019922
9.500000	-0.018619
9.520000	-0.013909
9.540000	-0.015809
9.560000	-0.016877
9.580000	-0.016221
9.600000	-0.018874
9.620000	-0.016323
9.640000	-0.014026
9.660000	-0.014932
9.680000	-0.013994
9.700000	-0.014570
9.720000	-0.015354
9.740000	-0.011301
9.760000	-0.010679
9.780000	-0.011616
9.800000	-0.007905
9.820000	-0.009665
9.840000	-0.005981
9.860000	-0.009644
9.880000	-0.002172
9.900000	-0.009690
9.920000	-0.007124
9.940000	0.001280
9.960000	-0.005812
9.980000	0.050447
10.000000	0.069503
10.020000	0.240632
10.040000	0.232865
10.060000	0.163361
10.080000	0.207010
10.100000	0.193453
10.120000	0.248643
10.140000	-0.118484
10.160000	0.201685
10.180000	0.364219
10.200000	0.178637
10.220000	0.253624
10.240000	-0.049950
10.260000	0.234712
10.280000	0.205393
10.300000	0.554890
10.320000	0.993776
10.340000	1.314665
10.360000	2.192435
10.380000	2.485527
10.400000	2.438664
10.420000	2.260457
10.440000	1.653869
10.460000	1.291966
10.480000	2.962763
10.500000	2.458766
10.520000	0.875509
10.540000	2.521903
10.560000	1.973839
10.580000	0.693499
10.600000	1.783658
10.620000	2.289948
10.640000	-0.694959
10.660000	-1.226596
10.680000	-0.656218
10.700000	-6.808460
10.720000	-8.114934
10.740000	-8.445469
10.760000	-9.663638
10.780000	-7.012590
10.800000	-7.710431
10.820000	-6.302750
10.840000	-5.186958
10.860000	-3.812112
10.880000	-0.885702
10.900000	0.502218
10.920000	2.314026
10.940000	1.939537
10.960000	3.202115
10.980000	3.562767
11.000000	2.152055
11.020000	3.493725
11.040000	2.887890
11.060000	1.591790
11.080000	1.617609
11.100000	0.006083
11.120000	-2.008101
11.140000	-1.310532
11.160000	-1.227907
11.180000	-1.173740
11.200000	1.497078
11.220000	1.218175
11.240000	1.472732
11.260000	2.464153
11.280000	1.445224
11.300000	1.486663
11.320000	0.537550
11.340000	0.506637
11.360000	0.914906
11.380000	0.981722
11.400000	1.730776
11.420000	1.461774
11.440000	2.226865
11.460000	2.562966
11.480000	2.342640
11.500000	1.705254
11.520000	0.857028
11.540000	1.789904
11.560000	0.419673
11.580000	-0.399397
11.600000	-0.102379
11.620000	-1.535993
11.640000	-1.748818
11.660000	-1.814568
11.680000	-2.032730
11.700000	-2.936780
11.720000	-3.678481
11.740000	-2.733302
11.760000	-2.078469
11.780000	-2.007406
11.800000	-1.895588
11.820000	-1.461089
11.840000	-0.751988
11.860000	0.089883
11.880000	0.422020
11.900000	0.427601
11.920000	0.805513
11.940000	0.728225
11.960000	1.000016
11.980000	1.157374
12.000000	0.703537
12.020000	1.329506
12.040000	1.583509
12.060000	1.713365
12.080000	2.242864
12.100000	1.077134
12.120000	0.076907
12.140000	0.225992
12.160000	-0.614197
12.180000	-0.969328
12.200000	-1.031048
12.220000	-1.506435
12.240000	-0.718677
12.260000	-0.239799
12.280000	0.283808
12.300000	1.164001
12.320000	1.982645
12.340000	2.771387
12.360000	2.148055
12.380000	1.809588
12.400000	0.775286
12.420000	-0.733359
12.440000	-1.030541
12.460000	-2.399732
12.480000	-2.707166
12.500000	-2.041835
12.520000	-2.416167
12.540000	-2.020622
12.560000	-0.911653
12.580000	-0.089225
12.600000	0.082738
12.620000	0.179265
12.640000	-0.058174
12.660000	-0.475002
12.680000	-0.157727
12.700000	-0.258194
12.720000	-0.707296
12.740000	-0.366578
12.760000	-0.120592
12.780000	-0.036863
12.800000	0.417195
12.820000	0.007590
12.840000	-0.420424
12.860000	-0.053689
12.880000	-0.020468
12.900000	-0.008168
12.920000	0.350092
12.940000	0.867054
12.960000	0.707000
12.980000	0.463733
13.000000	0.526729
13.020000	0.144547
13.040000	0.324853
13.060000	0.081560
13.080000	-0.217616
13.100000	0.533951
13.120000	0.926425
13.140000	1.625889
13.160000	2.310570
13.180000	1.937134
13.200000	1.725517
13.220000	1.954014
13.240000	1.978500
13.260000	1.762886
13.280000	1.116000
13.300000	0.675363
13.320000	0.643146
13.340000	0.267095
13.360000	-0.229147
13.380000	-0.091132
13.400000	-0.123740
13.420000	-0.733236
13.440000	-0.399369
13.460000	-0.594373
13.480000	-0.685341
13.500000	-0.307375
13.520000	-0.808181
13.540000	-0.425068
13.560000	-0.931778
13.580000	-1.143211
13.600000	-0.735384
13.620000	-1.699706
13.640000	-1.336425
13.660000	-1.603288
13.680000	-1.812998
13.700000	-0.896740
13.720000	-1.761908
13.740000	-1.826259
13.760000	-1.603552
13.780000	-1.462468
13.800000	-0.605576
13.820000	-0.681952
13.840000	0.150694
13.860000	0.189355
13.880000	-0.103989
13.900000	0.816063
13.920000	0.287160
13.940000	0.246521
13.960000	0.380330
13.980000	-0.011771
14.000000	0.218668
14.020000	-0.067436
14.040000	0.104721
14.060000	0.287982
14.080000	0.117544
14.100000	0.660866
14.120000	0.380748
14.140000	0.140956
14.160000	0.829247
14.180000	1.047060
14.200000	1.386343
14.220000	2.045208
14.240000	2.480041
14.260000	1.820866
14.280000	0.906853
14.300000	0.992280
14.320000	1.071220
14.340000	0.861525
14.360000	1.008510
14.380000	1.198720
14.400000	0.527855
14.420000	0.343970
14.440000	0.366526
14.460000	-0.805552
14.480000	-1.635444
14.500000	-1.718507
14.520000	-1.903277
14.540000	-1.711133
14.560000	-1.397752
14.580000	-2.088259
14.600000	-2.339115
14.620000	-1.893444
14.640000	-2.302493
14.660000	-1.802240
14.680000	-0.953475
14.700000	-1.325858
14.720000	-0.890922
14.740000	-0.299761
14.760000	0.250005
14.780000	0.464235
14.800000	0.352836
14.820000	1.269045
14.840000	0.926219
14.860000	0.635626
14.880000	0.820649
14.900000	-0.000143
14.920000	-0.176733
14.940000	-0.673319
14.960000	-0.898880
14.980000	-0.462758
15.000000	-0.623849
15.020000	-0.393787
15.040000	-0.084324
15.060000	0.098970
15.080000	-0.270444
15.100000	-0.775982
15.120000	0.181133
15.140000	0.541568
15.160000	0.235268
15.180000	0.883694
15.200000	0.915165
15.220000	0.846345
15.240000	1.363669
15.260000	1.474161
15.280000	1.490131
15.300000	1.087528
15.320000	0.507104
15.340000	0.524546
15.360000	0.243722
15.380000	-0.365240
15.400000	-0.385677
15.420000	-0.727983
15.440000	-1.433305
15.460000	-1.447550
15.480000	-1.616676
15.500000	-1.936977
15.520000	-1.562350
15.540000	-1.082262
15.560000	-0.607442
15.580000	-0.203505
15.600000	-0.640941
15.620000	-0.618655
15.640000	0.164592
15.660000	0.389803
15.680000	1.220505
15.700000	2.044087
15.720000	2.085801
15.740000	2.290949
15.760000	2.033805
15.780000	1.736221
15.800000	1.238315
15.820000	0.816291
15.840000	0.699192
15.860000	0.005053
15.880000	-0.658624
15.900000	-0.823349
15.920000	-0.648367
15.940000	-0.903577
15.960000	-0.379219
15.980000	0.142193
16.000000	-0.228672
16.020000	0.200489
16.040000	0.379487
16.060000	0.673040
16.080000	1.096422
16.100000	1.024357
16.120000	0.740840
16.140000	0.678582
16.160000	0.649542
16.180000	0.003752
16.200000	0.308459
16.220000	0.107341
16.240000	-0.522006
16.260000	-0.404092
16.280000	-0.269497
16.300000	0.018768
16.320000	-0.289321
16.340000	0.098121
16.360000	0.184904
16.380000	-0.408109
16.400000	-0.214654
16.420000	-0.321064
16.440000	-0.418110
16.460000	-0.392229
16.480000	-0.514344
16.500000	-0.573548
16.520000	-0.397697
16.540000	-0.355640
16.560000	-0.588403
16.580000	-0.447008
16.600000	-0.190793
16.620000	-0.344378
16.640000	0.103313
16.660000	1.103297
16.680000	0.680251
16.700000	0.422391
16.720000	0.901512
16.740000	0.455473
16.760000	0.034747
16.780000	-0.170712
16.800000	-0.329095
16.820000	-0.682478
16.840000	-0.860853
16.860000	-0.717743
16.880000	-0.936326
16.900000	-0.174330
16.920000	-0.000360
16.940000	-0.340604
16.960000	0.485889
16.980000	0.201293
17.000000	0.432117
17.020000	1.143820
17.040000	0.570587
17.060000	0.899845
17.080000	1.078950
17.100000	0.586138
17.120000	0.462605
17.140000	0.137132
17.160000	0.170064
17.180000	0.031909
17.200000	-0.169086
17.220000	-0.346630
17.240000	-0.515077
17.260000	-0.209727
17.280000	-0.566624
17.300000	-0.111026
17.320000	0.482619
17.340000	0.441496
17.360000	0.773616
17.380000	0.218022
17.400000	-0.114605
17.420000	-0.581193
17.440000	-1.076846
17.460000	-0.708086
17.480000	-0.962463
17.500000	-0.878960
17.520000	-0.530077
17.540000	-0.607772
17.560000	-0.881214
17.580000	-1.263501
17.600000	-1.239990
17.620000	-1.306933
17.640000	-0.993732
17.660000	-0.512949
17.680000	-0.092694
17.700000	0.435197
17.720000	0.809213
17.740000	1.400687
17.760000	1.902909
17.780000	2.313414
17.800000	2.448768
17.820000	2.453981
17.840000	2.006132
17.860000	1.255533
17.880000	0.870768
17.900000	0.541313
17.920000	0.471099
17.940000	0.560932
17.960000	0.661187
17.980000	0.988241
18.000000	1.142868
18.020000	0.996908
18.040000	0.925826
18.060000	0.127051
18.080000	-0.258622
18.100000	-0.336442
18.120000	-0.882967
18.140000	-1.149408
18.160000	-1.387826
18.180000	-1.036827
18.200000	-1.142816
18.220000	-1.187153
18.240000	-1.166418
18.260000	-1.549080
18.280000	-1.099197
18.300000	-0.835833
18.320000	-0.596129
18.340000	-0.472968
18.360000	-0.768238
18.380000	-0.491482
18.400000	-0.187876
18.420000	-0.037340
18.440000	0.116107
18.460000	-0.015621
18.480000	-0.326006
18.500000	-0.617564
18.520000	-0.236694
18.540000	-0.126195
18.560000	-0.443276
18.580000	-0.346820
18.600000	-0.125417
18.620000	-0.077810
18.640000	-0.617825
18.660000	-0.074011
18.680000	0.216693
18.700000	0.218867
18.720000	1.164494
18.740000	0.559298
18.760000	0.015163
18.780000	-0.354672
18.800000	-0.810785
18.820000	-0.494430
18.840000	-0.404408
18.860000	-0.511635
18.880000	-0.392456
18.900000	0.335098
18.920000	0.470738
18.940000	0.380981
18.960000	0.482710
18.980000	0.087990
19.000000	0.270273
19.020000	0.851707
19.040000	0.360147
19.060000	-0.442466
19.080000	-0.696976
19.100000	-1.199885
19.120000	-1.197539
19.140000	-1.076207
19.160000	-1.488221
19.180000	-1.160516
19.200000	-1.346455
19.220000	-1.631837
19.240000	-1.017827
19.260000	-1.210543
19.280000	-1.187468
19.300000	-0.776313
19.320000	-0.687434
19.340000	-0.139393
19.360000	0.377724
19.380000	0.614307
19.400000	0.897810
19.420000	1.296715
19.440000	1.161483
19.460000	1.090531
19.480000	1.586684
19.500000	1.264615
19.520000	1.235571
19.540000	1.844362
19.560000	1.721893
19.580000	1.578489
19.600000	1.280423
19.620000	0.855032
19.640000	0.672447
19.660000	0.265148
19.680000	0.565066
19.700000	0.628425
19.720000	-0.113082
19.740000	-0.275585
19.760000	-0.390545
19.780000	-0.319939
19.800000	-0.344763
19.820000	-0.209883
19.840000	-0.037209
19.860000	-0.422701
19.880000	-0.169550
19.900000	-0.126484
19.920000	-0.394846
19.940000	-0.312715
19.960000	-0.636038
19.980000	-1.023785
20.000000	-0.487638
20.020000	-0.215998
20.040000	-0.546105
20.060000	-0.210576
20.080000	0.312222
20.100000	0.431366
20.120000	0.441345
20.140000	0.670972
20.160000	0.526721
20.180000	0.544814
20.200000	0.664589
20.220000	0.277524
20.240000	0.417678
20.260000	0.456669
20.280000	-0.031234
20.300000	-0.272853
20.320000	-0.438889
20.340000	-0.633424
20.360000	-0.898867
20.380000	-1.080336
20.400000	-0.674140
20.420000	-0.468277
20.440000	-0.685392
20.460000	-0.438233
20.480000	-0.299869
20.500000	-0.163529
20.520000	0.019246
20.540000	0.190939
20.560000	0.786331
20.580000	1.093216
20.600000	1.492428
20.620000	1.165286
20.640000	0.562491
20.660000	1.000593
20.680000	0.799170
20.700000	0.684776
20.720000	1.283084
20.740000	1.101062
20.760000	0.522716
20.780000	0.164749
20.800000	-0.011083
20.820000	0.187165
20.840000	0.256309
20.860000	0.253987
20.880000	0.057580
20.900000	0.000374
20.920000	0.076252
20.940000	-0.700775
20.960000	-0.562328
20.980000	-0.493530
21.000000	-0.940887
21.020000	-0.471886
21.040000	-0.673709
21.060000	-0.664440
21.080000	-0.450835
21.100000	-0.598039
21.120000	-0.599829
21.140000	-0.765788
21.160000	-0.640880
21.180000	-1.069610
21.200000	-1.638307
21.220000	-1.791108
21.240000	-2.104611
21.260000	-1.541087
21.280000	-1.056136
21.300000	-1.029038
21.320000	-0.562981
21.340000	-0.669964
21.360000	-0.636692
21.380000	-0.777065
21.400000	-0.869268
21.420000	-0.121372
21.440000	-0.335914
21.460000	0.162887
21.480000	0.428469
21.500000	-0.179507
21.520000	0.492803
21.540000	0.185451
21.560000	0.410563
21.580000	1.052380
21.600000	0.758299
21.620000	1.328943
21.640000	1.171858
21.660000	1.015106
21.680000	0.817590
21.700000	0.098423
21.720000	0.313808
21.740000	-0.093646
21.760000	-0.468423
21.780000	-0.036307
21.800000	0.086492
21.820000	0.039511
21.840000	0.094469
21.860000	0.065363
21.880000	0.037541
21.900000	0.457579
21.920000	0.920952
21.940000	0.976175
21.960000	0.766326
21.980000	0.940974
22.000000	0.695410
22.020000	0.806459
22.040000	1.621899
22.060000	1.280767
22.080000	0.751351
22.100000	0.141502
22.120000	-0.287229
22.140000	-0.332626
22.160000	-0.805236
22.180000	-1.150744
22.200000	-1.741179
22.220000	-1.236926
22.240000	-0.181358
22.260000	-0.382845
22.280000	-0.186671
22.300000	-1.132172
22.320000	-1.340424
22.340000	-1.184105
22.360000	-3.005534
22.380000	-2.638260
22.400000	-3.422078
22.420000	-5.038569
22.440000	-4.202598
22.460000	-1.878581
22.480000	0.708798
22.500000	-0.179121
22.520000	1.471792
22.540000	6.599384
22.560000	8.661369
22.580000	11.658399
22.600000	12.610274
22.620000	10.706498
22.640000	10.915881
22.660000	7.906486
22.680000	5.587860
22.700000	4.491256
22.720000	0.881289
22.740000	-0.082132
22.760000	1.006141
22.780000	1.751437
22.800000	0.134675
22.820000	-1.004581
22.840000	-0.352382
22.860000	-1.894367
22.880000	-4.128289
22.900000	-4.052676
22.920000	-5.121394
22.940000	-6.949072
22.960000	-6.247824
22.980000	-6.902663
23.000000	-6.796350
23.020000	-5.076520
23.040000	-5.385889
23.060000	-6.088444
23.080000	-3.958990
23.100000	-3.190395
23.120000	-4.455207
23.140000	-1.581007
23.160000	0.753517
23.180000	1.934478
23.200000	3.957776
23.220000	5.291615
23.240000	5.780230
23.260000	5.694502
23.280000	7.039799
23.300000	6.468968
23.320000	5.337082
23.340000	4.677966
23.360000	1.595266
23.380000	-0.362841
23.400000	-1.578195
23.420000	-3.458358
23.440000	-4.009282
23.460000	-4.340735
23.480000	-3.716105
23.500000	-1.519898
23.520000	-0.413422
23.540000	0.457694
23.560000	-0.087882
23.580000	-0.118540
23.600000	1.605101
23.620000	0.065556
23.640000	-0.161246
23.660000	0.066504
23.680000	-2.031769
23.700000	-2.519381
23.720000	-3.014970
23.740000	-2.136587
23.760000	-1.148557
23.780000	-0.601915
23.800000	0.634556
23.820000	0.245664
23.840000	1.012223
23.860000	1.168012
23.880000	0.237174
23.900000	1.017121
23.920000	2.281273
23.940000	2.921765
23.960000	1.751148
23.980000	0.835629
24.000000	0.487806
24.020000	-0.588628
24.040000	-0.422021
24.060000	-1.597286
24.080000	-2.272471
24.100000	-0.161861
24.120000	-0.703257
24.140000	0.362174
24.160000	0.645818
24.180000	-1.785794
24.200000	-1.173919
24.220000	-1.431657
24.240000	-0.968960
24.260000	-1.749832
24.280000	-3.298605
24.300000	-2.252202
24.320000	-3.562381
24.340000	-3.172395
24.360000	-1.846568
24.380000	-2.414073
24.400000	-1.697348
24.420000	-1.122932
24.440000	-0.312841
24.460000	0.050303
24.480000	-0.601537
24.500000	-0.740623
24.520000	-0.372334
24.540000	-0.493067
24.560000	-1.247151
24.580000	-0.961413
24.600000	-0.505540
24.620000	-1.218912
24.640000	-1.381096
24.660000	-0.231665
24.680000	0.254890
24.700000	1.394210
24.720000	2.934976
24.740000	3.722761
24.760000	5.197896
24.780000	5.196956
24.800000	5.652228
24.820000	6.009025
24.840000	4.978172
24.860000	5.649847
24.880000	5.288179
24.900000	4.755738
24.920000	4.143059
24.940000	2.866184
24.960000	2.692038
24.980000	1.728895
25.000000	1.356268
25.020000	0.754066
25.040000	-0.752201
25.060000	-1.977390
25.080000	-3.180611
25.100000	-3.746001
25.120000	-4.942083
25.140000	-5.560859
25.160000	-5.199434
25.180000	-5.675898
25.200000	-6.781300
25.220000	-6.472789
25.240000	-5.937633
25.260000	-7.184825
25.280000	-6.457095
25.300000	-6.087259
25.320000	-6.301730
25.340000	-3.941256
25.360000	-3.481227
25.380000	-3.020876
25.400000	-1.244044
25.420000	-0.509672
25.440000	0.754378
25.460000	1.303655
25.480000	2.264027
25.500000	3.385481
25.520000	2.675237
25.540000	3.343879
25.560000	3.883832
25.580000	4.022730
25.600000	4.093924
25.620000	2.866274
25.640000	3.070473
25.660000	2.955852
25.680000	2.177335
25.700000	1.258270
25.720000	0.737015
25.740000	0.746692
25.760000	-0.680731
25.780000	-1.034616
25.800000	-0.986065
25.820000	-1.647201
25.840000	-1.299726
25.860000	-0.858946
25.880000	-0.780967
25.900000	0.082364
25.920000	0.651762
25.940000	0.172606
25.960000	0.438288
25.980000	0.193261
26.000000	-0.708322
26.020000	0.038308
26.040000	0.097672
26.060000	-0.236392
26.080000	0.620175
26.100000	0.205562
26.120000	-0.166325
26.140000	0.456273
26.160000	0.807763
26.180000	-0.047380
26.200000	-0.172044
26.220000	0.159097
26.240000	-0.762495
26.260000	-0.789273
26.280000	-1.727114
26.300000	-2.332798
26.320000	-2.149531
26.340000	-1.699118
26.360000	-1.340930
26.380000	-2.043791
26.400000	-0.680890
26.420000	-0.704141
26.440000	-0.986530
26.460000	-0.849916
26.480000	-2.242806
26.500000	-1.367467
26.520000	-1.423834
26.540000	-1.336484
26.560000	0.046714
26.580000	-0.178540
26.600000	-0.304174
26.620000	-0.658794
26.640000	-0.752756
26.660000	-0.321948
26.680000	-0.430793
26.700000	-0.855421
