Tiempo(s)	Amplitud(mm)
# npts=11932
# fs=50.0000 Hz
# duracion=238.6200 s

0.000000	-0.000000
0.020000	-0.000000
0.040000	-0.000000
0.060000	-0.000001
0.080000	-0.000001
0.100000	-0.000002
0.120000	-0.000002
0.140000	-0.000003
0.160000	-0.000005
0.180000	-0.000006
0.200000	-0.000008
0.220000	-0.000010
0.240000	-0.000012
0.260000	-0.000014
0.280000	-0.000017
0.300000	-0.000019
0.320000	-0.000022
0.340000	-0.000025
0.360000	-0.000028
0.380000	-0.000031
0.400000	-0.000034
0.420000	-0.000037
0.440000	-0.000040
0.460000	-0.000044
0.480000	-0.000047
0.500000	-0.000050
0.520000	-0.000054
0.540000	-0.000057
0.560000	-0.000061
0.580000	-0.000064
0.600000	-0.000068
0.620000	-0.000071
0.640000	-0.000074
0.660000	-0.000078
0.680000	-0.000081
0.700000	-0.000085
0.720000	-0.000088
0.740000	-0.000092
0.760000	-0.000095
0.780000	-0.000098
0.800000	-0.000102
0.820000	-0.000105
0.840000	-0.000109
0.860000	-0.000112
0.880000	-0.000115
0.900000	-0.000119
0.920000	-0.000122
0.940000	-0.000125
0.960000	-0.000129
0.980000	-0.000132
1.000000	-0.000135
1.020000	-0.000138
1.040000	-0.000141
1.060000	-0.000144
1.080000	-0.000147
1.100000	-0.000150
1.120000	-0.000153
1.140000	-0.000156
1.160000	-0.000160
1.180000	-0.000163
1.200000	-0.000166
1.220000	-0.000168
1.240000	-0.000171
1.260000	-0.000173
1.280000	-0.000176
1.300000	-0.000178
1.320000	-0.000180
1.340000	-0.000182
1.360000	-0.000186
1.380000	-0.000188
1.400000	-0.000190
1.420000	-0.000192
1.440000	-0.000195
1.460000	-0.000197
1.480000	-0.000198
1.500000	-0.000200
1.520000	-0.000201
1.540000	-0.000203
1.560000	-0.000204
1.580000	-0.000205
1.600000	-0.000207
1.620000	-0.000208
1.640000	-0.000210
1.660000	-0.000212
1.680000	-0.000215
1.700000	-0.000219
1.720000	-0.000222
1.740000	-0.000227
1.760000	-0.000229
1.780000	-0.000231
1.800000	-0.000233
1.820000	-0.000234
1.840000	-0.000240
1.860000	-0.000247
1.880000	-0.000250
1.900000	-0.000250
1.920000	-0.000254
1.940000	-0.000262
1.960000	-0.000268
1.980000	-0.000275
2.000000	-0.000281
2.020000	-0.000283
2.040000	-0.000283
2.060000	-0.000288
2.080000	-0.000303
2.100000	-0.000319
2.120000	-0.000330
2.140000	-0.000342
2.160000	-0.000353
2.180000	-0.000358
2.200000	-0.000361
2.220000	-0.000375
2.240000	-0.000403
2.260000	-0.000433
2.280000	-0.000449
2.300000	-0.000443
2.320000	-0.000439
2.340000	-0.000450
2.360000	-0.000470
2.380000	-0.000502
2.400000	-0.000530
2.420000	-0.000551
2.440000	-0.000582
2.460000	-0.000623
2.480000	-0.000675
2.500000	-0.000717
2.520000	-0.000751
2.540000	-0.000771
2.560000	-0.000769
2.580000	-0.000781
2.600000	-0.000807
2.620000	-0.000843
2.640000	-0.000893
2.660000	-0.000942
2.680000	-0.000976
2.700000	-0.000966
2.720000	-0.000940
2.740000	-0.000915
2.760000	-0.000910
2.780000	-0.000927
2.800000	-0.000954
2.820000	-0.001029
2.840000	-0.001110
2.860000	-0.001162
2.880000	-0.001208
2.900000	-0.001281
2.920000	-0.001365
2.940000	-0.001368
2.960000	-0.001319
2.980000	-0.001251
3.000000	-0.001202
3.020000	-0.001178
3.040000	-0.001127
3.060000	-0.001128
3.080000	-0.001187
3.100000	-0.001226
3.120000	-0.001262
3.140000	-0.001296
3.160000	-0.001271
3.180000	-0.001234
3.200000	-0.001217
3.220000	-0.001171
3.240000	-0.001120
3.260000	-0.001106
3.280000	-0.001170
3.300000	-0.001222
3.320000	-0.001228
3.340000	-0.001253
3.360000	-0.001250
3.380000	-0.001189
3.400000	-0.001174
3.420000	-0.001189
3.440000	-0.001109
3.460000	-0.000979
3.480000	-0.000858
3.500000	-0.000738
3.520000	-0.000648
3.540000	-0.000605
3.560000	-0.000510
3.580000	-0.000447
3.600000	-0.000478
3.620000	-0.000479
3.640000	-0.000496
3.660000	-0.000542
3.680000	-0.000465
3.700000	-0.000286
3.720000	-0.000245
3.740000	-0.000237
3.760000	-0.000185
3.780000	-0.000131
3.800000	-0.000008
3.820000	0.000138
3.840000	0.000241
3.860000	0.000160
3.880000	0.000127
3.900000	0.000149
3.920000	0.000050
3.940000	-0.000075
3.960000	-0.000245
3.980000	-0.000263
4.000000	-0.000242
4.020000	-0.000158
4.040000	0.000061
4.060000	0.000295
4.080000	0.000578
4.100000	0.000669
4.120000	0.000677
4.140000	0.000683
4.160000	0.000623
4.180000	0.000583
4.200000	0.000501
4.220000	0.000426
4.240000	0.000523
4.260000	0.000845
4.280000	0.001015
4.300000	0.001158
4.320000	0.001292
4.340000	0.001061
4.360000	0.000873
4.380000	0.000685
4.400000	0.000464
4.420000	0.000258
4.440000	0.000033
4.460000	0.000120
4.480000	0.000193
4.500000	0.000176
4.520000	0.000163
4.540000	0.000110
4.560000	0.000213
4.580000	0.000450
4.600000	0.000812
4.620000	0.000924
4.640000	0.000866
4.660000	0.000891
4.680000	0.000588
4.700000	0.000376
4.720000	0.000223
4.740000	0.000057
4.760000	0.000098
4.780000	-0.000353
4.800000	-0.000846
4.820000	-0.001006
4.840000	-0.000890
4.860000	-0.000484
4.880000	-0.000278
4.900000	-0.000078
4.920000	0.000155
4.940000	0.000271
4.960000	0.000332
4.980000	0.000329
5.000000	0.000257
5.020000	0.000167
5.040000	-0.000266
5.060000	-0.000636
5.080000	-0.000251
5.100000	0.000333
5.120000	0.001038
5.140000	0.001960
5.160000	0.002696
5.180000	0.003232
5.200000	0.003780
5.220000	0.004160
5.240000	0.004355
5.260000	0.004255
5.280000	0.003688
5.300000	0.003338
5.320000	0.003269
5.340000	0.003184
5.360000	0.002863
5.380000	0.002805
5.400000	0.003076
5.420000	0.003040
5.440000	0.002959
5.460000	0.002693
5.480000	0.002443
5.500000	0.002959
5.520000	0.004120
5.540000	0.004894
5.560000	0.005578
5.580000	0.006089
5.600000	0.005914
5.620000	0.005768
5.640000	0.005596
5.660000	0.005516
5.680000	0.005436
5.700000	0.005420
5.720000	0.005468
5.740000	0.005371
5.760000	0.005717
5.780000	0.006177
5.800000	0.006304
5.820000	0.006692
5.840000	0.007576
5.860000	0.008288
5.880000	0.008275
5.900000	0.007894
5.920000	0.007156
5.940000	0.005918
5.960000	0.004805
5.980000	0.003873
6.000000	0.003637
6.020000	0.004147
6.040000	0.005203
6.060000	0.006812
6.080000	0.007670
6.100000	0.007777
6.120000	0.007730
6.140000	0.007293
6.160000	0.006490
6.180000	0.005838
6.200000	0.004946
6.220000	0.004031
6.240000	0.003879
6.260000	0.004189
6.280000	0.004557
6.300000	0.004572
6.320000	0.004759
6.340000	0.004958
6.360000	0.004937
6.380000	0.005194
6.400000	0.005418
6.420000	0.005595
6.440000	0.005671
6.460000	0.005008
6.480000	0.003668
6.500000	0.003127
6.520000	0.003192
6.540000	0.002813
6.560000	0.002479
6.580000	0.001830
6.600000	0.000331
6.620000	-0.000955
6.640000	-0.001191
6.660000	-0.001388
6.680000	-0.002057
6.700000	-0.002487
6.720000	-0.003418
6.740000	-0.005152
6.760000	-0.005994
6.780000	-0.006084
6.800000	-0.005992
6.820000	-0.005691
6.840000	-0.005963
6.860000	-0.005877
6.880000	-0.005797
6.900000	-0.006461
6.920000	-0.006765
6.940000	-0.006994
6.960000	-0.007200
6.980000	-0.007195
7.000000	-0.007230
7.020000	-0.007214
7.040000	-0.007331
7.060000	-0.006786
7.080000	-0.005368
7.100000	-0.004821
7.120000	-0.004513
7.140000	-0.003862
7.160000	-0.004064
7.180000	-0.004820
7.200000	-0.005613
7.220000	-0.005980
7.240000	-0.006655
7.260000	-0.007007
7.280000	-0.006559
7.300000	-0.006821
7.320000	-0.007138
7.340000	-0.007036
7.360000	-0.006971
7.380000	-0.006775
7.400000	-0.006333
7.420000	-0.006566
7.440000	-0.007438
7.460000	-0.008213
7.480000	-0.009007
7.500000	-0.009420
7.520000	-0.009090
7.540000	-0.008432
7.560000	-0.007892
7.580000	-0.007326
7.600000	-0.006780
7.620000	-0.006556
7.640000	-0.006368
7.660000	-0.005797
7.680000	-0.005621
7.700000	-0.005569
7.720000	-0.005796
7.740000	-0.005693
7.760000	-0.004191
7.780000	-0.003948
7.800000	-0.004095
7.820000	-0.004701
7.840000	-0.006437
7.860000	-0.007605
7.880000	-0.008589
7.900000	-0.008868
7.920000	-0.008984
7.940000	-0.008868
7.960000	-0.008117
7.980000	-0.007603
8.000000	-0.007182
8.020000	-0.006058
8.040000	-0.005008
8.060000	-0.004697
8.080000	-0.004218
8.100000	-0.004138
8.120000	-0.004822
8.140000	-0.006116
8.160000	-0.007454
8.180000	-0.007821
8.200000	-0.007117
8.220000	-0.006461
8.240000	-0.006290
8.260000	-0.006888
8.280000	-0.007482
8.300000	-0.007176
8.320000	-0.007081
8.340000	-0.007268
8.360000	-0.008241
8.380000	-0.008791
8.400000	-0.009250
8.420000	-0.010124
8.440000	-0.009463
8.460000	-0.008668
8.480000	-0.008372
8.500000	-0.008028
8.520000	-0.007371
8.540000	-0.006773
8.560000	-0.006140
8.580000	-0.005020
8.600000	-0.004126
8.620000	-0.003112
8.640000	-0.003353
8.660000	-0.005226
8.680000	-0.006676
8.700000	-0.007438
8.720000	-0.007420
8.740000	-0.007304
8.760000	-0.007581
8.780000	-0.007896
8.800000	-0.008220
8.820000	-0.008068
8.840000	-0.007795
8.860000	-0.006952
8.880000	-0.005905
8.900000	-0.005979
8.920000	-0.006361
8.940000	-0.005845
8.960000	-0.004556
8.980000	-0.003987
9.000000	-0.004007
9.020000	-0.004061
9.040000	-0.004422
9.060000	-0.004649
9.080000	-0.004731
9.100000	-0.003428
9.120000	-0.000236
9.140000	0.002411
9.160000	0.003911
9.180000	0.005343
9.200000	0.006824
9.220000	0.007323
9.240000	0.007190
9.260000	0.008289
9.280000	0.009187
9.300000	0.008921
9.320000	0.008669
9.340000	0.008397
9.360000	0.007953
9.380000	0.008472
9.400000	0.009561
9.420000	0.008923
9.440000	0.007634
9.460000	0.007546
9.480000	0.007744
9.500000	0.006758
9.520000	0.006462
9.540000	0.007084
9.560000	0.006479
9.580000	0.003857
9.600000	0.001669
9.620000	0.001295
9.640000	0.000587
9.660000	0.001619
9.680000	0.000509
9.700000	0.002227
9.720000	0.002605
9.740000	0.001745
9.760000	0.000976
9.780000	-0.001909
9.800000	0.000277
9.820000	-0.002929
9.840000	0.001720
9.860000	-0.001396
9.880000	0.002631
9.900000	0.001652
9.920000	0.002297
9.940000	0.005320
9.960000	-0.001356
9.980000	0.004947
10.000000	-0.022151
10.020000	-0.053743
10.040000	-0.191768
10.060000	-0.454243
10.080000	-0.864150
10.100000	-1.135985
10.120000	-1.208630
10.140000	-0.978667
10.160000	-0.186388
10.180000	0.114185
10.200000	0.064047
10.220000	0.238305
10.240000	1.402824
10.260000	2.529395
10.280000	0.887023
10.300000	-0.171949
10.320000	0.923739
10.340000	1.337726
10.360000	1.107094
10.380000	0.786531
10.400000	0.261113
10.420000	-0.116409
10.440000	0.792884
10.460000	0.927353
10.480000	-0.368385
10.500000	-1.170977
10.520000	-1.045172
10.540000	-1.316169
10.560000	-2.227910
10.580000	-1.368692
10.600000	-0.178781
10.620000	1.154239
10.640000	-0.697283
10.660000	-1.823329
10.680000	0.069768
10.700000	-1.277937
10.720000	2.360967
10.740000	5.408297
10.760000	1.524216
10.780000	-0.983066
10.800000	-0.569963
10.820000	0.873605
10.840000	-1.045257
10.860000	-1.068710
10.880000	1.154012
10.900000	-1.745920
10.920000	-0.310205
10.940000	3.735303
10.960000	1.429060
10.980000	-2.414418
11.000000	-4.186814
11.020000	-0.763950
11.040000	0.734174
11.060000	-0.650436
11.080000	0.045851
11.100000	-0.287760
11.120000	-1.113024
11.140000	-2.063308
11.160000	0.096347
11.180000	0.527693
11.200000	-0.651975
11.220000	2.503004
11.240000	2.014074
11.260000	-0.564589
11.280000	-0.766611
11.300000	-0.213359
11.320000	1.553389
11.340000	0.225642
11.360000	-2.232524
11.380000	-0.831436
11.400000	2.211936
11.420000	2.528939
11.440000	0.939691
11.460000	-0.876790
11.480000	-1.728961
11.500000	-1.004093
11.520000	-1.505493
11.540000	1.429716
11.560000	1.898201
11.580000	-1.289689
11.600000	0.280495
11.620000	2.241428
11.640000	1.540984
11.660000	-0.158578
11.680000	-1.088765
11.700000	-3.813711
11.720000	-2.585831
11.740000	1.597504
11.760000	2.052015
11.780000	0.169782
11.800000	-2.172217
11.820000	-0.055988
11.840000	0.154091
11.860000	0.318872
11.880000	2.384011
11.900000	-0.295575
11.920000	0.364001
11.940000	0.248683
11.960000	-1.843034
11.980000	0.511772
12.000000	0.340463
12.020000	-0.002171
12.040000	0.940868
12.060000	1.916362
12.080000	0.748834
12.100000	-1.996994
12.120000	-0.167690
12.140000	-0.914218
12.160000	-1.072462
12.180000	1.967634
12.200000	-0.186373
12.220000	-1.580490
12.240000	0.520619
12.260000	0.943472
12.280000	0.026673
12.300000	1.267254
12.320000	1.580296
12.340000	-1.434766
12.360000	-1.227459
12.380000	0.775358
12.400000	-0.347252
12.420000	-1.675206
12.440000	-1.152912
12.460000	-1.258738
12.480000	-1.252304
12.500000	0.411096
12.520000	1.737934
12.540000	1.296118
12.560000	-1.840668
12.580000	-1.390931
12.600000	2.377766
12.620000	1.735025
12.640000	1.329711
12.660000	1.554974
12.680000	-0.591072
12.700000	-1.840536
12.720000	-2.456424
12.740000	-1.224648
12.760000	-0.139021
12.780000	-0.712218
12.800000	1.136593
12.820000	1.253030
12.840000	-0.443230
12.860000	1.070035
12.880000	1.410134
12.900000	-0.342313
12.920000	0.422462
12.940000	1.537097
12.960000	0.639340
12.980000	0.359192
13.000000	-0.405704
13.020000	-1.895425
13.040000	-1.036463
13.060000	0.767457
13.080000	1.172876
13.100000	-0.729863
13.120000	-0.689250
13.140000	0.953192
13.160000	-0.970444
13.180000	-0.796465
13.200000	0.618866
13.220000	-0.183643
13.240000	0.246763
13.260000	0.479611
13.280000	0.209345
13.300000	-0.921514
13.320000	-0.965264
13.340000	0.406349
13.360000	-0.334517
13.380000	-1.420077
13.400000	-1.480487
13.420000	0.576966
13.440000	0.850767
13.460000	-0.959061
13.480000	0.073886
13.500000	0.915018
13.520000	0.573492
13.540000	0.052077
13.560000	0.438526
13.580000	0.660467
13.600000	-0.798772
13.620000	-0.344018
13.640000	0.984242
13.660000	0.652670
13.680000	0.189116
13.700000	-0.098987
13.720000	0.137165
13.740000	1.310944
13.760000	0.726750
13.780000	-0.708730
13.800000	-0.719920
13.820000	-1.812252
13.840000	-0.922845
13.860000	1.683816
13.880000	1.120031
13.900000	-0.316862
13.920000	-1.825363
13.940000	-1.133056
13.960000	0.726251
13.980000	1.270319
14.000000	1.315415
14.020000	-0.573250
14.040000	-0.946576
14.060000	0.747120
14.080000	1.231400
14.100000	0.646173
14.120000	0.289745
14.140000	-0.681277
14.160000	-0.880901
14.180000	0.335303
14.200000	0.740065
14.220000	1.047771
14.240000	-1.163030
14.260000	-2.942295
14.280000	-1.769745
14.300000	-0.002530
14.320000	2.511071
14.340000	2.287441
14.360000	0.573942
14.380000	-0.111979
14.400000	-0.595439
14.420000	-0.933187
14.440000	-1.413867
14.460000	-0.457854
14.480000	0.717446
14.500000	-0.227152
14.520000	-0.460157
14.540000	-0.274208
14.560000	-0.351921
14.580000	0.863543
14.600000	-0.063180
14.620000	-0.826390
14.640000	-0.639922
14.660000	-1.141633
14.680000	0.279106
14.700000	0.489918
14.720000	0.193026
14.740000	1.783398
14.760000	0.707145
14.780000	-1.212960
14.800000	0.468477
14.820000	1.867852
14.840000	0.648508
14.860000	-1.174445
14.880000	0.747936
14.900000	2.288820
14.920000	0.044157
14.940000	-0.411249
14.960000	-2.095871
14.980000	-2.724816
15.000000	0.852118
15.020000	1.673156
15.040000	-0.655028
15.060000	-0.856171
15.080000	0.602718
15.100000	0.529133
15.120000	-0.916785
15.140000	-0.711712
15.160000	-0.759691
15.180000	-1.971908
15.200000	-0.191352
15.220000	1.301159
15.240000	1.782251
15.260000	0.243510
15.280000	-1.555505
15.300000	-0.398526
15.320000	1.195743
15.340000	2.719698
15.360000	0.491519
15.380000	-1.480153
15.400000	-0.871906
15.420000	0.999172
15.440000	2.821541
15.460000	-0.660242
15.480000	-3.914815
15.500000	-2.452716
15.520000	0.444553
15.540000	1.854441
15.560000	1.551990
15.580000	-0.093238
15.600000	-0.208823
15.620000	0.637025
15.640000	-1.019557
15.660000	-0.444090
15.680000	0.547177
15.700000	0.155396
15.720000	0.675352
15.740000	0.328207
15.760000	0.295364
15.780000	0.237318
15.800000	0.176734
15.820000	-0.298937
15.840000	-1.770126
15.860000	-0.345907
15.880000	2.412158
15.900000	0.769346
15.920000	-1.225873
15.940000	-0.864211
15.960000	-1.788736
15.980000	-1.202494
16.000000	0.282418
16.020000	1.529189
16.040000	2.100093
16.060000	0.381288
16.080000	0.071528
16.100000	0.210977
16.120000	-0.111384
16.140000	0.007554
16.160000	-0.496266
16.180000	-0.394098
16.200000	0.002139
16.220000	-0.732962
16.240000	-0.887906
16.260000	-0.604429
16.280000	-0.273837
16.300000	0.590108
16.320000	0.501890
16.340000	0.276263
16.360000	-0.121851
16.380000	-0.631551
16.400000	-0.567320
16.420000	0.337317
16.440000	1.108830
16.460000	0.562890
16.480000	-1.186142
16.500000	-2.144347
16.520000	-0.634347
16.540000	0.174026
16.560000	1.180161
16.580000	0.827504
16.600000	-0.497106
16.620000	0.674121
16.640000	2.124479
16.660000	2.111489
16.680000	-1.075894
16.700000	-1.305326
16.720000	-0.011465
16.740000	-1.483088
16.760000	-1.382844
16.780000	-0.172464
16.800000	0.801449
16.820000	0.082074
16.840000	0.579170
16.860000	1.719515
16.880000	0.240119
16.900000	-1.772850
16.920000	-0.975041
16.940000	0.775481
16.960000	0.940365
16.980000	1.748969
17.000000	-0.013908
17.020000	-0.851385
17.040000	0.175972
17.060000	-0.340902
17.080000	-0.515168
17.100000	-1.685980
17.120000	-0.279386
17.140000	1.724434
17.160000	0.928378
17.180000	-1.440542
17.200000	-3.321754
17.220000	-0.919363
17.240000	1.791839
17.260000	2.274708
17.280000	0.892065
17.300000	-1.054206
17.320000	-1.376857
17.340000	0.082309
17.360000	2.158665
17.380000	1.722226
17.400000	-0.324372
17.420000	0.049466
17.440000	1.637880
17.460000	0.926978
17.480000	0.726941
17.500000	-0.856686
17.520000	-3.672947
17.540000	-2.789042
17.560000	-0.166702
17.580000	1.235054
17.600000	0.283360
17.620000	0.792051
17.640000	0.901661
17.660000	0.059547
17.680000	0.616365
17.700000	-0.516662
17.720000	-0.462572
17.740000	0.867245
17.760000	-0.459090
17.780000	-1.957960
17.800000	-0.174863
17.820000	1.353596
17.840000	0.802541
17.860000	0.244888
17.880000	-0.601294
17.900000	-1.022882
17.920000	-0.437521
17.940000	-0.078081
17.960000	-0.935999
17.980000	0.019581
18.000000	1.957827
18.020000	1.556383
18.040000	0.874347
18.060000	-0.859469
18.080000	-2.361558
18.100000	-1.348659
18.120000	-0.184831
18.140000	0.403192
18.160000	1.611910
18.180000	1.943565
18.200000	-0.508256
18.220000	-2.280111
18.240000	-1.921333
18.260000	-0.298641
18.280000	1.509743
18.300000	1.136454
18.320000	1.663263
18.340000	1.609334
18.360000	-0.228768
18.380000	1.150024
18.400000	-0.675084
18.420000	-2.747045
18.440000	-0.339090
18.460000	-0.760465
18.480000	0.064582
18.500000	1.088852
18.520000	-0.104068
18.540000	-0.011528
18.560000	0.740038
18.580000	0.429151
18.600000	-0.682916
18.620000	-0.138626
18.640000	0.134300
18.660000	-0.331267
18.680000	-0.372706
18.700000	0.652783
18.720000	0.530379
18.740000	-0.250556
18.760000	0.896682
18.780000	0.454425
18.800000	1.416385
18.820000	1.737439
18.840000	-2.428032
18.860000	-3.259931
18.880000	-1.804698
18.900000	-0.627317
18.920000	1.574355
18.940000	1.515909
18.960000	0.907551
18.980000	0.920659
19.000000	0.714740
19.020000	-0.595167
19.040000	-2.645584
19.060000	-2.014930
19.080000	-0.328758
19.100000	2.146034
19.120000	3.041037
19.140000	0.087527
19.160000	-1.759127
19.180000	-1.278424
19.200000	-0.943175
19.220000	-1.413655
19.240000	0.082954
19.260000	2.029763
19.280000	2.207727
19.300000	1.773342
19.320000	-0.631770
19.340000	-2.896836
19.360000	-1.967830
19.380000	1.124226
19.400000	2.593513
19.420000	3.036752
19.440000	2.530365
19.460000	-1.531736
19.480000	-2.808535
19.500000	-1.407908
19.520000	-1.339663
19.540000	-0.887193
19.560000	-0.086239
19.580000	0.591192
19.600000	-0.076388
19.620000	0.524870
19.640000	0.983199
19.660000	-1.322261
19.680000	-1.935162
19.700000	-0.099289
19.720000	1.804789
19.740000	1.608958
19.760000	1.566950
19.780000	1.695486
19.800000	-0.611716
19.820000	-0.274068
19.840000	-0.426960
19.860000	-1.645925
19.880000	0.882777
19.900000	1.071046
19.920000	0.410366
19.940000	-0.263051
19.960000	-1.744065
19.980000	-1.036544
20.000000	-0.123011
20.020000	0.917922
20.040000	0.483906
20.060000	-1.129419
20.080000	-1.825719
20.100000	-0.134274
20.120000	1.341642
20.140000	-0.185506
20.160000	-0.242584
20.180000	-0.035962
20.200000	-1.110982
20.220000	0.286762
20.240000	1.911587
20.260000	1.341425
20.280000	2.079583
20.300000	1.143931
20.320000	-1.838662
20.340000	-2.144986
20.360000	-1.609489
20.380000	-0.945186
20.400000	0.142101
20.420000	1.852750
20.440000	1.383368
20.460000	-0.137210
20.480000	0.601023
20.500000	-1.519593
20.520000	-2.526598
20.540000	0.244185
20.560000	1.037783
20.580000	1.520174
20.600000	0.602354
20.620000	-0.884146
20.640000	-0.616409
20.660000	-0.950587
20.680000	-0.080664
20.700000	1.645456
20.720000	2.057230
20.740000	0.983209
20.760000	0.052413
20.780000	-0.698056
20.800000	-2.786320
20.820000	-3.419720
20.840000	-2.143208
20.860000	-0.530955
20.880000	1.886944
20.900000	3.967510
20.920000	2.485215
20.940000	-1.779912
20.960000	-2.230959
20.980000	0.203496
21.000000	0.188696
21.020000	-0.154190
21.040000	-0.181399
21.060000	0.416880
21.080000	1.797164
21.100000	1.017303
21.120000	0.573599
21.140000	0.181557
21.160000	-1.657843
21.180000	-1.114258
21.200000	0.850304
21.220000	1.285573
21.240000	0.112384
21.260000	-0.217032
21.280000	-0.446031
21.300000	-1.731874
21.320000	0.409764
21.340000	1.456889
21.360000	-1.034995
21.380000	-0.662223
21.400000	1.741712
21.420000	2.047374
21.440000	0.612297
21.460000	1.217158
21.480000	0.931703
21.500000	0.143778
21.520000	0.543054
21.540000	-0.912846
21.560000	-1.927214
21.580000	-2.834446
21.600000	-2.151718
21.620000	-1.426912
21.640000	-2.090553
21.660000	-0.477375
21.680000	1.165464
21.700000	1.369326
21.720000	-1.910670
21.740000	-3.158012
21.760000	1.533533
21.780000	1.340975
21.800000	-0.390809
21.820000	1.260549
21.840000	0.978086
21.860000	3.346299
21.880000	5.313141
21.900000	4.844054
21.920000	3.661727
21.940000	0.146070
21.960000	-1.871391
21.980000	-7.851206
22.000000	-12.178832
22.020000	-12.441138
22.040000	-16.860233
22.060000	-16.939180
22.080000	-13.111730
22.100000	-8.613505
22.120000	-1.369285
22.140000	6.059324
22.160000	9.294736
22.180000	2.952905
22.200000	1.062744
22.220000	14.978432
22.240000	30.653388
22.260000	30.524351
22.280000	13.819970
22.300000	5.761210
22.320000	5.756875
22.340000	-1.302575
22.360000	4.079156
22.380000	14.569652
22.400000	-3.728429
22.420000	-22.857232
22.440000	-13.738067
22.460000	-11.359213
22.480000	-6.167597
22.500000	9.267915
22.520000	4.942280
22.540000	2.890062
22.560000	2.714460
22.580000	-4.589166
22.600000	-3.432415
22.620000	1.328423
22.640000	1.520033
22.660000	-9.553351
22.680000	-10.394606
22.700000	-0.077250
22.720000	1.903119
22.740000	8.241508
22.760000	7.413032
22.780000	-4.102854
22.800000	-2.379836
22.820000	2.789901
22.840000	-2.056803
22.860000	-2.036894
22.880000	5.767401
22.900000	4.570967
22.920000	-11.346598
22.940000	-20.273938
22.960000	-13.793703
22.980000	-4.925029
23.000000	6.579501
23.020000	9.820072
23.040000	1.927094
23.060000	1.871796
23.080000	1.506112
23.100000	-3.594365
23.120000	11.144320
23.140000	18.687168
23.160000	-1.401092
23.180000	-12.455790
23.200000	-12.106076
23.220000	-14.881930
23.240000	-8.791312
23.260000	8.411789
23.280000	10.857538
23.300000	7.077965
23.320000	8.402449
23.340000	4.856648
23.360000	5.973530
23.380000	2.958984
23.400000	0.565246
23.420000	-0.203059
23.440000	-13.924708
23.460000	-13.930980
23.480000	0.372694
23.500000	9.566341
23.520000	15.655545
23.540000	5.187141
23.560000	-10.577506
23.580000	-9.641157
23.600000	-6.771176
23.620000	3.851121
23.640000	20.384110
23.660000	14.036438
23.680000	5.747712
23.700000	-7.111700
23.720000	-30.386412
23.740000	-17.993634
23.760000	4.986943
23.780000	8.782880
23.800000	8.039149
23.820000	-1.822972
23.840000	-5.290630
23.860000	3.860292
23.880000	2.846069
23.900000	0.702019
23.920000	8.965039
23.940000	5.226142
23.960000	-6.946899
23.980000	-8.658699
24.000000	-5.564791
24.020000	-7.464791
24.040000	-10.771162
24.060000	1.613255
24.080000	16.660543
24.100000	9.847258
24.120000	2.527864
24.140000	-1.396308
24.160000	-8.130880
24.180000	1.380164
24.200000	2.704185
24.220000	-6.337211
24.240000	0.699477
24.260000	3.449011
24.280000	-4.209268
24.300000	-3.231869
24.320000	-1.559692
24.340000	-4.647649
24.360000	0.336227
24.380000	6.039139
24.400000	4.608916
24.420000	-0.484006
24.440000	3.191185
24.460000	1.645232
24.480000	-4.120528
24.500000	8.391900
24.520000	3.222331
24.540000	-8.236177
24.560000	-2.414737
24.580000	-2.666841
24.600000	1.246165
24.620000	8.356693
24.640000	8.309903
24.660000	8.001670
24.680000	-0.306610
24.700000	-10.016035
24.720000	-6.071127
24.740000	-0.890554
24.760000	0.659800
24.780000	-1.888995
24.800000	-4.239290
24.820000	-0.375606
24.840000	-2.019145
24.860000	-5.338549
24.880000	-2.153494
24.900000	2.268042
24.920000	3.711673
24.940000	2.363974
24.960000	1.042076
24.980000	2.492460
25.000000	1.455121
25.020000	-2.615673
25.040000	-6.233124
25.060000	-8.197638
25.080000	-0.181889
25.100000	7.423351
25.120000	8.597874
25.140000	7.294881
25.160000	-0.438335
25.180000	-7.003459
25.200000	-10.312925
25.220000	-7.489691
25.240000	2.686064
25.260000	9.645066
25.280000	5.149073
25.300000	0.143721
25.320000	3.423244
25.340000	1.550603
25.360000	1.172656
25.380000	-0.371607
25.400000	-7.689880
25.420000	-6.692906
25.440000	0.298466
25.460000	8.928715
25.480000	7.308808
25.500000	2.319452
25.520000	0.241519
25.540000	-5.706805
25.560000	1.352103
25.580000	8.264794
25.600000	3.084207
25.620000	1.674463
25.640000	-5.342771
25.660000	-11.135851
25.680000	-5.928754
25.700000	-6.837042
25.720000	-5.258559
25.740000	2.870218
25.760000	5.053367
25.780000	5.160872
25.800000	3.201199
25.820000	-2.997399
25.840000	-4.281770
25.860000	-0.694558
25.880000	1.531930
25.900000	5.305941
25.920000	3.359264
25.940000	-2.294542
25.960000	-1.548148
25.980000	1.901268
26.000000	3.254270
26.020000	-1.879007
26.040000	-3.725337
26.060000	-0.850544
26.080000	-2.496045
26.100000	-1.709917
26.120000	-3.952488
26.140000	-5.753526
26.160000	1.962632
26.180000	2.992677
26.200000	3.287187
26.220000	9.316511
26.240000	6.109727
26.260000	-0.198839
26.280000	0.183291
26.300000	-1.710551
26.320000	-5.243540
26.340000	-2.423958
26.360000	1.079697
26.380000	3.314834
26.400000	3.968541
