Tiempo(s)	Amplitud(mm)
7.280000	0.001849
7.300000	0.002031
7.320000	0.002445
7.340000	0.002411
7.360000	0.002380
7.380000	0.002427
7.400000	0.002415
7.420000	0.002218
7.440000	0.002033
7.460000	0.002041
7.480000	0.001880
7.500000	0.001656
7.520000	0.001655
7.540000	0.001418
7.560000	0.001077
7.580000	0.001013
7.600000	0.000831
7.620000	0.000865
7.640000	0.000862
7.660000	0.000322
7.680000	-0.000056
7.700000	-0.000336
7.720000	-0.000478
7.740000	-0.000559
7.760000	-0.000910
7.780000	-0.001062
7.800000	-0.001112
7.820000	-0.001338
7.840000	-0.001678
7.860000	-0.001802
7.880000	-0.001531
7.900000	-0.001247
7.920000	-0.001200
7.940000	-0.001452
7.960000	-0.001588
7.980000	-0.001547
8.000000	-0.001583
8.020000	-0.001456
8.040000	-0.001456
8.060000	-0.001675
8.080000	-0.001905
8.100000	-0.001817
8.120000	-0.001604
8.140000	-0.001588
8.160000	-0.001370
8.180000	-0.001187
8.200000	-0.001273
8.220000	-0.001298
8.240000	-0.000917
8.260000	-0.000696
8.280000	-0.000756
8.300000	-0.000434
8.320000	-0.000149
8.340000	-0.000026
8.360000	-0.000016
8.380000	0.000126
8.400000	0.000246
8.420000	0.000047
8.440000	0.000162
8.460000	0.000137
8.480000	-0.000195
8.500000	-0.000277
8.520000	-0.000181
8.540000	-0.000037
8.560000	0.000052
8.580000	0.000094
8.600000	0.000183
8.620000	0.000405
8.640000	0.000724
8.660000	0.000853
8.680000	0.000637
8.700000	0.000337
8.720000	-0.000067
8.740000	-0.000501
8.760000	-0.000524
8.780000	-0.000577
8.800000	-0.000958
8.820000	-0.001622
8.840000	-0.001925
8.860000	-0.001953
8.880000	-0.003075
8.900000	-0.007016
8.920000	-0.014640
8.940000	-0.026260
8.960000	-0.040608
8.980000	-0.047441
9.000000	-0.046513
9.020000	-0.040614
9.040000	-0.031950
9.060000	-0.031878
9.080000	-0.032620
9.100000	-0.027181
9.120000	-0.025650
9.140000	-0.027014
9.160000	-0.013898
9.180000	-0.008595
9.200000	-0.033054
9.220000	-0.044152
9.240000	-0.011772
9.260000	0.038728
9.280000	0.053954
9.300000	0.029871
9.320000	0.036137
9.340000	0.105621
9.360000	0.128950
9.380000	0.045562
9.400000	-0.034834
9.420000	-0.018953
9.440000	0.119540
9.460000	0.261054
9.480000	0.242678
9.500000	0.125948
9.520000	0.046414
9.540000	-0.012682
9.560000	-0.039629
9.580000	0.009850
9.600000	0.065826
9.620000	0.063135
9.640000	-0.100920
9.660000	-0.286281
9.680000	-0.229365
9.700000	-0.091053
9.720000	-0.048706
9.740000	-0.046394
9.760000	-0.026798
9.780000	0.003133
9.800000	-0.001285
9.820000	-0.016402
9.840000	0.035272
9.860000	0.077883
9.880000	-0.032094
9.900000	-0.138985
9.920000	-0.154157
9.940000	-0.172865
9.960000	-0.109251
9.980000	0.002661
10.000000	0.129639
10.020000	0.231383
10.040000	0.103060
10.060000	-0.095450
10.080000	-0.027553
10.100000	0.154941
10.120000	0.168015
10.140000	0.156830
10.160000	0.192163
10.180000	0.108748
10.200000	-0.144245
10.220000	-0.280408
10.240000	-0.124338
10.260000	-0.002508
10.280000	-0.024443
10.300000	-0.046021
10.320000	-0.078720
10.340000	-0.119192
10.360000	0.023516
10.380000	0.095695
10.400000	0.009056
10.420000	0.043063
10.440000	-0.013944
10.460000	-0.001616
10.480000	0.042189
10.500000	0.039121
10.520000	0.096233
10.540000	-0.094218
10.560000	-0.169046
10.580000	-0.052101
10.600000	-0.003106
10.620000	0.104377
10.640000	0.092095
10.660000	0.041098
10.680000	0.045712
10.700000	0.020502
10.720000	0.028316
10.740000	-0.051317
10.760000	-0.103610
10.780000	-0.031427
10.800000	0.018654
10.820000	0.122702
10.840000	-0.011622
10.860000	-0.308249
10.880000	-0.127146
10.900000	0.142267
10.920000	0.194761
10.940000	0.140610
10.960000	-0.054256
10.980000	-0.108517
11.000000	-0.111461
11.020000	-0.053196
11.040000	0.071731
11.060000	0.163825
11.080000	0.154726
11.100000	-0.015297
11.120000	0.023866
11.140000	-0.027693
11.160000	-0.222280
11.180000	-0.146799
11.200000	0.081456
11.220000	0.227472
11.240000	0.165269
11.260000	0.026241
11.280000	-0.189709
11.300000	-0.276728
11.320000	-0.154389
11.340000	-0.101378
11.360000	-0.020437
11.380000	0.157169
11.400000	0.240990
11.420000	0.188875
11.440000	0.063586
11.460000	0.057735
11.480000	0.118572
11.500000	-0.055941
11.520000	-0.169910
11.540000	-0.046425
11.560000	-0.006390
11.580000	-0.030921
11.600000	0.052180
11.620000	-0.004590
11.640000	-0.112165
11.660000	-0.084254
11.680000	-0.018197
11.700000	0.164058
11.720000	0.154305
11.740000	-0.018954
11.760000	-0.037102
11.780000	-0.037220
11.800000	-0.068466
11.820000	-0.080971
11.840000	-0.089574
11.860000	0.026763
11.880000	0.179978
11.900000	0.113028
11.920000	0.013936
11.940000	0.092300
11.960000	0.110440
11.980000	-0.109860
12.000000	-0.185355
12.020000	-0.038286
12.040000	0.036619
12.060000	0.055889
12.080000	0.020263
12.100000	-0.078489
12.120000	-0.168172
12.140000	-0.128642
12.160000	0.051691
12.180000	0.115448
12.200000	0.025998
12.220000	0.001426
12.240000	0.055376
12.260000	0.160116
12.280000	0.145837
12.300000	-0.020526
12.320000	-0.103524
12.340000	-0.095706
12.360000	-0.042966
12.380000	0.073886
12.400000	0.219174
12.420000	0.158337
12.440000	-0.067486
12.460000	-0.089506
12.480000	0.086953
12.500000	0.116122
12.520000	0.003420
12.540000	-0.009389
12.560000	-0.024624
12.580000	-0.134522
12.600000	-0.223472
12.620000	-0.065542
12.640000	0.110979
12.660000	0.058925
12.680000	-0.034512
12.700000	-0.102233
12.720000	-0.013752
12.740000	0.086878
12.760000	0.066491
12.780000	0.090993
12.800000	0.186820
12.820000	0.173959
12.840000	0.037668
12.860000	-0.061954
12.880000	-0.169258
12.900000	-0.136503
12.920000	-0.036255
12.940000	-0.172520
12.960000	-0.298986
12.980000	-0.120867
13.000000	0.126921
13.020000	0.170461
13.040000	0.058247
13.060000	-0.075812
13.080000	-0.125205
13.100000	-0.056594
13.120000	0.029183
13.140000	0.077169
13.160000	0.104138
13.180000	0.011961
13.200000	-0.116897
13.220000	-0.122593
13.240000	0.004063
13.260000	0.129539
13.280000	0.094081
13.300000	0.058190
13.320000	0.072265
13.340000	-0.034538
13.360000	-0.074191
13.380000	0.073929
13.400000	0.081106
13.420000	-0.000030
13.440000	0.089211
13.460000	0.129394
13.480000	0.034280
13.500000	0.014481
13.520000	-0.018617
13.540000	-0.140236
13.560000	-0.096386
13.580000	0.077972
13.600000	0.124834
13.620000	0.049844
13.640000	-0.100703
13.660000	-0.247821
13.680000	-0.276848
13.700000	-0.178878
13.720000	0.030682
13.740000	0.079684
13.760000	0.067756
13.780000	0.146485
13.800000	-0.032075
13.820000	-0.087227
13.840000	0.159499
13.860000	0.195851
13.880000	0.071035
13.900000	0.049590
13.920000	0.081346
13.940000	0.026886
13.960000	-0.113628
13.980000	-0.205320
14.000000	-0.110537
14.020000	-0.017190
14.040000	-0.035908
14.060000	-0.014179
14.080000	0.043000
14.100000	0.115883
14.120000	0.077898
14.140000	-0.055555
14.160000	-0.009543
14.180000	0.074758
14.200000	-0.083341
14.220000	-0.229791
14.240000	-0.165693
14.260000	-0.033912
14.280000	0.053580
14.300000	0.043679
14.320000	-0.000455
14.340000	-0.045330
14.360000	-0.001719
14.380000	0.090202
14.400000	0.008701
14.420000	-0.115225
14.440000	-0.039275
14.460000	0.045939
14.480000	-0.012565
14.500000	0.016411
14.520000	0.019975
14.540000	0.000036
14.560000	0.137913
14.580000	0.181922
14.600000	0.121040
14.620000	0.057166
14.640000	-0.002877
14.660000	0.029221
14.680000	0.024684
14.700000	-0.150229
14.720000	-0.293763
14.740000	-0.276469
14.760000	-0.195239
14.780000	-0.092559
14.800000	-0.028500
14.820000	0.043642
14.840000	0.068974
14.860000	-0.026456
14.880000	-0.023779
14.900000	0.101808
14.920000	0.177988
14.940000	0.167406
14.960000	0.132168
14.980000	0.091024
15.000000	0.128513
15.020000	0.210925
15.040000	0.104439
15.060000	-0.095477
15.080000	-0.097137
15.100000	0.040279
15.120000	0.091792
15.140000	0.076221
15.160000	0.007205
15.180000	-0.003712
15.200000	0.109515
15.220000	0.076225
15.240000	-0.029871
15.260000	-0.070067
15.280000	-0.138580
15.300000	-0.166190
15.320000	-0.119454
15.340000	-0.062270
15.360000	-0.023067
15.380000	-0.031464
15.400000	-0.107855
15.420000	-0.143714
15.440000	-0.144181
15.460000	-0.160831
15.480000	-0.080845
15.500000	0.043605
15.520000	0.074125
15.540000	0.032960
15.560000	0.043119
15.580000	0.009079
15.600000	-0.032399
15.620000	0.042274
15.640000	0.010994
15.660000	-0.001193
15.680000	0.032606
15.700000	0.006486
15.720000	0.126498
15.740000	0.146846
15.760000	-0.012573
15.780000	-0.030635
15.800000	0.092308
15.820000	0.169946
15.840000	0.090511
15.860000	0.011613
15.880000	-0.044109
15.900000	-0.069008
15.920000	0.045517
15.940000	0.096880
15.960000	0.080853
15.980000	0.069011
16.000000	-0.003531
16.020000	-0.071307
16.040000	-0.028132
16.060000	0.011163
16.080000	-0.021108
16.100000	-0.007905
16.120000	-0.064910
16.140000	-0.164510
16.160000	-0.173690
16.180000	-0.124159
16.200000	-0.087147
16.220000	-0.065091
16.240000	-0.015504
16.260000	0.101113
16.280000	0.179067
16.300000	0.081332
16.320000	-0.021607
16.340000	-0.097850
16.360000	-0.075882
16.380000	0.034662
16.400000	0.037393
16.420000	0.060677
16.440000	0.125150
16.460000	0.110464
16.480000	-0.008584
16.500000	-0.092779
16.520000	-0.044815
16.540000	-0.020177
16.560000	-0.007604
16.580000	0.088436
16.600000	0.154569
16.620000	0.052104
16.640000	-0.023954
16.660000	0.022478
16.680000	-0.046478
16.700000	-0.094140
16.720000	-0.080213
16.740000	-0.098333
16.760000	-0.030666
16.780000	0.042202
16.800000	0.039862
16.820000	-0.013024
16.840000	-0.081947
16.860000	-0.148027
16.880000	-0.086507
16.900000	0.057412
16.920000	0.073619
16.940000	0.051449
16.960000	0.066206
16.980000	0.008310
17.000000	0.034806
17.020000	0.209171
17.040000	0.174756
17.060000	0.021698
17.080000	-0.059022
17.100000	-0.114947
17.120000	-0.036782
17.140000	0.049199
17.160000	0.017793
17.180000	-0.005007
17.200000	0.001923
17.220000	0.046216
17.240000	0.024784
17.260000	-0.065725
17.280000	-0.050278
17.300000	-0.061805
17.320000	0.027964
17.340000	0.130296
17.360000	0.008797
17.380000	-0.062050
17.400000	-0.093468
17.420000	-0.057332
17.440000	0.008304
17.460000	-0.029477
17.480000	-0.036148
17.500000	0.022057
17.520000	0.066569
17.540000	0.039842
17.560000	0.004569
17.580000	-0.050898
17.600000	-0.017052
17.620000	0.143064
17.640000	0.205259
17.660000	0.075297
17.680000	-0.133371
17.700000	-0.095458
17.720000	0.098179
17.740000	0.128030
17.760000	0.071354
17.780000	0.032294
17.800000	-0.032412
17.820000	-0.133504
17.840000	-0.120058
17.860000	0.015501
17.880000	0.028134
17.900000	-0.116675
17.920000	-0.221898
17.940000	-0.189698
17.960000	-0.076357
17.980000	-0.037941
18.000000	-0.041836
18.020000	0.010120
18.040000	0.020858
18.060000	-0.031884
18.080000	-0.029931
18.100000	0.097511
18.120000	0.165781
18.140000	0.080797
18.160000	0.004873
18.180000	0.022813
18.200000	0.025939
18.220000	0.026420
18.240000	0.079462
18.260000	0.078819
18.280000	0.045426
18.300000	-0.046617
18.320000	-0.104423
18.340000	-0.104085
18.360000	-0.082340
18.380000	-0.007324
18.400000	-0.012693
18.420000	0.025408
18.440000	0.034336
18.460000	-0.025884
18.480000	0.061312
18.500000	0.064219
18.520000	-0.051903
18.540000	-0.058974
18.560000	-0.062419
18.580000	-0.079467
18.600000	0.029050
18.620000	0.134544
18.640000	0.140190
18.660000	0.153720
18.680000	0.091241
18.700000	-0.069374
18.720000	-0.157199
18.740000	-0.145065
18.760000	-0.117099
18.780000	-0.113455
18.800000	-0.059988
18.820000	0.013165
18.840000	0.052364
18.860000	0.116076
18.880000	0.092040
18.900000	-0.002558
18.920000	-0.016082
18.940000	0.012676
18.960000	0.086643
18.980000	0.145519
19.000000	0.198056
19.020000	0.182895
19.040000	-0.040713
19.060000	-0.169921
19.080000	-0.153747
19.100000	-0.197983
19.120000	-0.161205
19.140000	-0.026494
19.160000	0.060082
19.180000	0.019490
19.200000	-0.114213
19.220000	-0.127990
19.240000	-0.126277
19.260000	-0.157979
19.280000	-0.052840
19.300000	0.042892
19.320000	0.041118
19.340000	-0.035673
19.360000	-0.025999
19.380000	0.066472
19.400000	0.080325
19.420000	0.064791
19.440000	0.079160
19.460000	0.159137
19.480000	0.180754
19.500000	0.155835
19.520000	0.222285
19.540000	0.293048
19.560000	0.281705
19.580000	0.287756
19.600000	0.333854
19.620000	0.316305
19.640000	0.232525
19.660000	0.154878
19.680000	0.058990
19.700000	-0.157561
19.720000	-0.364417
19.740000	-0.427833
19.760000	-0.345248
19.780000	-0.196100
19.800000	-0.097305
19.820000	-0.060071
19.840000	-0.072466
19.860000	-0.033881
19.880000	-0.043077
19.900000	-0.204846
19.920000	-0.296741
19.940000	-0.311406
19.960000	-0.376582
19.980000	-0.324485
20.000000	-0.115502
20.020000	0.061661
20.040000	0.180843
20.060000	0.175986
20.080000	-0.028256
20.100000	-0.242513
20.120000	-0.259630
20.140000	-0.154480
20.160000	-0.144465
20.180000	-0.247744
20.200000	-0.262160
20.220000	-0.165236
20.240000	-0.053873
20.260000	0.063049
20.280000	-0.013529
20.300000	-0.057343
20.320000	0.108797
20.340000	0.089908
20.360000	0.120130
20.380000	0.237413
20.400000	0.211143
20.420000	0.243373
20.440000	0.343477
20.460000	0.417014
20.480000	0.327974
20.500000	0.174985
20.520000	0.056903
20.540000	-0.019922
20.560000	0.000922
20.580000	0.127722
20.600000	0.234539
20.620000	0.114956
20.640000	0.006059
20.660000	0.030125
20.680000	0.111333
20.700000	0.169279
20.720000	0.238544
20.740000	0.395755
20.760000	0.311660
20.780000	-0.003420
20.800000	-0.149772
20.820000	-0.186623
20.840000	-0.234252
20.860000	-0.167840
20.880000	-0.217236
20.900000	-0.395221
20.920000	-0.471375
20.940000	-0.407021
20.960000	-0.173373
20.980000	0.117880
21.000000	0.364235
21.020000	0.398091
21.040000	0.242689
21.060000	0.136221
21.080000	0.080845
21.100000	0.108879
21.120000	0.183924
21.140000	0.138856
21.160000	0.070451
21.180000	0.026523
21.200000	0.022478
21.220000	0.074932
21.240000	0.078611
21.260000	0.145341
21.280000	0.320223
21.300000	0.388006
21.320000	0.139367
21.340000	-0.218902
21.360000	-0.312011
21.380000	-0.275751
21.400000	-0.269563
21.420000	-0.267709
21.440000	-0.401291
21.460000	-0.558157
21.480000	-0.546369
21.500000	-0.457305
21.520000	-0.331869
21.540000	-0.113438
21.560000	0.070545
21.580000	0.014365
21.600000	-0.042451
21.620000	0.037853
21.640000	0.073787
21.660000	-0.042234
21.680000	-0.339783
21.700000	-0.371251
21.720000	-0.012478
21.740000	0.339180
21.760000	0.507026
21.780000	0.519660
21.800000	0.503759
21.820000	0.397301
21.840000	0.214834
21.860000	0.129759
21.880000	0.013210
21.900000	-0.176437
21.920000	-0.077263
21.940000	0.236088
21.960000	0.358796
21.980000	0.266168
22.000000	0.194781
22.020000	0.179045
22.040000	-0.056301
22.060000	-0.345960
22.080000	-0.344663
22.100000	-0.290374
22.120000	-0.420244
22.140000	-0.482211
22.160000	-0.382859
22.180000	-0.207173
22.200000	-0.067426
22.220000	-0.009624
22.240000	0.132771
22.260000	0.183694
22.280000	0.171059
22.300000	0.140018
22.320000	0.063752
22.340000	0.154362
22.360000	0.237365
22.380000	0.206675
22.400000	0.155112
22.420000	0.190942
22.440000	0.194264
22.460000	0.100514
22.480000	0.022108
22.500000	-0.072479
22.520000	-0.101644
22.540000	-0.068662
22.560000	0.029329
22.580000	0.110098
22.600000	0.170314
22.620000	0.207830
22.640000	0.048191
22.660000	-0.131299
22.680000	-0.169746
22.700000	-0.207107
22.720000	-0.241254
22.740000	-0.201778
22.760000	-0.199657
22.780000	-0.128477
22.800000	-0.042245
22.820000	0.020252
22.840000	0.202519
22.860000	0.224949
22.880000	0.192485
22.900000	0.258828
22.920000	0.251491
22.940000	0.182176
22.960000	0.039697
22.980000	-0.067226
23.000000	-0.104617
23.020000	-0.089715
23.040000	-0.021293
23.060000	-0.068301
23.080000	-0.140175
23.100000	-0.120792
23.120000	-0.151835
23.140000	-0.168680
23.160000	-0.000551
23.180000	0.071260
23.200000	-0.146671
23.220000	-0.248072
23.240000	-0.182420
23.260000	-0.153622
23.280000	-0.117069
23.300000	-0.158507
23.320000	-0.249373
23.340000	-0.255594
23.360000	-0.259738
23.380000	-0.212831
23.400000	-0.115147
23.420000	-0.114510
23.440000	-0.095925
23.460000	-0.081252
23.480000	-0.035118
23.500000	0.088102
23.520000	0.238940
23.540000	0.352065
23.560000	0.278875
23.580000	0.279967
23.600000	0.346271
23.620000	0.326471
23.640000	0.283643
23.660000	0.171886
23.680000	0.084047
23.700000	0.066849
23.720000	0.040936
23.740000	-0.003036
23.760000	-0.003157
23.780000	-0.055429
23.800000	-0.137013
23.820000	-0.088315
23.840000	0.076619
23.860000	0.163088
23.880000	0.023229
23.900000	0.034621
23.920000	0.163172
23.940000	0.089165
23.960000	0.084308
23.980000	0.054892
24.000000	-0.070647
24.020000	-0.150442
24.040000	-0.279842
24.060000	-0.388552
24.080000	-0.315599
24.100000	-0.156260
24.120000	-0.145942
24.140000	-0.096627
24.160000	0.074289
24.180000	0.193613
24.200000	0.190242
24.220000	0.168289
24.240000	0.159313
24.260000	0.007895
24.280000	-0.146857
24.300000	-0.233570
24.320000	-0.187343
24.340000	-0.051371
24.360000	-0.001659
24.380000	0.031408
24.400000	0.152601
24.420000	0.271076
24.440000	0.203960
24.460000	-0.004631
24.480000	-0.305310
24.500000	-0.426532
24.520000	-0.209730
24.540000	-0.023345
24.560000	0.018580
24.580000	0.103448
24.600000	0.175396
24.620000	0.140586
24.640000	0.129703
24.660000	0.069925
24.680000	0.021143
24.700000	0.105925
24.720000	0.121633
24.740000	0.111970
24.760000	0.141736
24.780000	0.179583
24.800000	0.234190
24.820000	0.304896
24.840000	0.349666
24.860000	0.237341
24.880000	0.026859
24.900000	-0.212210
24.920000	-0.337357
24.940000	-0.248366
24.960000	-0.143768
24.980000	-0.135013
25.000000	-0.161356
25.020000	-0.141378
25.040000	-0.035887
25.060000	0.017214
25.080000	-0.181104
25.100000	-0.352607
25.120000	-0.230508
25.140000	-0.070750
25.160000	-0.033513
25.180000	-0.015793
25.200000	0.028806
25.220000	0.102150
25.240000	0.171927
25.260000	0.149273
25.280000	0.093319
25.300000	0.049229
25.320000	0.015086
25.340000	0.075373
25.360000	0.149506
25.380000	0.153803
25.400000	0.197921
25.420000	0.193046
25.440000	0.083794
25.460000	-0.050659
25.480000	-0.186005
25.500000	-0.263757
25.520000	-0.358122
25.540000	-0.452668
25.560000	-0.480830
25.580000	-0.472740
25.600000	-0.387460
25.620000	-0.211248
25.640000	-0.005890
25.660000	0.250991
25.680000	0.355832
25.700000	0.188505
25.720000	0.039905
25.740000	-0.028289
25.760000	-0.002585
25.780000	0.104206
25.800000	0.143924
25.820000	0.068594
25.840000	0.050322
25.860000	0.073463
25.880000	0.059408
25.900000	0.163774
25.920000	0.217360
25.940000	0.202477
25.960000	0.171547
25.980000	0.120390
26.000000	0.073623
26.020000	0.082459
26.040000	0.265997
26.060000	0.287374
26.080000	0.095315
26.100000	-0.099821
26.120000	-0.176419
26.140000	-0.081420
26.160000	-0.058637
26.180000	-0.123647
26.200000	-0.102316
26.220000	-0.006739
26.240000	0.035470
26.260000	0.081137
26.280000	0.070436
