Tiempo(s)	Amplitud(mm)
# npts=11935
# fs=50.0000 Hz
# duracion=238.6800 s

6.240000	-0.009214
6.260000	-0.000480
6.280000	-0.006383
6.300000	0.001638
6.320000	0.002480
6.340000	-0.014836
6.360000	-0.005180
6.380000	-0.009686
6.400000	-0.015246
6.420000	0.003021
6.440000	0.007409
6.460000	0.006846
6.480000	0.004648
6.500000	0.004253
6.520000	0.009410
6.540000	0.002115
6.560000	0.005953
6.580000	0.013562
6.600000	0.012554
6.620000	0.009175
6.640000	-0.002054
6.660000	-0.005709
6.680000	-0.006785
6.700000	-0.010572
6.720000	-0.008949
6.740000	-0.006087
6.760000	-0.010093
6.780000	-0.000585
6.800000	0.003374
6.820000	-0.009425
6.840000	-0.005270
6.860000	-0.001339
6.880000	0.005328
6.900000	0.003035
6.920000	-0.000945
6.940000	0.005538
6.960000	-0.006555
6.980000	-0.004514
7.000000	-0.002412
7.020000	-0.013756
7.040000	-0.007882
7.060000	-0.014187
7.080000	-0.014244
7.100000	-0.007942
7.120000	-0.015861
7.140000	-0.012449
7.160000	-0.016580
7.180000	-0.009020
7.200000	-0.011814
7.220000	-0.021135
7.240000	-0.007047
7.260000	-0.010571
7.280000	0.001363
7.300000	-0.004329
7.320000	-0.023594
7.340000	-0.014334
7.360000	-0.019717
7.380000	-0.015809
7.400000	-0.009305
7.420000	-0.017581
7.440000	-0.015525
7.460000	-0.014272
7.480000	-0.015431
7.500000	-0.010565
7.520000	-0.014877
7.540000	-0.019956
7.560000	-0.015789
7.580000	-0.009366
7.600000	-0.005267
7.620000	-0.013043
7.640000	-0.015935
7.660000	-0.004752
7.680000	-0.006395
7.700000	-0.026435
7.720000	-0.027755
7.740000	-0.016224
7.760000	-0.009758
7.780000	-0.010033
7.800000	-0.015711
7.820000	-0.012546
7.840000	-0.013820
7.860000	-0.002675
7.880000	-0.001172
7.900000	-0.017255
7.920000	-0.008494
7.940000	0.000296
7.960000	0.006265
7.980000	0.006612
8.000000	-0.007854
8.020000	-0.025985
8.040000	-0.027373
8.060000	-0.015867
8.080000	-0.025783
8.100000	-0.034117
8.120000	-0.031728
8.140000	-0.022217
8.160000	-0.010946
8.180000	-0.021839
8.200000	-0.034950
8.220000	-0.018921
8.240000	-0.004659
8.260000	-0.014028
8.280000	-0.009473
8.300000	-0.013273
8.320000	-0.013615
8.340000	0.018067
8.360000	0.014012
8.380000	-0.015317
8.400000	-0.014769
8.420000	-0.000697
8.440000	0.003121
8.460000	-0.006417
8.480000	-0.023298
8.500000	-0.025243
8.520000	-0.014862
8.540000	-0.006799
8.560000	-0.002634
8.580000	-0.010082
8.600000	-0.002067
8.620000	0.010781
8.640000	0.007576
8.660000	-0.004262
8.680000	-0.007129
8.700000	0.008809
8.720000	0.017957
8.740000	0.016146
8.760000	-0.002015
8.780000	-0.006623
8.800000	0.004424
8.820000	-0.000382
8.840000	-0.007429
8.860000	-0.028724
8.880000	-0.024355
8.900000	-0.002954
8.920000	-0.015111
8.940000	-0.005432
8.960000	-0.005156
8.980000	-0.021128
9.000000	-0.009655
9.020000	-0.003170
9.040000	-0.004764
9.060000	-0.012953
9.080000	-0.020037
9.100000	-0.001857
9.120000	0.005511
9.140000	-0.001136
9.160000	-0.007334
9.180000	-0.021142
9.200000	-0.006923
9.220000	-0.018880
9.240000	-0.026656
9.260000	-0.019975
9.280000	-0.018065
9.300000	0.017973
9.320000	0.007564
9.340000	-0.006988
9.360000	-0.016279
9.380000	-0.014938
9.400000	0.013112
9.420000	0.009741
9.440000	-0.005187
9.460000	-0.023978
9.480000	-0.004176
9.500000	0.017957
9.520000	0.001384
9.540000	-0.005702
9.560000	-0.013590
9.580000	-0.002171
9.600000	0.014529
9.620000	-0.009099
9.640000	-0.024006
9.660000	-0.008863
9.680000	0.009177
9.700000	0.010402
9.720000	0.005855
9.740000	-0.008387
9.760000	0.001773
9.780000	0.040230
9.800000	0.035298
9.820000	0.021589
9.840000	0.006770
9.860000	0.007837
9.880000	0.025832
9.900000	0.022233
9.920000	0.014399
9.940000	-0.006653
9.960000	0.001644
9.980000	-0.013824
10.000000	-0.143860
10.020000	-0.334942
10.040000	-0.585688
10.060000	-0.818520
10.080000	-0.836785
10.100000	-0.610452
10.120000	-0.025723
10.140000	1.069143
10.160000	2.022051
10.180000	1.511334
10.200000	-0.695723
10.220000	-2.900211
10.240000	-2.830108
10.260000	-0.354956
10.280000	2.093054
10.300000	3.163475
10.320000	2.173705
10.340000	-1.311280
10.360000	-2.765246
10.380000	1.472509
10.400000	5.434984
10.420000	3.409582
10.440000	-1.511872
10.460000	-5.275616
10.480000	-6.616328
10.500000	-3.769554
10.520000	4.307737
10.540000	11.420544
10.560000	7.930535
10.580000	-3.638461
10.600000	-11.510257
10.620000	-10.662977
10.640000	-1.692922
10.660000	9.967871
10.680000	11.999693
10.700000	3.789465
10.720000	-4.660885
10.740000	-10.037349
10.760000	-8.940776
10.780000	-0.879799
10.800000	9.437803
10.820000	15.799267
10.840000	6.683796
10.860000	-12.150148
10.880000	-18.245424
10.900000	-8.126057
10.920000	9.274324
10.940000	19.267959
10.960000	9.122139
10.980000	-6.388383
11.000000	-14.452894
11.020000	-11.235337
11.040000	3.987719
11.060000	13.062441
11.080000	6.448178
11.100000	-4.261009
11.120000	-5.715008
11.140000	-2.994750
11.160000	-4.968348
11.180000	-3.760947
11.200000	3.990780
11.220000	8.409646
11.240000	5.120104
11.260000	-0.512160
11.280000	-3.332532
11.300000	-4.052414
11.320000	-4.343767
11.340000	-2.330292
11.360000	0.178173
11.380000	5.756630
11.400000	11.734342
11.420000	5.956405
11.440000	-9.573627
11.460000	-15.501383
11.480000	-4.266405
11.500000	7.236135
11.520000	12.645837
11.540000	5.377043
11.560000	-8.457108
11.580000	-7.771743
11.600000	-1.152387
11.620000	3.662610
11.640000	4.437628
11.660000	0.457817
11.680000	-1.163546
11.700000	-0.950995
11.720000	-0.186423
11.740000	-1.501978
11.760000	-4.366198
11.780000	-1.251001
11.800000	6.754347
11.820000	7.946373
11.840000	-0.278870
11.860000	-6.488191
11.880000	-3.802591
11.900000	-2.217396
11.920000	-0.193257
11.940000	5.339133
11.960000	1.521632
11.980000	-0.135212
12.000000	1.315973
12.020000	-2.984730
12.040000	-2.757164
12.060000	0.911917
12.080000	2.928005
12.100000	0.409795
12.120000	-2.786864
12.140000	-3.422600
12.160000	-0.398445
12.180000	5.668127
12.200000	5.029947
12.220000	-0.971365
12.240000	-4.595278
12.260000	-4.212033
12.280000	-1.321286
12.300000	0.543159
12.320000	2.778802
12.340000	4.540574
12.360000	2.899222
12.380000	-1.173104
12.400000	-6.115937
12.420000	-4.938715
12.440000	-1.617049
12.460000	3.832825
12.480000	9.990504
12.500000	2.845793
12.520000	-6.795713
12.540000	-7.596765
12.560000	-1.254688
12.580000	4.669494
12.600000	4.354604
12.620000	1.284788
12.640000	-3.754021
12.660000	-3.692328
12.680000	1.363401
12.700000	3.239033
12.720000	1.134647
12.740000	-0.723365
12.760000	-0.159785
12.780000	-0.071564
12.800000	0.089831
12.820000	-1.996190
12.840000	-2.440930
12.860000	2.943450
12.880000	3.305675
12.900000	-0.845791
12.920000	-2.314552
12.940000	0.033649
12.960000	1.807812
12.980000	-2.481978
13.000000	-4.613241
13.020000	-0.975677
13.040000	5.345379
13.060000	8.518429
13.080000	0.208363
13.100000	-8.003273
13.120000	-5.908999
13.140000	-0.188041
13.160000	3.005435
13.180000	2.763127
13.200000	2.219121
13.220000	0.064453
13.240000	-1.914608
13.260000	-0.885093
13.280000	-1.361493
13.300000	-1.493569
13.320000	1.562841
13.340000	4.269700
13.360000	2.220399
13.380000	-2.457775
13.400000	-3.111711
13.420000	-1.089861
13.440000	0.852390
13.460000	3.057507
13.480000	3.430523
