Tiempo(s)	Amplitud(mm)
22.720000	0.190952
22.740000	0.105726
22.760000	-0.443598
22.780000	-1.264626
22.800000	-1.642793
22.820000	-1.359582
22.840000	-1.245414
22.860000	-1.350315
22.880000	-1.458013
22.900000	-1.419737
22.920000	-0.950341
22.940000	-0.419854
22.960000	-0.083319
22.980000	0.180615
23.000000	0.455245
23.020000	0.818031
23.040000	1.191710
23.060000	1.112383
23.080000	0.449922
23.100000	-0.048721
23.120000	0.007479
23.140000	0.310701
23.160000	0.765753
23.180000	1.111458
23.200000	1.206418
23.220000	1.409253
23.240000	1.436559
23.260000	1.102913
23.280000	0.612726
23.300000	0.084189
23.320000	-0.298553
23.340000	-0.645394
23.360000	-0.800799
23.380000	-0.748313
23.400000	-0.672240
23.420000	-0.478463
23.440000	-0.106617
23.460000	0.422143
23.480000	0.726188
23.500000	0.579579
23.520000	0.282855
23.540000	0.081829
23.560000	-0.100380
23.580000	-0.212837
23.600000	-0.104099
23.620000	0.246054
23.640000	0.738940
23.660000	1.231873
23.680000	1.654318
23.700000	1.623344
23.720000	1.329315
23.740000	1.462998
23.760000	1.955437
23.780000	2.210310
23.800000	1.830083
23.820000	1.308358
23.840000	0.895597
23.860000	0.210340
23.880000	-0.627507
23.900000	-1.211949
23.920000	-1.148755
23.940000	-0.649556
23.960000	-0.464841
23.980000	-0.847250
24.000000	-1.541829
24.020000	-2.207998
24.040000	-2.399458
24.060000	-2.231576
24.080000	-2.325737
24.100000	-2.615917
24.120000	-2.800498
24.140000	-2.634825
24.160000	-1.837825
24.180000	-0.807526
24.200000	-0.232738
24.220000	-0.096094
24.240000	-0.043599
24.260000	0.149869
24.280000	0.646973
24.300000	1.470931
24.320000	2.339185
24.340000	2.770381
24.360000	2.924865
24.380000	2.838522
24.400000	2.412175
24.420000	1.979126
24.440000	1.575119
24.460000	1.257434
24.480000	0.965469
24.500000	0.653086
24.520000	0.401579
24.540000	0.386869
24.560000	0.479235
24.580000	0.276548
24.600000	0.134249
24.620000	0.113224
24.640000	-0.159895
24.660000	-0.536260
24.680000	-0.670812
24.700000	-0.957849
24.720000	-1.668439
24.740000	-2.236087
24.760000	-2.671366
24.780000	-2.756901
24.800000	-2.468931
24.820000	-2.453127
24.840000	-2.551439
24.860000	-2.683353
24.880000	-2.669389
24.900000	-2.355507
24.920000	-2.093735
24.940000	-1.522296
24.960000	-0.544998
24.980000	0.401949
25.000000	1.127076
25.020000	1.402038
25.040000	1.406485
25.060000	1.469723
25.080000	1.839102
25.100000	2.517146
25.120000	3.089055
25.140000	3.247077
25.160000	2.728410
25.180000	1.831631
25.200000	1.317761
25.220000	1.319833
25.240000	1.381337
25.260000	1.100863
25.280000	0.550640
25.300000	0.166225
25.320000	-0.025215
25.340000	-0.635604
25.360000	-1.500649
25.380000	-1.656970
25.400000	-1.333024
25.420000	-1.322218
25.440000	-1.383834
25.460000	-1.190371
25.480000	-0.949225
25.500000	-0.883359
25.520000	-0.941482
25.540000	-0.916313
25.560000	-0.738382
25.580000	-0.368292
25.600000	-0.139567
25.620000	-0.490005
25.640000	-0.881893
25.660000	-0.816589
25.680000	-0.582809
25.700000	-0.143588
25.720000	0.598454
25.740000	1.241157
25.760000	1.462884
25.780000	1.572446
25.800000	1.711614
25.820000	1.542185
25.840000	1.164400
25.860000	0.848093
25.880000	0.849053
25.900000	1.187201
25.920000	1.501677
25.940000	1.473711
25.960000	1.218552
25.980000	1.127152
26.000000	1.128919
26.020000	0.874381
26.040000	0.201017
26.060000	-0.588435
26.080000	-1.233784
26.100000	-1.622995
26.120000	-1.734875
26.140000	-1.872917
26.160000	-2.025083
26.180000	-2.228075
26.200000	-2.451375
26.220000	-2.354394
26.240000	-1.875653
26.260000	-1.437105
26.280000	-1.453797
26.300000	-1.494466
26.320000	-1.135801
26.340000	-0.486119
26.360000	0.039729
26.380000	0.263527
26.400000	0.542133
26.420000	0.856989
26.440000	1.009619
26.460000	0.997759
26.480000	0.993263
26.500000	0.871081
26.520000	0.404878
26.540000	-0.091542
26.560000	-0.250432
26.580000	0.021812
26.600000	0.396063
26.620000	0.630451
26.640000	0.780342
26.660000	1.020650
26.680000	1.345911
26.700000	1.573761
26.720000	1.668067
26.740000	1.537277
26.760000	1.343843
26.780000	1.105074
26.800000	0.803792
26.820000	0.747499
26.840000	0.828219
