Tiempo(s)	Amplitud(mm)
# npts=17115
# fs=50.0000 Hz
# duracion=342.2800 s

0.000000	0.000133
0.020000	0.000136
0.040000	0.000160
0.060000	0.000217
0.080000	0.000321
0.100000	0.000478
0.120000	0.000693
0.140000	0.000968
0.160000	0.001306
0.180000	0.001702
0.200000	0.002159
0.220000	0.002669
0.240000	0.003233
0.260000	0.003844
0.280000	0.004500
0.300000	0.005196
0.320000	0.005929
0.340000	0.006694
0.360000	0.007488
0.380000	0.008306
0.400000	0.009147
0.420000	0.010005
0.440000	0.010880
0.460000	0.011768
0.480000	0.012668
0.500000	0.013575
0.520000	0.014492
0.540000	0.015412
0.560000	0.016339
0.580000	0.017267
0.600000	0.018199
0.620000	0.019131
0.640000	0.020065
0.660000	0.020997
0.680000	0.021931
0.700000	0.022863
0.720000	0.023795
0.740000	0.024724
0.760000	0.025653
0.780000	0.026580
0.800000	0.027506
0.820000	0.028429
0.840000	0.029351
0.860000	0.030270
0.880000	0.031189
0.900000	0.032105
0.920000	0.033020
0.940000	0.033932
0.960000	0.034844
0.980000	0.035752
1.000000	0.036660
1.020000	0.037565
1.040000	0.038470
1.060000	0.039371
1.080000	0.040272
1.100000	0.041170
1.120000	0.042067
1.140000	0.042961
1.160000	0.043855
1.180000	0.044746
1.200000	0.045636
1.220000	0.046522
1.240000	0.047409
1.260000	0.048292
1.280000	0.049174
1.300000	0.050053
1.320000	0.050931
1.340000	0.051806
1.360000	0.052680
1.380000	0.053551
1.400000	0.054420
1.420000	0.055286
1.440000	0.056151
1.460000	0.057012
1.480000	0.057872
1.500000	0.058729
1.520000	0.059584
1.540000	0.060435
1.560000	0.061284
1.580000	0.062130
1.600000	0.062975
1.620000	0.063816
1.640000	0.064655
1.660000	0.065490
1.680000	0.066323
1.700000	0.067153
1.720000	0.067980
1.740000	0.068803
1.760000	0.069624
1.780000	0.070441
1.800000	0.071256
1.820000	0.072066
1.840000	0.072874
1.860000	0.073678
1.880000	0.074481
1.900000	0.075277
1.920000	0.076072
1.940000	0.076863
1.960000	0.077652
1.980000	0.078435
2.000000	0.079217
2.020000	0.079992
2.040000	0.080763
2.060000	0.081530
2.080000	0.082293
2.100000	0.083049
2.120000	0.083803
2.140000	0.084551
2.160000	0.085296
2.180000	0.086032
2.200000	0.086767
2.220000	0.087495
2.240000	0.088216
2.260000	0.088934
2.280000	0.089646
2.300000	0.090349
2.320000	0.091052
2.340000	0.091748
2.360000	0.092442
2.380000	0.093130
2.400000	0.093812
2.420000	0.094490
2.440000	0.095167
2.460000	0.095842
2.480000	0.096514
2.500000	0.097174
2.520000	0.097832
2.540000	0.098481
2.560000	0.099131
2.580000	0.099778
2.600000	0.100414
2.620000	0.101040
2.640000	0.101659
2.660000	0.102273
2.680000	0.102887
2.700000	0.103490
2.720000	0.104088
2.740000	0.104684
2.760000	0.105274
2.780000	0.105855
2.800000	0.106432
2.820000	0.107000
2.840000	0.107565
2.860000	0.108115
2.880000	0.108659
2.900000	0.109204
2.920000	0.109752
2.940000	0.110304
2.960000	0.110842
2.980000	0.111368
3.000000	0.111892
3.020000	0.112407
3.040000	0.112925
3.060000	0.113427
3.080000	0.113918
3.100000	0.114403
3.120000	0.114869
3.140000	0.115325
3.160000	0.115779
3.180000	0.116230
3.200000	0.116704
3.220000	0.117179
3.240000	0.117650
3.260000	0.118111
3.280000	0.118580
3.300000	0.119053
3.320000	0.119497
3.340000	0.119926
3.360000	0.120335
3.380000	0.120714
3.400000	0.121105
3.420000	0.121498
3.440000	0.121867
3.460000	0.122236
3.480000	0.122617
3.500000	0.122989
3.520000	0.123372
3.540000	0.123772
3.560000	0.124145
3.580000	0.124471
3.600000	0.124824
3.620000	0.125192
3.640000	0.125573
3.660000	0.125962
3.680000	0.126323
3.700000	0.126681
3.720000	0.127039
3.740000	0.127399
3.760000	0.127751
3.780000	0.128100
3.800000	0.128501
3.820000	0.128914
3.840000	0.129311
3.860000	0.129715
3.880000	0.130148
3.900000	0.130559
3.920000	0.130908
3.940000	0.131233
3.960000	0.131545
3.980000	0.131817
4.000000	0.132061
4.020000	0.132342
4.040000	0.132620
4.060000	0.132845
4.080000	0.133134
4.100000	0.133466
4.120000	0.133761
4.140000	0.134062
4.160000	0.134348
4.180000	0.134575
4.200000	0.134767
4.220000	0.134934
4.240000	0.135037
4.260000	0.135185
4.280000	0.135367
4.300000	0.135496
4.320000	0.135699
4.340000	0.135904
4.360000	0.136105
4.380000	0.136267
4.400000	0.136433
4.420000	0.136632
4.440000	0.136801
4.460000	0.136984
4.480000	0.137161
4.500000	0.137325
4.520000	0.137379
4.540000	0.137500
4.560000	0.137668
4.580000	0.137706
4.600000	0.137819
4.620000	0.137900
4.640000	0.137951
4.660000	0.138113
4.680000	0.138230
4.700000	0.138303
4.720000	0.138370
4.740000	0.138356
4.760000	0.138338
4.780000	0.138257
4.800000	0.138070
4.820000	0.137900
4.840000	0.137697
4.860000	0.137425
4.880000	0.137276
4.900000	0.137072
4.920000	0.136921
4.940000	0.136941
4.960000	0.136942
4.980000	0.137045
5.000000	0.137160
5.020000	0.137359
5.040000	0.137521
5.060000	0.137532
5.080000	0.137645
5.100000	0.137679
5.120000	0.137766
5.140000	0.137886
5.160000	0.137947
5.180000	0.138043
5.200000	0.138197
5.220000	0.138336
5.240000	0.138403
5.260000	0.138555
5.280000	0.138675
5.300000	0.138658
5.320000	0.138446
5.340000	0.138153
5.360000	0.138071
5.380000	0.137815
5.400000	0.137629
5.420000	0.137581
5.440000	0.137308
5.460000	0.137354
5.480000	0.137460
5.500000	0.137565
5.520000	0.137819
5.540000	0.137714
5.560000	0.137643
5.580000	0.137499
5.600000	0.137317
5.620000	0.137168
5.640000	0.136917
5.660000	0.136814
5.680000	0.136441
5.700000	0.135998
5.720000	0.135517
5.740000	0.135015
5.760000	0.134806
5.780000	0.134456
5.800000	0.133711
5.820000	0.133063
5.840000	0.132818
5.860000	0.132464
5.880000	0.132060
5.900000	0.131387
5.920000	0.130563
5.940000	0.129806
5.960000	0.128965
5.980000	0.128282
6.000000	0.127366
6.020000	0.126268
6.040000	0.125249
6.060000	0.124429
6.080000	0.124026
6.100000	0.123356
6.120000	0.122447
6.140000	0.121676
6.160000	0.120498
6.180000	0.119191
6.200000	0.117867
6.220000	0.116318
6.240000	0.114547
6.260000	0.112429
6.280000	0.110427
6.300000	0.108328
6.320000	0.106439
6.340000	0.104785
6.360000	0.103219
6.380000	0.101556
6.400000	0.099445
6.420000	0.097519
6.440000	0.095706
6.460000	0.093996
6.480000	0.092372
6.500000	0.090252
6.520000	0.087953
6.540000	0.086290
6.560000	0.084714
6.580000	0.082911
6.600000	0.081506
6.620000	0.079522
6.640000	0.077109
6.660000	0.075168
6.680000	0.073264
6.700000	0.071511
6.720000	0.070079
6.740000	0.068406
6.760000	0.066628
6.780000	0.065254
6.800000	0.064272
6.820000	0.063138
6.840000	0.061702
6.860000	0.060284
6.880000	0.058506
6.900000	0.056767
6.920000	0.055286
6.940000	0.053686
6.960000	0.052412
6.980000	0.050752
7.000000	0.049190
7.020000	0.047856
7.040000	0.046204
7.060000	0.044789
7.080000	0.042967
7.100000	0.040877
7.120000	0.039128
7.140000	0.037129
7.160000	0.035047
7.180000	0.033569
7.200000	0.032366
7.220000	0.031045
7.240000	0.029439
7.260000	0.027898
7.280000	0.027404
7.300000	0.027530
7.320000	0.027176
7.340000	0.026937
7.360000	0.027194
7.380000	0.027795
7.400000	0.029047
7.420000	0.030317
7.440000	0.031392
7.460000	0.032503
7.480000	0.033435
7.500000	0.033796
7.520000	0.034109
7.540000	0.034887
7.560000	0.035407
7.580000	0.036147
7.600000	0.037184
7.620000	0.037868
7.640000	0.038909
7.660000	0.041338
7.680000	0.043394
7.700000	0.044447
7.720000	0.046002
7.740000	0.047047
7.760000	0.048049
7.780000	0.048810
7.800000	0.049528
7.820000	0.050854
7.840000	0.051978
7.860000	0.052836
7.880000	0.053660
7.900000	0.055218
7.920000	0.056289
7.940000	0.057336
7.960000	0.059208
7.980000	0.060443
8.000000	0.062012
8.020000	0.063506
8.040000	0.064273
8.060000	0.065298
8.080000	0.066161
8.100000	0.066755
8.120000	0.067584
8.140000	0.068472
8.160000	0.068881
8.180000	0.069211
8.200000	0.069299
8.220000	0.068338
8.240000	0.067377
8.260000	0.066483
8.280000	0.065524
8.300000	0.064321
8.320000	0.063139
8.340000	0.062720
8.360000	0.062401
8.380000	0.061310
8.400000	0.060159
8.420000	0.060158
8.440000	0.060097
8.460000	0.059921
8.480000	0.060001
8.500000	0.059052
8.520000	0.058257
8.540000	0.057803
8.560000	0.056592
8.580000	0.055568
8.600000	0.054644
8.620000	0.054161
8.640000	0.054620
8.660000	0.054508
8.680000	0.054893
8.700000	0.055866
8.720000	0.055767
8.740000	0.055827
8.760000	0.055933
8.780000	0.056659
8.800000	0.058198
8.820000	0.059322
8.840000	0.059222
8.860000	0.058588
8.880000	0.060161
8.900000	0.061605
8.920000	0.061284
8.940000	0.061322
8.960000	0.061218
8.980000	0.060244
9.000000	0.059314
9.020000	0.058373
9.040000	0.057077
9.060000	0.056059
9.080000	0.054066
9.100000	0.052016
9.120000	0.050425
9.140000	0.049104
9.160000	0.048133
9.180000	0.045404
9.200000	0.042308
9.220000	0.039649
9.240000	0.036110
9.260000	0.033369
9.280000	0.031426
9.300000	0.027808
9.320000	0.023178
9.340000	0.019710
9.360000	0.016794
9.380000	0.013769
9.400000	0.010477
9.420000	0.007038
9.440000	0.002537
9.460000	-0.003688
9.480000	-0.007090
9.500000	-0.012494
9.520000	-0.014152
9.540000	-0.020258
9.560000	-0.022935
9.580000	-0.025661
9.600000	-0.030744
9.620000	-0.023811
9.640000	-0.035889
9.660000	-0.023146
9.680000	-0.039009
9.700000	-0.026730
9.720000	-0.036777
9.740000	-0.038108
9.760000	-0.022771
9.780000	-0.058100
9.800000	-0.008977
9.820000	-0.075730
9.840000	-0.000805
9.860000	-0.072266
9.880000	-0.014112
9.900000	-0.035482
9.920000	-0.060215
9.940000	0.031611
9.960000	-0.126057
9.980000	0.098706
10.000000	-0.174292
10.020000	0.137633
10.040000	-0.029554
10.060000	0.729223
10.080000	2.300822
10.100000	6.263902
10.120000	12.806841
10.140000	17.554112
10.160000	11.543025
10.180000	-6.406577
10.200000	-4.705178
10.220000	-0.967666
10.240000	0.778534
10.260000	5.746008
10.280000	-0.930524
10.300000	11.398827
10.320000	7.041187
10.340000	-1.376973
10.360000	5.266614
10.380000	8.199670
10.400000	3.759427
10.420000	-11.368261
10.440000	-0.714866
10.460000	-30.036053
10.480000	-45.126999
10.500000	-4.579052
10.520000	-8.467482
10.540000	-12.744455
10.560000	-6.123131
10.580000	-5.434040
10.600000	-1.099660
10.620000	0.955861
10.640000	6.826471
10.660000	5.132952
10.680000	-0.124528
10.700000	4.415780
10.720000	-9.317476
10.740000	-6.999327
10.760000	8.307108
10.780000	-12.057864
10.800000	6.228273
10.820000	12.935029
10.840000	3.696189
10.860000	17.518827
10.880000	3.820426
10.900000	2.067409
10.920000	2.859297
10.940000	5.998115
10.960000	4.786349
10.980000	-2.008507
11.000000	1.972947
11.020000	-6.404116
11.040000	-5.015424
11.060000	-0.388261
11.080000	-1.490215
11.100000	7.294798
11.120000	3.816559
11.140000	-9.382184
11.160000	-0.611407
11.180000	7.330039
11.200000	6.657140
11.220000	-6.515120
11.240000	-11.334659
11.260000	2.785761
11.280000	-4.381162
11.300000	-0.847148
11.320000	-1.230618
11.340000	-2.683864
11.360000	7.539899
11.380000	4.655858
11.400000	1.698698
11.420000	-5.423644
11.440000	-1.897996
11.460000	0.553360
11.480000	3.281034
11.500000	5.165524
11.520000	-7.129811
11.540000	-7.953549
11.560000	5.314861
11.580000	1.910553
11.600000	-7.393918
11.620000	7.804451
11.640000	6.410839
11.660000	-0.949279
11.680000	0.033209
11.700000	-7.365077
11.720000	-4.228992
11.740000	1.681185
11.760000	4.138376
11.780000	2.435362
11.800000	-2.626817
11.820000	-2.336707
11.840000	2.408159
11.860000	0.574391
11.880000	-4.290144
11.900000	-0.221488
11.920000	6.409097
11.940000	3.993131
11.960000	-2.545331
11.980000	-3.921370
12.000000	-1.154284
12.020000	6.262773
12.040000	0.760195
12.060000	-7.364288
12.080000	2.239589
12.100000	-2.008779
12.120000	-2.535715
12.140000	4.650189
12.160000	-2.519180
12.180000	0.686617
12.200000	1.716576
12.220000	-2.807845
12.240000	-5.712144
12.260000	-4.205410
12.280000	-0.066406
12.300000	-5.990568
12.320000	-2.589469
12.340000	9.706450
12.360000	3.664527
12.380000	-5.857868
12.400000	-3.447869
12.420000	-9.046685
12.440000	-4.417504
12.460000	1.153689
12.480000	-2.046134
12.500000	6.744270
12.520000	10.294852
12.540000	12.531540
12.560000	8.479550
12.580000	-0.168496
12.600000	-0.520579
12.620000	2.331757
12.640000	8.520473
12.660000	4.853558
12.680000	-0.382382
12.700000	-0.206602
12.720000	-0.775160
12.740000	1.309939
12.760000	0.423651
12.780000	-1.064455
12.800000	2.729324
12.820000	3.414698
12.840000	-3.756554
12.860000	-6.920759
12.880000	-5.591096
12.900000	-4.270823
12.920000	1.463742
12.940000	-2.883335
12.960000	-8.297263
12.980000	2.907214
13.000000	3.676064
13.020000	-2.073897
13.040000	8.671200
13.060000	8.572677
13.080000	-4.675860
13.100000	1.480490
13.120000	0.232774
13.140000	-5.129348
13.160000	4.842183
13.180000	9.872458
13.200000	10.438289
13.220000	-1.280229
13.240000	-0.676087
13.260000	-4.110328
13.280000	-9.480126
13.300000	2.069636
13.320000	-5.077856
13.340000	-8.996918
13.360000	-9.987677
13.380000	-8.151981
13.400000	-8.851523
13.420000	-0.459000
13.440000	11.927397
13.460000	-6.310113
13.480000	-5.172531
13.500000	5.942094
13.520000	-1.887940
13.540000	-5.280158
13.560000	2.564601
13.580000	1.772568
13.600000	-1.918152
13.620000	5.232520
13.640000	0.807669
13.660000	-2.063434
13.680000	0.297849
13.700000	0.227496
13.720000	-2.101948
13.740000	2.675339
13.760000	12.028523
13.780000	5.729922
13.800000	8.450004
13.820000	8.769989
13.840000	-3.293553
13.860000	-3.275699
13.880000	-4.899491
13.900000	-7.965083
13.920000	2.270778
13.940000	2.398561
13.960000	-3.467438
13.980000	1.240328
14.000000	-0.605313
14.020000	0.884717
14.040000	-2.017222
14.060000	-3.701177
14.080000	4.109527
14.100000	3.936074
14.120000	6.057071
14.140000	-2.169768
14.160000	-9.244064
14.180000	0.998144
14.200000	0.381132
14.220000	-6.736844
14.240000	0.024312
14.260000	6.670523
14.280000	0.915557
14.300000	-2.441647
14.320000	-3.549848
14.340000	-3.429057
14.360000	1.512854
14.380000	1.386304
14.400000	-1.081763
14.420000	3.493472
14.440000	3.275085
14.460000	-3.581939
14.480000	1.659753
14.500000	1.513912
14.520000	3.726074
14.540000	8.745905
14.560000	0.948241
14.580000	-1.778898
14.600000	-2.436863
14.620000	5.896947
14.640000	3.329121
14.660000	-3.534831
14.680000	-0.828693
14.700000	-0.513458
14.720000	4.636480
14.740000	-3.725012
14.760000	-0.301403
14.780000	3.081691
14.800000	-9.667872
14.820000	3.855569
14.840000	11.478188
14.860000	-3.872792
14.880000	-8.354134
14.900000	3.878616
14.920000	5.237010
14.940000	-4.605761
14.960000	2.273239
14.980000	-0.562029
15.000000	-6.307355
15.020000	0.689226
15.040000	-0.416238
15.060000	-3.690697
15.080000	-4.012405
15.100000	2.087086
15.120000	-1.862869
15.140000	-11.292979
15.160000	-13.042955
15.180000	-7.905647
15.200000	-4.898464
15.220000	-4.662648
15.240000	1.606789
15.260000	-5.272621
15.280000	-4.593861
15.300000	0.237547
15.320000	-2.912162
15.340000	-4.228463
15.360000	-3.130591
15.380000	1.713348
15.400000	1.439778
15.420000	3.649309
15.440000	1.331754
15.460000	4.179946
15.480000	9.882451
15.500000	8.507120
15.520000	12.542575
15.540000	11.616445
15.560000	9.162376
15.580000	11.408169
15.600000	4.134501
15.620000	2.712648
15.640000	9.328942
15.660000	6.437982
15.680000	8.582082
15.700000	0.261694
15.720000	-0.534492
15.740000	5.331670
15.760000	-0.568380
15.780000	2.921410
15.800000	-14.000650
15.820000	-19.802257
15.840000	-3.288381
15.860000	0.566629
15.880000	8.361121
15.900000	1.119551
15.920000	-13.870831
15.940000	-4.075971
15.960000	2.566950
15.980000	-6.709899
16.000000	-11.569076
16.020000	-10.965808
16.040000	-9.906145
16.060000	-7.586562
16.080000	0.869068
16.100000	-1.220800
16.120000	-5.908917
16.140000	8.538513
16.160000	9.184980
16.180000	1.478857
16.200000	5.783015
16.220000	-3.166269
16.240000	-1.165470
16.260000	7.310840
16.280000	-1.886467
16.300000	5.999073
16.320000	6.618963
16.340000	0.190773
16.360000	7.032804
16.380000	4.761217
16.400000	6.215838
16.420000	8.516502
16.440000	-2.546287
16.460000	-7.355631
16.480000	-5.686991
16.500000	-9.733377
16.520000	-5.216923
16.540000	-2.851657
16.560000	2.129399
16.580000	-0.580706
16.600000	-8.999502
16.620000	1.153605
16.640000	4.590200
16.660000	5.466362
16.680000	-0.132379
16.700000	0.793193
16.720000	-4.843228
16.740000	-13.054416
16.760000	5.103745
16.780000	4.242238
16.800000	2.181056
16.820000	5.323482
16.840000	8.513024
16.860000	15.063963
16.880000	4.122219
16.900000	-3.789830
16.920000	-9.049595
16.940000	-0.241485
16.960000	11.028503
16.980000	-3.565729
17.000000	-11.800336
17.020000	-6.322111
17.040000	-2.992749
17.060000	-2.939074
17.080000	-3.267179
17.100000	-1.865750
17.120000	8.673247
17.140000	12.165847
17.160000	2.137733
17.180000	3.445626
17.200000	0.365451
17.220000	9.019368
17.240000	19.646405
17.260000	8.461316
17.280000	17.682775
17.300000	16.009104
17.320000	-1.886249
17.340000	-6.232462
17.360000	5.518185
17.380000	30.979984
17.400000	25.777192
17.420000	30.875633
17.440000	52.044323
17.460000	37.483724
17.480000	8.284223
17.500000	-25.247289
17.520000	-17.416697
17.540000	-19.009295
17.560000	-40.754515
17.580000	6.968973
17.600000	42.648268
17.620000	36.292795
17.640000	-1.024299
17.660000	-37.722428
17.680000	-42.420048
17.700000	-56.259883
17.720000	-36.897544
17.740000	-24.883901
17.760000	-10.704811
17.780000	18.663032
17.800000	-11.950906
17.820000	-35.150999
17.840000	-77.600258
17.860000	-76.699150
17.880000	-11.304149
17.900000	-15.711922
17.920000	-2.697065
17.940000	-0.262057
17.960000	-25.315693
17.980000	-14.580057
18.000000	11.689669
18.020000	14.161717
18.040000	-3.794768
18.060000	21.331404
18.080000	50.014030
18.100000	26.366051
18.120000	-34.710702
18.140000	-13.172642
18.160000	31.281687
18.180000	52.197447
18.200000	58.371583
18.220000	7.339664
18.240000	23.799376
18.260000	23.448704
18.280000	-26.977161
18.300000	-35.133746
18.320000	-33.929121
18.340000	-8.488744
18.360000	19.673744
18.380000	19.013443
18.400000	22.430663
18.420000	25.845715
18.440000	-0.681099
18.460000	-35.658166
18.480000	-23.528649
18.500000	-5.790926
18.520000	-30.819639
18.540000	-5.679495
18.560000	12.514715
18.580000	-22.414716
18.600000	-13.285375
18.620000	-5.311166
18.640000	-10.621181
18.660000	-2.675639
18.680000	-5.519152
18.700000	19.960504
18.720000	35.823449
18.740000	12.652942
18.760000	6.766425
18.780000	-23.401057
18.800000	-14.905867
18.820000	38.709533
18.840000	45.485969
18.860000	45.017131
18.880000	25.960838
18.900000	12.596051
18.920000	14.564064
18.940000	11.434094
18.960000	-12.626750
18.980000	-36.829615
19.000000	-25.337722
19.020000	-43.714364
19.040000	-29.501150
19.060000	11.704740
19.080000	15.352502
19.100000	21.382226
19.120000	14.260550
19.140000	0.324933
19.160000	-29.160238
19.180000	-35.816530
19.200000	-11.932817
19.220000	-16.801823
19.240000	-4.831342
19.260000	7.390711
19.280000	5.156666
19.300000	13.443885
19.320000	4.480781
19.340000	-3.027720
19.360000	8.703844
19.380000	27.129936
19.400000	27.292841
19.420000	8.251508
19.440000	6.154702
19.460000	13.502934
19.480000	3.466729
19.500000	-2.142128
19.520000	-1.929919
19.540000	-19.880464
19.560000	-23.766449
19.580000	-25.931244
19.600000	-33.410933
19.620000	-10.245230
19.640000	0.504310
19.660000	-11.786883
19.680000	-27.277655
19.700000	-22.267938
19.720000	-5.825225
19.740000	-30.267841
19.760000	-27.924227
19.780000	-3.436538
19.800000	-8.812519
19.820000	8.672171
19.840000	9.872045
19.860000	11.818659
19.880000	36.912467
19.900000	16.548691
19.920000	0.764893
19.940000	12.044840
19.960000	42.511389
19.980000	53.303126
20.000000	30.664369
20.020000	34.481303
20.040000	21.885844
20.060000	5.364174
20.080000	7.986625
20.100000	-2.567893
20.120000	-11.459718
20.140000	-3.720816
20.160000	-6.135717
20.180000	-9.072872
20.200000	-1.582587
20.220000	-2.453600
20.240000	7.679533
20.260000	-15.250750
20.280000	-24.705560
20.300000	-7.441037
20.320000	-18.139468
20.340000	-14.545763
20.360000	-3.156979
20.380000	15.973094
20.400000	8.969347
20.420000	-11.023372
20.440000	-10.708631
20.460000	-2.138527
20.480000	0.589107
20.500000	-12.152924
20.520000	-2.106396
20.540000	9.409617
20.560000	9.593017
20.580000	-0.670658
20.600000	-5.694354
20.620000	-17.286954
20.640000	-31.897998
20.660000	-22.115373
20.680000	-19.151518
20.700000	1.825157
20.720000	13.765197
20.740000	8.498261
20.760000	5.878561
20.780000	4.213661
20.800000	19.095557
20.820000	23.139248
20.840000	11.087056
20.860000	1.739780
20.880000	6.143415
20.900000	3.135453
20.920000	2.217446
20.940000	-0.261059
20.960000	2.304968
20.980000	9.221471
21.000000	6.889122
21.020000	21.049434
21.040000	0.500831
21.060000	-7.707276
21.080000	2.775337
21.100000	-8.619325
21.120000	-2.501220
21.140000	-4.182172
21.160000	-7.247429
21.180000	-13.496781
21.200000	-7.188674
21.220000	3.656822
21.240000	0.978543
21.260000	-7.040479
21.280000	-21.691960
21.300000	0.092481
21.320000	24.161250
21.340000	13.199362
21.360000	4.281626
21.380000	6.250990
21.400000	-7.151563
21.420000	-4.857616
21.440000	11.048928
21.460000	-2.305920
21.480000	-2.539412
21.500000	6.413565
21.520000	-3.184535
21.540000	-24.238611
21.560000	-27.704888
21.580000	-9.441098
21.600000	-2.521278
21.620000	18.194339
21.640000	37.330976
21.660000	22.581835
21.680000	-9.481752
21.700000	-24.375266
21.720000	-12.789122
21.740000	12.896455
21.760000	23.067657
21.780000	5.454502
21.800000	14.188222
21.820000	6.855007
21.840000	-9.002268
21.860000	-2.459337
21.880000	-17.420498
21.900000	-13.098730
21.920000	-0.983297
21.940000	-13.090153
21.960000	-12.258010
21.980000	2.200468
22.000000	-4.567590
22.020000	-11.187899
22.040000	-4.996795
22.060000	-3.690716
22.080000	0.235141
22.100000	-2.136981
22.120000	-17.854889
22.140000	-7.897588
22.160000	17.597986
22.180000	3.299550
22.200000	-16.584453
22.220000	-2.491752
22.240000	12.365079
22.260000	1.278894
22.280000	5.819834
22.300000	12.398958
22.320000	11.098413
22.340000	18.201937
22.360000	8.460073
22.380000	2.693968
22.400000	-1.060979
22.420000	-3.585682
22.440000	-4.975597
22.460000	15.667313
22.480000	34.106767
22.500000	8.047353
22.520000	-12.211287
22.540000	-0.997353
22.560000	11.778813
22.580000	0.578296
22.600000	-1.168101
22.620000	-3.953463
22.640000	-14.906799
22.660000	-14.422554
22.680000	-8.904231
22.700000	2.820024
22.720000	8.359578
22.740000	-2.723279
22.760000	-17.849523
22.780000	-12.963288
22.800000	0.298586
22.820000	6.755242
22.840000	0.725875
22.860000	-5.331696
22.880000	-11.243279
22.900000	-2.031732
22.920000	3.911302
22.940000	-11.431715
22.960000	11.434658
22.980000	9.573643
23.000000	-15.825601
23.020000	-10.492666
23.040000	-3.124373
23.060000	6.784469
23.080000	2.250913
23.100000	3.228963
23.120000	-3.301893
23.140000	-12.065686
23.160000	-5.163791
23.180000	-5.097364
23.200000	11.785189
23.220000	16.649306
23.240000	-2.143571
23.260000	-2.604478
23.280000	18.633705
23.300000	20.778506
23.320000	5.284506
23.340000	1.307753
23.360000	-1.573443
23.380000	0.664449
23.400000	5.522791
23.420000	3.821430
23.440000	-5.972841
23.460000	1.973704
23.480000	6.024138
23.500000	-14.843629
23.520000	-14.365686
23.540000	-11.942377
23.560000	2.183185
23.580000	11.292993
23.600000	-6.312721
23.620000	-6.055961
23.640000	-2.383787
23.660000	1.354792
23.680000	2.027228
23.700000	10.568538
23.720000	16.985129
23.740000	1.137413
23.760000	-3.539433
23.780000	-1.806939
23.800000	-2.570695
23.820000	7.242958
23.840000	6.787781
23.860000	-4.698610
23.880000	6.106183
23.900000	2.004789
23.920000	-17.404350
23.940000	-11.027932
23.960000	1.339355
23.980000	3.643055
24.000000	3.860903
24.020000	-1.579299
24.040000	-11.891053
24.060000	-10.291419
24.080000	-10.555865
24.100000	-6.396778
24.120000	-2.000503
24.140000	-6.466231
24.160000	-15.232453
24.180000	-15.589815
24.200000	8.665872
24.220000	6.334810
24.240000	-3.577999
24.260000	12.460056
24.280000	6.714374
24.300000	-12.180397
24.320000	-9.493912
24.340000	6.431414
24.360000	10.994910
24.380000	1.131879
24.400000	-9.936823
24.420000	-9.962122
24.440000	-1.107500
24.460000	2.653763
24.480000	12.717066
24.500000	21.903008
24.520000	16.226260
24.540000	9.012551
24.560000	12.020097
24.580000	20.832849
24.600000	12.863019
24.620000	7.403415
24.640000	3.074244
24.660000	-6.553702
24.680000	-1.799269
24.700000	1.188453
24.720000	0.423130
24.740000	-4.708655
24.760000	-6.196149
24.780000	-5.689761
24.800000	-6.838490
24.820000	-7.373845
24.840000	-9.826208
24.860000	-9.612854
24.880000	-17.304745
24.900000	-17.570852
24.920000	-12.552696
24.940000	-6.085815
24.960000	-6.316986
24.980000	0.435849
25.000000	21.572941
25.020000	4.449116
25.040000	-3.942678
25.060000	-3.623537
25.080000	-1.178183
25.100000	20.491528
25.120000	-0.351766
25.140000	-2.960527
25.160000	16.837226
25.180000	18.602378
25.200000	19.053722
25.220000	2.415286
25.240000	-7.444719
25.260000	-4.529586
25.280000	-3.126974
25.300000	-10.661176
25.320000	-5.413597
25.340000	6.573633
25.360000	3.809732
25.380000	4.151740
25.400000	-1.819486
25.420000	-12.446301
25.440000	-11.802338
25.460000	-0.723086
25.480000	3.973967
25.500000	-0.262274
25.520000	0.687309
25.540000	-5.561277
25.560000	-13.620100
25.580000	4.311992
25.600000	2.068859
25.620000	-13.497529
25.640000	3.828281
25.660000	1.647599
25.680000	-8.845336
25.700000	6.853164
25.720000	8.398558
25.740000	-2.217581
25.760000	2.023619
25.780000	-0.063461
25.800000	-1.996193
25.820000	-3.298306
25.840000	1.862924
25.860000	11.219820
25.880000	1.614582
25.900000	9.664029
25.920000	4.183831
25.940000	-5.158791
25.960000	2.012793
25.980000	-0.323089
26.000000	8.577574
26.020000	-0.913502
26.040000	-7.282548
26.060000	3.359766
26.080000	6.025980
26.100000	3.858271
26.120000	-12.940180
26.140000	-17.769731
26.160000	-2.800902
26.180000	7.746026
26.200000	1.725649
26.220000	0.374525
26.240000	1.490232
26.260000	-8.254998
26.280000	-1.274422
26.300000	2.064083
26.320000	-0.720578
26.340000	4.354300
26.360000	-5.194289
26.380000	-12.936421
26.400000	-2.665358
26.420000	5.926788
26.440000	6.623631
26.460000	-1.267515
26.480000	-7.466258
26.500000	7.687730
26.520000	14.157997
26.540000	-5.933313
26.560000	-7.096064
26.580000	14.362726
26.600000	10.128231
26.620000	-0.960700
26.640000	3.108403
26.660000	-0.976055
26.680000	-3.714539
26.700000	4.292891
26.720000	0.862382
26.740000	-5.348904
26.760000	2.538424
26.780000	-3.611717
26.800000	-2.615086
26.820000	-1.632451
26.840000	-5.658195
26.860000	9.197873
26.880000	6.645198
26.900000	3.344307
26.920000	-5.379689
26.940000	-8.915951
26.960000	5.674078
