Tiempo(s)	Amplitud(mm)
8.720000	0.004866
8.740000	0.004945
8.760000	0.004722
8.780000	0.003995
8.800000	0.003174
8.820000	0.002854
8.840000	0.002900
8.860000	0.003424
8.880000	0.004449
8.900000	0.004710
8.920000	0.004515
8.940000	0.004763
8.960000	0.004787
8.980000	0.004388
9.000000	0.004378
9.020000	0.004434
9.040000	0.004598
9.060000	0.005103
9.080000	0.005160
9.100000	0.005311
9.120000	0.005473
9.140000	0.005011
9.160000	0.004495
9.180000	0.003333
9.200000	0.001976
9.220000	0.001252
9.240000	0.000844
9.260000	0.001503
9.280000	0.002310
9.300000	0.002544
9.320000	0.002354
9.340000	0.001793
9.360000	0.001280
9.380000	0.001384
9.400000	0.002028
9.420000	0.001415
9.440000	0.000898
9.460000	0.000697
9.480000	-0.000005
9.500000	-0.000213
9.520000	-0.000769
9.540000	-0.001511
9.560000	-0.001865
9.580000	-0.002442
9.600000	-0.003499
9.620000	-0.003447
9.640000	-0.002958
9.660000	-0.002791
9.680000	-0.002369
9.700000	-0.002541
9.720000	-0.002455
9.740000	-0.002662
9.760000	-0.003234
9.780000	-0.003437
9.800000	-0.003512
9.820000	-0.003457
9.840000	-0.003478
9.860000	-0.003492
9.880000	-0.003725
9.900000	-0.003190
9.920000	-0.003108
9.940000	-0.003868
9.960000	-0.003703
9.980000	-0.003771
10.000000	-0.003301
10.020000	-0.000847
10.040000	0.003246
10.060000	0.009449
10.080000	0.017862
10.100000	0.029204
10.120000	0.044252
10.140000	0.062133
10.160000	0.083263
10.180000	0.108006
10.200000	0.135677
10.220000	0.165486
10.240000	0.196113
10.260000	0.226278
10.280000	0.255070
10.300000	0.281106
10.320000	0.301620
10.340000	0.315201
10.360000	0.320240
10.380000	0.315220
10.400000	0.298934
10.420000	0.268263
10.440000	0.222315
10.460000	0.162494
10.480000	0.094812
10.500000	0.025934
10.520000	-0.042219
10.540000	-0.109546
10.560000	-0.174948
10.580000	-0.237478
10.600000	-0.296785
10.620000	-0.349430
10.640000	-0.403346
10.660000	-0.461235
10.680000	-0.510816
10.700000	-0.548026
10.720000	-0.568210
10.740000	-0.566444
10.760000	-0.538946
10.780000	-0.497302
10.800000	-0.453275
10.820000	-0.396676
10.840000	-0.329488
10.860000	-0.259447
10.880000	-0.178272
10.900000	-0.081916
10.920000	0.010027
10.940000	0.091807
10.960000	0.173292
10.980000	0.247614
11.000000	0.305401
11.020000	0.354939
11.040000	0.394894
11.060000	0.400520
11.080000	0.377870
11.100000	0.325758
11.120000	0.232864
11.140000	0.115668
11.160000	-0.009214
11.180000	-0.113884
11.200000	-0.199440
11.220000	-0.271128
11.240000	-0.312948
11.260000	-0.354559
11.280000	-0.396211
11.300000	-0.425060
11.320000	-0.472940
11.340000	-0.535458
11.360000	-0.583207
11.380000	-0.578782
11.400000	-0.532408
11.420000	-0.463079
11.440000	-0.348821
11.460000	-0.227326
11.480000	-0.119687
11.500000	-0.016032
11.520000	0.033877
11.540000	0.008591
11.560000	-0.007776
11.580000	0.045683
11.600000	0.127591
11.620000	0.204804
11.640000	0.273069
11.660000	0.267136
11.680000	0.135697
11.700000	-0.087905
11.720000	-0.324609
11.740000	-0.466228
11.760000	-0.462668
11.780000	-0.296297
11.800000	-0.012698
11.820000	0.278779
11.840000	0.462691
11.860000	0.431749
11.880000	0.241607
11.900000	0.092590
11.920000	0.181918
11.940000	0.453922
11.960000	0.694686
11.980000	0.816663
12.000000	0.792474
12.020000	0.630366
12.040000	0.368644
12.060000	0.129027
12.080000	0.070413
12.100000	0.197015
12.120000	0.388150
12.140000	0.492186
12.160000	0.387094
12.180000	0.088865
12.200000	-0.274349
12.220000	-0.546993
12.240000	-0.644479
12.260000	-0.579065
12.280000	-0.405395
12.300000	-0.217426
12.320000	-0.079366
12.340000	0.025813
12.360000	0.194835
12.380000	0.407272
12.400000	0.587194
12.420000	0.758130
12.440000	0.941360
12.460000	1.084308
12.480000	1.086903
12.500000	1.004442
12.520000	0.916352
12.540000	0.809425
12.560000	0.630243
12.580000	0.389875
12.600000	0.163188
12.620000	0.015054
12.640000	-0.020688
12.660000	-0.076253
12.680000	-0.166294
12.700000	-0.223251
12.720000	-0.253415
12.740000	-0.304568
12.760000	-0.544640
12.780000	-0.944410
12.800000	-1.214667
12.820000	-1.187922
12.840000	-0.976022
12.860000	-0.789528
12.880000	-0.700764
12.900000	-0.696942
12.920000	-0.809793
12.940000	-0.921150
12.960000	-0.921142
12.980000	-0.874215
13.000000	-0.712649
13.020000	-0.414770
13.040000	-0.163124
13.060000	0.023403
13.080000	0.159137
13.100000	0.094068
13.120000	-0.061327
13.140000	-0.013775
13.160000	0.235270
13.180000	0.567557
13.200000	0.985374
13.220000	1.271463
13.240000	1.243806
13.260000	1.090316
13.280000	0.869072
13.300000	0.569488
13.320000	0.421292
13.340000	0.442689
13.360000	0.329180
13.380000	0.160975
13.400000	0.093236
13.420000	-0.116758
13.440000	-0.467583
13.460000	-0.808873
13.480000	-1.130152
13.500000	-1.227849
13.520000	-1.034187
13.540000	-0.785413
13.560000	-0.523793
13.580000	-0.291973
13.600000	-0.222319
13.620000	-0.205095
13.640000	-0.025432
13.660000	0.328177
13.680000	0.692601
13.700000	0.969082
13.720000	1.101204
13.740000	1.032231
13.760000	0.851061
13.780000	0.657717
13.800000	0.378237
13.820000	0.146262
13.840000	0.120931
13.860000	0.235330
13.880000	0.372271
13.900000	0.320750
13.920000	0.054228
13.940000	-0.262916
13.960000	-0.502479
13.980000	-0.728344
14.000000	-0.955958
14.020000	-1.034308
14.040000	-0.968443
14.060000	-0.780694
14.080000	-0.486908
14.100000	-0.237411
14.120000	-0.122471
14.140000	0.023456
14.160000	0.304079
14.180000	0.549246
14.200000	0.722293
14.220000	0.930642
14.240000	1.013048
14.260000	0.883900
14.280000	0.719705
14.300000	0.541774
14.320000	0.254045
14.340000	-0.045288
14.360000	-0.159210
14.380000	-0.202119
14.400000	-0.269344
14.420000	-0.428248
14.440000	-0.803330
14.460000	-1.125504
14.480000	-1.169311
14.500000	-1.046833
14.520000	-0.852292
14.540000	-0.652960
14.560000	-0.509000
14.580000	-0.295642
14.600000	0.062126
14.620000	0.443943
14.640000	0.652533
14.660000	0.723189
14.680000	0.747788
14.700000	0.747190
14.720000	0.967685
14.740000	1.313755
14.760000	1.499217
14.780000	1.491398
14.800000	1.406532
14.820000	1.183696
14.840000	0.762819
14.860000	0.489672
14.880000	0.462480
14.900000	0.599382
14.920000	0.774382
14.940000	0.654576
14.960000	0.170189
14.980000	-0.498834
15.000000	-1.140334
15.020000	-1.533202
15.040000	-1.619600
15.060000	-1.555740
15.080000	-1.593612
15.100000	-1.634167
15.120000	-1.526318
15.140000	-1.496837
15.160000	-1.512019
15.180000	-1.453508
15.200000	-1.198284
15.220000	-0.562598
15.240000	0.231177
15.260000	0.784452
15.280000	0.949799
15.300000	0.864899
15.320000	0.787386
15.340000	0.740484
15.360000	0.525276
15.380000	0.352026
15.400000	0.491968
15.420000	0.683773
15.440000	0.622986
15.460000	0.417157
15.480000	0.111910
15.500000	-0.407156
15.520000	-1.061314
15.540000	-1.703004
15.560000	-2.111367
15.580000	-2.248322
15.600000	-2.291501
15.620000	-2.245548
15.640000	-1.953431
15.660000	-1.428486
15.680000	-0.842354
15.700000	-0.336562
15.720000	0.028671
15.740000	0.309597
15.760000	0.545823
15.780000	0.627430
15.800000	0.439198
15.820000	0.255355
15.840000	0.390907
15.860000	0.707350
15.880000	0.941213
15.900000	1.074089
15.920000	1.065816
15.940000	0.816967
15.960000	0.571359
15.980000	0.536665
16.000000	0.719980
16.020000	0.975318
16.040000	0.972131
16.060000	0.857340
16.080000	0.955132
16.100000	1.204980
16.120000	1.479171
16.140000	1.694919
16.160000	1.866779
16.180000	1.909355
16.200000	1.847658
16.220000	1.624889
16.240000	1.093853
16.260000	0.649264
16.280000	0.301366
16.300000	-0.041569
16.320000	-0.164847
16.340000	-0.287502
16.360000	-0.508780
16.380000	-0.751453
16.400000	-0.978283
16.420000	-1.141601
16.440000	-1.236548
16.460000	-1.195705
16.480000	-1.199071
16.500000	-1.217490
16.520000	-0.940701
16.540000	-0.593574
16.560000	-0.389278
16.580000	-0.253706
16.600000	-0.049868
16.620000	0.343750
16.640000	0.753326
16.660000	1.058589
16.680000	1.216158
16.700000	1.254917
16.720000	1.277496
16.740000	1.167132
16.760000	0.904385
16.780000	0.476968
16.800000	-0.061213
16.820000	-0.464205
16.840000	-0.885458
16.860000	-1.441209
16.880000	-1.952964
16.900000	-2.270737
16.920000	-2.267532
16.940000	-2.064738
16.960000	-1.849869
16.980000	-1.710968
17.000000	-1.621902
17.020000	-1.491541
17.040000	-1.243695
17.060000	-0.792011
17.080000	-0.215337
17.100000	0.340271
17.120000	0.808107
17.140000	1.121284
17.160000	1.317459
17.180000	1.583557
17.200000	1.959112
17.220000	2.377733
17.240000	2.660457
17.260000	2.571759
17.280000	2.250665
17.300000	1.828107
17.320000	1.225654
17.340000	0.643804
17.360000	0.301108
17.380000	0.160507
17.400000	0.129780
17.420000	0.032953
17.440000	-0.227002
17.460000	-0.621106
17.480000	-0.878269
17.500000	-0.685251
17.520000	-0.272152
17.540000	0.045120
17.560000	0.198314
17.580000	0.126979
17.600000	-0.106447
17.620000	-0.262497
17.640000	-0.253251
17.660000	-0.115973
17.680000	0.075758
17.700000	0.205144
17.720000	0.288798
17.740000	0.255785
17.760000	-0.017315
17.780000	-0.405589
17.800000	-0.635779
17.820000	-0.598118
17.840000	-0.450967
17.860000	-0.450640
17.880000	-0.633916
17.900000	-0.895824
17.920000	-1.265508
17.940000	-1.639189
17.960000	-1.675679
17.980000	-1.336361
18.000000	-1.016127
18.020000	-0.870650
18.040000	-0.792181
18.060000	-0.733197
18.080000	-0.618074
18.100000	-0.325129
18.120000	0.002605
18.140000	0.072769
18.160000	0.111055
18.180000	0.281408
18.200000	0.343495
18.220000	0.352812
18.240000	0.533349
18.260000	0.874854
18.280000	1.140179
18.300000	1.292350
18.320000	1.507830
18.340000	1.684220
18.360000	1.614875
18.380000	1.402095
18.400000	1.230325
18.420000	1.172451
18.440000	1.185181
18.460000	1.124938
18.480000	0.996094
18.500000	0.686278
18.520000	0.199037
18.540000	-0.271519
18.560000	-0.632772
18.580000	-0.752218
18.600000	-0.704723
18.620000	-0.577056
18.640000	-0.521307
18.660000	-0.607427
18.680000	-0.686805
18.700000	-0.812217
18.720000	-1.002196
18.740000	-1.178175
18.760000	-1.308763
18.780000	-1.427874
18.800000	-1.687664
18.820000	-2.088361
18.840000	-2.415609
18.860000	-2.514298
18.880000	-2.291470
18.900000	-1.826874
18.920000	-1.310369
18.940000	-0.875593
18.960000	-0.455039
18.980000	-0.000930
19.000000	0.296439
19.020000	0.349066
19.040000	0.230795
19.060000	0.087071
19.080000	0.101843
19.100000	0.384505
19.120000	0.543742
19.140000	0.503532
19.160000	0.735779
19.180000	1.192658
19.200000	1.663576
19.220000	2.021684
19.240000	2.226611
19.260000	2.446438
19.280000	2.762865
19.300000	3.042626
19.320000	3.283738
19.340000	3.526628
19.360000	3.557525
19.380000	3.184896
19.400000	2.346838
19.420000	1.057823
19.440000	-0.420131
19.460000	-1.500934
19.480000	-1.869353
19.500000	-1.685428
19.520000	-1.345400
19.540000	-1.177411
19.560000	-1.258021
19.580000	-1.454541
19.600000	-1.482023
19.620000	-1.341932
19.640000	-1.127445
19.660000	-0.857847
19.680000	-0.506660
19.700000	0.004373
19.720000	0.377042
19.740000	0.448730
19.760000	0.538701
19.780000	0.772117
19.800000	1.130011
19.820000	1.478459
19.840000	1.501465
19.860000	1.210204
19.880000	0.750574
19.900000	0.224982
19.920000	-0.348099
19.940000	-0.903189
19.960000	-1.337552
19.980000	-1.848053
20.000000	-2.393474
20.020000	-2.845255
20.040000	-3.220124
20.060000	-3.374562
20.080000	-3.177302
20.100000	-2.799143
20.120000	-2.416946
20.140000	-1.996126
20.160000	-1.716529
20.180000	-1.572907
20.200000	-1.287656
20.220000	-0.721085
20.240000	-0.032026
20.260000	0.488455
20.280000	0.840615
20.300000	1.130743
20.320000	1.447790
20.340000	1.776513
20.360000	2.006088
20.380000	2.172792
20.400000	2.428902
20.420000	2.781705
20.440000	2.842799
20.460000	2.498621
20.480000	2.152693
20.500000	1.811733
20.520000	1.375195
20.540000	0.899896
20.560000	0.304963
20.580000	-0.353573
20.600000	-0.784002
20.620000	-0.859171
20.640000	-0.840040
20.660000	-0.733069
20.680000	-0.424923
20.700000	-0.168892
20.720000	-0.150822
20.740000	-0.230272
20.760000	-0.281645
20.780000	-0.397432
20.800000	-0.538088
20.820000	-0.697484
20.840000	-0.913311
20.860000	-0.931410
20.880000	-0.816924
20.900000	-0.789411
20.920000	-0.768605
20.940000	-0.730197
20.960000	-0.604963
20.980000	-0.343070
21.000000	-0.029923
21.020000	0.222419
21.040000	0.511994
21.060000	0.921372
21.080000	1.068961
21.100000	0.953567
21.120000	0.948845
21.140000	0.938607
21.160000	0.897284
21.180000	0.932801
21.200000	0.830755
21.220000	0.575417
21.240000	0.448973
21.260000	0.538976
21.280000	0.724093
21.300000	1.017459
21.320000	1.430235
21.340000	1.705095
21.360000	1.679701
21.380000	1.494654
21.400000	1.123146
21.420000	0.682071
21.440000	0.501960
21.460000	0.379552
21.480000	0.108647
21.500000	-0.146693
21.520000	-0.392357
21.540000	-0.751566
21.560000	-1.116201
21.580000	-1.312844
21.600000	-1.411995
21.620000	-1.484796
21.640000	-1.506007
21.660000	-1.665147
21.680000	-1.958205
21.700000	-1.946669
21.720000	-1.426411
21.740000	-0.732000
21.760000	-0.277542
21.780000	-0.090656
21.800000	-0.082392
21.820000	-0.246528
21.840000	-0.466874
21.860000	-0.547437
21.880000	-0.342040
21.900000	0.107813
21.920000	0.585237
21.940000	0.859599
21.960000	0.855776
21.980000	0.658567
22.000000	0.371605
22.020000	0.063973
22.040000	-0.387624
22.060000	-0.902528
22.080000	-1.130848
22.100000	-1.127193
22.120000	-0.969604
22.140000	-0.660010
22.160000	-0.378236
22.180000	-0.228353
22.200000	-0.189377
22.220000	-0.107775
22.240000	0.081781
22.260000	0.305004
22.280000	0.462180
22.300000	0.424269
22.320000	0.177887
22.340000	-0.181745
22.360000	-0.520720
22.380000	-0.771532
22.400000	-0.801919
22.420000	-0.521159
22.440000	-0.303928
22.460000	-0.346251
22.480000	-0.660386
22.500000	-1.149162
22.520000	-1.450918
22.540000	-1.562669
22.560000	-1.419478
22.580000	-1.090641
22.600000	-0.720624
22.620000	-0.072803
22.640000	0.703573
22.660000	1.396454
22.680000	2.022479
22.700000	2.503079
22.720000	2.880017
22.740000	3.122652
22.760000	3.169688
22.780000	3.071950
22.800000	2.720317
22.820000	2.161052
22.840000	1.535507
22.860000	0.944569
22.880000	0.529304
22.900000	0.176439
22.920000	-0.228681
22.940000	-0.536939
22.960000	-0.580371
22.980000	-0.489974
23.000000	-0.444106
23.020000	-0.454875
23.040000	-0.433915
23.060000	-0.343626
23.080000	-0.331046
23.100000	-0.388939
23.120000	-0.427443
23.140000	-0.442028
23.160000	-0.453392
23.180000	-0.397314
23.200000	-0.285640
23.220000	-0.281401
23.240000	-0.379141
23.260000	-0.487472
23.280000	-0.510465
23.300000	-0.392583
23.320000	-0.173837
23.340000	0.119574
23.360000	0.295378
23.380000	0.178474
23.400000	0.094548
23.420000	0.203613
23.440000	0.269778
23.460000	0.150965
23.480000	-0.079943
23.500000	-0.273263
23.520000	-0.469426
23.540000	-0.557683
23.560000	-0.560212
23.580000	-0.500791
23.600000	-0.176563
23.620000	0.263721
23.640000	0.715409
23.660000	1.038869
23.680000	1.079934
23.700000	1.067792
23.720000	0.986690
23.740000	0.793388
23.760000	0.696271
23.780000	0.502540
23.800000	0.226835
23.820000	-0.002795
23.840000	-0.475639
23.860000	-1.082005
23.880000	-1.559003
23.900000	-1.845154
23.920000	-2.030151
23.940000	-2.216124
23.960000	-2.339555
23.980000	-2.388118
24.000000	-2.319906
24.020000	-2.268164
24.040000	-2.429014
24.060000	-2.668887
24.080000	-2.793231
24.100000	-2.536819
24.120000	-1.830701
24.140000	-0.940853
24.160000	0.019879
24.180000	0.691328
24.200000	0.917910
24.220000	1.011858
24.240000	1.162784
24.260000	1.506158
24.280000	1.904625
24.300000	2.287166
24.320000	2.622987
24.340000	2.682324
24.360000	2.404587
24.380000	1.896939
24.400000	1.407562
24.420000	1.203522
24.440000	1.160051
24.460000	1.026128
24.480000	0.886695
24.500000	0.689695
24.520000	0.384399
24.540000	0.212512
24.560000	0.200758
24.580000	0.256902
24.600000	0.397062
24.620000	0.446339
24.640000	0.314577
24.660000	0.184383
24.680000	0.208216
24.700000	0.371229
24.720000	0.390014
24.740000	0.043233
24.760000	-0.475171
24.780000	-0.668991
24.800000	-0.485593
24.820000	-0.157922
24.840000	0.284121
24.860000	0.585716
24.880000	0.650468
24.900000	0.625375
24.920000	0.588581
24.940000	0.533047
24.960000	0.412158
24.980000	0.320128
25.000000	0.283209
25.020000	0.235372
25.040000	0.122010
25.060000	0.024612
25.080000	-0.004830
25.100000	-0.097022
25.120000	-0.207430
25.140000	-0.194425
25.160000	-0.105920
25.180000	-0.192715
25.200000	-0.553744
25.220000	-1.044614
25.240000	-1.553381
25.260000	-2.058122
25.280000	-2.406202
25.300000	-2.372657
25.320000	-2.062127
25.340000	-1.746058
25.360000	-1.499331
25.380000	-1.150907
25.400000	-0.651974
25.420000	-0.056069
25.440000	0.575807
25.460000	1.073818
25.480000	1.258784
25.500000	1.089881
25.520000	0.806022
25.540000	0.356459
25.560000	-0.257703
25.580000	-0.560457
25.600000	-0.537040
25.620000	-0.474711
25.640000	-0.445625
25.660000	-0.542799
25.680000	-0.647815
25.700000	-0.620858
25.720000	-0.527021
25.740000	-0.328337
25.760000	-0.086291
25.780000	0.136624
25.800000	0.387308
25.820000	0.674226
25.840000	0.944108
25.860000	1.124934
25.880000	1.321314
25.900000	1.626181
25.920000	1.989423
25.940000	2.344562
25.960000	2.491530
25.980000	2.315672
26.000000	2.065053
26.020000	1.888732
26.040000	1.752950
26.060000	1.725076
26.080000	1.836526
26.100000	1.939124
26.120000	1.839823
26.140000	1.569319
26.160000	1.113562
26.180000	0.402697
26.200000	-0.350587
26.220000	-1.015463
26.240000	-1.554597
26.260000	-1.858584
26.280000	-1.974897
26.300000	-2.045700
26.320000	-2.266869
26.340000	-2.823077
26.360000	-3.571480
26.380000	-4.199417
26.400000	-4.660008
26.420000	-4.770381
