Tiempo(s)	Amplitud(mm)
9.160000	-0.002136
9.180000	-0.002012
9.200000	-0.002223
9.220000	-0.002516
9.240000	-0.002768
9.260000	-0.003034
9.280000	-0.003514
9.300000	-0.004342
9.320000	-0.005123
9.340000	-0.005401
9.360000	-0.005161
9.380000	-0.005071
9.400000	-0.004811
9.420000	-0.003915
9.440000	-0.003466
9.460000	-0.003912
9.480000	-0.004479
9.500000	-0.004839
9.520000	-0.005171
9.540000	-0.004992
9.560000	-0.004681
9.580000	-0.004870
9.600000	-0.005417
9.620000	-0.006026
9.640000	-0.005950
9.660000	-0.005451
9.680000	-0.004970
9.700000	-0.004745
9.720000	-0.004711
9.740000	-0.004236
9.760000	-0.004040
9.780000	-0.004598
9.800000	-0.005429
9.820000	-0.006142
9.840000	-0.006270
9.860000	-0.006216
9.880000	-0.006346
9.900000	-0.006275
9.920000	-0.005935
9.940000	-0.005836
9.960000	-0.006075
9.980000	-0.006322
10.000000	-0.006321
10.020000	-0.004453
10.040000	0.000639
10.060000	0.009178
10.080000	0.021726
10.100000	0.037744
10.120000	0.056628
10.140000	0.076644
10.160000	0.094383
10.180000	0.108712
10.200000	0.120097
10.220000	0.134543
10.240000	0.156393
10.260000	0.183338
10.280000	0.220165
10.300000	0.251976
10.320000	0.256788
10.340000	0.256243
10.360000	0.249675
10.380000	0.219739
10.400000	0.230462
10.420000	0.303384
10.440000	0.380483
10.460000	0.481188
10.480000	0.567511
10.500000	0.505046
10.520000	0.332981
10.540000	0.138495
10.560000	-0.142082
10.580000	-0.430821
10.600000	-0.560278
10.620000	-0.598529
10.640000	-0.555456
10.660000	-0.342902
10.680000	-0.117393
10.700000	0.003750
10.720000	0.065782
10.740000	-0.011914
10.760000	-0.203888
10.780000	-0.305069
10.800000	-0.318199
10.820000	-0.304300
10.840000	-0.179588
10.860000	0.020438
10.880000	0.175425
10.900000	0.239559
10.920000	0.211943
10.940000	0.110401
10.960000	-0.103753
10.980000	-0.406870
11.000000	-0.662733
11.020000	-0.761168
11.040000	-0.627319
11.060000	-0.335635
11.080000	-0.090074
11.100000	0.102179
11.120000	0.333912
11.140000	0.487851
11.160000	0.493816
11.180000	0.443899
11.200000	0.435779
11.220000	0.602602
11.240000	0.900577
11.260000	1.129825
11.280000	1.287342
11.300000	1.475910
11.320000	1.606711
11.340000	1.501486
11.360000	1.205174
11.380000	0.897673
11.400000	0.671184
11.420000	0.537579
11.440000	0.441732
11.460000	0.333716
11.480000	0.181575
11.500000	-0.003376
11.520000	-0.163207
11.540000	-0.350026
11.560000	-0.595408
11.580000	-0.815831
11.600000	-0.905495
11.620000	-0.700797
11.640000	-0.113938
11.660000	0.519457
11.680000	0.769147
11.700000	0.779317
11.720000	0.850811
11.740000	0.942644
11.760000	0.973232
11.780000	1.043899
11.800000	1.158346
11.820000	1.178789
11.840000	1.111133
11.860000	0.947499
11.880000	0.721423
11.900000	0.531100
11.920000	0.353843
11.940000	0.243956
11.960000	0.260019
11.980000	0.317086
12.000000	0.382745
12.020000	0.425269
12.040000	0.266542
12.060000	-0.093745
12.080000	-0.532471
12.100000	-1.183093
12.120000	-2.056639
12.140000	-2.743716
12.160000	-3.049239
12.180000	-3.248053
12.200000	-3.344580
12.220000	-3.187319
12.240000	-2.944891
12.260000	-2.639035
12.280000	-2.232275
12.300000	-1.901079
12.320000	-1.693011
12.340000	-1.570100
12.360000	-1.537985
12.380000	-1.494340
12.400000	-1.308634
12.420000	-0.940487
12.440000	-0.447926
12.460000	-0.115215
12.480000	-0.137543
12.500000	-0.223979
12.520000	-0.214930
12.540000	-0.344809
12.560000	-0.501736
12.580000	-0.286568
12.600000	0.259852
12.620000	0.815423
12.640000	1.277212
12.660000	1.543860
12.680000	1.446573
12.700000	1.107752
12.720000	0.790236
12.740000	0.639018
12.760000	0.741113
12.780000	0.985009
12.800000	1.108806
12.820000	1.060875
12.840000	0.964971
12.860000	0.813379
12.880000	0.525299
12.900000	0.119834
12.920000	-0.346733
12.940000	-0.629454
12.960000	-0.556831
12.980000	-0.432571
13.000000	-0.454592
13.020000	-0.385737
13.040000	-0.074032
13.060000	0.233339
13.080000	0.197906
13.100000	-0.083472
13.120000	-0.185289
13.140000	-0.093619
13.160000	-0.129794
13.180000	-0.245395
13.200000	-0.161371
13.220000	0.197682
13.240000	0.673166
13.260000	1.078014
13.280000	1.336753
13.300000	1.399526
13.320000	1.224238
13.340000	0.786269
13.360000	0.093745
13.380000	-0.673597
13.400000	-1.130316
13.420000	-1.105766
13.440000	-0.936245
13.460000	-0.945383
13.480000	-1.082854
13.500000	-1.215571
13.520000	-1.257769
13.540000	-1.215645
13.560000	-1.151029
13.580000	-1.076030
13.600000	-1.163051
13.620000	-1.521220
13.640000	-1.952555
13.660000	-2.235211
13.680000	-2.358485
13.700000	-2.426934
13.720000	-2.478868
13.740000	-2.605105
13.760000	-2.680989
13.780000	-2.429537
13.800000	-2.010581
13.820000	-1.701856
13.840000	-1.331521
13.860000	-0.774345
13.880000	-0.253598
13.900000	0.207089
13.920000	0.546753
13.940000	0.637657
13.960000	0.661916
13.980000	0.788883
14.000000	0.839169
14.020000	0.638550
14.040000	0.452798
14.060000	0.520661
14.080000	0.672087
14.100000	0.601160
14.120000	0.415255
14.140000	0.471280
14.160000	0.766666
14.180000	0.982692
14.200000	0.970089
14.220000	0.870072
14.240000	0.782628
14.260000	0.851309
14.280000	1.058819
14.300000	1.249205
14.320000	1.416583
14.340000	1.545621
14.360000	1.540401
14.380000	1.315597
14.400000	1.029262
14.420000	0.798502
14.440000	0.596656
14.460000	0.470249
14.480000	0.444232
14.500000	0.545208
14.520000	0.817145
14.540000	1.047422
14.560000	0.920123
14.580000	0.663230
14.600000	0.531565
14.620000	0.321546
14.640000	-0.162996
14.660000	-0.960065
14.680000	-1.776224
14.700000	-2.191009
14.720000	-2.175451
14.740000	-2.048308
14.760000	-1.982376
14.780000	-1.891755
14.800000	-1.849939
14.820000	-1.918572
14.840000	-1.813182
14.860000	-1.373669
14.880000	-0.897137
14.900000	-0.541345
14.920000	-0.179275
14.940000	0.132426
14.960000	0.370411
14.980000	0.628028
15.000000	0.806117
15.020000	0.836679
15.040000	0.763481
15.060000	0.719522
15.080000	0.930760
15.100000	1.174167
15.120000	1.194991
15.140000	1.274279
15.160000	1.545642
15.180000	1.868038
15.200000	2.154893
15.220000	2.406888
15.240000	2.691018
15.260000	2.979239
15.280000	3.069579
15.300000	2.919176
15.320000	2.721536
15.340000	2.450958
15.360000	2.061733
15.380000	1.638335
15.400000	1.186833
15.420000	0.658829
15.440000	0.082442
15.460000	-0.376888
15.480000	-0.788606
15.500000	-1.126891
15.520000	-1.237894
15.540000	-1.313320
15.560000	-1.462702
15.580000	-1.454077
15.600000	-1.237789
15.620000	-1.187656
15.640000	-1.220476
15.660000	-0.965037
15.680000	-0.443166
15.700000	0.190164
15.720000	0.760269
15.740000	1.170434
15.760000	1.461905
15.780000	1.784020
15.800000	2.034172
15.820000	1.984727
15.840000	1.751307
15.860000	1.565718
15.880000	1.395511
15.900000	1.059370
15.920000	0.566473
15.940000	0.048682
15.960000	-0.386088
15.980000	-0.640500
16.000000	-0.656590
16.020000	-0.636732
16.040000	-0.595316
16.060000	-0.233379
16.080000	0.327645
16.100000	0.712431
16.120000	0.864766
16.140000	0.927089
16.160000	0.861326
16.180000	0.721361
16.200000	0.607129
16.220000	0.544927
16.240000	0.617162
16.260000	0.680586
16.280000	0.552192
16.300000	0.269101
16.320000	0.034072
16.340000	-0.058858
16.360000	-0.008104
16.380000	0.162484
16.400000	0.377431
16.420000	0.698609
16.440000	1.075980
16.460000	1.399069
16.480000	1.618393
16.500000	1.737273
16.520000	1.785794
16.540000	1.665724
16.560000	1.378541
16.580000	0.913390
16.600000	0.243675
16.620000	-0.429580
16.640000	-0.882845
16.660000	-1.012989
16.680000	-0.942124
16.700000	-0.925255
16.720000	-0.995846
16.740000	-1.090885
16.760000	-1.240483
16.780000	-1.408816
16.800000	-1.587475
16.820000	-1.781335
16.840000	-1.779897
16.860000	-1.536375
16.880000	-1.268189
16.900000	-0.976502
16.920000	-0.723283
16.940000	-0.685600
16.960000	-0.728871
16.980000	-0.675085
17.000000	-0.412671
17.020000	0.084207
17.040000	0.457410
17.060000	0.537512
17.080000	0.699843
17.100000	1.030863
17.120000	1.190195
17.140000	0.945677
17.160000	0.494296
17.180000	0.202045
17.200000	0.070768
17.220000	0.113541
17.240000	0.337240
17.260000	0.348042
17.280000	-0.062010
17.300000	-0.438050
17.320000	-0.381458
17.340000	-0.195357
17.360000	-0.233382
17.380000	-0.351951
17.400000	-0.363967
17.420000	-0.545509
17.440000	-1.052201
17.460000	-1.486801
17.480000	-1.550030
17.500000	-1.454314
17.520000	-1.523553
17.540000	-1.751786
17.560000	-2.041103
17.580000	-2.223880
17.600000	-2.202086
17.620000	-2.050379
17.640000	-1.823302
17.660000	-1.519851
17.680000	-0.995104
17.700000	-0.376348
17.720000	0.101583
17.740000	0.469150
17.760000	0.694555
17.780000	0.710421
17.800000	0.560811
17.820000	0.279303
17.840000	-0.056683
17.860000	-0.244883
17.880000	-0.209429
17.900000	-0.095048
17.920000	-0.103576
17.940000	-0.276531
17.960000	-0.450749
17.980000	-0.488983
18.000000	-0.422633
18.020000	-0.313070
18.040000	-0.206905
18.060000	-0.210110
18.080000	-0.339087
18.100000	-0.456251
18.120000	-0.441268
18.140000	-0.464504
18.160000	-0.675154
18.180000	-0.848857
18.200000	-0.892140
18.220000	-0.888188
18.240000	-0.731847
18.260000	-0.460338
18.280000	-0.332698
18.300000	-0.388141
18.320000	-0.515194
18.340000	-0.673699
18.360000	-0.771499
18.380000	-0.679725
18.400000	-0.417949
18.420000	-0.126257
18.440000	0.055282
18.460000	0.117786
18.480000	0.077134
18.500000	-0.053642
18.520000	-0.094085
18.540000	0.095012
18.560000	0.459787
18.580000	0.810974
18.600000	1.011958
18.620000	1.008478
18.640000	0.825529
18.660000	0.664116
18.680000	0.601380
18.700000	0.515280
18.720000	0.511517
18.740000	0.802475
18.760000	1.258520
18.780000	1.583937
18.800000	1.643256
18.820000	1.557349
18.840000	1.366136
18.860000	1.012670
18.880000	0.626752
18.900000	0.405956
18.920000	0.455191
18.940000	0.597325
18.960000	0.781869
18.980000	1.058853
19.000000	1.197178
19.020000	1.114683
19.040000	0.875263
19.060000	0.484327
19.080000	0.084676
19.100000	-0.077767
19.120000	-0.032444
19.140000	0.010088
19.160000	0.004006
19.180000	-0.103577
19.200000	-0.287481
19.220000	-0.441833
19.240000	-0.624463
19.260000	-0.774274
19.280000	-0.835263
19.300000	-0.903351
19.320000	-0.896202
19.340000	-0.731635
19.360000	-0.496532
19.380000	-0.310778
19.400000	-0.258675
19.420000	-0.308979
19.440000	-0.329273
19.460000	-0.197372
19.480000	0.091921
19.500000	0.342710
19.520000	0.422693
19.540000	0.460950
19.560000	0.489409
19.580000	0.392969
19.600000	0.187932
19.620000	0.041770
19.640000	0.120833
19.660000	0.379806
19.680000	0.534415
19.700000	0.533093
19.720000	0.711592
19.740000	1.076307
19.760000	1.272675
19.780000	1.260063
19.800000	1.280370
19.820000	1.335981
19.840000	1.172108
19.860000	0.682190
19.880000	0.010197
19.900000	-0.510550
19.920000	-0.747241
19.940000	-0.896920
19.960000	-0.984708
19.980000	-0.910138
20.000000	-0.787920
20.020000	-0.798628
20.040000	-0.995135
20.060000	-1.263886
20.080000	-1.410753
20.100000	-1.374137
20.120000	-1.176465
20.140000	-0.956389
20.160000	-0.830126
20.180000	-0.692418
20.200000	-0.450752
20.220000	-0.205448
20.240000	-0.169697
20.260000	-0.296252
20.280000	-0.361950
20.300000	-0.291732
20.320000	-0.143550
20.340000	-0.032055
20.360000	0.004857
20.380000	0.138708
20.400000	0.433551
20.420000	0.610892
20.440000	0.662429
20.460000	0.741134
20.480000	0.767613
20.500000	0.787138
20.520000	0.798346
20.540000	0.680196
20.560000	0.537351
20.580000	0.485507
20.600000	0.469747
20.620000	0.387532
20.640000	0.217009
20.660000	0.010127
20.680000	-0.279485
20.700000	-0.488232
20.720000	-0.402813
20.740000	-0.266176
20.760000	-0.264165
20.780000	-0.266431
20.800000	-0.180443
20.820000	0.045805
20.840000	0.422036
20.860000	0.751160
20.880000	0.854320
20.900000	0.801167
20.920000	0.763459
20.940000	0.784772
20.960000	0.699574
20.980000	0.444550
21.000000	0.197987
21.020000	0.146048
21.040000	0.275704
21.060000	0.396731
21.080000	0.488062
21.100000	0.614749
21.120000	0.701887
21.140000	0.673996
21.160000	0.490192
21.180000	0.148460
21.200000	-0.318001
21.220000	-0.675634
21.240000	-0.704650
21.260000	-0.530891
21.280000	-0.431679
21.300000	-0.563892
21.320000	-0.720282
21.340000	-0.807590
21.360000	-0.950850
21.380000	-1.025214
21.400000	-1.020851
21.420000	-1.072552
21.440000	-1.064640
21.460000	-0.938187
21.480000	-0.937719
21.500000	-1.171079
21.520000	-1.420016
21.540000	-1.405727
21.560000	-1.106364
21.580000	-0.730298
21.600000	-0.380896
21.620000	-0.050885
21.640000	0.267275
21.660000	0.465382
21.680000	0.433423
21.700000	0.238690
21.720000	0.005621
21.740000	-0.187922
21.760000	-0.419487
21.780000	-0.661897
21.800000	-0.757744
21.820000	-0.792610
21.840000	-0.788835
21.860000	-0.603315
21.880000	-0.344027
21.900000	-0.170579
21.920000	0.043069
21.940000	0.361252
21.960000	0.744436
21.980000	1.221759
22.000000	1.685420
22.020000	2.077019
22.040000	2.382777
22.060000	2.531906
22.080000	2.509840
22.100000	2.337384
22.120000	2.176713
22.140000	2.059765
22.160000	1.789074
22.180000	1.393860
22.200000	1.125608
22.220000	1.049062
22.240000	1.014147
22.260000	0.969913
22.280000	1.053060
22.300000	1.331830
22.320000	1.664736
22.340000	1.871064
22.360000	1.777923
22.380000	1.279120
22.400000	0.511234
22.420000	-0.236222
22.440000	-0.830129
22.460000	-1.202283
22.480000	-1.224676
22.500000	-1.030812
22.520000	-0.865757
22.540000	-0.846093
22.560000	-0.925550
22.580000	-0.931530
22.600000	-0.844143
22.620000	-0.711922
22.640000	-0.532600
22.660000	-0.341546
22.680000	-0.182318
22.700000	0.022121
22.720000	0.315059
22.740000	0.506963
22.760000	0.485117
22.780000	0.320619
22.800000	0.077387
22.820000	-0.201073
22.840000	-0.444391
22.860000	-0.592854
22.880000	-0.664609
22.900000	-0.689152
22.920000	-0.705481
22.940000	-0.823722
22.960000	-1.024386
22.980000	-1.122283
23.000000	-1.065909
23.020000	-0.959819
23.040000	-0.936566
23.060000	-0.995755
23.080000	-1.045302
23.100000	-1.067356
23.120000	-1.008708
23.140000	-0.915383
23.160000	-0.868097
23.180000	-0.822022
23.200000	-0.799583
23.220000	-0.816620
23.240000	-0.821789
23.260000	-0.719688
23.280000	-0.430962
23.300000	-0.101077
23.320000	0.113838
23.340000	0.283107
23.360000	0.389335
23.380000	0.287880
23.400000	0.055034
23.420000	-0.070621
23.440000	-0.026715
23.460000	0.061852
23.480000	0.140121
23.500000	0.287110
23.520000	0.484806
23.540000	0.535692
23.560000	0.369554
23.580000	0.143794
23.600000	-0.038616
23.620000	-0.132174
23.640000	-0.124445
23.660000	-0.136979
23.680000	-0.140972
23.700000	-0.045963
23.720000	0.062688
23.740000	0.097374
23.760000	0.038534
23.780000	-0.089846
23.800000	-0.260732
23.820000	-0.302515
23.840000	-0.166949
23.860000	-0.060059
23.880000	0.021014
23.900000	0.093417
23.920000	0.072331
23.940000	-0.090127
23.960000	-0.430667
23.980000	-0.790087
24.000000	-1.122967
24.020000	-1.437388
24.040000	-1.520583
24.060000	-1.429108
24.080000	-1.282937
24.100000	-1.067864
24.120000	-0.882601
24.140000	-0.848508
24.160000	-0.965100
24.180000	-1.038561
24.200000	-1.002797
24.220000	-0.930216
24.240000	-0.783125
24.260000	-0.574145
24.280000	-0.314793
24.300000	0.152915
24.320000	0.917422
24.340000	1.845502
24.360000	2.635890
24.380000	3.045914
24.400000	3.121705
24.420000	3.013214
24.440000	2.811620
24.460000	2.521959
24.480000	2.169545
24.500000	1.778428
24.520000	1.288631
24.540000	0.589977
24.560000	-0.404822
24.580000	-1.505922
24.600000	-2.466619
24.620000	-3.218996
24.640000	-3.696751
24.660000	-3.809774
24.680000	-3.472983
24.700000	-2.713503
24.720000	-1.707605
24.740000	-0.559030
24.760000	0.683156
24.780000	1.793332
24.800000	2.568509
24.820000	2.986113
24.840000	3.070449
24.860000	2.936009
24.880000	2.569072
24.900000	1.828004
24.920000	0.791315
24.940000	-0.461749
24.960000	-1.859475
24.980000	-3.172118
25.000000	-4.247269
25.020000	-5.012532
25.040000	-5.385106
25.060000	-5.242734
25.080000	-4.448696
25.100000	-3.091632
25.120000	-1.429065
25.140000	0.325386
25.160000	1.935494
25.180000	3.306687
25.200000	4.554903
25.220000	5.675574
25.240000	6.416730
25.260000	6.569268
25.280000	6.327052
25.300000	5.990615
25.320000	5.618904
25.340000	5.256031
25.360000	4.968764
25.380000	4.618221
25.400000	4.001679
25.420000	3.191469
25.440000	2.482114
25.460000	2.118495
25.480000	2.233842
25.500000	2.886300
25.520000	3.828656
25.540000	4.721163
25.560000	5.552398
25.580000	6.349746
25.600000	6.877900
25.620000	6.736877
25.640000	5.813076
25.660000	4.335321
25.680000	2.568176
25.700000	0.791365
25.720000	-0.925216
25.740000	-2.727345
25.760000	-4.571033
25.780000	-6.271372
25.800000	-7.831931
25.820000	-9.212285
25.840000	-10.139714
25.860000	-10.511707
25.880000	-10.507946
25.900000	-10.379089
25.920000	-10.227041
25.940000	-9.982056
25.960000	-9.558600
25.980000	-8.805355
26.000000	-7.693388
26.020000	-6.421986
26.040000	-5.205668
26.060000	-4.200195
26.080000	-3.538284
26.100000	-3.323879
26.120000	-3.396596
26.140000	-3.453960
26.160000	-3.354111
26.180000	-3.020416
26.200000	-2.487926
26.220000	-1.959400
26.240000	-1.317849
26.260000	-0.301070
26.280000	0.735778
26.300000	1.331169
26.320000	1.592141
26.340000	1.916941
26.360000	2.567574
26.380000	3.546242
26.400000	4.741990
26.420000	6.028811
26.440000	7.048157
26.460000	7.323468
26.480000	6.910698
26.500000	6.378343
26.520000	5.980925
26.540000	5.346367
26.560000	4.288231
26.580000	3.013772
26.600000	1.553241
26.620000	-0.104377
26.640000	-1.693780
26.660000	-3.079406
26.680000	-4.390889
26.700000	-5.457308
26.720000	-6.051951
26.740000	-6.247055
26.760000	-6.258282
26.780000	-6.175418
26.800000	-5.856465
26.820000	-5.180372
