Tiempo(s)	Amplitud(mm)
9.200000	-0.010052
9.220000	0.000870
9.240000	-0.000617
9.260000	-0.012680
9.280000	-0.005097
9.300000	-0.002655
9.320000	-0.011774
9.340000	-0.004733
9.360000	0.002964
9.380000	-0.004885
9.400000	-0.004666
9.420000	0.005422
9.440000	0.000611
9.460000	-0.005578
9.480000	0.003375
9.500000	0.002506
9.520000	-0.006860
9.540000	-0.003877
9.560000	-0.001426
9.580000	-0.010117
9.600000	-0.010422
9.620000	-0.000144
9.640000	-0.003439
9.660000	-0.001024
9.680000	0.026313
9.700000	0.050393
9.720000	0.079000
9.740000	0.130446
9.760000	0.181245
9.780000	0.219221
9.800000	0.264250
9.820000	0.324135
9.840000	0.358932
9.860000	0.372726
9.880000	0.405559
9.900000	0.403998
9.920000	0.359037
9.940000	0.318252
9.960000	0.262398
9.980000	0.207607
10.000000	0.146184
10.020000	0.081725
10.040000	0.080107
10.060000	0.125345
10.080000	0.195539
10.100000	0.306024
10.120000	0.451329
10.140000	0.577962
10.160000	0.667229
10.180000	0.762814
10.200000	0.901110
10.220000	1.075463
10.240000	1.221913
10.260000	1.330892
10.280000	1.305476
10.300000	1.078098
10.320000	0.755670
10.340000	0.332513
10.360000	-0.150452
10.380000	-0.522590
10.400000	-0.785824
10.420000	-1.078942
10.440000	-1.301751
10.460000	-1.336013
10.480000	-1.329545
10.500000	-1.350060
10.520000	-1.289837
10.540000	-1.191460
10.560000	-1.293141
10.580000	-1.461894
10.600000	-1.511410
10.620000	-1.552107
10.640000	-1.493871
10.660000	-1.308840
10.680000	-1.131588
10.700000	-0.970993
10.720000	-0.748900
10.740000	-0.409422
10.760000	0.034813
10.780000	0.456660
10.800000	0.723135
10.820000	0.850890
10.840000	0.700228
10.860000	0.382524
10.880000	0.291129
10.900000	0.329552
10.920000	0.271874
10.940000	0.337785
10.960000	0.759512
10.980000	1.024583
11.000000	1.067999
11.020000	1.334252
11.040000	1.619622
11.060000	1.814112
11.080000	1.918895
11.100000	2.056070
11.120000	2.327749
11.140000	2.529671
11.160000	2.671335
11.180000	3.172840
11.200000	3.708139
11.220000	3.682427
11.240000	3.710441
11.260000	3.735816
11.280000	3.298403
11.300000	2.686138
11.320000	2.211869
11.340000	1.506644
11.360000	0.205767
11.380000	-0.684483
11.400000	-0.970052
11.420000	-1.443959
11.440000	-1.586304
11.460000	-0.898245
11.480000	-0.298026
11.500000	-0.090807
11.520000	-0.017041
11.540000	-0.474215
11.560000	-1.387075
11.580000	-2.281432
11.600000	-2.862307
11.620000	-3.185635
11.640000	-3.291789
11.660000	-3.248083
11.680000	-3.332763
11.700000	-3.362317
11.720000	-2.942847
11.740000	-1.985174
11.760000	-1.030174
11.780000	-0.273596
11.800000	0.601301
11.820000	1.095667
11.840000	1.362361
11.860000	1.931768
11.880000	2.209347
11.900000	2.114813
11.920000	1.840956
11.940000	1.439903
11.960000	1.253256
11.980000	1.124508
12.000000	0.908192
12.020000	0.635698
12.040000	0.295849
12.060000	-0.158197
12.080000	-0.680502
12.100000	-1.318128
12.120000	-2.750072
12.140000	-4.381266
12.160000	-5.349793
12.180000	-6.122833
12.200000	-6.341029
12.220000	-5.822380
12.240000	-5.647851
12.260000	-5.855536
12.280000	-5.325986
12.300000	-4.461929
12.320000	-3.947053
12.340000	-3.095851
12.360000	-2.210425
12.380000	-2.017718
12.400000	-1.953389
12.420000	-1.554464
12.440000	-1.161786
12.460000	-0.569769
12.480000	0.171375
12.500000	0.357944
12.520000	0.378789
12.540000	0.488155
12.560000	0.473450
12.580000	0.402582
12.600000	0.225708
12.620000	0.057876
12.640000	-0.034977
12.660000	0.034821
12.680000	0.481363
12.700000	1.538963
12.720000	2.624618
12.740000	3.000016
12.760000	3.412401
12.780000	4.196792
12.800000	4.957304
12.820000	5.623596
12.840000	5.832935
12.860000	5.571767
12.880000	4.877822
12.900000	3.651799
12.920000	2.442815
12.940000	1.511369
12.960000	0.587331
12.980000	-0.354672
13.000000	-1.461763
13.020000	-2.400022
13.040000	-2.420869
13.060000	-2.198322
13.080000	-2.031035
13.100000	-0.934909
13.120000	0.579912
13.140000	1.306909
13.160000	1.721260
13.180000	2.369696
13.200000	2.502796
13.220000	2.017978
13.240000	1.461435
13.260000	1.008896
13.280000	0.491872
13.300000	-0.138962
13.320000	-0.750680
13.340000	-1.507220
13.360000	-1.858031
13.380000	-1.803143
13.400000	-2.293815
13.420000	-3.422324
13.440000	-4.866728
13.460000	-6.290827
13.480000	-7.485447
13.500000	-8.231516
13.520000	-8.398418
13.540000	-8.380368
13.560000	-8.148415
13.580000	-7.523206
13.600000	-6.584622
13.620000	-5.555004
13.640000	-4.794408
13.660000	-3.802515
13.680000	-2.323829
13.700000	-0.390644
13.720000	1.698807
13.740000	2.969158
13.760000	3.619273
13.780000	4.327280
13.800000	5.011064
13.820000	5.544746
13.840000	5.834315
13.860000	5.410712
13.880000	4.547027
13.900000	3.806981
13.920000	3.459463
13.940000	3.750277
13.960000	4.007600
13.980000	4.013356
14.000000	4.068730
14.020000	3.764606
14.040000	3.070523
14.060000	2.456881
14.080000	1.113851
14.100000	-1.146763
14.120000	-2.484710
14.140000	-3.097757
14.160000	-3.958807
14.180000	-4.017118
14.200000	-3.194905
14.220000	-2.341559
14.240000	-1.549483
14.260000	-0.790386
14.280000	-0.148841
14.300000	-0.012991
14.320000	-0.336308
14.340000	-0.811189
14.360000	-1.138262
14.380000	-0.807757
14.400000	-0.555275
14.420000	-0.866612
14.440000	-1.263626
14.460000	-1.557917
14.480000	-0.903734
14.500000	0.277147
14.520000	0.759337
14.540000	1.103573
14.560000	1.302130
14.580000	0.907708
14.600000	0.589703
14.620000	0.696742
14.640000	0.348976
14.660000	-0.744485
14.680000	-1.064072
14.700000	-0.391142
14.720000	0.026849
14.740000	0.047634
14.760000	-0.449698
14.780000	-1.090550
14.800000	-0.873717
14.820000	-0.428850
14.840000	-0.051681
14.860000	0.615890
14.880000	0.778195
14.900000	0.434430
14.920000	-0.016003
14.940000	-0.535364
14.960000	-0.845479
14.980000	-0.938832
15.000000	-0.669989
15.020000	0.283072
15.040000	1.399076
15.060000	1.834657
15.080000	2.311591
15.100000	3.472871
15.120000	4.506220
15.140000	4.707897
15.160000	3.515370
15.180000	1.258008
15.200000	-0.256647
15.220000	-0.800832
15.240000	-0.973137
15.260000	-0.050213
15.280000	1.354780
15.300000	2.183209
15.320000	2.521743
15.340000	3.210629
15.360000	4.609392
15.380000	5.216536
15.400000	4.818358
15.420000	3.995395
15.440000	2.919352
15.460000	2.292886
15.480000	1.689664
15.500000	1.635183
15.520000	2.494071
15.540000	3.269666
15.560000	4.048072
15.580000	4.402618
15.600000	4.395461
15.620000	3.985446
15.640000	2.418044
15.660000	0.718013
15.680000	-0.307643
15.700000	-0.780716
15.720000	-0.938910
15.740000	-1.077298
15.760000	-1.029404
15.780000	-0.556573
15.800000	0.222710
15.820000	0.791044
15.840000	1.284434
15.860000	1.908839
15.880000	1.903174
15.900000	1.592297
15.920000	2.120870
15.940000	3.602334
15.960000	5.130772
15.980000	5.414348
16.000000	4.820224
16.020000	3.890156
16.040000	2.326183
16.060000	1.021783
16.080000	0.114008
16.100000	-0.463779
16.120000	-0.482638
16.140000	-0.632183
16.160000	-0.675655
16.180000	-0.832825
16.200000	-1.639010
16.220000	-2.547349
16.240000	-3.590633
16.260000	-4.077015
16.280000	-3.091434
16.300000	-1.673305
16.320000	-0.789663
16.340000	-0.557982
16.360000	-0.605882
16.380000	-0.890524
16.400000	-1.935620
16.420000	-2.788788
16.440000	-3.558341
16.460000	-5.474919
16.480000	-7.393676
16.500000	-7.746852
16.520000	-7.268458
16.540000	-7.085331
16.560000	-6.232933
16.580000	-5.156185
16.600000	-4.995570
16.620000	-4.511049
16.640000	-3.678386
16.660000	-3.043722
16.680000	-1.992910
16.700000	-0.805494
16.720000	0.257971
16.740000	1.705867
16.760000	3.323186
16.780000	4.157592
16.800000	3.842343
16.820000	3.371115
16.840000	3.750746
16.860000	4.049672
16.880000	3.248671
16.900000	1.975885
16.920000	0.891027
16.940000	0.656024
16.960000	1.342565
16.980000	2.001178
17.000000	1.979909
17.020000	1.294402
17.040000	0.620143
17.060000	-0.157509
17.080000	-1.438601
17.100000	-2.692520
17.120000	-3.560900
17.140000	-4.064404
17.160000	-4.237663
17.180000	-3.944669
17.200000	-3.397292
17.220000	-2.837340
17.240000	-1.669739
17.260000	0.026249
17.280000	1.075491
17.300000	1.305866
17.320000	1.300215
17.340000	1.529111
17.360000	2.195872
17.380000	2.731180
17.400000	3.034767
17.420000	3.056003
17.440000	2.680473
17.460000	1.996706
17.480000	0.578393
17.500000	-0.632912
17.520000	-0.857998
17.540000	-0.942453
17.560000	-0.765494
17.580000	0.070005
17.600000	0.717514
17.620000	0.485676
17.640000	-0.141607
17.660000	-1.065484
17.680000	-2.269899
17.700000	-2.498745
17.720000	-2.300615
17.740000	-2.964316
17.760000	-3.291421
17.780000	-3.068306
17.800000	-2.682444
17.820000	-1.280736
17.840000	0.422008
17.860000	1.558744
17.880000	2.223982
17.900000	2.145436
17.920000	2.097232
17.940000	2.647702
17.960000	2.774145
17.980000	2.475487
18.000000	2.074904
18.020000	1.416858
18.040000	1.134785
18.060000	0.910600
18.080000	0.053408
18.100000	-0.837699
18.120000	-0.957725
18.140000	-0.715646
18.160000	-1.024559
18.180000	-1.601013
18.200000	-1.751677
18.220000	-1.190775
18.240000	-0.497906
18.260000	-0.022906
18.280000	0.611857
18.300000	0.992125
18.320000	0.974822
18.340000	1.187371
18.360000	1.405224
18.380000	1.027530
18.400000	0.413059
18.420000	-0.130776
18.440000	-0.665442
18.460000	-1.245802
18.480000	-1.418697
18.500000	-1.073092
18.520000	-1.030212
18.540000	-0.718479
18.560000	-0.261948
18.580000	-0.373437
18.600000	-0.081046
18.620000	0.819324
18.640000	1.687920
18.660000	2.225199
18.680000	2.644766
18.700000	2.481293
18.720000	1.391654
18.740000	0.444728
18.760000	-0.456559
18.780000	-1.793880
18.800000	-2.643042
18.820000	-3.000966
18.840000	-3.485263
18.860000	-3.587377
18.880000	-3.362242
18.900000	-3.204737
18.920000	-3.137813
18.940000	-3.101669
18.960000	-2.584568
18.980000	-1.588070
19.000000	-0.279643
19.020000	0.969457
19.040000	1.641073
19.060000	1.995249
19.080000	2.251769
19.100000	2.739983
19.120000	3.153208
19.140000	3.054867
19.160000	3.285177
19.180000	3.545211
19.200000	3.530615
19.220000	3.924432
19.240000	3.701561
19.260000	2.629527
19.280000	1.820566
19.300000	1.456908
19.320000	1.909549
19.340000	2.863556
19.360000	3.397249
19.380000	3.444940
19.400000	3.096090
19.420000	2.771961
19.440000	2.432842
19.460000	1.292739
19.480000	-0.168849
19.500000	-1.666682
19.520000	-3.381339
19.540000	-4.395466
19.560000	-4.915274
19.580000	-5.624875
19.600000	-5.811956
19.620000	-5.536721
19.640000	-5.224836
19.660000	-4.484206
19.680000	-3.911753
19.700000	-3.737548
19.720000	-3.545157
19.740000	-3.458482
19.760000	-2.921224
19.780000	-1.699073
19.800000	-0.297961
19.820000	0.589470
19.840000	0.778051
19.860000	0.813723
19.880000	0.604681
19.900000	0.455310
19.920000	0.796675
19.940000	0.922188
19.960000	0.650089
19.980000	0.220875
20.000000	-0.038525
20.020000	0.477669
20.040000	1.201084
20.060000	1.413430
20.080000	1.411542
20.100000	1.179220
20.120000	0.877195
20.140000	0.870763
20.160000	0.796512
20.180000	0.687367
20.200000	0.720009
20.220000	0.928315
20.240000	1.196829
20.260000	1.332908
20.280000	1.488102
20.300000	1.107215
20.320000	-0.007888
20.340000	-1.042859
20.360000	-1.599383
20.380000	-1.843073
20.400000	-1.780966
20.420000	-1.431334
20.440000	-1.257631
20.460000	-1.247608
20.480000	-1.055249
20.500000	-0.739527
20.520000	-0.364901
20.540000	-0.205833
20.560000	-0.272278
20.580000	-0.028763
20.600000	0.244574
20.620000	0.053152
20.640000	-0.030938
20.660000	-0.037501
20.680000	-0.302703
20.700000	0.157980
20.720000	0.976234
20.740000	1.253903
20.760000	1.121997
20.780000	0.105653
20.800000	-0.883579
20.820000	-0.997084
20.840000	-1.256571
20.860000	-1.357714
20.880000	-0.826960
20.900000	-0.618886
20.920000	-0.669545
20.940000	-0.336097
20.960000	-0.100095
20.980000	-0.340348
21.000000	-0.350667
21.020000	0.124238
21.040000	0.211941
21.060000	0.076366
21.080000	0.346754
21.100000	0.255441
21.120000	0.063132
21.140000	0.504416
21.160000	0.408034
21.180000	-0.515983
21.200000	-1.144948
21.220000	-1.645394
21.240000	-2.399509
21.260000	-2.807604
21.280000	-2.774690
21.300000	-2.448390
21.320000	-2.169386
21.340000	-2.135296
21.360000	-1.422616
21.380000	0.112459
21.400000	1.409419
21.420000	2.048612
21.440000	1.988465
21.460000	1.028678
21.480000	0.206778
21.500000	0.516312
21.520000	0.836364
21.540000	0.325737
21.560000	-0.167406
21.580000	-0.425380
21.600000	-0.863614
21.620000	-0.701119
21.640000	0.137736
21.660000	0.578293
21.680000	0.946870
21.700000	1.348043
21.720000	0.945289
21.740000	0.314389
21.760000	0.108378
21.780000	-0.038966
21.800000	-0.536944
21.820000	-1.720601
21.840000	-2.794236
21.860000	-2.822137
21.880000	-2.560568
21.900000	-2.121240
21.920000	-0.698900
21.940000	0.380887
21.960000	0.262031
21.980000	0.551822
22.000000	1.244874
22.020000	1.728218
22.040000	2.968498
22.060000	5.345609
22.080000	7.661617
22.100000	9.002105
22.120000	10.112435
22.140000	11.249938
22.160000	11.947024
22.180000	11.908798
22.200000	11.570613
22.220000	11.608643
22.240000	11.028084
22.260000	9.081552
22.280000	6.845095
22.300000	4.903615
22.320000	2.978935
22.340000	1.040674
22.360000	-0.632124
22.380000	-1.311183
22.400000	-0.989350
22.420000	-0.729714
22.440000	-1.115849
22.460000	-1.232662
22.480000	-1.414681
22.500000	-2.273650
22.520000	-2.730966
22.540000	-3.656151
22.560000	-5.537552
22.580000	-7.070597
22.600000	-8.719524
22.620000	-11.148251
22.640000	-13.516531
22.660000	-15.888202
22.680000	-17.727652
22.700000	-17.946455
22.720000	-17.132631
22.740000	-15.090226
22.760000	-11.913343
22.780000	-8.520663
22.800000	-4.884850
22.820000	-1.342601
22.840000	0.769164
22.860000	1.862656
22.880000	3.444342
22.900000	4.239488
22.920000	3.636585
22.940000	3.375100
22.960000	4.160823
22.980000	5.358737
23.000000	5.884591
23.020000	5.216996
23.040000	3.852955
23.060000	3.256398
23.080000	2.786323
23.100000	0.803277
23.120000	-0.212919
23.140000	1.258943
23.160000	3.707534
23.180000	6.975550
23.200000	9.830697
23.220000	10.391193
23.240000	10.256237
23.260000	11.177347
23.280000	11.334064
23.300000	8.695629
23.320000	4.781586
23.340000	0.557452
23.360000	-6.189890
23.380000	-14.073209
23.400000	-19.363772
23.420000	-22.212406
23.440000	-23.600945
23.460000	-22.984502
23.480000	-20.796157
23.500000	-17.744999
23.520000	-13.534572
23.540000	-7.710253
23.560000	-0.914127
23.580000	5.320316
23.600000	10.218953
23.620000	13.312313
23.640000	15.516347
23.660000	16.668755
23.680000	16.193855
23.700000	15.820884
23.720000	15.929278
23.740000	16.634629
23.760000	17.818153
23.780000	17.312169
23.800000	14.355392
23.820000	12.804785
23.840000	13.645676
23.860000	13.097649
23.880000	11.504250
23.900000	10.636698
23.920000	9.098363
23.940000	3.598994
23.960000	-4.650900
23.980000	-10.010897
24.000000	-13.160209
24.020000	-17.783125
24.040000	-22.523744
24.060000	-25.980811
24.080000	-29.295463
24.100000	-31.468749
24.120000	-31.639054
24.140000	-32.068442
24.160000	-33.369639
24.180000	-33.627111
24.200000	-31.867075
24.220000	-27.525459
24.240000	-19.815199
24.260000	-9.827248
24.280000	1.463589
24.300000	13.597863
24.320000	23.922573
24.340000	31.023752
24.360000	35.013414
24.380000	34.585159
24.400000	28.276409
24.420000	17.754897
24.440000	6.709050
24.460000	-2.914335
24.480000	-9.393340
24.500000	-13.261929
24.520000	-16.108290
24.540000	-15.981174
24.560000	-12.709609
24.580000	-7.304854
24.600000	0.336918
24.620000	7.451203
24.640000	12.178704
24.660000	14.689668
24.680000	13.475747
24.700000	7.288084
24.720000	-0.669115
24.740000	-6.556924
24.760000	-10.473499
24.780000	-11.231293
24.800000	-7.823963
24.820000	-2.079381
24.840000	4.335214
24.860000	10.112024
24.880000	13.579735
24.900000	14.884316
24.920000	16.753089
24.940000	18.700438
24.960000	17.639818
24.980000	13.311554
25.000000	6.987402
25.020000	-0.225330
25.040000	-4.868403
25.060000	-5.694060
25.080000	-7.101756
25.100000	-9.652909
25.120000	-8.425591
25.140000	-1.958424
25.160000	6.681261
25.180000	15.241359
25.200000	21.759644
25.220000	23.853692
25.240000	21.841688
25.260000	18.330993
25.280000	15.474666
25.300000	13.227312
25.320000	12.918668
25.340000	15.398571
25.360000	15.198969
25.380000	10.735856
25.400000	6.157390
25.420000	0.715794
25.440000	-5.131214
25.460000	-6.345285
25.480000	-2.696102
25.500000	1.646431
25.520000	5.368403
25.540000	8.819289
25.560000	9.586742
25.580000	6.949549
25.600000	4.581586
25.620000	3.206531
25.640000	0.033247
25.660000	-4.494515
25.680000	-7.468224
25.700000	-8.100880
25.720000	-7.509607
25.740000	-5.830405
25.760000	-2.139292
25.780000	2.371166
25.800000	4.969753
25.820000	3.861314
25.840000	-1.238645
25.860000	-7.369996
25.880000	-10.644551
25.900000	-10.073269
25.920000	-8.419492
25.940000	-7.969218
25.960000	-7.193789
25.980000	-6.632720
26.000000	-7.175906
26.020000	-6.368050
26.040000	-4.556177
26.060000	-3.478726
26.080000	-1.989319
26.100000	0.043732
26.120000	1.164006
26.140000	0.821058
26.160000	-1.571340
26.180000	-5.433991
26.200000	-10.262559
26.220000	-16.523475
26.240000	-23.214400
26.260000	-28.734493
26.280000	-30.823434
26.300000	-30.948629
26.320000	-32.259689
26.340000	-33.042195
26.360000	-31.780246
26.380000	-28.822312
26.400000	-26.043313
26.420000	-24.423543
26.440000	-21.920290
26.460000	-18.445803
26.480000	-15.039410
26.500000	-11.560519
26.520000	-6.882459
26.540000	0.728766
26.560000	11.434787
26.580000	22.863938
26.600000	31.632847
26.620000	37.421206
26.640000	42.163377
26.660000	45.661033
26.680000	47.453361
26.700000	48.695138
26.720000	48.583668
26.740000	45.499683
26.760000	39.717448
26.780000	31.380523
26.800000	22.209397
26.820000	14.811941
26.840000	9.343319
26.860000	4.991812
26.880000	2.634995
26.900000	2.431530
26.920000	2.892827
