Tiempo(s)	Amplitud(mm)
8.640000	0.002410
8.660000	0.002129
8.680000	0.000898
8.700000	-0.000948
8.720000	-0.004273
8.740000	-0.005978
8.760000	-0.006588
8.780000	-0.007269
8.800000	-0.005930
8.820000	-0.005063
8.840000	-0.003874
8.860000	-0.001967
8.880000	-0.001470
8.900000	-0.001434
8.920000	-0.001959
8.940000	-0.002048
8.960000	-0.002240
8.980000	-0.001745
9.000000	-0.000402
9.020000	-0.001200
9.040000	-0.002495
9.060000	-0.003453
9.080000	-0.004155
9.100000	-0.005024
9.120000	-0.006051
9.140000	-0.006541
9.160000	-0.007476
9.180000	-0.008275
9.200000	-0.009582
9.220000	-0.010427
9.240000	-0.010071
9.260000	-0.009593
9.280000	-0.008125
9.300000	-0.006115
9.320000	-0.005463
9.340000	-0.005941
9.360000	-0.005751
9.380000	-0.005670
9.400000	-0.006091
9.420000	-0.007153
9.440000	-0.007903
9.460000	-0.007487
9.480000	-0.007662
9.500000	-0.007283
9.520000	-0.005564
9.540000	-0.004531
9.560000	-0.004214
9.580000	-0.003258
9.600000	-0.003394
9.620000	-0.005729
9.640000	-0.008232
9.660000	-0.010731
9.680000	-0.011167
9.700000	-0.010712
9.720000	-0.010680
9.740000	-0.010371
9.760000	-0.010128
9.780000	-0.008958
9.800000	-0.009484
9.820000	-0.006700
9.840000	-0.006738
9.860000	-0.003628
9.880000	-0.002595
9.900000	-0.001826
9.920000	-0.000614
9.940000	-0.003390
9.960000	-0.002276
9.980000	-0.009565
10.000000	-0.010106
10.020000	-0.040023
10.040000	-0.074453
10.060000	-0.081907
10.080000	0.102843
10.100000	0.482036
10.120000	0.892087
10.140000	0.908745
10.160000	-0.016542
10.180000	-1.265297
10.200000	-1.873036
10.220000	-1.115514
10.240000	0.243433
10.260000	0.744853
10.280000	0.681198
10.300000	0.778863
10.320000	0.885388
10.340000	0.065915
10.360000	-1.885170
10.380000	-2.307285
10.400000	-0.049677
10.420000	1.070964
10.440000	0.960709
10.460000	0.623898
10.480000	-0.163427
10.500000	0.505278
10.520000	0.639608
10.540000	0.237651
10.560000	0.420156
10.580000	-0.162519
10.600000	-0.349248
10.620000	0.024762
10.640000	-0.106781
10.660000	0.544377
10.680000	0.990013
10.700000	-1.442805
10.720000	-1.642607
10.740000	0.708680
10.760000	0.090557
10.780000	-0.342253
10.800000	-0.086607
10.820000	-0.515975
10.840000	-0.350929
10.860000	-0.947237
10.880000	-0.979427
10.900000	-0.041572
10.920000	0.483794
10.940000	1.571057
10.960000	1.154785
10.980000	-0.396225
11.000000	0.307721
11.020000	1.313748
11.040000	1.473871
11.060000	1.117395
11.080000	-0.463703
11.100000	-1.723327
11.120000	-1.606014
11.140000	-0.438466
11.160000	0.932006
11.180000	0.509404
11.200000	-0.640638
11.220000	-0.263343
11.240000	-0.038444
11.260000	0.245257
11.280000	0.803674
11.300000	-0.598972
11.320000	-1.838173
11.340000	-1.257457
11.360000	-0.078252
11.380000	0.558726
11.400000	0.009454
11.420000	-0.224216
11.440000	0.294149
11.460000	0.843982
11.480000	0.798423
11.500000	0.318313
11.520000	0.241851
11.540000	0.260049
11.560000	0.384047
11.580000	0.495314
11.600000	0.468657
11.620000	-0.198900
11.640000	-0.840905
11.660000	-0.322420
11.680000	-0.189414
11.700000	-0.127237
11.720000	-0.339768
11.740000	-0.946425
11.760000	-0.269366
11.780000	-0.529397
11.800000	-0.546680
11.820000	0.692605
11.840000	0.192851
11.860000	0.165584
11.880000	0.891845
11.900000	0.098229
11.920000	-0.768260
11.940000	-0.179909
11.960000	1.039225
11.980000	1.199431
12.000000	0.526237
12.020000	0.009424
12.040000	-0.533678
12.060000	-0.972584
12.080000	-0.442666
12.100000	0.204825
12.120000	0.313275
12.140000	0.501177
12.160000	-0.200420
12.180000	-0.745781
12.200000	0.157523
12.220000	-0.209052
12.240000	-0.731090
12.260000	0.049823
12.280000	-0.023299
12.300000	0.085952
12.320000	0.268607
12.340000	-0.032518
12.360000	0.190610
12.380000	0.389124
12.400000	0.417238
12.420000	0.052217
12.440000	-0.765482
12.460000	-0.574097
12.480000	-0.076784
12.500000	-0.373182
12.520000	0.178205
12.540000	0.556378
12.560000	0.778910
12.580000	1.226111
12.600000	0.203074
12.620000	-0.575006
12.640000	-0.611617
12.660000	-0.439270
12.680000	0.117095
12.700000	0.377158
12.720000	0.076386
12.740000	-0.532677
12.760000	-0.422944
12.780000	0.132028
12.800000	0.100592
12.820000	0.428593
12.840000	0.706463
12.860000	-0.221884
12.880000	-0.454420
12.900000	-0.141738
12.920000	-0.178416
12.940000	-0.135543
12.960000	-0.538865
12.980000	-0.220163
13.000000	0.116155
13.020000	-0.135554
13.040000	0.484264
13.060000	0.233645
13.080000	-0.599059
13.100000	-0.344854
13.120000	-0.184905
13.140000	0.460077
13.160000	0.809097
13.180000	0.102180
13.200000	0.389218
13.220000	-0.054049
13.240000	-1.069250
13.260000	-0.601061
13.280000	0.541666
13.300000	1.488210
13.320000	0.833832
13.340000	-0.375596
13.360000	-0.698600
13.380000	-0.614766
13.400000	-0.463476
13.420000	0.141269
13.440000	0.119520
13.460000	-0.342768
13.480000	0.242710
13.500000	-0.250191
13.520000	-0.506313
13.540000	0.167816
13.560000	-0.050333
13.580000	0.060647
13.600000	0.479060
13.620000	1.105624
13.640000	0.877351
13.660000	-0.152033
13.680000	0.078706
13.700000	-0.114403
13.720000	-0.734962
13.740000	-0.666898
13.760000	-0.316976
13.780000	0.321408
13.800000	0.299722
13.820000	0.125409
13.840000	-0.481034
13.860000	-0.402569
13.880000	0.805624
13.900000	0.920815
13.920000	0.900167
13.940000	0.095643
13.960000	-1.363350
13.980000	-1.238979
14.000000	-0.525904
14.020000	0.279776
14.040000	0.900091
14.060000	0.054076
14.080000	-0.375111
14.100000	-0.271761
14.120000	-0.653085
14.140000	0.459175
14.160000	1.014215
14.180000	0.190864
14.200000	0.033296
14.220000	-0.148245
14.240000	-0.075667
14.260000	-0.434837
14.280000	-0.608996
14.300000	0.431763
14.320000	0.406222
14.340000	0.052060
14.360000	-0.166342
14.380000	-0.093856
14.400000	0.700790
14.420000	0.320305
14.440000	0.155443
14.460000	0.281072
14.480000	-0.146241
14.500000	0.281764
14.520000	0.882132
14.540000	0.326790
14.560000	-1.147274
14.580000	-1.148961
14.600000	-0.015251
14.620000	0.230020
14.640000	0.217002
14.660000	0.663548
14.680000	0.497553
14.700000	-0.739073
14.720000	-0.390595
14.740000	0.148128
14.760000	-0.217262
14.780000	0.303134
14.800000	-0.018782
14.820000	-0.671699
14.840000	-0.767200
14.860000	-0.226352
14.880000	0.717774
14.900000	0.925034
14.920000	0.606742
14.940000	0.446872
14.960000	0.302292
14.980000	-0.335094
15.000000	-0.296225
15.020000	-0.550342
15.040000	-0.418320
15.060000	0.753625
15.080000	0.605041
15.100000	0.365043
15.120000	0.548051
15.140000	0.475000
15.160000	-0.369742
15.180000	-1.171704
15.200000	-0.800740
15.220000	-0.418632
15.240000	-0.388222
15.260000	-0.268081
15.280000	0.218235
15.300000	-0.290901
15.320000	-0.757983
15.340000	0.000820
15.360000	0.446722
15.380000	0.391643
15.400000	-0.344282
15.420000	-0.682230
15.440000	-0.101074
15.460000	0.224644
15.480000	0.383704
15.500000	0.773194
15.520000	0.983069
15.540000	0.490987
15.560000	0.027981
15.580000	0.046924
15.600000	-0.187375
15.620000	0.016138
15.640000	0.069962
15.660000	-0.350184
15.680000	0.072775
15.700000	0.314508
15.720000	0.788858
15.740000	0.945434
15.760000	-0.329233
15.780000	-0.928672
15.800000	-0.403555
15.820000	-0.334445
15.840000	-0.578236
15.860000	-0.537927
15.880000	-0.833152
15.900000	-0.631152
15.920000	-0.395454
15.940000	-0.168123
15.960000	0.724701
15.980000	0.671432
16.000000	0.206878
16.020000	-0.323746
16.040000	-0.142325
16.060000	0.605295
16.080000	0.282349
16.100000	-0.024656
16.120000	-0.050899
16.140000	0.401657
16.160000	-0.017669
16.180000	0.098580
16.200000	1.144657
16.220000	0.050981
16.240000	-0.645613
16.260000	-0.903868
16.280000	-0.366407
16.300000	-0.061179
16.320000	-0.816756
16.340000	0.171775
16.360000	0.418071
16.380000	-0.003722
16.400000	-0.074927
16.420000	0.121963
16.440000	0.153462
16.460000	-0.095127
16.480000	0.371861
16.500000	-0.055068
16.520000	0.107544
16.540000	0.627402
16.560000	0.071222
16.580000	0.313539
16.600000	-0.071788
16.620000	-0.332434
16.640000	0.118848
16.660000	-0.753345
16.680000	-0.539055
16.700000	0.389798
16.720000	0.474346
16.740000	0.424430
16.760000	0.267118
16.780000	0.156669
16.800000	-0.721833
16.820000	-1.437950
16.840000	-0.855008
16.860000	0.277342
16.880000	0.427875
16.900000	0.112686
16.920000	0.522793
16.940000	0.229194
16.960000	-0.292395
16.980000	-0.250096
17.000000	0.092666
17.020000	0.394560
17.040000	0.167993
17.060000	0.136164
17.080000	0.298093
17.100000	-0.471860
17.120000	-0.972502
17.140000	0.577541
17.160000	0.889232
17.180000	-0.394005
17.200000	-0.278136
17.220000	0.436253
17.240000	1.161334
17.260000	0.544638
17.280000	-0.387442
17.300000	0.294827
17.320000	0.110145
17.340000	-0.665396
17.360000	-0.880743
17.380000	-0.437135
17.400000	0.307074
17.420000	0.032804
17.440000	-0.003884
17.460000	-0.214578
17.480000	-0.225131
17.500000	0.112423
17.520000	-0.238781
17.540000	0.220371
17.560000	0.345401
17.580000	0.003371
17.600000	-0.038704
17.620000	0.014620
17.640000	0.605266
17.660000	0.493485
17.680000	-0.479373
17.700000	-0.296278
17.720000	0.475296
17.740000	-0.275092
17.760000	-0.307407
17.780000	0.770956
17.800000	-0.100127
17.820000	-0.614654
17.840000	-0.050915
17.860000	-0.737788
17.880000	-0.402883
17.900000	0.116900
17.920000	-0.128008
17.940000	0.277929
17.960000	0.040284
17.980000	0.347101
18.000000	0.334323
18.020000	-0.222909
18.040000	0.140080
18.060000	-0.281738
18.080000	-0.309484
18.100000	0.159597
18.120000	-0.201224
18.140000	0.263864
18.160000	1.375643
18.180000	0.653046
18.200000	-0.777982
18.220000	-1.064930
18.240000	-0.239077
18.260000	0.334783
18.280000	-0.537016
18.300000	-0.177867
18.320000	0.343873
18.340000	-0.163869
18.360000	0.055342
18.380000	0.131041
18.400000	0.079670
18.420000	-0.040662
18.440000	-0.152724
18.460000	-0.225517
18.480000	-0.083050
18.500000	0.080576
18.520000	0.253081
18.540000	0.586472
18.560000	0.191638
18.580000	0.140811
18.600000	-0.500639
18.620000	-0.774005
18.640000	0.295396
18.660000	-0.144393
18.680000	-0.515911
18.700000	-0.178777
18.720000	0.350357
18.740000	0.480473
18.760000	-0.324736
18.780000	0.108836
18.800000	0.468083
18.820000	0.015087
18.840000	-0.172453
18.860000	-0.409785
18.880000	-0.023115
18.900000	0.541277
18.920000	0.352756
18.940000	0.174929
18.960000	0.189090
18.980000	0.314445
19.000000	0.355099
19.020000	-0.615724
19.040000	-0.671126
19.060000	0.062034
19.080000	-0.119220
19.100000	0.226546
19.120000	0.052223
19.140000	-0.248846
19.160000	0.188591
19.180000	0.194672
19.200000	0.145407
19.220000	-0.177995
19.240000	-0.061728
19.260000	0.126402
19.280000	-0.749298
19.300000	-1.149597
19.320000	-0.317192
19.340000	0.511226
19.360000	0.995075
19.380000	0.850310
19.400000	-0.278483
19.420000	-0.769089
19.440000	-0.132511
19.460000	0.181448
19.480000	-0.536810
19.500000	-0.542465
19.520000	0.258536
19.540000	-0.033988
19.560000	0.222415
19.580000	1.370654
19.600000	1.235763
19.620000	-0.030050
19.640000	-0.663642
19.660000	-0.192680
19.680000	-0.030752
19.700000	-0.386833
19.720000	-0.422049
19.740000	-0.575373
19.760000	-0.396701
19.780000	0.488219
19.800000	0.473191
19.820000	0.563386
19.840000	0.796928
19.860000	-0.268436
19.880000	-0.744567
19.900000	-0.334130
19.920000	0.208527
19.940000	0.455480
19.960000	-0.182508
19.980000	-0.526236
20.000000	-0.124855
20.020000	-0.349758
20.040000	-0.346803
20.060000	0.441793
20.080000	0.031759
20.100000	-0.239063
20.120000	0.636497
20.140000	0.819815
20.160000	0.255151
20.180000	-0.188331
20.200000	-0.326846
20.220000	-0.264888
20.240000	-0.186287
20.260000	0.003681
20.280000	0.132418
20.300000	0.095381
20.320000	-0.265351
20.340000	-0.573182
20.360000	0.184449
20.380000	0.192495
20.400000	0.031084
20.420000	0.711456
20.440000	0.032490
20.460000	-0.210450
20.480000	0.442681
20.500000	-0.102161
20.520000	-0.817232
20.540000	0.059554
20.560000	0.884403
20.580000	-0.119077
20.600000	-0.235459
20.620000	-0.041870
20.640000	-0.706505
20.660000	-0.361941
20.680000	-0.163358
20.700000	0.049131
20.720000	0.934813
20.740000	0.609933
20.760000	-0.494034
20.780000	-0.446438
20.800000	-0.577620
20.820000	-0.912759
20.840000	-0.194059
20.860000	-0.033282
20.880000	-0.376981
20.900000	-0.135375
20.920000	0.591940
20.940000	1.179397
20.960000	1.011131
20.980000	0.532288
21.000000	0.356029
21.020000	-0.074736
21.040000	-0.368677
21.060000	-0.492092
21.080000	-0.887324
21.100000	-0.530574
21.120000	0.077514
21.140000	0.496892
21.160000	0.634174
21.180000	-0.017897
21.200000	-0.966162
21.220000	-1.465558
21.240000	-1.438678
21.260000	-0.393174
21.280000	0.288192
21.300000	-0.671441
21.320000	-0.602735
21.340000	0.945668
21.360000	1.848275
21.380000	0.405412
21.400000	-1.238518
21.420000	-1.396652
21.440000	-0.830978
21.460000	1.726488
21.480000	3.672683
21.500000	3.911487
21.520000	2.871937
21.540000	-0.660355
21.560000	-2.884090
21.580000	-1.631289
21.600000	1.107808
21.620000	2.892918
21.640000	2.776803
21.660000	1.311964
21.680000	-1.181175
21.700000	-0.903819
21.720000	1.248734
21.740000	-0.416961
21.760000	-2.220688
21.780000	-0.501356
21.800000	1.374460
21.820000	1.334000
21.840000	-0.918648
21.860000	-2.939066
21.880000	-2.373593
21.900000	-3.129676
21.920000	-5.850039
21.940000	-4.934463
21.960000	-0.239348
21.980000	3.411780
22.000000	2.462226
22.020000	-1.052730
22.040000	-3.264047
22.060000	-1.893833
22.080000	2.557597
22.100000	5.344832
22.120000	4.706489
22.140000	1.607931
22.160000	-0.043154
22.180000	-0.246620
22.200000	1.001742
22.220000	2.523107
22.240000	-3.150436
22.260000	-7.705653
22.280000	-2.674131
22.300000	4.375378
22.320000	5.242291
22.340000	4.390547
22.360000	3.374227
22.380000	-0.584967
22.400000	-0.118305
22.420000	0.070364
22.440000	-2.632084
22.460000	-2.927521
22.480000	-1.747999
22.500000	0.513059
22.520000	1.615082
22.540000	0.049151
22.560000	-3.502172
22.580000	-5.569643
22.600000	-4.344010
22.620000	-0.821542
22.640000	2.474224
22.660000	1.194007
22.680000	-1.232317
22.700000	-0.932209
22.720000	0.450206
22.740000	4.544680
22.760000	7.706398
22.780000	5.078353
22.800000	1.791442
22.820000	1.070593
22.840000	-1.257601
22.860000	-3.300896
22.880000	-1.849331
22.900000	-2.640076
22.920000	-2.732367
22.940000	-0.660429
22.960000	-0.249169
22.980000	1.236155
23.000000	1.550203
23.020000	0.461337
23.040000	0.913985
23.060000	2.455307
23.080000	2.410116
23.100000	-0.254729
23.120000	-4.210482
23.140000	-6.225157
23.160000	-4.138599
23.180000	-3.341999
23.200000	-1.269984
23.220000	4.532912
23.240000	6.161903
23.260000	3.017191
23.280000	0.270809
23.300000	-0.216431
23.320000	-0.574731
23.340000	0.076490
23.360000	1.951173
23.380000	2.189865
23.400000	0.421197
23.420000	-2.216241
23.440000	-2.757354
23.460000	-1.063989
23.480000	1.507513
23.500000	2.517857
23.520000	-0.110424
23.540000	-2.017414
23.560000	-0.568143
23.580000	-0.001395
23.600000	-1.415521
23.620000	-1.710599
23.640000	-0.448903
23.660000	1.006370
23.680000	-0.207013
23.700000	-1.453847
23.720000	-1.105209
23.740000	-2.047921
23.760000	-0.554930
23.780000	1.484537
23.800000	-0.172717
23.820000	-0.295008
23.840000	0.818887
23.860000	0.440022
23.880000	1.574175
23.900000	2.244959
23.920000	1.344592
23.940000	-0.618150
23.960000	-1.650636
23.980000	0.643505
24.000000	1.068235
24.020000	-0.265845
24.040000	-0.215826
24.060000	0.459733
24.080000	1.077222
24.100000	0.912386
24.120000	0.474936
24.140000	0.553305
24.160000	-0.001838
24.180000	-0.913704
24.200000	-1.717694
24.220000	-3.093159
24.240000	-1.373258
24.260000	0.741675
24.280000	0.617066
24.300000	2.667562
24.320000	4.061132
24.340000	2.502948
24.360000	0.808991
24.380000	0.400460
24.400000	0.505448
24.420000	-0.209853
24.440000	-1.376765
24.460000	-0.902433
24.480000	0.294519
24.500000	-1.652498
24.520000	-3.648259
24.540000	-2.849274
24.560000	-1.464719
24.580000	0.981528
24.600000	1.886576
24.620000	-0.877975
24.640000	-3.044526
24.660000	-2.623778
24.680000	-1.740760
24.700000	-0.409338
24.720000	2.256972
24.740000	3.234487
24.760000	2.213393
24.780000	1.798670
24.800000	1.515077
24.820000	0.969075
24.840000	0.593916
24.860000	0.582732
24.880000	0.194274
24.900000	-0.642725
24.920000	-0.453186
24.940000	-0.769971
24.960000	-1.789917
24.980000	-0.506261
25.000000	0.881908
25.020000	1.475061
25.040000	1.843961
25.060000	0.173579
25.080000	-0.399461
25.100000	0.979156
25.120000	0.234496
25.140000	-1.185627
25.160000	-0.364861
25.180000	0.145722
25.200000	-0.821276
25.220000	-3.270704
25.240000	-4.668520
25.260000	-2.019230
25.280000	1.576455
25.300000	2.227868
25.320000	0.576721
25.340000	-0.357581
25.360000	-1.030551
25.380000	-0.952303
25.400000	-0.204672
25.420000	1.071718
25.440000	2.007928
25.460000	1.145613
25.480000	-0.168839
25.500000	-1.952686
25.520000	-1.593292
25.540000	0.041019
25.560000	1.335549
25.580000	2.941218
25.600000	2.889157
25.620000	1.988275
25.640000	-0.076203
25.660000	-1.627270
25.680000	-0.468220
25.700000	0.154250
25.720000	0.073982
25.740000	-0.187874
25.760000	0.025835
25.780000	0.491367
25.800000	-0.431977
25.820000	-0.226520
25.840000	-0.193232
25.860000	-0.694184
25.880000	0.445398
25.900000	1.497916
25.920000	1.352129
25.940000	0.107082
25.960000	-1.800853
25.980000	-2.766050
26.000000	-0.312479
26.020000	1.548290
26.040000	-0.351654
26.060000	-1.589234
26.080000	-0.980681
26.100000	-0.237659
26.120000	-0.141667
26.140000	0.086562
26.160000	0.701547
26.180000	0.768653
26.200000	0.881367
26.220000	1.708842
26.240000	1.950547
26.260000	1.158863
